id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
10990,2,301600,median_black,2021,-666666666
10991,2,301701,median_black,2021,-666666666
10992,2,301702,median_black,2021,-666666666
10993,2,301801,median_black,2021,-666666666
10994,2,301802,median_black,2021,-666666666
10995,2,301803,median_black,2021,-666666666
10996,2,310200,median_black,2021,-666666666
10997,2,310300,median_black,2021,-666666666
10998,2,310400,median_black,2021,-666666666
10999,2,310500,median_black,2021,-666666666
11000,2,310600,median_black,2021,-666666666
11001,2,310700,median_black,2021,109028
11002,2,310800,median_black,2021,-666666666
11003,2,310900,median_black,2021,-666666666
11004,2,320101,median_black,2021,-666666666
11005,2,320102,median_black,2021,-666666666
11006,2,320400,median_black,2021,-666666666
11007,2,320600,median_black,2021,110865
11008,2,330101,median_black,2021,-666666666
11009,2,330102,median_black,2021,36654
11010,2,330103,median_black,2021,97208
11011,2,330200,median_black,2021,26771
11012,2,340300,median_black,2021,-666666666
11013,2,340400,median_black,2021,-666666666
11014,2,340500,median_black,2021,2499
11015,2,340600,median_black,2021,12008
11016,2,350100,median_black,2021,51923
11017,2,350400,median_black,2021,19028
11018,2,351000,median_black,2021,56768
11019,2,351100,median_black,2021,14238
11020,2,351400,median_black,2021,14207
11021,2,351500,median_black,2021,14750
11022,2,360200,median_black,2021,24808
11023,2,380100,median_black,2021,-666666666
11024,2,380200,median_black,2021,21292
11025,2,380600,median_black,2021,25000
11026,2,381200,median_black,2021,38200
11027,2,381400,median_black,2021,39384
11028,2,381500,median_black,2021,21512
11029,2,381700,median_black,2021,-666666666
11030,2,381800,median_black,2021,42976
11031,2,381900,median_black,2021,53859
11032,2,390100,median_black,2021,33472
11033,2,390200,median_black,2021,74224
11034,2,390300,median_black,2021,20313
11035,2,390400,median_black,2021,19107
11036,2,390500,median_black,2021,44861
11037,2,390600,median_black,2021,50969
11038,2,390700,median_black,2021,60382
11039,2,400300,median_black,2021,41384
11040,2,400400,median_black,2021,36625
11041,2,400500,median_black,2021,21154
11042,2,400800,median_black,2021,10354
11043,2,410100,median_black,2021,44181
11044,2,410200,median_black,2021,57619
11045,2,410500,median_black,2021,39542
11046,2,410600,median_black,2021,-666666666
11047,2,410700,median_black,2021,28631
11048,2,410800,median_black,2021,-666666666
11049,2,410900,median_black,2021,63636
11050,2,411000,median_black,2021,105094
11051,2,411100,median_black,2021,58393
11052,2,411200,median_black,2021,20125
11053,2,420100,median_black,2021,19477
11054,2,420200,median_black,2021,15625
11055,2,420300,median_black,2021,22132
11056,2,420400,median_black,2021,12468
11057,2,420500,median_black,2021,23449
11058,2,420600,median_black,2021,30142
11059,2,420700,median_black,2021,24452
11060,2,420800,median_black,2021,40563
11061,2,421200,median_black,2021,38239
11062,2,430101,median_black,2021,22321
11063,2,430102,median_black,2021,43987
11064,2,430200,median_black,2021,27040
11065,2,430300,median_black,2021,32500
11066,2,430400,median_black,2021,37107
11067,2,430500,median_black,2021,21931
11068,2,430600,median_black,2021,40417
11069,2,430700,median_black,2021,26326
11070,2,430800,median_black,2021,38750
11071,2,430900,median_black,2021,44545
11072,2,431200,median_black,2021,59821
11073,2,431301,median_black,2021,34752
11074,2,431302,median_black,2021,20852
11075,2,431400,median_black,2021,34791
11076,2,440101,median_black,2021,28516
11077,2,440102,median_black,2021,39375
11078,2,440201,median_black,2021,28598
11079,2,440202,median_black,2021,31506
11080,2,440300,median_black,2021,51559
11081,2,440600,median_black,2021,58542
11082,2,440700,median_black,2021,72672
11083,2,440800,median_black,2021,34224
11084,2,440900,median_black,2021,52778
11085,2,450300,median_black,2021,51705
11086,2,460100,median_black,2021,42809
11087,2,460200,median_black,2021,19688
11088,2,460301,median_black,2021,40929
11089,2,460302,median_black,2021,33490
11090,2,460400,median_black,2021,60483
11091,2,460500,median_black,2021,52413
11092,2,460800,median_black,2021,30651
11093,2,461000,median_black,2021,13333
11094,2,470100,median_black,2021,46912
11095,2,480100,median_black,2021,65000
11096,2,480200,median_black,2021,64044
11097,2,480300,median_black,2021,52599
11098,2,480400,median_black,2021,85809
11099,2,480500,median_black,2021,59779
11100,2,490200,median_black,2021,59931
11101,2,490500,median_black,2021,65179
11102,2,490600,median_black,2021,47347
11103,2,490700,median_black,2021,45281
11104,2,490800,median_black,2021,48110
11105,2,490901,median_black,2021,33661
11106,2,490902,median_black,2021,57244
11107,2,491000,median_black,2021,20129
11108,2,491100,median_black,2021,68047
11109,2,491200,median_black,2021,61250
11110,2,491300,median_black,2021,36311
11111,2,491400,median_black,2021,35548
11112,2,500100,median_black,2021,68125
11113,2,500200,median_black,2021,32629
11114,2,500300,median_black,2021,40192
11115,2,510100,median_black,2021,-666666666
11116,2,510200,median_black,2021,55486
11117,2,510300,median_black,2021,26536
11118,2,520100,median_black,2021,-666666666
11119,2,520200,median_black,2021,-666666666
11120,2,520300,median_black,2021,-666666666
11121,2,520400,median_black,2021,-666666666
11122,2,520500,median_black,2021,-666666666
11123,2,520600,median_black,2021,-666666666
11124,2,530100,median_black,2021,20536
11125,2,530200,median_black,2021,39247
11126,2,530300,median_black,2021,54291
11127,2,530400,median_black,2021,64044
11128,2,530501,median_black,2021,47946
11129,2,530502,median_black,2021,66111
11130,2,530503,median_black,2021,55346
11131,2,530600,median_black,2021,50638
11132,2,540101,median_black,2021,14474
11133,2,540102,median_black,2021,25446
11134,2,550100,median_black,2021,-666666666
11135,2,550200,median_black,2021,-666666666
11136,2,560100,median_black,2021,-666666666
11137,2,560200,median_black,2021,40000
11138,2,560300,median_black,2021,24313
11139,2,560400,median_black,2021,-666666666
11140,2,560700,median_black,2021,-666666666
11141,2,560800,median_black,2021,-666666666
11142,2,560900,median_black,2021,-666666666
11143,2,561000,median_black,2021,-666666666
11144,2,561100,median_black,2021,-666666666
11145,2,570100,median_black,2021,-666666666
11146,2,570200,median_black,2021,-666666666
11147,2,570300,median_black,2021,-666666666
11148,2,570400,median_black,2021,-666666666
11149,2,570500,median_black,2021,-666666666
11150,2,580100,median_black,2021,-666666666
11151,2,580200,median_black,2021,-666666666
11152,2,580300,median_black,2021,-666666666
11153,2,580400,median_black,2021,-666666666
11154,2,580501,median_black,2021,-666666666
11155,2,580502,median_black,2021,-666666666
11156,2,580600,median_black,2021,-666666666
11157,2,580700,median_black,2021,-666666666
11158,2,580800,median_black,2021,-666666666
11159,2,590500,median_black,2021,63611
11160,2,590600,median_black,2021,-666666666
11161,2,590700,median_black,2021,83438
11162,2,600400,median_black,2021,-666666666
11163,2,600600,median_black,2021,-666666666
11164,2,600700,median_black,2021,-666666666
11165,2,600900,median_black,2021,-666666666
11166,2,610300,median_black,2021,-666666666
11167,2,610400,median_black,2021,-666666666
11168,2,610800,median_black,2021,-666666666
11169,2,611200,median_black,2021,-666666666
11170,2,611300,median_black,2021,-666666666
11171,2,611400,median_black,2021,-666666666
11172,2,611500,median_black,2021,27554
11173,2,611600,median_black,2021,21106
11174,2,611700,median_black,2021,21042
11175,2,611800,median_black,2021,46480
11176,2,611900,median_black,2021,27466
11177,2,612000,median_black,2021,45577
11178,2,612100,median_black,2021,21477
11179,2,612200,median_black,2021,23125
11180,2,620100,median_black,2021,-666666666
11181,2,620200,median_black,2021,-666666666
11182,2,620300,median_black,2021,-666666666
11183,2,620400,median_black,2021,-666666666
11184,2,630300,median_black,2021,-666666666
11185,2,630400,median_black,2021,-666666666
11186,2,630500,median_black,2021,-666666666
11187,2,630600,median_black,2021,-666666666
11188,2,630800,median_black,2021,18162
11189,2,630900,median_black,2021,-666666666
11190,2,640100,median_black,2021,-666666666
11191,2,640300,median_black,2021,-666666666
11192,2,640400,median_black,2021,-666666666
11193,2,640500,median_black,2021,-666666666
11194,2,640600,median_black,2021,-666666666
11195,2,640700,median_black,2021,-666666666
11196,2,640800,median_black,2021,-666666666
11197,2,650100,median_black,2021,-666666666
11198,2,650200,median_black,2021,-666666666
11199,2,650301,median_black,2021,-666666666
11200,2,650302,median_black,2021,-666666666
11201,2,650400,median_black,2021,94291
11202,2,650500,median_black,2021,48594
11203,2,660301,median_black,2021,12482
11204,2,660302,median_black,2021,27697
11205,2,660400,median_black,2021,22813
11206,2,660500,median_black,2021,17604
11207,2,660600,median_black,2021,30813
11208,2,660700,median_black,2021,26585
11209,2,660800,median_black,2021,26151
11210,2,660900,median_black,2021,37887
11211,2,661000,median_black,2021,41905
11212,2,661100,median_black,2021,50813
11213,2,670100,median_black,2021,20882
11214,2,670200,median_black,2021,28500
11215,2,670300,median_black,2021,32292
11216,2,670400,median_black,2021,28580
11217,2,670500,median_black,2021,24865
11218,2,670600,median_black,2021,20545
11219,2,670700,median_black,2021,26908
11220,2,670800,median_black,2021,26063
11221,2,670900,median_black,2021,26651
11222,2,671100,median_black,2021,13060
11223,2,671200,median_black,2021,39135
11224,2,671300,median_black,2021,30488
11225,2,671400,median_black,2021,25438
11226,2,671500,median_black,2021,36042
11227,2,671600,median_black,2021,18199
11228,2,671800,median_black,2021,31174
11229,2,671900,median_black,2021,65417
11230,2,672000,median_black,2021,39966
11231,2,680500,median_black,2021,24444
11232,2,680600,median_black,2021,42679
11233,2,680900,median_black,2021,15778
11234,2,681000,median_black,2021,19715
11235,2,681100,median_black,2021,29031
11236,2,681200,median_black,2021,18989
11237,2,681300,median_black,2021,16277
11238,2,681400,median_black,2021,49517
11239,2,690300,median_black,2021,-666666666
11240,2,690400,median_black,2021,23618
11241,2,690500,median_black,2021,40179
11242,2,690900,median_black,2021,37366
11243,2,691000,median_black,2021,46538
11244,2,691100,median_black,2021,30086
11245,2,691200,median_black,2021,34156
11246,2,691300,median_black,2021,36964
11247,2,691400,median_black,2021,41797
11248,2,691500,median_black,2021,20154
11249,2,700100,median_black,2021,74231
11250,2,700200,median_black,2021,70278
11251,2,700301,median_black,2021,-666666666
11252,2,700302,median_black,2021,84957
11253,2,700401,median_black,2021,52969
11254,2,700402,median_black,2021,84444
11255,2,700501,median_black,2021,63552
11256,2,700502,median_black,2021,88018
11257,2,710100,median_black,2021,20668
11258,2,710200,median_black,2021,27568
11259,2,710300,median_black,2021,46736
11260,2,710400,median_black,2021,37260
11261,2,710500,median_black,2021,34682
11262,2,710600,median_black,2021,37460
11263,2,710700,median_black,2021,35675
11264,2,710800,median_black,2021,24573
11265,2,710900,median_black,2021,38045
11266,2,711000,median_black,2021,53312
11267,2,711100,median_black,2021,47284
11268,2,711200,median_black,2021,54466
11269,2,711300,median_black,2021,56401
11270,2,711400,median_black,2021,42288
11271,2,711500,median_black,2021,49833
11272,2,720100,median_black,2021,129500
11273,2,720200,median_black,2021,83093
11274,2,720300,median_black,2021,131581
11275,2,720400,median_black,2021,31429
11276,2,720500,median_black,2021,-666666666
11277,2,720600,median_black,2021,107379
11278,2,720700,median_black,2021,61296
11279,2,730100,median_black,2021,62264
11280,2,730201,median_black,2021,44366
11281,2,730202,median_black,2021,67852
11282,2,730300,median_black,2021,41893
11283,2,730400,median_black,2021,85063
11284,2,730500,median_black,2021,58240
11285,2,730600,median_black,2021,58021
11286,2,730700,median_black,2021,53712
11287,2,740100,median_black,2021,-666666666
11288,2,740200,median_black,2021,-666666666
11289,2,740300,median_black,2021,-666666666
11290,2,740400,median_black,2021,61021
11291,2,750100,median_black,2021,47363
11292,2,750200,median_black,2021,51792
11293,2,750300,median_black,2021,87917
11294,2,750400,median_black,2021,120577
11295,2,750500,median_black,2021,62626
11296,2,750600,median_black,2021,50688
11297,2,760801,median_black,2021,68028
11298,2,760802,median_black,2021,-666666666
11299,2,760803,median_black,2021,102810
11300,2,770201,median_black,2021,28197
11301,2,770202,median_black,2021,-666666666
11302,2,770300,median_black,2021,-666666666
11303,2,770400,median_black,2021,54479
11304,2,770500,median_black,2021,-666666666
11305,2,770601,median_black,2021,-666666666
11306,2,770602,median_black,2021,-666666666
11307,2,770700,median_black,2021,-666666666
11308,2,770800,median_black,2021,-666666666
11309,2,770901,median_black,2021,-666666666
11310,2,770902,median_black,2021,-666666666
11311,2,800100,median_black,2021,-666666666
11312,2,800200,median_black,2021,-666666666
11313,2,800300,median_black,2021,-666666666
11314,2,800400,median_black,2021,-666666666
11315,2,800500,median_black,2021,-666666666
11316,2,800600,median_black,2021,-666666666
11317,2,800700,median_black,2021,-666666666
11318,2,800800,median_black,2021,-666666666
11319,2,800900,median_black,2021,-666666666
11320,2,801000,median_black,2021,-666666666
11321,2,801100,median_black,2021,-666666666
11322,2,801200,median_black,2021,-666666666
11323,2,801300,median_black,2021,-666666666
11324,2,801400,median_black,2021,-666666666
11325,2,801500,median_black,2021,-666666666
11326,2,801601,median_black,2021,-666666666
11327,2,801603,median_black,2021,56875
11328,2,801605,median_black,2021,-666666666
11329,2,801606,median_black,2021,-666666666
11330,2,801607,median_black,2021,-666666666
11331,2,801608,median_black,2021,-666666666
11332,2,801701,median_black,2021,-666666666
11333,2,801702,median_black,2021,-666666666
11334,2,801800,median_black,2021,-666666666
11335,2,801901,median_black,2021,-666666666
11336,2,801902,median_black,2021,-666666666
11337,2,802002,median_black,2021,-666666666
11338,2,802003,median_black,2021,-666666666
11339,2,802004,median_black,2021,42500
11340,2,802100,median_black,2021,-666666666
11341,2,802200,median_black,2021,-666666666
11342,2,802300,median_black,2021,-666666666
11343,2,802402,median_black,2021,55717
11344,2,802403,median_black,2021,-666666666
11345,2,802404,median_black,2021,-666666666
11346,2,802503,median_black,2021,-666666666
11347,2,802504,median_black,2021,-666666666
11348,2,802505,median_black,2021,57575
11349,2,802506,median_black,2021,-666666666
11350,2,802605,median_black,2021,-666666666
11351,2,802607,median_black,2021,-666666666
11352,2,802608,median_black,2021,185424
11353,2,802609,median_black,2021,-666666666
11354,2,802610,median_black,2021,-666666666
11355,2,802701,median_black,2021,67154
11356,2,802702,median_black,2021,-666666666
11357,2,802801,median_black,2021,-666666666
11358,2,802802,median_black,2021,-666666666
11359,2,802900,median_black,2021,-666666666
11360,2,803005,median_black,2021,-666666666
11361,2,803007,median_black,2021,-666666666
11362,2,803008,median_black,2021,-666666666
11363,2,803010,median_black,2021,-666666666
11364,2,803012,median_black,2021,76500
11365,2,803013,median_black,2021,-666666666
11366,2,803014,median_black,2021,-666666666
11367,2,803015,median_black,2021,-666666666
11368,2,803016,median_black,2021,-666666666
11369,2,803017,median_black,2021,-666666666
11370,2,803100,median_black,2021,-666666666
11371,2,803200,median_black,2021,-666666666
11372,2,803300,median_black,2021,-666666666
11373,2,803400,median_black,2021,-666666666
11374,2,803500,median_black,2021,-666666666
11375,2,803603,median_black,2021,-666666666
11376,2,803604,median_black,2021,63194
11377,2,803605,median_black,2021,-666666666
11378,2,803607,median_black,2021,-666666666
11379,2,803608,median_black,2021,-666666666
11380,2,803611,median_black,2021,72467
11381,2,803612,median_black,2021,-666666666
11382,2,803613,median_black,2021,-666666666
11383,2,803614,median_black,2021,-666666666
11384,2,803615,median_black,2021,-666666666
11385,2,803616,median_black,2021,-666666666
11386,2,803701,median_black,2021,-666666666
11387,2,803702,median_black,2021,-666666666
11388,2,803800,median_black,2021,-666666666
11389,2,803901,median_black,2021,101310
11390,2,803902,median_black,2021,-666666666
11391,2,804000,median_black,2021,-666666666
11392,2,804102,median_black,2021,-666666666
11393,2,804104,median_black,2021,-666666666
11394,2,804105,median_black,2021,-666666666
11395,2,804106,median_black,2021,-666666666
11396,2,804108,median_black,2021,-666666666
11397,2,804109,median_black,2021,-666666666
11398,2,804202,median_black,2021,-666666666
11399,2,804203,median_black,2021,-666666666
11400,2,804204,median_black,2021,-666666666
11401,2,804305,median_black,2021,49972
11402,2,804306,median_black,2021,-666666666
11403,2,804308,median_black,2021,-666666666
11404,2,804309,median_black,2021,-666666666
11405,2,804312,median_black,2021,-666666666
11406,2,804313,median_black,2021,-666666666
11407,2,804314,median_black,2021,-666666666
11408,2,804315,median_black,2021,-666666666
11409,2,804316,median_black,2021,-666666666
11410,2,804403,median_black,2021,113036
11411,2,804404,median_black,2021,78654
11412,2,804405,median_black,2021,27300
11413,2,804406,median_black,2021,89891
11414,2,804505,median_black,2021,65568
11415,2,804506,median_black,2021,-666666666
11416,2,804508,median_black,2021,-666666666
11417,2,804509,median_black,2021,-666666666
11418,2,804510,median_black,2021,-666666666
11419,2,804511,median_black,2021,58813
11420,2,804512,median_black,2021,-666666666
11421,2,804513,median_black,2021,-666666666
11422,2,804514,median_black,2021,-666666666
11423,2,804603,median_black,2021,-666666666
11424,2,804606,median_black,2021,-666666666
11425,2,804607,median_black,2021,-666666666
11426,2,804608,median_black,2021,-666666666
11427,2,804609,median_black,2021,-666666666
11428,2,804610,median_black,2021,-666666666
11429,2,804611,median_black,2021,-666666666
11430,2,804701,median_black,2021,-666666666
11431,2,804705,median_black,2021,93472
11432,2,804706,median_black,2021,-666666666
11433,2,804709,median_black,2021,58839
11434,2,804710,median_black,2021,-666666666
11435,2,804711,median_black,2021,50333
11436,2,804712,median_black,2021,70337
11437,2,804713,median_black,2021,95833
11438,2,804714,median_black,2021,-666666666
11439,2,804715,median_black,2021,-666666666
11440,2,804716,median_black,2021,53309
11441,2,804803,median_black,2021,-666666666
11442,2,804804,median_black,2021,109022
11443,2,804805,median_black,2021,66085
11444,2,804806,median_black,2021,-666666666
11445,2,804807,median_black,2021,-666666666
11446,2,804808,median_black,2021,-666666666
11447,2,804809,median_black,2021,-666666666
11448,2,804810,median_black,2021,138104
11449,2,804901,median_black,2021,-666666666
11450,2,804902,median_black,2021,-666666666
11451,2,805001,median_black,2021,-666666666
11452,2,805002,median_black,2021,41200
11453,2,805105,median_black,2021,-666666666
11454,2,805106,median_black,2021,-666666666
11455,2,805107,median_black,2021,98173
11456,2,805108,median_black,2021,49207
11457,2,805109,median_black,2021,-666666666
11458,2,805110,median_black,2021,-666666666
11459,2,805111,median_black,2021,-666666666
11460,2,805112,median_black,2021,-666666666
11461,2,805201,median_black,2021,-666666666
11462,2,805202,median_black,2021,84508
11463,2,805301,median_black,2021,-666666666
11464,2,805302,median_black,2021,-666666666
11465,2,805401,median_black,2021,-666666666
11466,2,805402,median_black,2021,-666666666
11467,2,805501,median_black,2021,-666666666
11468,2,805502,median_black,2021,-666666666
11469,2,805600,median_black,2021,-666666666
11470,2,805701,median_black,2021,-666666666
11471,2,805702,median_black,2021,-666666666
11472,2,805801,median_black,2021,-666666666
11473,2,805802,median_black,2021,-666666666
11474,2,805901,median_black,2021,-666666666
11475,2,805902,median_black,2021,-666666666
11476,2,806001,median_black,2021,-666666666
11477,2,806002,median_black,2021,62105
11478,2,806004,median_black,2021,-666666666
11479,2,806005,median_black,2021,-666666666
11480,2,806006,median_black,2021,-666666666
11481,2,806102,median_black,2021,-666666666
11482,2,806103,median_black,2021,-666666666
11483,2,806104,median_black,2021,28044
11484,2,806201,median_black,2021,-666666666
11485,2,806202,median_black,2021,-666666666
11486,2,806300,median_black,2021,-666666666
11487,2,806400,median_black,2021,-666666666
11488,2,806501,median_black,2021,-666666666
11489,2,806502,median_black,2021,-666666666
11490,2,806600,median_black,2021,-666666666
11491,2,806700,median_black,2021,39000
11492,2,806801,median_black,2021,69038
11493,2,806802,median_black,2021,71178
11494,2,806900,median_black,2021,-666666666
11495,2,807000,median_black,2021,-666666666
11496,2,807100,median_black,2021,-666666666
11497,2,807200,median_black,2021,-666666666
11498,2,807300,median_black,2021,38887
11499,2,807400,median_black,2021,230625
11500,2,807500,median_black,2021,-666666666
11501,2,807600,median_black,2021,-666666666
11502,2,807700,median_black,2021,-666666666
11503,2,807800,median_black,2021,-666666666
11504,2,807900,median_black,2021,-666666666
11505,2,808001,median_black,2021,-666666666
11506,2,808002,median_black,2021,-666666666
11507,2,808100,median_black,2021,-666666666
11508,2,808200,median_black,2021,87581
11509,2,808301,median_black,2021,-666666666
11510,2,808302,median_black,2021,139306
11511,2,808400,median_black,2021,-666666666
11512,2,808500,median_black,2021,-666666666
11513,2,808600,median_black,2021,-666666666
11514,2,808702,median_black,2021,-666666666
11515,2,808800,median_black,2021,250001
11516,2,808900,median_black,2021,-666666666
11517,2,809000,median_black,2021,107125
11518,2,809100,median_black,2021,43295
11519,2,809200,median_black,2021,45461
11520,2,809300,median_black,2021,6690
11521,2,809401,median_black,2021,-666666666
11522,2,809402,median_black,2021,-666666666
11523,2,809500,median_black,2021,40847
11524,2,809600,median_black,2021,57604
11525,2,809700,median_black,2021,84420
11526,2,809800,median_black,2021,48229
11527,2,809900,median_black,2021,-666666666
11528,2,810000,median_black,2021,-666666666
11529,2,810100,median_black,2021,65469
11530,2,810200,median_black,2021,59707
11531,2,810301,median_black,2021,62969
11532,2,810302,median_black,2021,84074
11533,2,810400,median_black,2021,-666666666
11534,2,810501,median_black,2021,-666666666
11535,2,810502,median_black,2021,-666666666
11536,2,810600,median_black,2021,-666666666
11537,2,810701,median_black,2021,-666666666
11538,2,810702,median_black,2021,30859
11539,2,810800,median_black,2021,-666666666
11540,2,810900,median_black,2021,38027
11541,2,811000,median_black,2021,-666666666
11542,2,811100,median_black,2021,-666666666
11543,2,811200,median_black,2021,-666666666
11544,2,811301,median_black,2021,43542
11545,2,811302,median_black,2021,-666666666
11546,2,811401,median_black,2021,-666666666
11547,2,811402,median_black,2021,-666666666
11548,2,811500,median_black,2021,-666666666
11549,2,811600,median_black,2021,39059
11550,2,811701,median_black,2021,-666666666
11551,2,811702,median_black,2021,43272
11552,2,811800,median_black,2021,-666666666
11553,2,811900,median_black,2021,89185
11554,2,812000,median_black,2021,241136
11555,2,812100,median_black,2021,105257
11556,2,812200,median_black,2021,-666666666
11557,2,812301,median_black,2021,75845
11558,2,812302,median_black,2021,-666666666
11559,2,812400,median_black,2021,250001
11560,2,812500,median_black,2021,18990
11561,2,812600,median_black,2021,53969
11562,2,812700,median_black,2021,66982
11563,2,812801,median_black,2021,40096
11564,2,812802,median_black,2021,73700
11565,2,812900,median_black,2021,-666666666
11566,2,813000,median_black,2021,78266
11567,2,813100,median_black,2021,76250
11568,2,813200,median_black,2021,38000
11569,2,813301,median_black,2021,-666666666
11570,2,813302,median_black,2021,-666666666
11571,2,813400,median_black,2021,-666666666
11572,2,813500,median_black,2021,-666666666
11573,2,813600,median_black,2021,-666666666
11574,2,813701,median_black,2021,-666666666
11575,2,813702,median_black,2021,-666666666
11576,2,813801,median_black,2021,-666666666
11577,2,813802,median_black,2021,-666666666
11578,2,813900,median_black,2021,-666666666
11579,2,814000,median_black,2021,-666666666
11580,2,814100,median_black,2021,10820
11581,2,814200,median_black,2021,-666666666
11582,2,814300,median_black,2021,-666666666
11583,2,814400,median_black,2021,-666666666
11584,2,814500,median_black,2021,-666666666
11585,2,814600,median_black,2021,-666666666
11586,2,814700,median_black,2021,-666666666
11587,2,814800,median_black,2021,47515
11588,2,814900,median_black,2021,31188
11589,2,815000,median_black,2021,52955
11590,2,815100,median_black,2021,26115
11591,2,815200,median_black,2021,58929
11592,2,815300,median_black,2021,181964
11593,2,815400,median_black,2021,-666666666
11594,2,815500,median_black,2021,-666666666
11595,2,815600,median_black,2021,-666666666
11596,2,815701,median_black,2021,-666666666
11597,2,815702,median_black,2021,-666666666
11598,2,815800,median_black,2021,-666666666
11599,2,815900,median_black,2021,39000
11600,2,816000,median_black,2021,44306
11601,2,816100,median_black,2021,39190
11602,2,816200,median_black,2021,-666666666
11603,2,816300,median_black,2021,-666666666
11604,2,816401,median_black,2021,-666666666
11605,2,816402,median_black,2021,-666666666
11606,2,816500,median_black,2021,26518
11607,2,816600,median_black,2021,-666666666
11608,2,816700,median_black,2021,25781
11609,2,816800,median_black,2021,95179
11610,2,816900,median_black,2021,91919
11611,2,817000,median_black,2021,62886
11612,2,817101,median_black,2021,52561
11613,2,817102,median_black,2021,65726
11614,2,817200,median_black,2021,43315
11615,2,817300,median_black,2021,41747
11616,2,817400,median_black,2021,83138
11617,2,817500,median_black,2021,47500
11618,2,817600,median_black,2021,40049
11619,2,817700,median_black,2021,75154
11620,2,817900,median_black,2021,57395
11621,2,818000,median_black,2021,46824
11622,2,818100,median_black,2021,123676
11623,2,818200,median_black,2021,108750
11624,2,818300,median_black,2021,65208
11625,2,818401,median_black,2021,62091
11626,2,818402,median_black,2021,70417
11627,2,818500,median_black,2021,-666666666
11628,2,818600,median_black,2021,44531
11629,2,818700,median_black,2021,-666666666
11630,2,818800,median_black,2021,-666666666
11631,2,818900,median_black,2021,-666666666
11632,2,819000,median_black,2021,-666666666
11633,2,819100,median_black,2021,31179
11634,2,819200,median_black,2021,53701
11635,2,819300,median_black,2021,-666666666
11636,2,819400,median_black,2021,-666666666
11637,2,819500,median_black,2021,80744
11638,2,819600,median_black,2021,-666666666
11639,2,819700,median_black,2021,-666666666
11640,2,819801,median_black,2021,-666666666
11641,2,819802,median_black,2021,-666666666
11642,2,819900,median_black,2021,-666666666
11643,2,820000,median_black,2021,-666666666
11644,2,820101,median_black,2021,-666666666
11645,2,820103,median_black,2021,-666666666
11646,2,820104,median_black,2021,58400
11647,2,820202,median_black,2021,-666666666
11648,2,820203,median_black,2021,-666666666
11649,2,820204,median_black,2021,-666666666
11650,2,820300,median_black,2021,-666666666
11651,2,820400,median_black,2021,23950
11652,2,820501,median_black,2021,-666666666
11653,2,820502,median_black,2021,-666666666
11654,2,820603,median_black,2021,200000
11655,2,820604,median_black,2021,-666666666
11656,2,820605,median_black,2021,39154
11657,2,820606,median_black,2021,-666666666
11658,2,820700,median_black,2021,-666666666
11659,2,820800,median_black,2021,182917
11660,2,820901,median_black,2021,14207
11661,2,820902,median_black,2021,-666666666
11662,2,821001,median_black,2021,81630
11663,2,821002,median_black,2021,86949
11664,2,821101,median_black,2021,-666666666
11665,2,821102,median_black,2021,-666666666
11666,2,821200,median_black,2021,36297
11667,2,821300,median_black,2021,25882
11668,2,821401,median_black,2021,52639
11669,2,821402,median_black,2021,61883
11670,2,821500,median_black,2021,22955
11671,2,821600,median_black,2021,74069
11672,2,821700,median_black,2021,42870
11673,2,821800,median_black,2021,42399
11674,2,821900,median_black,2021,106673
11675,2,822000,median_black,2021,-666666666
11676,2,822101,median_black,2021,-666666666
11677,2,822102,median_black,2021,84048
11678,2,822200,median_black,2021,-666666666
11679,2,822301,median_black,2021,-666666666
11680,2,822302,median_black,2021,39543
11681,2,822400,median_black,2021,-666666666
11682,2,822500,median_black,2021,-666666666
11683,2,822601,median_black,2021,83382
11684,2,822602,median_black,2021,83750
11685,2,822701,median_black,2021,58012
11686,2,822702,median_black,2021,40750
11687,2,822801,median_black,2021,77750
11688,2,822802,median_black,2021,-666666666
11689,2,822900,median_black,2021,-666666666
11690,2,823001,median_black,2021,68214
11691,2,823002,median_black,2021,-666666666
11692,2,823101,median_black,2021,32850
11693,2,823102,median_black,2021,-666666666
11694,2,823200,median_black,2021,41675
11695,2,823302,median_black,2021,48110
11696,2,823303,median_black,2021,-666666666
11697,2,823304,median_black,2021,52905
11698,2,823400,median_black,2021,57139
11699,2,823500,median_black,2021,43494
11700,2,823602,median_black,2021,87937
11701,2,823603,median_black,2021,72500
11702,2,823604,median_black,2021,-666666666
11703,2,823605,median_black,2021,60078
11704,2,823702,median_black,2021,60750
11705,2,823703,median_black,2021,86747
11706,2,823704,median_black,2021,-666666666
11707,2,823705,median_black,2021,-666666666
11708,2,823801,median_black,2021,-666666666
11709,2,823803,median_black,2021,-666666666
11710,2,823805,median_black,2021,-666666666
11711,2,823806,median_black,2021,57569
11712,2,823901,median_black,2021,-666666666
11713,2,823903,median_black,2021,-666666666
11714,2,823904,median_black,2021,-666666666
11715,2,824003,median_black,2021,-666666666
11716,2,824004,median_black,2021,-666666666
11717,2,824005,median_black,2021,-666666666
11718,2,824006,median_black,2021,-666666666
11719,2,824105,median_black,2021,76912
11720,2,824106,median_black,2021,146667
11721,2,824107,median_black,2021,41912
11722,2,824113,median_black,2021,-666666666
11723,2,824114,median_black,2021,88333
11724,2,824115,median_black,2021,-666666666
