indicator_id,census_tract_id,indicator_name,year,value
3,804701,population,2021,6014
3,804705,population,2021,4737
3,804706,population,2021,2320
3,804709,population,2021,7716
3,804710,population,2021,3786
3,804711,population,2021,8274
3,804712,population,2021,5531
3,804713,population,2021,5064
3,804714,population,2021,3129
3,804715,population,2021,3838
3,804716,population,2021,4657
3,804803,population,2021,5568
3,804804,population,2021,5950
3,804805,population,2021,7230
3,804806,population,2021,3546
3,804807,population,2021,5615
3,804808,population,2021,2702
3,804809,population,2021,4664
3,804810,population,2021,6657
3,804901,population,2021,6397
3,804902,population,2021,6321
3,805001,population,2021,4945
3,805002,population,2021,7075
3,805105,population,2021,7336
3,805106,population,2021,2808
3,805107,population,2021,6574
3,805108,population,2021,6625
3,805109,population,2021,4695
3,805110,population,2021,4415
3,805111,population,2021,7920
3,805112,population,2021,3141
3,805201,population,2021,3673
3,805202,population,2021,3950
3,805301,population,2021,3073
3,805302,population,2021,4050
3,805401,population,2021,4784
3,805402,population,2021,4768
3,805501,population,2021,3568
3,805502,population,2021,4351
3,805600,population,2021,4798
3,805701,population,2021,5307
3,805702,population,2021,2031
3,805801,population,2021,2412
3,805802,population,2021,5407
3,805901,population,2021,4394
3,805902,population,2021,5809
3,806001,population,2021,5621
3,806002,population,2021,6805
3,806004,population,2021,8883
3,806005,population,2021,2918
3,806006,population,2021,4722
3,806102,population,2021,3976
3,806103,population,2021,5414
3,806104,population,2021,4026
3,806201,population,2021,4767
3,806202,population,2021,5191
3,806300,population,2021,4474
3,806400,population,2021,2322
3,806501,population,2021,2422
3,806502,population,2021,4144
3,806600,population,2021,3459
3,806700,population,2021,4334
3,806801,population,2021,4119
3,806802,population,2021,3239
3,806900,population,2021,5742
3,807000,population,2021,5187
3,807100,population,2021,3906
3,807200,population,2021,5850
3,807300,population,2021,8229
3,807400,population,2021,6934
3,807500,population,2021,3598
3,807600,population,2021,6373
3,807700,population,2021,5952
3,807800,population,2021,2688
3,807900,population,2021,4150
3,808001,population,2021,3915
3,808002,population,2021,5244
3,808100,population,2021,3219
3,808200,population,2021,5889
3,808301,population,2021,5790
3,808302,population,2021,4836
3,808400,population,2021,4293
3,808500,population,2021,4489
3,808600,population,2021,2272
3,808702,population,2021,5519
3,808800,population,2021,3892
3,808900,population,2021,4199
3,809000,population,2021,3701
3,809100,population,2021,3196
3,809200,population,2021,4578
3,809300,population,2021,4739
3,809401,population,2021,2659
3,809402,population,2021,2807
3,809500,population,2021,4124
3,809600,population,2021,3426
3,809700,population,2021,4020
3,809800,population,2021,2613
3,809900,population,2021,2781
3,810000,population,2021,5592
3,810100,population,2021,4737
3,810200,population,2021,6588
3,810301,population,2021,4709
3,810302,population,2021,3296
3,810400,population,2021,5759
3,810501,population,2021,5033
3,810502,population,2021,5935
3,810600,population,2021,4747
3,810701,population,2021,4473
3,810702,population,2021,4077
3,810800,population,2021,5440
3,810900,population,2021,6114
3,811000,population,2021,4237
3,811100,population,2021,6964
3,811200,population,2021,5037
3,811301,population,2021,4467
3,811302,population,2021,4212
3,811401,population,2021,5059
3,811402,population,2021,3869
3,811500,population,2021,6549
3,811600,population,2021,6097
3,811701,population,2021,3699
3,811702,population,2021,5417
3,811800,population,2021,5251
3,811900,population,2021,6283
3,812000,population,2021,5459
3,812100,population,2021,4656
3,812200,population,2021,3854
3,812301,population,2021,4705
3,812302,population,2021,2893
3,812400,population,2021,3276
3,812500,population,2021,3401
3,812600,population,2021,3554
3,812700,population,2021,3055
3,812801,population,2021,3255
3,812802,population,2021,2887
3,812900,population,2021,4728
3,813000,population,2021,4114
3,813100,population,2021,4903
3,813200,population,2021,4509
3,813301,population,2021,3627
3,813302,population,2021,3075
3,813400,population,2021,8516
3,813500,population,2021,6294
3,813600,population,2021,5743
3,813701,population,2021,3515
3,813702,population,2021,4702
3,813801,population,2021,3318
3,813802,population,2021,4648
3,813900,population,2021,6556
3,814000,population,2021,4460
3,814100,population,2021,4459
3,814200,population,2021,7883
3,814300,population,2021,4807
3,814400,population,2021,7389
3,814500,population,2021,5112
3,814600,population,2021,6079
3,814700,population,2021,5056
3,814800,population,2021,5930
3,814900,population,2021,5985
3,815000,population,2021,4009
3,815100,population,2021,4973
3,815200,population,2021,7554
3,815300,population,2021,3737
3,815400,population,2021,5277
3,815500,population,2021,8292
3,815600,population,2021,5503
3,815701,population,2021,3900
3,815702,population,2021,5287
3,815800,population,2021,1722
3,815900,population,2021,5126
3,816000,population,2021,3500
3,816100,population,2021,5467
3,816200,population,2021,4457
3,816300,population,2021,4928
3,816401,population,2021,4124
3,816402,population,2021,4825
3,816500,population,2021,4109
3,816600,population,2021,4407
3,816700,population,2021,2922
3,816800,population,2021,5492
3,816900,population,2021,6552
3,817000,population,2021,4765
3,817101,population,2021,4415
3,817102,population,2021,2956
3,817200,population,2021,4173
3,817300,population,2021,2694
3,817400,population,2021,4238
3,817500,population,2021,3424
3,817600,population,2021,3528
3,817700,population,2021,5490
3,817900,population,2021,5937
3,818000,population,2021,4120
3,818100,population,2021,2267
3,818200,population,2021,4937
3,818300,population,2021,6049
3,818401,population,2021,3404
3,818402,population,2021,3202
3,818500,population,2021,5350
3,818600,population,2021,5101
3,818700,population,2021,3914
3,818800,population,2021,5410
3,818900,population,2021,4205
3,819000,population,2021,4612
3,819100,population,2021,3953
3,819200,population,2021,6857
3,819300,population,2021,2603
3,819400,population,2021,5798
3,819500,population,2021,3503
3,819600,population,2021,3983
3,819700,population,2021,5629
3,819801,population,2021,5313
3,819802,population,2021,2488
3,819900,population,2021,3232
3,820000,population,2021,2107
3,820101,population,2021,7589
3,820103,population,2021,3981
3,820104,population,2021,4450
3,820202,population,2021,3386
3,820203,population,2021,3626
3,820204,population,2021,4273
3,820300,population,2021,5721
3,820400,population,2021,5361
3,820501,population,2021,5408
3,820502,population,2021,5366
3,820603,population,2021,5900
3,820604,population,2021,3345
3,820605,population,2021,5470
3,820606,population,2021,4026
3,820700,population,2021,7031
3,820800,population,2021,3764
3,820901,population,2021,5007
3,820902,population,2021,6020
3,821001,population,2021,4797
3,821002,population,2021,5112
3,821101,population,2021,4624
3,821102,population,2021,4811
3,821200,population,2021,5557
3,821300,population,2021,5613
3,821401,population,2021,2967
3,821402,population,2021,3210
3,821500,population,2021,1462
3,821600,population,2021,4359
3,821700,population,2021,4956
3,821800,population,2021,5310
3,821900,population,2021,5112
3,822000,population,2021,4317
3,822101,population,2021,4569
3,822102,population,2021,4564
3,822200,population,2021,3927
3,822301,population,2021,3702
3,822302,population,2021,4161
3,822400,population,2021,6557
3,822500,population,2021,4223
3,822601,population,2021,4350
3,822602,population,2021,7505
3,822701,population,2021,5000
3,822702,population,2021,3490
3,822801,population,2021,3214
3,822802,population,2021,3750
3,822900,population,2021,2050
3,823001,population,2021,6396
3,823002,population,2021,5611
3,823101,population,2021,4312
3,823102,population,2021,3854
3,823200,population,2021,4753
3,823302,population,2021,6038
3,823303,population,2021,4059
3,823304,population,2021,6316
3,823400,population,2021,4817
3,823500,population,2021,4250
3,823602,population,2021,6160
3,823603,population,2021,2339
3,823604,population,2021,3248
3,823605,population,2021,4007
3,823702,population,2021,5879
3,823703,population,2021,9079
3,823704,population,2021,3950
3,823705,population,2021,4749
3,823801,population,2021,5508
3,823803,population,2021,7192
3,823805,population,2021,3197
3,823806,population,2021,4192
3,823901,population,2021,3919
3,823903,population,2021,4391
3,823904,population,2021,3951
3,824003,population,2021,6009
3,824004,population,2021,4769
3,824005,population,2021,5601
3,824006,population,2021,5856
3,824105,population,2021,7269
3,824106,population,2021,6613
3,824107,population,2021,7515
3,824113,population,2021,6678
3,824114,population,2021,5161
3,824115,population,2021,3818
3,824116,population,2021,5576
3,824119,population,2021,5393
3,824121,population,2021,3170
3,824122,population,2021,6203
3,824123,population,2021,7417
3,824124,population,2021,2771
3,824125,population,2021,4559
3,824126,population,2021,5566
3,824127,population,2021,3926
3,824128,population,2021,4566
3,824129,population,2021,3891
3,824300,population,2021,4830
3,824400,population,2021,1547
3,824503,population,2021,5974
3,824505,population,2021,6846
3,824507,population,2021,3801
3,824508,population,2021,3104
3,824509,population,2021,5089
3,824601,population,2021,4239
3,824602,population,2021,6233
3,824701,population,2021,3635
3,824702,population,2021,5370
3,824800,population,2021,7559
3,824900,population,2021,3071
3,825000,population,2021,4567
3,825200,population,2021,2050
3,825302,population,2021,5714
3,825303,population,2021,4123
3,825304,population,2021,4363
3,825400,population,2021,5554
3,825501,population,2021,5565
3,825503,population,2021,6966
3,825504,population,2021,3332
3,825505,population,2021,5447
3,825600,population,2021,5301
3,825700,population,2021,3828
3,825801,population,2021,3933
3,825802,population,2021,7029
3,825803,population,2021,5300
3,825900,population,2021,3567
3,826000,population,2021,2789
3,826100,population,2021,5159
3,826201,population,2021,3389
3,826202,population,2021,5622
3,826301,population,2021,4364
3,826303,population,2021,3835
3,826304,population,2021,2931
3,826401,population,2021,3745
3,826402,population,2021,4631
3,826500,population,2021,5608
3,826600,population,2021,5027
3,826700,population,2021,4410
3,826800,population,2021,5029
3,826901,population,2021,1734
3,826902,population,2021,1445
3,827000,population,2021,3660
3,827100,population,2021,2061
3,827200,population,2021,3536
3,827300,population,2021,2339
3,827400,population,2021,2661
3,827500,population,2021,4456
3,827600,population,2021,2956
3,827700,population,2021,2590
3,827801,population,2021,4814
3,827802,population,2021,3093
3,827804,population,2021,3174
3,827805,population,2021,2767
3,827901,population,2021,1950
3,827902,population,2021,4232
3,828000,population,2021,5213
3,828100,population,2021,5635
3,828201,population,2021,3569
3,828202,population,2021,5169
3,828300,population,2021,3145
3,828401,population,2021,3650
3,828402,population,2021,3522
3,828503,population,2021,4749
3,828504,population,2021,5365
3,828505,population,2021,7063
3,828507,population,2021,3735
3,828508,population,2021,4175
3,828601,population,2021,4531
3,828602,population,2021,4147
3,828701,population,2021,4571
3,828702,population,2021,3942
3,828801,population,2021,4984
3,828802,population,2021,3079
3,828900,population,2021,3861
3,829000,population,2021,976
3,829100,population,2021,3461
3,829200,population,2021,5590
3,829301,population,2021,4141
3,829302,population,2021,3280
3,829401,population,2021,955
3,829402,population,2021,3126
3,829500,population,2021,3936
3,829600,population,2021,2976
3,829700,population,2021,3033
3,829800,population,2021,6131
3,829902,population,2021,7310
3,829903,population,2021,4376
3,829904,population,2021,4336
3,830001,population,2021,2239
3,830003,population,2021,8399
3,830004,population,2021,6690
3,830005,population,2021,3865
3,830006,population,2021,2734
3,830007,population,2021,4682
3,830008,population,2021,4261
3,830100,population,2021,3304
3,830201,population,2021,4771
3,830202,population,2021,3645
3,830300,population,2021,5007
3,830400,population,2021,3885
3,830500,population,2021,3988
3,830600,population,2021,4949
3,830700,population,2021,4081
3,830800,population,2021,2612
3,830900,population,2021,2953
3,831000,population,2021,2232
3,831100,population,2021,7706
3,831200,population,2021,4855
3,831300,population,2021,1080
3,831400,population,2021,2560
3,831500,population,2021,3885
3,831600,population,2021,7279
3,831700,population,2021,2182
3,831800,population,2021,6981
3,831900,population,2021,3262
3,832000,population,2021,1774
3,832100,population,2021,3581
3,832200,population,2021,2838
3,832300,population,2021,1910
3,832400,population,2021,3280
3,832500,population,2021,3113
3,832600,population,2021,4423
3,832900,population,2021,1914
3,833000,population,2021,5101
3,833100,population,2021,7856
3,833300,population,2021,2833
3,833900,population,2021,2817
3,834000,population,2021,3146
3,834200,population,2021,4988
3,834300,population,2021,6442
3,834400,population,2021,4045
3,834500,population,2021,1434
3,834600,population,2021,1587
3,834700,population,2021,1094
3,834800,population,2021,1737
3,834900,population,2021,1012
3,835000,population,2021,5429
3,835100,population,2021,4934
3,835200,population,2021,2157
3,835500,population,2021,1375
3,835600,population,2021,838
3,835800,population,2021,1785
3,836000,population,2021,2784
3,836100,population,2021,2000
3,836200,population,2021,1461
3,836300,population,2021,1709
3,836400,population,2021,3891
3,836500,population,2021,1730
3,836600,population,2021,2315
3,836700,population,2021,2259
3,836800,population,2021,2634
3,836900,population,2021,1879
3,837000,population,2021,1865
3,837100,population,2021,1654
3,837300,population,2021,2416
3,837400,population,2021,2204
3,837800,population,2021,2416
3,838000,population,2021,2612
3,838100,population,2021,1571
3,838200,population,2021,1693
3,838300,population,2021,1981
3,838600,population,2021,1507
3,838700,population,2021,4056
3,838800,population,2021,3101
3,839000,population,2021,10155
3,839100,population,2021,7679
3,839200,population,2021,2473
3,839500,population,2021,1552
3,839600,population,2021,1845
3,839700,population,2021,5024
3,839800,population,2021,2703
3,839900,population,2021,4759
3,840000,population,2021,2731
3,840100,population,2021,3116
3,840200,population,2021,2309
3,840300,population,2021,3668
3,840400,population,2021,3427
3,840700,population,2021,4116
3,840800,population,2021,3373
3,841000,population,2021,1089
3,841100,population,2021,7065
3,841200,population,2021,4455
3,841300,population,2021,4333
3,841500,population,2021,2255
3,841700,population,2021,1123
3,841800,population,2021,2481
3,841900,population,2021,6181
3,842000,population,2021,2435
3,842100,population,2021,6781
3,842200,population,2021,3670
3,842300,population,2021,3643
3,842400,population,2021,2976
3,842500,population,2021,2329
3,842600,population,2021,4450
3,842800,population,2021,6620
3,842900,population,2021,2949
3,843000,population,2021,2509
3,843100,population,2021,1512
3,843200,population,2021,2276
3,843300,population,2021,1499
3,843400,population,2021,1099
3,843500,population,2021,797
3,843600,population,2021,3188
3,843700,population,2021,2482
3,843800,population,2021,1425
3,843900,population,2021,3288
3,844600,population,2021,2307
3,844700,population,2021,1573
3,980000,population,2021,0
3,980100,population,2021,0
3,990000,population,2021,0
3,10100,population,2022,4183
3,10201,population,2022,8200
3,10202,population,2022,2588
3,10300,population,2022,5329
3,10400,population,2022,4473
3,10501,population,2022,3913
3,10502,population,2022,3407
3,10503,population,2022,2417
3,10600,population,2022,6225
3,10701,population,2022,3590
3,10702,population,2022,5138
3,20100,population,2022,3927
3,20200,population,2022,7203
3,20301,population,2022,5429
3,20302,population,2022,4851
3,20400,population,2022,4247
3,20500,population,2022,6410
3,20601,population,2022,5866
3,20602,population,2022,5338
3,20701,population,2022,1727
3,20702,population,2022,8260
3,20801,population,2022,5990
3,20802,population,2022,8708
3,20901,population,2022,6179
3,20902,population,2022,4069
3,30101,population,2022,3517
3,30102,population,2022,3034
3,30103,population,2022,2297
3,30104,population,2022,3106
3,30200,population,2022,5546
3,30300,population,2022,3609
3,30400,population,2022,2822
3,30500,population,2022,6206
3,30601,population,2022,3582
3,30603,population,2022,2305
3,30604,population,2022,2921
3,30701,population,2022,1346
3,30702,population,2022,2266
3,30703,population,2022,3093
3,30706,population,2022,2588
3,30800,population,2022,4089
3,30900,population,2022,3076
3,31000,population,2022,3639
3,31100,population,2022,4816
3,31200,population,2022,5658
3,31300,population,2022,6435
3,31400,population,2022,4537
3,31501,population,2022,4607
3,31502,population,2022,4620
3,31700,population,2022,6012
3,31800,population,2022,2114
3,31900,population,2022,2417
3,32100,population,2022,7135
3,40100,population,2022,3874
3,40201,population,2022,6682
3,40202,population,2022,7804
3,40300,population,2022,2988
3,40401,population,2022,3431
3,40402,population,2022,4556
3,40600,population,2022,2785
3,40700,population,2022,3749
3,40800,population,2022,1551
3,40900,population,2022,2006
3,50100,population,2022,2513
3,50200,population,2022,5546
3,50300,population,2022,2829
3,50500,population,2022,5199
3,50600,population,2022,2232
3,50700,population,2022,1456
3,50800,population,2022,1398
3,50900,population,2022,1388
3,51000,population,2022,1707
3,51100,population,2022,1905
3,51200,population,2022,1523
3,51300,population,2022,3077
3,51400,population,2022,2527
3,60100,population,2022,3178
3,60200,population,2022,2147
3,60300,population,2022,2821
3,60400,population,2022,3691
3,60500,population,2022,1287
3,60800,population,2022,5319
3,60900,population,2022,6943
3,61000,population,2022,2324
3,61100,population,2022,1436
3,61200,population,2022,2052
3,61500,population,2022,2023
3,61800,population,2022,1204
3,61901,population,2022,3517
3,61902,population,2022,4938
3,62000,population,2022,2890
3,62100,population,2022,3634
3,62200,population,2022,3152
3,62300,population,2022,1609
3,62400,population,2022,1799
3,62500,population,2022,1420
3,62600,population,2022,2371
3,62700,population,2022,3046
3,62800,population,2022,3682
3,62900,population,2022,4138
3,63000,population,2022,3273
3,63100,population,2022,2352
3,63200,population,2022,6310
3,63301,population,2022,2992
3,63302,population,2022,4102
3,63303,population,2022,1192
3,63400,population,2022,2435
3,70101,population,2022,4583
3,70102,population,2022,2907
3,70103,population,2022,1439
3,70200,population,2022,3883
3,70300,population,2022,3818
3,70400,population,2022,3421
3,70500,population,2022,2947
3,70600,population,2022,3194
3,70700,population,2022,3741
3,71000,population,2022,4525
3,71100,population,2022,3186
3,71200,population,2022,2386
3,71300,population,2022,4129
3,71400,population,2022,4763
3,71500,population,2022,5991
3,71600,population,2022,1903
3,71700,population,2022,1485
3,71800,population,2022,2726
3,80100,population,2022,6607
3,80201,population,2022,3236
3,80202,population,2022,3800
3,80300,population,2022,5836
3,80400,population,2022,4888
3,81000,population,2022,7953
3,81100,population,2022,4455
3,81201,population,2022,4428
3,81202,population,2022,3437
3,81300,population,2022,6014
3,81401,population,2022,2171
3,81402,population,2022,5942
3,81403,population,2022,8987
3,81500,population,2022,4906
3,81600,population,2022,3725
3,81700,population,2022,5217
3,81800,population,2022,12189
3,81900,population,2022,1111
3,90100,population,2022,3526
3,90200,population,2022,6505
3,90300,population,2022,1371
3,100100,population,2022,5890
3,100200,population,2022,7369
3,100300,population,2022,6200
3,100400,population,2022,3325
3,100500,population,2022,5814
3,100600,population,2022,4914
3,100700,population,2022,5372
3,110100,population,2022,5776
3,110200,population,2022,2821
3,110300,population,2022,5304
3,110400,population,2022,4501
3,110501,population,2022,5092
3,110502,population,2022,3533
3,120100,population,2022,4397
3,120200,population,2022,4573
3,120300,population,2022,7038
3,120400,population,2022,3836
3,130100,population,2022,4692
3,130200,population,2022,1545
3,130300,population,2022,5040
3,140100,population,2022,3520
3,140200,population,2022,6472
3,140301,population,2022,2908
3,140302,population,2022,2981
3,140400,population,2022,5911
3,140500,population,2022,3171
3,140601,population,2022,2762
3,140602,population,2022,4703
3,140701,population,2022,2990
3,140702,population,2022,5572
3,140800,population,2022,6212
3,150200,population,2022,7263
3,150300,population,2022,7272
3,150401,population,2022,5146
3,150402,population,2022,3945
3,150501,population,2022,3854
3,150502,population,2022,3953
3,150600,population,2022,4223
3,150700,population,2022,4453
3,150800,population,2022,4668
3,151001,population,2022,2816
3,151002,population,2022,4892
3,151100,population,2022,5447
3,151200,population,2022,4056
3,160100,population,2022,2757
3,160200,population,2022,3327
3,160300,population,2022,3606
3,160400,population,2022,5171
3,160501,population,2022,3270
3,160502,population,2022,4012
3,160601,population,2022,3003
3,160602,population,2022,3757
3,160700,population,2022,6099
3,160800,population,2022,5236
3,160900,population,2022,2420
3,161000,population,2022,1986
3,161100,population,2022,2024
3,161200,population,2022,2873
3,161300,population,2022,3725
3,170100,population,2022,1935
3,170200,population,2022,3752
3,170300,population,2022,4977
3,170400,population,2022,3989
3,170500,population,2022,5161
3,170600,population,2022,2490
3,170700,population,2022,3260
3,170800,population,2022,4009
3,170900,population,2022,1970
3,171000,population,2022,6829
3,171100,population,2022,4103
3,180100,population,2022,6450
3,190100,population,2022,2338
3,190200,population,2022,5858
3,190300,population,2022,5289
3,190401,population,2022,4119
3,190402,population,2022,4896
3,190601,population,2022,3986
3,190602,population,2022,5331
3,190701,population,2022,2835
3,190702,population,2022,4707
3,190800,population,2022,6049
3,190900,population,2022,1869
3,191000,population,2022,2556
3,191100,population,2022,6651
3,191200,population,2022,3775
3,191301,population,2022,5211
3,191302,population,2022,4439
3,200100,population,2022,3666
3,200200,population,2022,4435
3,200300,population,2022,1866
3,200401,population,2022,3395
3,200402,population,2022,5072
3,210100,population,2022,4194
3,210400,population,2022,2426
3,210501,population,2022,2866
3,210502,population,2022,4412
3,210601,population,2022,2817
3,210602,population,2022,4362
3,210700,population,2022,3724
3,210800,population,2022,1132
3,210900,population,2022,3174
3,220300,population,2022,1974
3,220400,population,2022,2670
3,220500,population,2022,2810
3,220601,population,2022,1538
3,220602,population,2022,4311
3,220701,population,2022,3077
3,220702,population,2022,3937
3,220901,population,2022,3090
3,220902,population,2022,3194
3,221000,population,2022,2571
3,221100,population,2022,4278
3,221200,population,2022,2865
3,221300,population,2022,3011
3,221400,population,2022,3083
3,221500,population,2022,2767
3,221600,population,2022,3389
3,222200,population,2022,2243
3,222500,population,2022,1468
3,222600,population,2022,1608
3,222700,population,2022,2198
3,222800,population,2022,1052
3,222900,population,2022,986
3,230100,population,2022,1636
3,230200,population,2022,1977
3,230300,population,2022,905
3,230400,population,2022,2116
3,230500,population,2022,3080
3,230600,population,2022,8977
3,230700,population,2022,5773
3,230800,population,2022,1029
3,230900,population,2022,4903
3,231100,population,2022,1362
3,231200,population,2022,5957
3,231500,population,2022,5809
3,240200,population,2022,1966
3,240300,population,2022,1270
3,240500,population,2022,2515
3,240600,population,2022,1639
3,240700,population,2022,1634
3,240800,population,2022,1474
3,240900,population,2022,1093
3,241000,population,2022,1638
3,241100,population,2022,3650
3,241200,population,2022,1698
3,241300,population,2022,1750
3,241400,population,2022,5584
3,241500,population,2022,2823
3,241600,population,2022,3397
3,242000,population,2022,4378
3,242100,population,2022,3817
3,242200,population,2022,4014
3,242300,population,2022,3805
3,242400,population,2022,2705
3,242500,population,2022,3255
3,242600,population,2022,5512
3,242700,population,2022,1837
3,242800,population,2022,1450
3,242900,population,2022,2032
3,243000,population,2022,2223
3,243100,population,2022,2159
3,243200,population,2022,2316
3,243300,population,2022,2285
3,243400,population,2022,2931
3,243500,population,2022,4567
3,250200,population,2022,3051
3,250300,population,2022,4844
3,250400,population,2022,5513
3,250500,population,2022,6903
3,250600,population,2022,4542
3,250700,population,2022,6466
3,250800,population,2022,2693
3,251000,population,2022,1380
3,251100,population,2022,4544
3,251200,population,2022,3840
3,251300,population,2022,4915
3,251400,population,2022,3712
3,251500,population,2022,4324
3,251600,population,2022,4456
3,251700,population,2022,1291
3,251800,population,2022,5399
3,251900,population,2022,5086
3,252000,population,2022,6167
3,252101,population,2022,1492
3,252102,population,2022,7020
3,252201,population,2022,2865
3,252202,population,2022,4945
3,260100,population,2022,1016
3,260200,population,2022,1232
3,260300,population,2022,1878
3,260400,population,2022,939
3,260500,population,2022,1767
3,260600,population,2022,2398
3,260700,population,2022,1524
3,260800,population,2022,2001
3,260900,population,2022,1245
3,261000,population,2022,2268
3,270500,population,2022,1380
3,271200,population,2022,1384
3,271300,population,2022,964
3,271400,population,2022,1359
3,271500,population,2022,1470
3,271800,population,2022,656
3,280100,population,2022,7718
3,280400,population,2022,1423
3,280800,population,2022,839
3,280900,population,2022,1122
3,281900,population,2022,6749
3,282700,population,2022,2243
3,282800,population,2022,1498
3,283100,population,2022,2729
3,283200,population,2022,1727
3,283800,population,2022,3504
3,290900,population,2022,4241
3,291200,population,2022,1312
3,291600,population,2022,1429
3,292200,population,2022,2540
3,292400,population,2022,1765
3,292500,population,2022,3461
3,300500,population,2022,3240
3,300600,population,2022,2725
3,300700,population,2022,4791
3,300800,population,2022,4192
3,300900,population,2022,3937
3,301100,population,2022,2409
3,301200,population,2022,5209
3,301600,population,2022,3247
3,301701,population,2022,4205
3,301702,population,2022,4086
3,301801,population,2022,4086
3,301802,population,2022,2623
3,301803,population,2022,3168
3,310200,population,2022,1824
3,310300,population,2022,1836
3,310400,population,2022,1456
3,310500,population,2022,1599
3,310600,population,2022,5542
3,310700,population,2022,1354
3,310800,population,2022,4633
3,310900,population,2022,4914
3,320101,population,2022,8691
3,320102,population,2022,5429
3,320400,population,2022,3004
3,320600,population,2022,6116
3,330101,population,2022,5011
3,330102,population,2022,9617
3,330103,population,2022,8302
3,330200,population,2022,3969
3,340300,population,2022,1698
3,340400,population,2022,1630
3,340500,population,2022,1558
3,340600,population,2022,1317
3,350100,population,2022,2439
3,350400,population,2022,1777
3,351000,population,2022,3526
3,351100,population,2022,2160
3,351400,population,2022,1569
3,351500,population,2022,946
3,360200,population,2022,1672
3,380100,population,2022,1911
3,380200,population,2022,1723
3,380600,population,2022,4023
3,381200,population,2022,1906
3,381400,population,2022,1615
3,381500,population,2022,670
3,381700,population,2022,0
3,381800,population,2022,1473
3,381900,population,2022,1348
3,390100,population,2022,1854
3,390200,population,2022,2178
3,390300,population,2022,2532
3,390400,population,2022,2289
3,390500,population,2022,1766
3,390600,population,2022,1824
3,390700,population,2022,6047
3,400300,population,2022,1361
3,400400,population,2022,2192
3,400500,population,2022,2634
3,400800,population,2022,2768
3,410100,population,2022,2251
3,410200,population,2022,1281
3,410500,population,2022,3405
3,410600,population,2022,2234
3,410700,population,2022,2541
3,410800,population,2022,2890
3,410900,population,2022,3519
3,411000,population,2022,3888
3,411100,population,2022,2388
3,411200,population,2022,1643
3,420100,population,2022,1629
3,420200,population,2022,1634
3,420300,population,2022,2495
3,420400,population,2022,1327
3,420500,population,2022,2040
3,420600,population,2022,2618
3,420700,population,2022,2274
3,420800,population,2022,2322
3,421200,population,2022,1986
3,430101,population,2022,3468
3,430102,population,2022,3542
3,430200,population,2022,5455
3,430300,population,2022,2605
3,430400,population,2022,2957
3,430500,population,2022,3882
3,430600,population,2022,2218
3,430700,population,2022,2019
3,430800,population,2022,2016
3,430900,population,2022,1681
3,431200,population,2022,2399
3,431301,population,2022,3555
3,431302,population,2022,3788
3,431400,population,2022,7109
3,440101,population,2022,3986
3,440102,population,2022,3320
3,440201,population,2022,6077
3,440202,population,2022,2763
3,440300,population,2022,4650
3,440600,population,2022,1612
3,440700,population,2022,1453
3,440800,population,2022,1877
3,440900,population,2022,2377
3,450300,population,2022,3461
3,460100,population,2022,2619
3,460200,population,2022,1880
3,460301,population,2022,3189
3,460302,population,2022,4212
3,460400,population,2022,3682
3,460500,population,2022,6284
3,460800,population,2022,4376
3,461000,population,2022,1336
3,470100,population,2022,2246
3,480100,population,2022,2161
3,480200,population,2022,1057
3,480300,population,2022,1131
3,480400,population,2022,5013
3,480500,population,2022,2725
3,490200,population,2022,2944
3,490500,population,2022,1775
3,490600,population,2022,1446
3,490700,population,2022,2459
3,490800,population,2022,3705
3,490901,population,2022,3084
3,490902,population,2022,4697
3,491000,population,2022,3417
3,491100,population,2022,3935
3,491200,population,2022,1932
3,491300,population,2022,2123
3,491400,population,2022,2539
3,500100,population,2022,3231
3,500200,population,2022,1831
3,500300,population,2022,1794
3,510100,population,2022,3639
3,510200,population,2022,3714
3,510300,population,2022,4640
3,520100,population,2022,2062
3,520200,population,2022,3652
3,520300,population,2022,5896
3,520400,population,2022,4393
3,520500,population,2022,5171
3,520600,population,2022,2726
3,530100,population,2022,1915
3,530200,population,2022,4358
3,530300,population,2022,3484
3,530400,population,2022,2356
3,530501,population,2022,5118
3,530502,population,2022,1464
3,530503,population,2022,4369
3,530600,population,2022,2385
3,540101,population,2022,4460
3,540102,population,2022,3357
3,550100,population,2022,6197
3,550200,population,2022,2824
3,560100,population,2022,1030
3,560200,population,2022,1372
3,560300,population,2022,3079
3,560400,population,2022,1744
3,560700,population,2022,3584
3,560800,population,2022,6003
3,560900,population,2022,5131
3,561000,population,2022,6040
3,561100,population,2022,5888
3,570100,population,2022,1421
3,570200,population,2022,2084
3,570300,population,2022,5951
3,570400,population,2022,1712
3,570500,population,2022,2699
3,580100,population,2022,2662
3,580200,population,2022,2988
3,580300,population,2022,2569
3,580400,population,2022,4672
3,580501,population,2022,4716
3,580502,population,2022,4932
3,580600,population,2022,5402
3,580700,population,2022,6110
3,580800,population,2022,2096
3,590500,population,2022,1672
3,590600,population,2022,3813
3,590700,population,2022,2914
3,600400,population,2022,3963
3,600600,population,2022,2953
3,600700,population,2022,2870
3,600900,population,2022,3733
3,610300,population,2022,5670
3,610400,population,2022,1888
3,610800,population,2022,1521
3,611200,population,2022,2068
3,611300,population,2022,3409
3,611400,population,2022,3587
3,611500,population,2022,3091
3,611600,population,2022,1995
