indicator_id,census_tract_id,indicator_name,year,value
5,351100,median_age,2021,27
5,351400,median_age,2021,32
5,351500,median_age,2021,27
5,360200,median_age,2021,31
5,380100,median_age,2021,47
5,380200,median_age,2021,64
5,380600,median_age,2021,33
5,381200,median_age,2021,45
5,381400,median_age,2021,38
5,381500,median_age,2021,49
5,381700,median_age,2021,-666666666
5,381800,median_age,2021,43
5,381900,median_age,2021,43
5,390100,median_age,2021,29
5,390200,median_age,2021,37
5,390300,median_age,2021,42
5,390400,median_age,2021,43
5,390500,median_age,2021,38
5,390600,median_age,2021,37
5,390700,median_age,2021,45
5,400300,median_age,2021,36
5,400400,median_age,2021,34
5,400500,median_age,2021,28
5,400800,median_age,2021,31
5,410100,median_age,2021,32
5,410200,median_age,2021,26
5,410500,median_age,2021,32
5,410600,median_age,2021,26
5,410700,median_age,2021,28
5,410800,median_age,2021,31
5,410900,median_age,2021,35
5,411000,median_age,2021,41
5,411100,median_age,2021,31
5,411200,median_age,2021,44
5,420100,median_age,2021,48
5,420200,median_age,2021,28
5,420300,median_age,2021,20
5,420400,median_age,2021,28
5,420500,median_age,2021,47
5,420600,median_age,2021,34
5,420700,median_age,2021,32
5,420800,median_age,2021,31
5,421200,median_age,2021,28
5,430101,median_age,2021,36
5,430102,median_age,2021,44
5,430200,median_age,2021,34
5,430300,median_age,2021,23
5,430400,median_age,2021,36
5,430500,median_age,2021,42
5,430600,median_age,2021,39
5,430700,median_age,2021,32
5,430800,median_age,2021,36
5,430900,median_age,2021,52
5,431200,median_age,2021,47
5,431301,median_age,2021,28
5,431302,median_age,2021,32
5,431400,median_age,2021,37
5,440101,median_age,2021,34
5,440102,median_age,2021,40
5,440201,median_age,2021,35
5,440202,median_age,2021,47
5,440300,median_age,2021,45
5,440600,median_age,2021,39
5,440700,median_age,2021,47
5,440800,median_age,2021,34
5,440900,median_age,2021,42
5,450300,median_age,2021,47
5,460100,median_age,2021,33
5,460200,median_age,2021,39
5,460301,median_age,2021,33
5,460302,median_age,2021,33
5,460400,median_age,2021,35
5,460500,median_age,2021,44
5,460800,median_age,2021,24
5,461000,median_age,2021,53
5,470100,median_age,2021,42
5,480100,median_age,2021,47
5,480200,median_age,2021,50
5,480300,median_age,2021,40
5,480400,median_age,2021,49
5,480500,median_age,2021,50
5,490200,median_age,2021,46
5,490500,median_age,2021,44
5,490600,median_age,2021,45
5,490700,median_age,2021,35
5,490800,median_age,2021,46
5,490901,median_age,2021,33
5,490902,median_age,2021,37
5,491000,median_age,2021,36
5,491100,median_age,2021,46
5,491200,median_age,2021,50
5,491300,median_age,2021,34
5,491400,median_age,2021,35
5,500100,median_age,2021,49
5,500200,median_age,2021,32
5,500300,median_age,2021,38
5,510100,median_age,2021,37
5,510200,median_age,2021,38
5,510300,median_age,2021,40
5,520100,median_age,2021,29
5,520200,median_age,2021,31
5,520300,median_age,2021,34
5,520400,median_age,2021,32
5,520500,median_age,2021,34
5,520600,median_age,2021,32
5,530100,median_age,2021,38
5,530200,median_age,2021,35
5,530300,median_age,2021,36
5,530400,median_age,2021,37
5,530501,median_age,2021,33
5,530502,median_age,2021,40
5,530503,median_age,2021,32
5,530600,median_age,2021,41
5,540101,median_age,2021,24
5,540102,median_age,2021,25
5,550100,median_age,2021,39
5,550200,median_age,2021,41
5,560100,median_age,2021,51
5,560200,median_age,2021,41
5,560300,median_age,2021,38
5,560400,median_age,2021,38
5,560700,median_age,2021,36
5,560800,median_age,2021,37
5,560900,median_age,2021,41
5,561000,median_age,2021,47
5,561100,median_age,2021,42
5,570100,median_age,2021,32
5,570200,median_age,2021,31
5,570300,median_age,2021,32
5,570400,median_age,2021,35
5,570500,median_age,2021,35
5,580100,median_age,2021,36
5,580200,median_age,2021,29
5,580300,median_age,2021,33
5,580400,median_age,2021,31
5,580501,median_age,2021,33
5,580502,median_age,2021,30
5,580600,median_age,2021,34
5,580700,median_age,2021,29
5,580800,median_age,2021,33
5,590500,median_age,2021,41
5,590600,median_age,2021,38
5,590700,median_age,2021,36
5,600400,median_age,2021,44
5,600600,median_age,2021,36
5,600700,median_age,2021,34
5,600900,median_age,2021,37
5,610300,median_age,2021,31
5,610400,median_age,2021,26
5,610800,median_age,2021,41
5,611200,median_age,2021,34
5,611300,median_age,2021,35
5,611400,median_age,2021,32
5,611500,median_age,2021,31
5,611600,median_age,2021,29
5,611700,median_age,2021,38
5,611800,median_age,2021,39
5,611900,median_age,2021,32
5,612000,median_age,2021,35
5,612100,median_age,2021,33
5,612200,median_age,2021,27
5,620100,median_age,2021,33
5,620200,median_age,2021,37
5,620300,median_age,2021,37
5,620400,median_age,2021,30
5,630300,median_age,2021,37
5,630400,median_age,2021,31
5,630500,median_age,2021,29
5,630600,median_age,2021,31
5,630800,median_age,2021,28
5,630900,median_age,2021,32
5,640100,median_age,2021,31
5,640300,median_age,2021,32
5,640400,median_age,2021,37
5,640500,median_age,2021,39
5,640600,median_age,2021,37
5,640700,median_age,2021,39
5,640800,median_age,2021,36
5,650100,median_age,2021,30
5,650200,median_age,2021,33
5,650301,median_age,2021,36
5,650302,median_age,2021,27
5,650400,median_age,2021,29
5,650500,median_age,2021,37
5,660301,median_age,2021,29
5,660302,median_age,2021,32
5,660400,median_age,2021,31
5,660500,median_age,2021,35
5,660600,median_age,2021,29
5,660700,median_age,2021,46
5,660800,median_age,2021,34
5,660900,median_age,2021,32
5,661000,median_age,2021,39
5,661100,median_age,2021,31
5,670100,median_age,2021,34
5,670200,median_age,2021,50
5,670300,median_age,2021,34
5,670400,median_age,2021,36
5,670500,median_age,2021,52
5,670600,median_age,2021,36
5,670700,median_age,2021,30
5,670800,median_age,2021,50
5,670900,median_age,2021,41
5,671100,median_age,2021,44
5,671200,median_age,2021,41
5,671300,median_age,2021,54
5,671400,median_age,2021,42
5,671500,median_age,2021,43
5,671600,median_age,2021,39
5,671800,median_age,2021,36
5,671900,median_age,2021,31
5,672000,median_age,2021,35
5,680500,median_age,2021,32
5,680600,median_age,2021,27
5,680900,median_age,2021,36
5,681000,median_age,2021,45
5,681100,median_age,2021,33
5,681200,median_age,2021,28
5,681300,median_age,2021,28
5,681400,median_age,2021,37
5,690300,median_age,2021,42
5,690400,median_age,2021,41
5,690500,median_age,2021,38
5,690900,median_age,2021,42
5,691000,median_age,2021,41
5,691100,median_age,2021,34
5,691200,median_age,2021,35
5,691300,median_age,2021,54
5,691400,median_age,2021,35
5,691500,median_age,2021,31
5,700100,median_age,2021,31
5,700200,median_age,2021,35
5,700301,median_age,2021,31
5,700302,median_age,2021,34
5,700401,median_age,2021,34
5,700402,median_age,2021,38
5,700501,median_age,2021,46
5,700502,median_age,2021,41
5,710100,median_age,2021,31
5,710200,median_age,2021,34
5,710300,median_age,2021,41
5,710400,median_age,2021,38
5,710500,median_age,2021,32
5,710600,median_age,2021,46
5,710700,median_age,2021,37
5,710800,median_age,2021,44
5,710900,median_age,2021,30
5,711000,median_age,2021,35
5,711100,median_age,2021,38
5,711200,median_age,2021,40
5,711300,median_age,2021,50
5,711400,median_age,2021,33
5,711500,median_age,2021,39
5,720100,median_age,2021,38
5,720200,median_age,2021,50
5,720300,median_age,2021,50
5,720400,median_age,2021,40
5,720500,median_age,2021,45
5,720600,median_age,2021,38
5,720700,median_age,2021,45
5,730100,median_age,2021,40
5,730201,median_age,2021,41
5,730202,median_age,2021,42
5,730300,median_age,2021,49
5,730400,median_age,2021,44
5,730500,median_age,2021,48
5,730600,median_age,2021,34
5,730700,median_age,2021,44
5,740100,median_age,2021,38
5,740200,median_age,2021,38
5,740300,median_age,2021,41
5,740400,median_age,2021,36
5,750100,median_age,2021,42
5,750200,median_age,2021,43
5,750300,median_age,2021,43
5,750400,median_age,2021,45
5,750500,median_age,2021,48
5,750600,median_age,2021,34
5,760801,median_age,2021,32
5,760802,median_age,2021,56
5,760803,median_age,2021,39
5,770201,median_age,2021,43
5,770202,median_age,2021,49
5,770300,median_age,2021,37
5,770400,median_age,2021,37
5,770500,median_age,2021,28
5,770601,median_age,2021,46
5,770602,median_age,2021,40
5,770700,median_age,2021,37
5,770800,median_age,2021,37
5,770901,median_age,2021,43
5,770902,median_age,2021,41
5,800100,median_age,2021,41
5,800200,median_age,2021,47
5,800300,median_age,2021,46
5,800400,median_age,2021,41
5,800500,median_age,2021,41
5,800600,median_age,2021,41
5,800700,median_age,2021,42
5,800800,median_age,2021,46
5,800900,median_age,2021,47
5,801000,median_age,2021,49
5,801100,median_age,2021,42
5,801200,median_age,2021,52
5,801300,median_age,2021,43
5,801400,median_age,2021,46
5,801500,median_age,2021,52
5,801601,median_age,2021,51
5,801603,median_age,2021,43
5,801605,median_age,2021,51
5,801606,median_age,2021,52
5,801607,median_age,2021,43
5,801608,median_age,2021,51
5,801701,median_age,2021,41
5,801702,median_age,2021,40
5,801800,median_age,2021,51
5,801901,median_age,2021,54
5,801902,median_age,2021,41
5,802002,median_age,2021,48
5,802003,median_age,2021,40
5,802004,median_age,2021,37
5,802100,median_age,2021,40
5,802200,median_age,2021,45
5,802300,median_age,2021,49
5,802402,median_age,2021,49
5,802403,median_age,2021,56
5,802404,median_age,2021,40
5,802503,median_age,2021,38
5,802504,median_age,2021,37
5,802505,median_age,2021,35
5,802506,median_age,2021,38
5,802605,median_age,2021,47
5,802607,median_age,2021,43
5,802608,median_age,2021,49
5,802609,median_age,2021,34
5,802610,median_age,2021,48
5,802701,median_age,2021,41
5,802702,median_age,2021,53
5,802801,median_age,2021,43
5,802802,median_age,2021,37
5,802900,median_age,2021,44
5,803005,median_age,2021,46
5,803007,median_age,2021,43
5,803008,median_age,2021,43
5,803010,median_age,2021,41
5,803012,median_age,2021,41
5,803013,median_age,2021,46
5,803014,median_age,2021,40
5,803015,median_age,2021,51
5,803016,median_age,2021,34
5,803017,median_age,2021,37
5,803100,median_age,2021,40
5,803200,median_age,2021,46
5,803300,median_age,2021,43
5,803400,median_age,2021,38
5,803500,median_age,2021,46
5,803603,median_age,2021,45
5,803604,median_age,2021,46
5,803605,median_age,2021,43
5,803607,median_age,2021,38
5,803608,median_age,2021,38
5,803611,median_age,2021,32
5,803612,median_age,2021,29
5,803613,median_age,2021,30
5,803614,median_age,2021,28
5,803615,median_age,2021,34
5,803616,median_age,2021,31
5,803701,median_age,2021,41
5,803702,median_age,2021,42
5,803800,median_age,2021,42
5,803901,median_age,2021,47
5,803902,median_age,2021,39
5,804000,median_age,2021,45
5,804102,median_age,2021,48
5,804104,median_age,2021,42
5,804105,median_age,2021,46
5,804106,median_age,2021,45
5,804108,median_age,2021,31
5,804109,median_age,2021,40
5,804202,median_age,2021,47
5,804203,median_age,2021,48
5,804204,median_age,2021,45
5,804305,median_age,2021,39
5,804306,median_age,2021,36
5,804308,median_age,2021,38
5,804309,median_age,2021,34
5,804312,median_age,2021,52
5,804313,median_age,2021,33
5,804314,median_age,2021,48
5,804315,median_age,2021,38
5,804316,median_age,2021,38
5,804403,median_age,2021,41
5,804404,median_age,2021,32
5,804405,median_age,2021,26
5,804406,median_age,2021,33
5,804505,median_age,2021,40
5,804506,median_age,2021,48
5,804508,median_age,2021,32
5,804509,median_age,2021,32
5,804510,median_age,2021,32
5,804511,median_age,2021,31
5,804512,median_age,2021,42
5,804513,median_age,2021,46
5,804514,median_age,2021,36
5,804603,median_age,2021,32
5,804606,median_age,2021,50
5,804607,median_age,2021,40
5,804608,median_age,2021,42
5,804609,median_age,2021,41
5,804610,median_age,2021,41
5,804611,median_age,2021,48
5,804701,median_age,2021,35
5,804705,median_age,2021,36
5,804706,median_age,2021,40
5,804709,median_age,2021,36
5,804710,median_age,2021,44
5,804711,median_age,2021,30
5,804712,median_age,2021,35
5,804713,median_age,2021,33
5,804714,median_age,2021,39
5,804715,median_age,2021,34
5,804716,median_age,2021,41
5,804803,median_age,2021,35
5,804804,median_age,2021,39
5,804805,median_age,2021,42
5,804806,median_age,2021,31
5,804807,median_age,2021,39
5,804808,median_age,2021,43
5,804809,median_age,2021,44
5,804810,median_age,2021,44
5,804901,median_age,2021,41
5,804902,median_age,2021,46
5,805001,median_age,2021,43
5,805002,median_age,2021,40
5,805105,median_age,2021,34
5,805106,median_age,2021,48
5,805107,median_age,2021,33
5,805108,median_age,2021,37
5,805109,median_age,2021,44
5,805110,median_age,2021,48
5,805111,median_age,2021,31
5,805112,median_age,2021,44
5,805201,median_age,2021,47
5,805202,median_age,2021,41
5,805301,median_age,2021,42
5,805302,median_age,2021,43
5,805401,median_age,2021,43
5,805402,median_age,2021,45
5,805501,median_age,2021,49
5,805502,median_age,2021,44
5,805600,median_age,2021,41
5,805701,median_age,2021,44
5,805702,median_age,2021,40
5,805801,median_age,2021,52
5,805802,median_age,2021,42
5,805901,median_age,2021,49
5,805902,median_age,2021,47
5,806001,median_age,2021,47
5,806002,median_age,2021,40
5,806004,median_age,2021,42
5,806005,median_age,2021,42
5,806006,median_age,2021,46
5,806102,median_age,2021,41
5,806103,median_age,2021,42
5,806104,median_age,2021,46
5,806201,median_age,2021,36
5,806202,median_age,2021,48
5,806300,median_age,2021,43
5,806400,median_age,2021,40
5,806501,median_age,2021,42
5,806502,median_age,2021,42
5,806600,median_age,2021,45
5,806700,median_age,2021,46
5,806801,median_age,2021,50
5,806802,median_age,2021,39
5,806900,median_age,2021,48
5,807000,median_age,2021,41
5,807100,median_age,2021,37
5,807200,median_age,2021,43
5,807300,median_age,2021,41
5,807400,median_age,2021,40
5,807500,median_age,2021,44
5,807600,median_age,2021,45
5,807700,median_age,2021,42
5,807800,median_age,2021,41
5,807900,median_age,2021,46
5,808001,median_age,2021,47
5,808002,median_age,2021,44
5,808100,median_age,2021,65
5,808200,median_age,2021,41
5,808301,median_age,2021,49
5,808302,median_age,2021,47
5,808400,median_age,2021,49
5,808500,median_age,2021,41
5,808600,median_age,2021,44
5,808702,median_age,2021,20
5,808800,median_age,2021,45
5,808900,median_age,2021,48
5,809000,median_age,2021,47
5,809100,median_age,2021,47
5,809200,median_age,2021,35
5,809300,median_age,2021,23
5,809401,median_age,2021,50
5,809402,median_age,2021,28
5,809500,median_age,2021,28
5,809600,median_age,2021,43
5,809700,median_age,2021,43
5,809800,median_age,2021,40
5,809900,median_age,2021,40
5,810000,median_age,2021,40
5,810100,median_age,2021,40
5,810200,median_age,2021,38
5,810301,median_age,2021,38
5,810302,median_age,2021,42
5,810400,median_age,2021,45
5,810501,median_age,2021,48
5,810502,median_age,2021,46
5,810600,median_age,2021,36
5,810701,median_age,2021,40
5,810702,median_age,2021,41
5,810800,median_age,2021,37
5,810900,median_age,2021,36
5,811000,median_age,2021,48
5,811100,median_age,2021,34
5,811200,median_age,2021,38
5,811301,median_age,2021,35
5,811302,median_age,2021,32
5,811401,median_age,2021,41
5,811402,median_age,2021,39
5,811500,median_age,2021,35
5,811600,median_age,2021,38
5,811701,median_age,2021,28
5,811702,median_age,2021,33
5,811800,median_age,2021,41
5,811900,median_age,2021,36
5,812000,median_age,2021,43
5,812100,median_age,2021,37
5,812200,median_age,2021,43
5,812301,median_age,2021,42
5,812302,median_age,2021,45
5,812400,median_age,2021,43
5,812500,median_age,2021,41
5,812600,median_age,2021,41
5,812700,median_age,2021,42
5,812801,median_age,2021,36
5,812802,median_age,2021,35
5,812900,median_age,2021,38
5,813000,median_age,2021,35
5,813100,median_age,2021,40
5,813200,median_age,2021,37
5,813301,median_age,2021,24
5,813302,median_age,2021,34
5,813400,median_age,2021,28
5,813500,median_age,2021,35
5,813600,median_age,2021,36
5,813701,median_age,2021,32
5,813702,median_age,2021,32
5,813801,median_age,2021,28
5,813802,median_age,2021,27
5,813900,median_age,2021,34
5,814000,median_age,2021,37
5,814100,median_age,2021,35
5,814200,median_age,2021,32
5,814300,median_age,2021,30
5,814400,median_age,2021,35
5,814500,median_age,2021,37
5,814600,median_age,2021,35
5,814700,median_age,2021,38
5,814800,median_age,2021,42
5,814900,median_age,2021,33
5,815000,median_age,2021,40
5,815100,median_age,2021,33
5,815200,median_age,2021,35
5,815300,median_age,2021,38
5,815400,median_age,2021,38
5,815500,median_age,2021,30
5,815600,median_age,2021,40
5,815701,median_age,2021,43
5,815702,median_age,2021,44
5,815800,median_age,2021,48
5,815900,median_age,2021,44
5,816000,median_age,2021,35
5,816100,median_age,2021,47
5,816200,median_age,2021,39
5,816300,median_age,2021,33
5,816401,median_age,2021,32
5,816402,median_age,2021,31
5,816500,median_age,2021,35
5,816600,median_age,2021,33
5,816700,median_age,2021,36
5,816800,median_age,2021,41
5,816900,median_age,2021,33
5,817000,median_age,2021,36
5,817101,median_age,2021,38
5,817102,median_age,2021,45
5,817200,median_age,2021,41
5,817300,median_age,2021,30
5,817400,median_age,2021,32
5,817500,median_age,2021,44
5,817600,median_age,2021,40
5,817700,median_age,2021,42
5,817900,median_age,2021,44
5,818000,median_age,2021,39
5,818100,median_age,2021,46
5,818200,median_age,2021,39
5,818300,median_age,2021,37
5,818401,median_age,2021,47
5,818402,median_age,2021,51
5,818500,median_age,2021,59
5,818600,median_age,2021,37
5,818700,median_age,2021,43
5,818800,median_age,2021,38
5,818900,median_age,2021,46
5,819000,median_age,2021,41
5,819100,median_age,2021,43
5,819200,median_age,2021,36
5,819300,median_age,2021,40
5,819400,median_age,2021,39
5,819500,median_age,2021,39
5,819600,median_age,2021,42
5,819700,median_age,2021,42
5,819801,median_age,2021,39
5,819802,median_age,2021,49
5,819900,median_age,2021,41
5,820000,median_age,2021,42
5,820101,median_age,2021,53
5,820103,median_age,2021,48
5,820104,median_age,2021,39
5,820202,median_age,2021,41
5,820203,median_age,2021,47
5,820204,median_age,2021,56
5,820300,median_age,2021,34
5,820400,median_age,2021,35
5,820501,median_age,2021,39
5,820502,median_age,2021,44
5,820603,median_age,2021,36
5,820604,median_age,2021,34
5,820605,median_age,2021,29
5,820606,median_age,2021,39
5,820700,median_age,2021,40
5,820800,median_age,2021,34
5,820901,median_age,2021,34
5,820902,median_age,2021,36
5,821001,median_age,2021,38
5,821002,median_age,2021,42
5,821101,median_age,2021,39
5,821102,median_age,2021,38
5,821200,median_age,2021,36
5,821300,median_age,2021,39
5,821401,median_age,2021,40
5,821402,median_age,2021,39
5,821500,median_age,2021,33
5,821600,median_age,2021,41
5,821700,median_age,2021,39
5,821800,median_age,2021,41
5,821900,median_age,2021,39
5,822000,median_age,2021,39
5,822101,median_age,2021,37
5,822102,median_age,2021,45
5,822200,median_age,2021,41
5,822301,median_age,2021,40
5,822302,median_age,2021,48
5,822400,median_age,2021,35
5,822500,median_age,2021,47
5,822601,median_age,2021,42
5,822602,median_age,2021,44
5,822701,median_age,2021,37
5,822702,median_age,2021,41
5,822801,median_age,2021,39
5,822802,median_age,2021,38
5,822900,median_age,2021,40
5,823001,median_age,2021,37
5,823002,median_age,2021,35
5,823101,median_age,2021,40
5,823102,median_age,2021,40
5,823200,median_age,2021,44
5,823302,median_age,2021,36
5,823303,median_age,2021,35
5,823304,median_age,2021,38
5,823400,median_age,2021,37
5,823500,median_age,2021,34
5,823602,median_age,2021,49
5,823603,median_age,2021,30
5,823604,median_age,2021,43
5,823605,median_age,2021,41
5,823702,median_age,2021,46
5,823703,median_age,2021,30
5,823704,median_age,2021,36
5,823705,median_age,2021,38
5,823801,median_age,2021,45
5,823803,median_age,2021,48
5,823805,median_age,2021,42
5,823806,median_age,2021,44
5,823901,median_age,2021,57
5,823903,median_age,2021,49
5,823904,median_age,2021,52
5,824003,median_age,2021,43
5,824004,median_age,2021,51
5,824005,median_age,2021,44
5,824006,median_age,2021,40
5,824105,median_age,2021,41
5,824106,median_age,2021,43
5,824107,median_age,2021,42
5,824113,median_age,2021,42
5,824114,median_age,2021,42
5,824115,median_age,2021,48
5,824116,median_age,2021,39
5,824119,median_age,2021,51
5,824121,median_age,2021,44
5,824122,median_age,2021,47
5,824123,median_age,2021,36
5,824124,median_age,2021,36
5,824125,median_age,2021,37
5,824126,median_age,2021,45
5,824127,median_age,2021,42
5,824128,median_age,2021,52
5,824129,median_age,2021,52
5,824300,median_age,2021,32
5,824400,median_age,2021,52
5,824503,median_age,2021,45
5,824505,median_age,2021,40
5,824507,median_age,2021,44
5,824508,median_age,2021,55
5,824509,median_age,2021,39
5,824601,median_age,2021,40
5,824602,median_age,2021,44
5,824701,median_age,2021,38
5,824702,median_age,2021,36
5,824800,median_age,2021,30
5,824900,median_age,2021,40
5,825000,median_age,2021,43
5,825200,median_age,2021,41
5,825302,median_age,2021,40
5,825303,median_age,2021,34
5,825304,median_age,2021,43
5,825400,median_age,2021,42
5,825501,median_age,2021,37
5,825503,median_age,2021,34
5,825504,median_age,2021,39
5,825505,median_age,2021,39
5,825600,median_age,2021,31
5,825700,median_age,2021,36
5,825801,median_age,2021,34
5,825802,median_age,2021,37
5,825803,median_age,2021,39
5,825900,median_age,2021,32
5,826000,median_age,2021,40
5,826100,median_age,2021,34
5,826201,median_age,2021,55
5,826202,median_age,2021,28
5,826301,median_age,2021,41
5,826303,median_age,2021,40
5,826304,median_age,2021,36
5,826401,median_age,2021,29
5,826402,median_age,2021,39
5,826500,median_age,2021,32
5,826600,median_age,2021,30
5,826700,median_age,2021,37
5,826800,median_age,2021,27
5,826901,median_age,2021,37
5,826902,median_age,2021,33
5,827000,median_age,2021,36
5,827100,median_age,2021,42
5,827200,median_age,2021,38
5,827300,median_age,2021,33
5,827400,median_age,2021,38
5,827500,median_age,2021,28
5,827600,median_age,2021,29
5,827700,median_age,2021,33
5,827801,median_age,2021,40
5,827802,median_age,2021,38
5,827804,median_age,2021,44
5,827805,median_age,2021,43
5,827901,median_age,2021,46
5,827902,median_age,2021,42
5,828000,median_age,2021,39
5,828100,median_age,2021,36
5,828201,median_age,2021,35
5,828202,median_age,2021,42
5,828300,median_age,2021,45
5,828401,median_age,2021,39
5,828402,median_age,2021,41
5,828503,median_age,2021,32
5,828504,median_age,2021,30
5,828505,median_age,2021,44
5,828507,median_age,2021,39
5,828508,median_age,2021,35
5,828601,median_age,2021,38
5,828602,median_age,2021,42
5,828701,median_age,2021,37
5,828702,median_age,2021,48
5,828801,median_age,2021,43
5,828802,median_age,2021,37
5,828900,median_age,2021,29
5,829000,median_age,2021,26
5,829100,median_age,2021,35
5,829200,median_age,2021,37
5,829301,median_age,2021,35
5,829302,median_age,2021,42
5,829401,median_age,2021,27
5,829402,median_age,2021,37
5,829500,median_age,2021,33
5,829600,median_age,2021,44
5,829700,median_age,2021,37
5,829800,median_age,2021,39
5,829902,median_age,2021,43
5,829903,median_age,2021,41
5,829904,median_age,2021,51
5,830001,median_age,2021,56
5,830003,median_age,2021,39
5,830004,median_age,2021,42
5,830005,median_age,2021,49
5,830006,median_age,2021,41
5,830007,median_age,2021,33
5,830008,median_age,2021,41
5,830100,median_age,2021,30
5,830201,median_age,2021,48
5,830202,median_age,2021,40
5,830300,median_age,2021,39
5,830400,median_age,2021,36
5,830500,median_age,2021,35
5,830600,median_age,2021,32
5,830700,median_age,2021,36
5,830800,median_age,2021,33
5,830900,median_age,2021,32
5,831000,median_age,2021,34
5,831100,median_age,2021,34
5,831200,median_age,2021,36
5,831300,median_age,2021,50
5,831400,median_age,2021,41
5,831500,median_age,2021,34
5,831600,median_age,2021,42
5,831700,median_age,2021,41
5,831800,median_age,2021,34
5,831900,median_age,2021,31
5,832000,median_age,2021,30
5,832100,median_age,2021,29
5,832200,median_age,2021,32
5,832300,median_age,2021,31
5,832400,median_age,2021,31
5,832500,median_age,2021,33
5,832600,median_age,2021,30
5,832900,median_age,2021,26
5,833000,median_age,2021,32
5,833100,median_age,2021,33
5,833300,median_age,2021,24
5,833900,median_age,2021,25
5,834000,median_age,2021,36
5,834200,median_age,2021,36
5,834300,median_age,2021,44
5,834400,median_age,2021,41
5,834500,median_age,2021,29
5,834600,median_age,2021,51
5,834700,median_age,2021,45
5,834800,median_age,2021,46
5,834900,median_age,2021,51
5,835000,median_age,2021,32
5,835100,median_age,2021,28
5,835200,median_age,2021,38
5,835500,median_age,2021,44
5,835600,median_age,2021,44
5,835800,median_age,2021,28
5,836000,median_age,2021,37
5,836100,median_age,2021,28
5,836200,median_age,2021,19
5,836300,median_age,2021,29
5,836400,median_age,2021,35
5,836500,median_age,2021,37
5,836600,median_age,2021,33
5,836700,median_age,2021,37
5,836800,median_age,2021,31
5,836900,median_age,2021,29
5,837000,median_age,2021,36
5,837100,median_age,2021,36
5,837300,median_age,2021,31
5,837400,median_age,2021,33
5,837800,median_age,2021,34
5,838000,median_age,2021,35
5,838100,median_age,2021,50
5,838200,median_age,2021,24
5,838300,median_age,2021,30
5,838600,median_age,2021,29
5,838700,median_age,2021,29
5,838800,median_age,2021,33
5,839000,median_age,2021,32
5,839100,median_age,2021,30
5,839200,median_age,2021,44
5,839500,median_age,2021,45
5,839600,median_age,2021,51
5,839700,median_age,2021,33
5,839800,median_age,2021,33
5,839900,median_age,2021,38
5,840000,median_age,2021,40
5,840100,median_age,2021,39
5,840200,median_age,2021,40
5,840300,median_age,2021,34
5,840400,median_age,2021,43
5,840700,median_age,2021,33
5,840800,median_age,2021,27
5,841000,median_age,2021,38
5,841100,median_age,2021,51
5,841200,median_age,2021,31
5,841300,median_age,2021,32
5,841500,median_age,2021,31
5,841700,median_age,2021,42
5,841800,median_age,2021,34
5,841900,median_age,2021,24
5,842000,median_age,2021,22
5,842100,median_age,2021,37
5,842200,median_age,2021,35
5,842300,median_age,2021,35
5,842400,median_age,2021,47
5,842500,median_age,2021,20
5,842600,median_age,2021,39
5,842800,median_age,2021,28
5,842900,median_age,2021,31
5,843000,median_age,2021,30
5,843100,median_age,2021,29
5,843200,median_age,2021,34
5,843300,median_age,2021,36
5,843400,median_age,2021,36
5,843500,median_age,2021,30
5,843600,median_age,2021,33
5,843700,median_age,2021,35
5,843800,median_age,2021,44
5,843900,median_age,2021,48
5,844600,median_age,2021,35
5,844700,median_age,2021,35
5,980000,median_age,2021,-666666666
5,980100,median_age,2021,-666666666
5,990000,median_age,2021,-666666666
5,251000,median_age,2020,32
5,251100,median_age,2020,37
5,251200,median_age,2020,38
5,251300,median_age,2020,38
5,251400,median_age,2020,53
5,251500,median_age,2020,33
5,251600,median_age,2020,26
5,251700,median_age,2020,39
5,251800,median_age,2020,32
5,251900,median_age,2020,33
5,252000,median_age,2020,36
5,252101,median_age,2020,55
5,252102,median_age,2020,31
5,252201,median_age,2020,49
5,252202,median_age,2020,37
5,260100,median_age,2020,42
5,260200,median_age,2020,36
5,260300,median_age,2020,27
5,260400,median_age,2020,45
5,260500,median_age,2020,36
5,260600,median_age,2020,25
5,260700,median_age,2020,41
5,260800,median_age,2020,31
5,260900,median_age,2020,31
5,261000,median_age,2020,34
5,270500,median_age,2020,34
5,271200,median_age,2020,32
5,271300,median_age,2020,24
5,271400,median_age,2020,34
5,271500,median_age,2020,31
5,271800,median_age,2020,35
5,280100,median_age,2020,32
5,280400,median_age,2020,35
5,280800,median_age,2020,53
5,280900,median_age,2020,30
5,281900,median_age,2020,31
5,282700,median_age,2020,31
5,250800,median_age,2020,36
5,282800,median_age,2020,27
5,283100,median_age,2020,28
5,283200,median_age,2020,29
5,283800,median_age,2020,33
5,290900,median_age,2020,33
5,291200,median_age,2020,26
5,291600,median_age,2020,37
5,292200,median_age,2020,35
5,292400,median_age,2020,37
5,822200,median_age,2020,38
5,822301,median_age,2020,42
5,822302,median_age,2020,45
5,822400,median_age,2020,34
5,822500,median_age,2020,47
5,822601,median_age,2020,42
5,822602,median_age,2020,42
5,822701,median_age,2020,37
5,822702,median_age,2020,38
5,822801,median_age,2020,37
5,822802,median_age,2020,40
5,822900,median_age,2020,40
5,823001,median_age,2020,37
5,823002,median_age,2020,37
5,823101,median_age,2020,38
5,823102,median_age,2020,41
5,823200,median_age,2020,44
5,823302,median_age,2020,36
5,823303,median_age,2020,36
