indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,160700,male_age,2022,32
5,160800,male_age,2022,37
5,160900,male_age,2022,41
5,161000,male_age,2022,36
5,161100,male_age,2022,39
5,161200,male_age,2022,37
5,161300,male_age,2022,37
5,170100,male_age,2022,56
5,170200,male_age,2022,39
5,170300,male_age,2022,42
5,170400,male_age,2022,42
5,170500,male_age,2022,42
5,170600,male_age,2022,45
5,170700,male_age,2022,42
5,170800,male_age,2022,42
5,170900,male_age,2022,37
5,171000,male_age,2022,44
5,171100,male_age,2022,33
5,180100,male_age,2022,37
5,190100,male_age,2022,35
5,190200,male_age,2022,32
5,190300,male_age,2022,42
5,190401,male_age,2022,38
5,190402,male_age,2022,35
5,190601,male_age,2022,39
5,190602,male_age,2022,33
5,190701,male_age,2022,31
5,190702,male_age,2022,34
5,190800,male_age,2022,33
5,190900,male_age,2022,28
5,191000,male_age,2022,43
5,191100,male_age,2022,30
5,191200,male_age,2022,32
5,191301,male_age,2022,34
5,191302,male_age,2022,35
5,200100,male_age,2022,33
5,200200,male_age,2022,42
5,200300,male_age,2022,33
5,200401,male_age,2022,30
5,200402,male_age,2022,35
5,210100,male_age,2022,33
5,210400,male_age,2022,32
5,210501,male_age,2022,34
5,210502,male_age,2022,31
5,210601,male_age,2022,42
5,210602,male_age,2022,32
5,210700,male_age,2022,33
5,210800,male_age,2022,32
5,210900,male_age,2022,37
5,220300,male_age,2022,31
5,220400,male_age,2022,36
5,220500,male_age,2022,35
5,220601,male_age,2022,32
5,220602,male_age,2022,30
5,220701,male_age,2022,33
5,220702,male_age,2022,31
5,220901,male_age,2022,29
5,220902,male_age,2022,28
5,221000,male_age,2022,31
5,221100,male_age,2022,33
5,221200,male_age,2022,34
5,221300,male_age,2022,32
5,221400,male_age,2022,33
5,221500,male_age,2022,36
5,221600,male_age,2022,33
5,222200,male_age,2022,33
5,222500,male_age,2022,31
5,222600,male_age,2022,31
5,222700,male_age,2022,33
5,222800,male_age,2022,38
5,222900,male_age,2022,30
5,230100,male_age,2022,27
5,230200,male_age,2022,35
5,230300,male_age,2022,28
5,230400,male_age,2022,40
5,230500,male_age,2022,35
5,230600,male_age,2022,33
5,230700,male_age,2022,26
5,230800,male_age,2022,38
5,230900,male_age,2022,35
5,231100,male_age,2022,36
5,231200,male_age,2022,26
5,231500,male_age,2022,38
5,240200,male_age,2022,36
5,240300,male_age,2022,32
5,240500,male_age,2022,31
5,240600,male_age,2022,34
5,240700,male_age,2022,36
5,240800,male_age,2022,35
5,240900,male_age,2022,35
5,241000,male_age,2022,32
5,241100,male_age,2022,31
5,241200,male_age,2022,33
5,241300,male_age,2022,34
5,241400,male_age,2022,30
5,241500,male_age,2022,31
5,241600,male_age,2022,29
5,242000,male_age,2022,33
5,242100,male_age,2022,32
5,242200,male_age,2022,33
5,242300,male_age,2022,34
5,242400,male_age,2022,34
5,242500,male_age,2022,31
5,242600,male_age,2022,31
5,242700,male_age,2022,31
5,242800,male_age,2022,35
5,242900,male_age,2022,34
5,243000,male_age,2022,34
5,243100,male_age,2022,33
5,243200,male_age,2022,35
5,243300,male_age,2022,32
5,243400,male_age,2022,34
5,243500,male_age,2022,33
5,250200,male_age,2022,39
5,250300,male_age,2022,38
5,250400,male_age,2022,36
5,250500,male_age,2022,37
5,250600,male_age,2022,39
5,250700,male_age,2022,28
5,250800,male_age,2022,29
5,251000,male_age,2022,30
5,251100,male_age,2022,38
5,251200,male_age,2022,45
5,251300,male_age,2022,35
5,251400,male_age,2022,52
5,251500,male_age,2022,38
5,251600,male_age,2022,40
5,251700,male_age,2022,39
5,251800,male_age,2022,32
5,251900,male_age,2022,31
5,252000,male_age,2022,32
5,252101,male_age,2022,40
5,252102,male_age,2022,26
5,252201,male_age,2022,35
5,252202,male_age,2022,26
5,260100,male_age,2022,46
5,260200,male_age,2022,34
5,260300,male_age,2022,26
5,260400,male_age,2022,53
5,260500,male_age,2022,33
5,260600,male_age,2022,26
5,260700,male_age,2022,41
5,260800,male_age,2022,26
5,260900,male_age,2022,29
5,261000,male_age,2022,30
5,270500,male_age,2022,23
5,271200,male_age,2022,32
5,271300,male_age,2022,27
5,271400,male_age,2022,34
5,271500,male_age,2022,25
5,271800,male_age,2022,38
5,280100,male_age,2022,32
5,280400,male_age,2022,31
5,280800,male_age,2022,46
5,280900,male_age,2022,24
5,281900,male_age,2022,32
5,282700,male_age,2022,32
5,282800,male_age,2022,39
5,283100,male_age,2022,28
5,283200,male_age,2022,26
5,283800,male_age,2022,27
5,290900,male_age,2022,32
5,291200,male_age,2022,47
5,291600,male_age,2022,40
5,292200,male_age,2022,27
5,292400,male_age,2022,28
5,292500,male_age,2022,41
5,300500,male_age,2022,39
5,300600,male_age,2022,32
5,300700,male_age,2022,31
5,300800,male_age,2022,20
5,300900,male_age,2022,48
5,301100,male_age,2022,39
5,301200,male_age,2022,28
5,301600,male_age,2022,53
5,301701,male_age,2022,46
5,301702,male_age,2022,30
5,301801,male_age,2022,26
5,301802,male_age,2022,38
5,301803,male_age,2022,39
5,310200,male_age,2022,34
5,310300,male_age,2022,35
5,310400,male_age,2022,33
5,310500,male_age,2022,40
5,310600,male_age,2022,33
5,310700,male_age,2022,30
5,310800,male_age,2022,29
5,310900,male_age,2022,35
5,320101,male_age,2022,45
5,320102,male_age,2022,26
5,320400,male_age,2022,22
5,320600,male_age,2022,33
5,330101,male_age,2022,46
5,330102,male_age,2022,32
5,330103,male_age,2022,35
