indicator_id,census_tract_id,indicator_name,year,value
1,803701,median_income,2022,81581
1,803702,median_income,2022,109779
1,803800,median_income,2022,121167
1,803901,median_income,2022,79034
1,803902,median_income,2022,106012
1,804000,median_income,2022,88559
1,804102,median_income,2022,170819
1,804104,median_income,2022,145156
1,804105,median_income,2022,152386
1,804106,median_income,2022,139139
1,804108,median_income,2022,91795
1,804109,median_income,2022,155469
1,804202,median_income,2022,178385
1,804203,median_income,2022,225486
1,804204,median_income,2022,149778
1,804305,median_income,2022,81277
1,804306,median_income,2022,88125
1,804308,median_income,2022,79205
1,804309,median_income,2022,86885
1,804312,median_income,2022,158467
1,804313,median_income,2022,121986
1,804314,median_income,2022,106410
1,804315,median_income,2022,98050
1,804316,median_income,2022,110667
1,804403,median_income,2022,79203
1,804404,median_income,2022,86802
1,804405,median_income,2022,72031
1,804406,median_income,2022,72237
1,804505,median_income,2022,84728
1,804506,median_income,2022,132679
1,804508,median_income,2022,65708
1,804509,median_income,2022,90174
1,804510,median_income,2022,80801
1,804511,median_income,2022,68516
1,804512,median_income,2022,146710
1,804513,median_income,2022,151051
1,804514,median_income,2022,111713
1,804603,median_income,2022,98247
1,804606,median_income,2022,136908
1,804607,median_income,2022,126192
1,804608,median_income,2022,120565
1,804609,median_income,2022,110833
1,804610,median_income,2022,75191
1,804611,median_income,2022,85451
1,804701,median_income,2022,78522
1,804705,median_income,2022,75563
1,804706,median_income,2022,116354
1,804709,median_income,2022,93586
1,804710,median_income,2022,95703
1,804711,median_income,2022,83787
1,804712,median_income,2022,95590
1,804713,median_income,2022,97781
1,804714,median_income,2022,104286
1,804715,median_income,2022,62183
1,804716,median_income,2022,112725
1,804803,median_income,2022,88412
1,804804,median_income,2022,70750
1,804805,median_income,2022,110636
1,804806,median_income,2022,91875
1,804807,median_income,2022,98906
1,804808,median_income,2022,133125
1,804809,median_income,2022,110219
1,804810,median_income,2022,83477
1,804901,median_income,2022,132232
1,804902,median_income,2022,123337
1,805001,median_income,2022,133456
1,805002,median_income,2022,71682
1,805105,median_income,2022,76679
1,805106,median_income,2022,77808
1,805107,median_income,2022,58354
1,805108,median_income,2022,73575
1,805109,median_income,2022,102727
1,805110,median_income,2022,99504
1,805111,median_income,2022,60470
1,805112,median_income,2022,73859
1,805201,median_income,2022,108800
1,805202,median_income,2022,97946
1,805301,median_income,2022,119196
1,805302,median_income,2022,103498
1,805401,median_income,2022,109500
1,805402,median_income,2022,99271
1,805501,median_income,2022,131979
1,805502,median_income,2022,151131
1,805600,median_income,2022,163182
1,805701,median_income,2022,157411
1,805702,median_income,2022,145250
1,805801,median_income,2022,115469
1,805802,median_income,2022,142031
1,805901,median_income,2022,85516
1,805902,median_income,2022,144931
1,806001,median_income,2022,53893
1,806002,median_income,2022,67317
1,806004,median_income,2022,64832
1,806005,median_income,2022,100375
1,806006,median_income,2022,61329
1,806102,median_income,2022,108386
1,806103,median_income,2022,99701
1,806104,median_income,2022,50839
1,806201,median_income,2022,69325
1,806202,median_income,2022,73491
1,806300,median_income,2022,102292
1,806400,median_income,2022,116628
1,806501,median_income,2022,65750
1,806502,median_income,2022,72182
1,806600,median_income,2022,97708
1,806700,median_income,2022,114593
1,806801,median_income,2022,74004
1,806802,median_income,2022,109125
1,806900,median_income,2022,84438
1,807000,median_income,2022,56434
1,807100,median_income,2022,146719
1,807200,median_income,2022,97212
1,807300,median_income,2022,77307
1,807400,median_income,2022,91926
1,807500,median_income,2022,141411
1,807600,median_income,2022,101432
1,807700,median_income,2022,66984
1,807800,median_income,2022,151538
1,807900,median_income,2022,108351
1,808001,median_income,2022,93958
1,808002,median_income,2022,87460
1,808100,median_income,2022,56131
1,808200,median_income,2022,84250
1,808301,median_income,2022,77500
1,808302,median_income,2022,74539
1,808400,median_income,2022,116096
1,808500,median_income,2022,128254
1,808600,median_income,2022,156635
1,808702,median_income,2022,56463
1,808800,median_income,2022,159500
1,808900,median_income,2022,183893
1,809000,median_income,2022,193500
1,809100,median_income,2022,107000
1,809200,median_income,2022,48839
1,809300,median_income,2022,43732
1,809401,median_income,2022,105231
1,809402,median_income,2022,67014
1,809500,median_income,2022,74538
1,809600,median_income,2022,76844
1,809700,median_income,2022,132875
1,809800,median_income,2022,76444
1,809900,median_income,2022,119476
1,810000,median_income,2022,120809
1,810100,median_income,2022,93056
1,810200,median_income,2022,71948
1,810301,median_income,2022,89390
1,810302,median_income,2022,116860
1,810400,median_income,2022,131419
1,810501,median_income,2022,78798
1,810502,median_income,2022,70781
1,810600,median_income,2022,66533
1,810701,median_income,2022,52331
1,810702,median_income,2022,59964
1,810800,median_income,2022,95197
1,810900,median_income,2022,53679
1,811000,median_income,2022,94743
1,811100,median_income,2022,66788
1,811200,median_income,2022,77912
1,811301,median_income,2022,68153
1,811302,median_income,2022,63035
1,811401,median_income,2022,85577
1,811402,median_income,2022,78167
1,811500,median_income,2022,77550
1,811600,median_income,2022,61162
1,811701,median_income,2022,70500
1,811702,median_income,2022,62679
1,811800,median_income,2022,95236
1,811900,median_income,2022,158833
1,812000,median_income,2022,138899
1,812100,median_income,2022,135234
1,812200,median_income,2022,225333
1,812301,median_income,2022,87476
1,812302,median_income,2022,125625
1,812400,median_income,2022,250001
1,812500,median_income,2022,71310
1,812600,median_income,2022,72269
1,812700,median_income,2022,88717
1,812801,median_income,2022,73375
1,812802,median_income,2022,83783
1,812900,median_income,2022,145625
1,813000,median_income,2022,144821
1,813100,median_income,2022,122014
1,813200,median_income,2022,131042
1,813301,median_income,2022,48958
1,813302,median_income,2022,51810
1,813400,median_income,2022,66799
1,813500,median_income,2022,73393
1,813600,median_income,2022,64849
1,813701,median_income,2022,56311
1,813702,median_income,2022,69795
1,813801,median_income,2022,47604
1,813802,median_income,2022,64464
1,813900,median_income,2022,66161
1,814000,median_income,2022,61552
1,814100,median_income,2022,47679
1,814200,median_income,2022,68380
1,814300,median_income,2022,52535
1,814400,median_income,2022,62481
1,814500,median_income,2022,90564
1,814600,median_income,2022,66680
1,814700,median_income,2022,87727
1,814800,median_income,2022,63677
1,814900,median_income,2022,56410
1,815000,median_income,2022,75429
1,815100,median_income,2022,81198
1,815200,median_income,2022,59895
1,815300,median_income,2022,95781
1,815400,median_income,2022,55347
1,815500,median_income,2022,91583
1,815600,median_income,2022,59338
1,815701,median_income,2022,148424
1,815702,median_income,2022,147813
1,815800,median_income,2022,112667
1,815900,median_income,2022,71587
1,816000,median_income,2022,91458
1,816100,median_income,2022,63315
1,816200,median_income,2022,88622
1,816300,median_income,2022,69922
1,816401,median_income,2022,68818
1,816402,median_income,2022,57771
1,816500,median_income,2022,58202
1,816600,median_income,2022,74070
1,816700,median_income,2022,56016
1,816800,median_income,2022,78566
1,816900,median_income,2022,93947
1,817000,median_income,2022,68162
1,817101,median_income,2022,58542
1,817102,median_income,2022,58910
1,817200,median_income,2022,55473
1,817300,median_income,2022,63558
1,817400,median_income,2022,91638
1,817500,median_income,2022,58925
1,817600,median_income,2022,52589
1,817700,median_income,2022,80211
1,817900,median_income,2022,60404
1,818000,median_income,2022,51794
1,818100,median_income,2022,121328
1,818200,median_income,2022,99302
1,818300,median_income,2022,74615
1,818401,median_income,2022,67235
1,818402,median_income,2022,88550
1,818500,median_income,2022,105026
1,818600,median_income,2022,105146
1,818700,median_income,2022,114922
1,818800,median_income,2022,111096
1,818900,median_income,2022,103090
1,819000,median_income,2022,169015
1,819100,median_income,2022,47316
1,819200,median_income,2022,80052
1,819300,median_income,2022,89276
1,819400,median_income,2022,77553
1,819500,median_income,2022,92337
1,819600,median_income,2022,200114
1,819700,median_income,2022,171719
1,819801,median_income,2022,206848
1,819802,median_income,2022,189667
1,819900,median_income,2022,218906
1,820000,median_income,2022,250001
1,820101,median_income,2022,131694
1,820103,median_income,2022,86434
1,820104,median_income,2022,78083
1,820202,median_income,2022,73750
1,820203,median_income,2022,136694
1,820204,median_income,2022,109479
1,820300,median_income,2022,55845
1,820400,median_income,2022,49598
1,820501,median_income,2022,68837
1,820502,median_income,2022,56037
1,820603,median_income,2022,65922
1,820604,median_income,2022,47577
1,820605,median_income,2022,56250
1,820606,median_income,2022,96304
1,820700,median_income,2022,67067
1,820800,median_income,2022,83495
1,820901,median_income,2022,73603
1,820902,median_income,2022,103846
1,821001,median_income,2022,61853
1,821002,median_income,2022,65513
1,821101,median_income,2022,81912
1,821102,median_income,2022,81139
1,821200,median_income,2022,38880
1,821300,median_income,2022,51806
1,821401,median_income,2022,51310
1,821402,median_income,2022,66522
1,821500,median_income,2022,28173
1,821600,median_income,2022,79395
1,821700,median_income,2022,96607
1,821800,median_income,2022,88024
1,821900,median_income,2022,100179
1,822000,median_income,2022,56841
1,822101,median_income,2022,78059
1,822102,median_income,2022,56963
1,822200,median_income,2022,86299
1,822301,median_income,2022,101413
1,822302,median_income,2022,77557
1,822400,median_income,2022,56231
1,822500,median_income,2022,89177
1,822601,median_income,2022,94943
1,822602,median_income,2022,64345
1,822701,median_income,2022,69833
1,822702,median_income,2022,67865
1,822801,median_income,2022,85855
1,822802,median_income,2022,104643
1,822900,median_income,2022,72540
1,823001,median_income,2022,66059
1,823002,median_income,2022,75979
1,823101,median_income,2022,53039
1,823102,median_income,2022,67679
1,823200,median_income,2022,72196
1,823302,median_income,2022,51951
1,823303,median_income,2022,80500
1,823304,median_income,2022,55948
1,823400,median_income,2022,62517
1,823500,median_income,2022,68355
1,823602,median_income,2022,81772
1,823603,median_income,2022,69881
1,823604,median_income,2022,113073
1,823605,median_income,2022,99299
1,823702,median_income,2022,79981
1,823703,median_income,2022,67681
1,823704,median_income,2022,101282
1,823705,median_income,2022,78185
1,823801,median_income,2022,116797
1,823803,median_income,2022,85109
1,823805,median_income,2022,69096
1,823806,median_income,2022,60241
1,823901,median_income,2022,120227
1,823903,median_income,2022,124348
1,823904,median_income,2022,107052
1,824003,median_income,2022,111438
1,824004,median_income,2022,104620
1,824005,median_income,2022,141287
1,824006,median_income,2022,150469
1,824105,median_income,2022,115000
1,824106,median_income,2022,104886
1,824107,median_income,2022,94178
1,824113,median_income,2022,114318
1,824114,median_income,2022,143071
1,824115,median_income,2022,70179
1,824116,median_income,2022,74060
1,824119,median_income,2022,103354
1,824121,median_income,2022,93380
1,824122,median_income,2022,125690
1,824123,median_income,2022,97852
1,824124,median_income,2022,65250
1,824125,median_income,2022,117917
1,824126,median_income,2022,168194
1,824127,median_income,2022,116087
1,824128,median_income,2022,97778
1,824129,median_income,2022,95953
1,824300,median_income,2022,59423
1,824400,median_income,2022,43750
1,824503,median_income,2022,79948
1,824505,median_income,2022,73739
1,824507,median_income,2022,88889
1,824508,median_income,2022,69857
1,824509,median_income,2022,116310
1,824601,median_income,2022,88598
1,824602,median_income,2022,86560
1,824701,median_income,2022,51458
1,824702,median_income,2022,59918
1,824800,median_income,2022,58312
1,824900,median_income,2022,46458
1,825000,median_income,2022,69591
1,825200,median_income,2022,83846
1,825302,median_income,2022,101429
1,825303,median_income,2022,78814
1,825304,median_income,2022,92039
1,825400,median_income,2022,91881
1,825501,median_income,2022,63603
1,825503,median_income,2022,63104
1,825504,median_income,2022,64360
1,825505,median_income,2022,69785
1,825600,median_income,2022,52734
1,825700,median_income,2022,53397
1,825801,median_income,2022,41100
1,825802,median_income,2022,70346
1,825803,median_income,2022,63966
1,825900,median_income,2022,60833
1,826000,median_income,2022,60668
1,826100,median_income,2022,50918
1,826201,median_income,2022,41614
1,826202,median_income,2022,59767
1,826301,median_income,2022,65679
1,826303,median_income,2022,77151
1,826304,median_income,2022,50000
1,826401,median_income,2022,52043
1,826402,median_income,2022,49803
1,826500,median_income,2022,53235
1,826600,median_income,2022,41411
1,826700,median_income,2022,48014
1,826800,median_income,2022,57702
1,826901,median_income,2022,30215
1,826902,median_income,2022,39808
1,827000,median_income,2022,43569
1,827100,median_income,2022,34882
1,827200,median_income,2022,55116
1,827300,median_income,2022,30547
1,827400,median_income,2022,35030
1,827500,median_income,2022,63619
1,827600,median_income,2022,38803
1,827700,median_income,2022,47574
1,827801,median_income,2022,76717
1,827802,median_income,2022,90246
1,827804,median_income,2022,65238
1,827805,median_income,2022,84250
1,827901,median_income,2022,103958
1,827902,median_income,2022,59826
1,828000,median_income,2022,65227
1,828100,median_income,2022,65190
1,828201,median_income,2022,66514
1,828202,median_income,2022,62917
1,828300,median_income,2022,55375
1,828401,median_income,2022,77143
1,828402,median_income,2022,52768
1,828503,median_income,2022,53438
1,828504,median_income,2022,49692
1,828505,median_income,2022,97463
1,828507,median_income,2022,81611
1,828508,median_income,2022,47321
1,828601,median_income,2022,96006
1,828602,median_income,2022,101371
1,828701,median_income,2022,68785
1,828702,median_income,2022,69342
1,828801,median_income,2022,112774
1,828802,median_income,2022,76591
1,828900,median_income,2022,57174
1,829000,median_income,2022,30610
1,829100,median_income,2022,38077
1,829200,median_income,2022,53368
1,829301,median_income,2022,82128
1,829302,median_income,2022,60153
1,829401,median_income,2022,51161
1,829402,median_income,2022,58244
1,829500,median_income,2022,52115
1,829600,median_income,2022,60878
1,829700,median_income,2022,54145
1,829800,median_income,2022,135212
1,829902,median_income,2022,90071
1,829903,median_income,2022,80795
1,829904,median_income,2022,80810
1,830001,median_income,2022,45331
1,830003,median_income,2022,115250
1,830004,median_income,2022,105768
1,830005,median_income,2022,77589
1,830006,median_income,2022,-666666666
1,830007,median_income,2022,56836
1,830008,median_income,2022,108780
1,830100,median_income,2022,78229
1,830201,median_income,2022,40403
1,830202,median_income,2022,86064
1,830300,median_income,2022,39488
1,830400,median_income,2022,59036
1,830500,median_income,2022,59116
1,830600,median_income,2022,59364
1,830700,median_income,2022,64330
1,830800,median_income,2022,75500
1,830900,median_income,2022,121813
1,831000,median_income,2022,177500
1,831100,median_income,2022,96318
1,831200,median_income,2022,55326
1,831300,median_income,2022,43144
1,831400,median_income,2022,33210
1,831500,median_income,2022,76914
1,831600,median_income,2022,63839
1,831700,median_income,2022,44653
1,831800,median_income,2022,80471
1,831900,median_income,2022,125139
1,832000,median_income,2022,128828
1,832100,median_income,2022,79985
1,832200,median_income,2022,150682
1,832300,median_income,2022,119886
1,832400,median_income,2022,132226
1,832500,median_income,2022,142500
1,832600,median_income,2022,201563
1,832900,median_income,2022,75878
1,833000,median_income,2022,192608
1,833100,median_income,2022,160114
1,833300,median_income,2022,85096
1,833900,median_income,2022,39602
1,834000,median_income,2022,39194
1,834200,median_income,2022,57270
1,834300,median_income,2022,52973
1,834400,median_income,2022,33768
1,834500,median_income,2022,48393
1,834600,median_income,2022,26304
1,834700,median_income,2022,34250
1,834800,median_income,2022,20771
1,834900,median_income,2022,18500
1,835000,median_income,2022,33857
1,835100,median_income,2022,47049
1,835200,median_income,2022,79875
1,835500,median_income,2022,18304
1,835600,median_income,2022,13438
1,835800,median_income,2022,79868
1,836000,median_income,2022,77292
1,836100,median_income,2022,20948
1,836200,median_income,2022,146250
1,836300,median_income,2022,64722
1,836400,median_income,2022,24764
1,836500,median_income,2022,30944
1,836600,median_income,2022,80763
1,836700,median_income,2022,51434
1,836800,median_income,2022,19453
1,836900,median_income,2022,25650
1,837000,median_income,2022,41023
1,837100,median_income,2022,48880
1,837300,median_income,2022,18949
1,837400,median_income,2022,51250
1,837800,median_income,2022,58681
1,838000,median_income,2022,26673
1,838100,median_income,2022,26000
1,838200,median_income,2022,83929
1,838300,median_income,2022,112381
1,838600,median_income,2022,18537
1,838700,median_income,2022,21834
1,838800,median_income,2022,29120
1,839000,median_income,2022,110306
1,839100,median_income,2022,122978
1,839200,median_income,2022,43090
1,839500,median_income,2022,-666666666
1,839600,median_income,2022,65062
1,839700,median_income,2022,83498
1,839800,median_income,2022,77560
1,839900,median_income,2022,100217
1,840000,median_income,2022,105481
1,840100,median_income,2022,66765
1,840200,median_income,2022,41359
1,840300,median_income,2022,65909
1,840400,median_income,2022,71667
1,840700,median_income,2022,97727
1,840800,median_income,2022,45326
1,841000,median_income,2022,103750
1,841100,median_income,2022,48542
1,841200,median_income,2022,60498
1,841300,median_income,2022,79744
1,841500,median_income,2022,26950
1,841700,median_income,2022,24663
1,841800,median_income,2022,45294
1,841900,median_income,2022,131803
1,842000,median_income,2022,116875
1,842100,median_income,2022,50907
1,842200,median_income,2022,102036
1,842300,median_income,2022,167407
1,842400,median_income,2022,72616
1,842500,median_income,2022,27955
1,842600,median_income,2022,90521
1,842800,median_income,2022,49020
1,842900,median_income,2022,19304
1,843000,median_income,2022,23587
1,843100,median_income,2022,46659
1,843200,median_income,2022,66172
1,843300,median_income,2022,41250
1,843400,median_income,2022,32404
1,843500,median_income,2022,52875
1,843600,median_income,2022,55250
1,843700,median_income,2022,191384
1,843800,median_income,2022,32095
1,843900,median_income,2022,56926
1,844600,median_income,2022,54565
1,844700,median_income,2022,51298
1,980000,median_income,2022,-666666666
1,980100,median_income,2022,-666666666
1,990000,median_income,2022,-666666666
1,10100,median_income,2021,60316
1,10201,median_income,2021,43750
1,10202,median_income,2021,45096
1,10300,median_income,2021,60846
1,10400,median_income,2021,43024
1,10501,median_income,2021,47364
1,10502,median_income,2021,48831
1,10503,median_income,2021,16399
1,10600,median_income,2021,58993
1,10701,median_income,2021,64007
1,10702,median_income,2021,48799
1,20100,median_income,2021,50041
1,20200,median_income,2021,99987
1,20301,median_income,2021,62917
1,20302,median_income,2021,78987
1,20400,median_income,2021,63092
1,20500,median_income,2021,38271
1,20601,median_income,2021,57250
1,20602,median_income,2021,78293
1,20701,median_income,2021,83571
1,20702,median_income,2021,55451
1,20801,median_income,2021,57127
1,20802,median_income,2021,57224
1,20901,median_income,2021,47316
1,20902,median_income,2021,42816
1,30101,median_income,2021,40776
1,30102,median_income,2021,47366
1,30103,median_income,2021,54519
1,30104,median_income,2021,36318
1,30200,median_income,2021,92260
1,30300,median_income,2021,52382
1,30400,median_income,2021,92650
1,30500,median_income,2021,101063
1,30601,median_income,2021,46250
1,30603,median_income,2021,45263
1,30604,median_income,2021,55093
1,30701,median_income,2021,40357
1,30702,median_income,2021,66016
1,30703,median_income,2021,51750
1,30706,median_income,2021,58639
1,30800,median_income,2021,87065
1,30900,median_income,2021,93093
1,31000,median_income,2021,98929
1,31100,median_income,2021,77672
1,31200,median_income,2021,29214
1,31300,median_income,2021,58828
1,31400,median_income,2021,80580
1,31501,median_income,2021,43416
1,31502,median_income,2021,40074
1,31700,median_income,2021,74615
1,31800,median_income,2021,76921
1,31900,median_income,2021,87694
1,32100,median_income,2021,68444
1,40100,median_income,2021,90000
1,40201,median_income,2021,91436
1,40202,median_income,2021,48262
1,40300,median_income,2021,94973
1,40401,median_income,2021,111389
1,40402,median_income,2021,91016
1,40600,median_income,2021,83042
1,40700,median_income,2021,103690
1,40800,median_income,2021,94943
1,40900,median_income,2021,76538
1,50100,median_income,2021,119622
1,50200,median_income,2021,134773
1,50300,median_income,2021,149034
1,50500,median_income,2021,132500
1,50600,median_income,2021,105469
1,50700,median_income,2021,115787
1,50800,median_income,2021,150250
1,50900,median_income,2021,121071
1,51000,median_income,2021,156898
1,51100,median_income,2021,161750
1,51200,median_income,2021,154114
1,51300,median_income,2021,199977
1,51400,median_income,2021,138250
1,60100,median_income,2021,105875
1,60200,median_income,2021,83854
1,60300,median_income,2021,123750
1,60400,median_income,2021,146111
1,60500,median_income,2021,52652
1,60800,median_income,2021,77436
1,60900,median_income,2021,80670
1,61000,median_income,2021,111728
1,61100,median_income,2021,92750
1,61200,median_income,2021,120865
1,61500,median_income,2021,126750
1,61800,median_income,2021,65238
1,61901,median_income,2021,54192
1,61902,median_income,2021,79254
1,62000,median_income,2021,98828
1,62100,median_income,2021,96510
1,62200,median_income,2021,165083
1,62300,median_income,2021,181250
1,62400,median_income,2021,141328
1,62500,median_income,2021,157143
1,62600,median_income,2021,187857
1,62700,median_income,2021,139477
1,62800,median_income,2021,154911
1,62900,median_income,2021,146341
1,63000,median_income,2021,99792
1,63100,median_income,2021,96188
1,63200,median_income,2021,68710
1,63301,median_income,2021,63889
1,63302,median_income,2021,84319
1,63303,median_income,2021,93625
1,63400,median_income,2021,113512
1,70101,median_income,2021,81708
1,70102,median_income,2021,87912
1,70103,median_income,2021,72625
1,70200,median_income,2021,103402
1,70300,median_income,2021,177351
1,70400,median_income,2021,210147
1,70500,median_income,2021,144389
1,70600,median_income,2021,250001
1,70700,median_income,2021,150903
1,71000,median_income,2021,203491
1,71100,median_income,2021,190380
1,71200,median_income,2021,132000
1,71300,median_income,2021,101848
1,71400,median_income,2021,109174
1,71500,median_income,2021,101594
1,71600,median_income,2021,166875
1,71700,median_income,2021,146875
1,71800,median_income,2021,192102
1,80100,median_income,2021,114375
1,80201,median_income,2021,120203
1,80202,median_income,2021,98897
1,80300,median_income,2021,145759
1,80400,median_income,2021,-666666666
1,81000,median_income,2021,76369
1,81100,median_income,2021,83763
1,81201,median_income,2021,122212
1,81202,median_income,2021,174151
1,81300,median_income,2021,107841
1,81401,median_income,2021,75278
1,81402,median_income,2021,126910
1,81403,median_income,2021,104447
1,81500,median_income,2021,131579
1,81600,median_income,2021,126705
1,81700,median_income,2021,116719
1,81800,median_income,2021,159515
1,81900,median_income,2021,175833
1,90100,median_income,2021,115161
1,90200,median_income,2021,114385
1,90300,median_income,2021,103421
1,100100,median_income,2021,100985
1,100200,median_income,2021,101330
1,100300,median_income,2021,75763
1,100400,median_income,2021,127019
1,100500,median_income,2021,92576
1,100600,median_income,2021,68417
1,100700,median_income,2021,107723
1,110100,median_income,2021,88630
1,110200,median_income,2021,68043
1,110300,median_income,2021,101375
1,110400,median_income,2021,73633
1,110501,median_income,2021,95609
1,110502,median_income,2021,63891
1,120100,median_income,2021,148306
1,120200,median_income,2021,129028
1,120300,median_income,2021,136316
1,120400,median_income,2021,112639
1,130100,median_income,2021,50385
1,130200,median_income,2021,97361
1,130300,median_income,2021,61905
1,140100,median_income,2021,65388
1,140200,median_income,2021,63241
1,140301,median_income,2021,63289
1,140302,median_income,2021,66895
1,140400,median_income,2021,87308
1,140500,median_income,2021,77120
1,140601,median_income,2021,77727
1,140602,median_income,2021,54679
1,140701,median_income,2021,79211
1,140702,median_income,2021,61500
1,140800,median_income,2021,88836
1,150200,median_income,2021,77538
1,150300,median_income,2021,77384
1,150401,median_income,2021,69925
1,150402,median_income,2021,88320
1,150501,median_income,2021,114375
1,150502,median_income,2021,68997
1,150600,median_income,2021,85570
1,150700,median_income,2021,89554
1,150800,median_income,2021,81164
1,151001,median_income,2021,85670
1,151002,median_income,2021,68906
1,151100,median_income,2021,69875
1,151200,median_income,2021,80907
1,160100,median_income,2021,88625
1,160200,median_income,2021,113482
1,160300,median_income,2021,74125
1,160400,median_income,2021,70764
1,160501,median_income,2021,75563
1,160502,median_income,2021,82742
1,160601,median_income,2021,73796
1,160602,median_income,2021,78250
1,160700,median_income,2021,76469
1,160800,median_income,2021,75088
1,160900,median_income,2021,91615
1,161000,median_income,2021,95144
1,161100,median_income,2021,137750
1,161200,median_income,2021,62833
1,161300,median_income,2021,49460
1,170100,median_income,2021,48438
1,170200,median_income,2021,80550
1,170300,median_income,2021,78913
1,170400,median_income,2021,85066
1,170500,median_income,2021,91713
1,170600,median_income,2021,70925
1,170700,median_income,2021,75854
1,170800,median_income,2021,62165
1,170900,median_income,2021,74706
1,171000,median_income,2021,80034
1,171100,median_income,2021,84777
1,180100,median_income,2021,61368
1,190100,median_income,2021,48352
1,190200,median_income,2021,72667
1,190300,median_income,2021,73444
1,190401,median_income,2021,77063
1,190402,median_income,2021,52115
1,190601,median_income,2021,63589
1,190602,median_income,2021,56689
1,190701,median_income,2021,59000
1,190702,median_income,2021,49125
1,190800,median_income,2021,54617
1,190900,median_income,2021,64242
1,191000,median_income,2021,59000
1,191100,median_income,2021,55907
1,191200,median_income,2021,54938
1,191301,median_income,2021,57981
1,191302,median_income,2021,67572
1,200100,median_income,2021,63523
1,200200,median_income,2021,61319
1,200300,median_income,2021,56125
1,200401,median_income,2021,64559
1,200402,median_income,2021,68872
1,210100,median_income,2021,94781
1,210400,median_income,2021,55455
1,210501,median_income,2021,54481
1,210502,median_income,2021,65968
1,210601,median_income,2021,85545
1,210602,median_income,2021,94605
1,210700,median_income,2021,77442
1,210800,median_income,2021,67308
1,210900,median_income,2021,95975
1,220300,median_income,2021,96641
1,220400,median_income,2021,95962
1,220500,median_income,2021,86953
1,220601,median_income,2021,113063
1,220602,median_income,2021,61159
1,220701,median_income,2021,70022
1,220702,median_income,2021,71174
1,220901,median_income,2021,74167
1,220902,median_income,2021,69167
1,221000,median_income,2021,82813
1,221100,median_income,2021,78073
1,221200,median_income,2021,124450
1,221300,median_income,2021,69643
1,221400,median_income,2021,97404
1,221500,median_income,2021,62952
1,221600,median_income,2021,143750
1,222200,median_income,2021,167188
1,222500,median_income,2021,103125
1,222600,median_income,2021,75078
1,222700,median_income,2021,75943
1,222800,median_income,2021,80850
1,222900,median_income,2021,74940
1,230100,median_income,2021,84583
1,230200,median_income,2021,64844
1,230300,median_income,2021,52557
1,230400,median_income,2021,76286
1,230500,median_income,2021,24250
1,230600,median_income,2021,50603
1,230700,median_income,2021,42891
1,230800,median_income,2021,61111
1,230900,median_income,2021,60337
1,231100,median_income,2021,55714
1,231200,median_income,2021,39042
1,231500,median_income,2021,30341
1,240200,median_income,2021,144659
1,240300,median_income,2021,139432
1,240500,median_income,2021,167768
1,240600,median_income,2021,144286
1,240700,median_income,2021,93534
1,240800,median_income,2021,91964
1,240900,median_income,2021,66250
1,241000,median_income,2021,80000
1,241100,median_income,2021,82830
1,241200,median_income,2021,116346
1,241300,median_income,2021,158750
1,241400,median_income,2021,149792
1,241500,median_income,2021,158750
1,241600,median_income,2021,107031
1,242000,median_income,2021,133017
1,242100,median_income,2021,177356
1,242200,median_income,2021,147206
1,242300,median_income,2021,94670
1,242400,median_income,2021,94659
1,242500,median_income,2021,79722
1,242600,median_income,2021,80217
1,242700,median_income,2021,65781
1,242800,median_income,2021,127813
1,242900,median_income,2021,122857
1,243000,median_income,2021,106250
1,243100,median_income,2021,103750
1,243200,median_income,2021,118553
1,243300,median_income,2021,115855
1,243400,median_income,2021,101450
1,243500,median_income,2021,148646
1,250200,median_income,2021,55208
1,250300,median_income,2021,42935
1,250400,median_income,2021,47500
1,250500,median_income,2021,104659
1,250600,median_income,2021,56985
1,250700,median_income,2021,43358
1,250800,median_income,2021,61229
1,251000,median_income,2021,29915
1,251100,median_income,2021,29460
1,251200,median_income,2021,42522
1,251300,median_income,2021,37026
1,251400,median_income,2021,18806
1,251500,median_income,2021,38702
1,251600,median_income,2021,32593
1,251700,median_income,2021,52031
1,251800,median_income,2021,26940
1,251900,median_income,2021,26830
1,252000,median_income,2021,27156
1,252101,median_income,2021,-666666666
1,252102,median_income,2021,45969
1,252201,median_income,2021,39702
1,252202,median_income,2021,37188
1,260100,median_income,2021,21188
1,260200,median_income,2021,41506
1,260300,median_income,2021,18803
1,260400,median_income,2021,-666666666
1,260500,median_income,2021,40985
1,260600,median_income,2021,43427
1,260700,median_income,2021,30694
1,260800,median_income,2021,37708
1,260900,median_income,2021,24112
1,261000,median_income,2021,40684
1,270500,median_income,2021,19107
1,271200,median_income,2021,27784
1,271300,median_income,2021,33750
1,271400,median_income,2021,27273
1,271500,median_income,2021,37857
1,271800,median_income,2021,50441
1,280100,median_income,2021,131742
1,280400,median_income,2021,65972
1,280800,median_income,2021,21786
1,280900,median_income,2021,-666666666
1,281900,median_income,2021,118669
1,282700,median_income,2021,77826
1,282800,median_income,2021,74158
1,283100,median_income,2021,41555
1,283200,median_income,2021,53153
1,283800,median_income,2021,76615
1,290900,median_income,2021,31528
1,291200,median_income,2021,26250
1,291600,median_income,2021,110167
1,292200,median_income,2021,32192
1,292400,median_income,2021,44801
1,292500,median_income,2021,46847
1,300500,median_income,2021,49500
