indicator_id,census_tract_id,indicator_name,year,value
2,310700,median_earning,2017,26481
2,580100,median_earning,2017,24138
2,580600,median_earning,2017,29912
2,804607,median_earning,2017,50063
2,804709,median_earning,2017,40390
2,805001,median_earning,2017,56495
2,805110,median_earning,2017,52175
2,805201,median_earning,2017,40194
2,805202,median_earning,2017,49167
2,830202,median_earning,2017,56082
2,828402,median_earning,2017,42854
2,828601,median_earning,2017,48079
2,830003,median_earning,2017,47694
2,830100,median_earning,2017,37656
2,830300,median_earning,2017,33683
2,640300,median_earning,2017,42080
2,650500,median_earning,2017,35819
2,670400,median_earning,2017,24946
2,680900,median_earning,2017,25483
2,681100,median_earning,2017,24321
2,681300,median_earning,2017,22500
2,690400,median_earning,2017,17183
2,700200,median_earning,2017,32545
2,711500,median_earning,2017,23644
2,730600,median_earning,2017,40319
2,740200,median_earning,2017,57108
2,750100,median_earning,2017,35344
2,750200,median_earning,2017,57500
2,750300,median_earning,2017,61939
2,750400,median_earning,2017,52523
2,770500,median_earning,2017,26572
2,800400,median_earning,2017,137656
2,820201,median_earning,2017,69145
2,821200,median_earning,2017,28682
2,821600,median_earning,2017,40473
2,821700,median_earning,2017,56932
2,822102,median_earning,2017,35998
2,222600,median_earning,2017,40528
2,230800,median_earning,2017,30417
2,240700,median_earning,2017,50824
2,241000,median_earning,2017,37451
2,241100,median_earning,2017,42059
2,242000,median_earning,2017,50880
2,242100,median_earning,2017,57092
2,250600,median_earning,2017,26870
2,251100,median_earning,2017,22835
2,836300,median_earning,2017,46536
2,836400,median_earning,2017,40827
2,836500,median_earning,2017,28452
2,836600,median_earning,2017,31541
2,836700,median_earning,2017,27138
2,836800,median_earning,2017,20285
2,836900,median_earning,2017,29357
2,837000,median_earning,2017,35893
2,837100,median_earning,2017,35183
2,837300,median_earning,2017,29167
2,837400,median_earning,2017,28646
2,837800,median_earning,2017,47837
2,838000,median_earning,2017,38750
2,838100,median_earning,2017,60625
2,838200,median_earning,2017,26553
2,838300,median_earning,2017,41955
2,838600,median_earning,2017,18542
2,838700,median_earning,2017,21743
2,838800,median_earning,2017,23988
2,839000,median_earning,2017,69275
2,839100,median_earning,2017,65736
2,839200,median_earning,2017,29841
2,839500,median_earning,2017,72500
2,839600,median_earning,2017,43750
2,839700,median_earning,2017,36008
2,839800,median_earning,2017,36267
2,839900,median_earning,2017,42201
2,840000,median_earning,2017,43980
2,590500,median_earning,2017,39250
2,600400,median_earning,2017,21737
2,810000,median_earning,2017,61482
2,810200,median_earning,2017,36654
2,811000,median_earning,2017,53728
2,840100,median_earning,2017,23184
2,840200,median_earning,2017,31500
2,840300,median_earning,2017,30261
2,840400,median_earning,2017,31932
2,840700,median_earning,2017,21948
2,840800,median_earning,2017,21522
2,841000,median_earning,2017,78667
2,841100,median_earning,2017,24375
2,841200,median_earning,2017,25013
2,841300,median_earning,2017,32339
2,841400,median_earning,2017,27500
2,841500,median_earning,2017,19456
2,841600,median_earning,2017,29886
2,841700,median_earning,2017,25545
2,841800,median_earning,2017,31130
2,841900,median_earning,2017,70520
2,842000,median_earning,2017,38000
2,842100,median_earning,2017,26232
2,842200,median_earning,2017,73998
2,842300,median_earning,2017,73170
2,842400,median_earning,2017,34750
2,842500,median_earning,2017,26076
2,842600,median_earning,2017,40264
2,842800,median_earning,2017,21186
2,842900,median_earning,2017,31685
2,843000,median_earning,2017,20926
2,843100,median_earning,2017,21464
2,252000,median_earning,2017,24747
2,260100,median_earning,2017,30313
2,260700,median_earning,2017,22031
2,271300,median_earning,2017,30481
2,81700,median_earning,2017,84601
2,100100,median_earning,2017,52368
2,100500,median_earning,2017,62080
2,130100,median_earning,2017,36181
2,140200,median_earning,2017,27163
2,140500,median_earning,2017,33598
2,160300,median_earning,2017,41657
2,160800,median_earning,2017,32494
2,40700,median_earning,2017,51806
2,40900,median_earning,2017,51268
2,60100,median_earning,2017,67412
2,60300,median_earning,2017,68345
2,60400,median_earning,2017,71500
2,62000,median_earning,2017,52342
2,62200,median_earning,2017,72750
2,62500,median_earning,2017,78802
2,63100,median_earning,2017,69392
2,90200,median_earning,2017,63205
2,100400,median_earning,2017,52330
2,100700,median_earning,2017,52143
2,120300,median_earning,2017,63917
2,292500,median_earning,2017,27411
2,71500,median_earning,2017,76289
2,71700,median_earning,2017,79034
2,20200,median_earning,2017,41276
2,31700,median_earning,2017,44509
