indicator_id,census_tract_id,indicator_name,year,value
3,40900,disability,2018,100
3,60100,disability,2018,94
3,60300,disability,2018,134
3,60400,disability,2018,110
3,62000,disability,2018,86
3,62200,disability,2018,78
3,62500,disability,2018,59
3,63100,disability,2018,81
3,90200,disability,2018,451
3,100400,disability,2018,302
3,100700,disability,2018,460
3,120300,disability,2018,525
3,292500,disability,2018,726
3,71500,disability,2018,270
3,390600,disability,2018,128
3,807000,disability,2018,369
3,381500,disability,2018,58
3,410700,disability,2018,159
3,808301,disability,2018,785
3,808302,disability,2018,346
3,809300,disability,2018,208
3,460400,disability,2018,372
3,560700,disability,2018,226
3,561100,disability,2018,645
3,570200,disability,2018,142
3,10100,disability,2018,604
3,30500,disability,2018,648
3,71700,disability,2018,69
3,20200,disability,2018,456
3,240600,disability,2018,6
3,230300,disability,2018,111
3,230900,disability,2018,630
3,231100,disability,2018,203
3,243400,disability,2018,122
3,250200,disability,2018,352
3,250700,disability,2018,1283
3,251300,disability,2018,896
3,282700,disability,2018,203
3,440201,disability,2018,1235
3,530501,disability,2018,686
3,530503,disability,2018,617
3,540101,disability,2018,304
3,540102,disability,2018,304
3,580501,disability,2018,270
3,580502,disability,2018,451
3,650301,disability,2018,260
3,650302,disability,2018,299
3,660301,disability,2018,123
3,660302,disability,2018,356
3,700301,disability,2018,469
3,700302,disability,2018,513
3,700401,disability,2018,550
3,804804,disability,2018,581
3,805105,disability,2018,526
3,805108,disability,2018,639
3,805701,disability,2018,347
3,271300,disability,2018,104
3,252000,disability,2018,962
3,260100,disability,2018,210
3,260700,disability,2018,405
3,81700,disability,2018,166
3,100100,disability,2018,603
3,100500,disability,2018,735
3,130100,disability,2018,921
3,140200,disability,2018,537
3,140500,disability,2018,494
3,160300,disability,2018,354
3,160800,disability,2018,431
3,811600,disability,2018,598
3,811800,disability,2018,566
3,814400,disability,2018,497
3,815702,disability,2018,437
3,815800,disability,2018,222
3,816100,disability,2018,464
3,816300,disability,2018,559
3,817000,disability,2018,525
3,818500,disability,2018,670
3,818700,disability,2018,291
3,200100,disability,2018,462
3,160900,disability,2018,125
3,824117,disability,2018,715
3,824119,disability,2018,548
3,824120,disability,2018,857
3,824121,disability,2018,235
3,824122,disability,2018,584
3,824123,disability,2018,650
3,825303,disability,2018,376
3,825304,disability,2018,513
3,830007,disability,2018,449
3,830008,disability,2018,272
3,830500,disability,2018,325
3,830600,disability,2018,435
3,830700,disability,2018,456
3,830800,disability,2018,88
3,830900,disability,2018,140
3,831000,disability,2018,89
3,831100,disability,2018,629
3,831200,disability,2018,666
3,831300,disability,2018,158
3,831400,disability,2018,470
3,831500,disability,2018,597
3,831600,disability,2018,877
3,831700,disability,2018,191
3,831800,disability,2018,583
3,831900,disability,2018,54
