indicator_id,census_tract_id,sub_group_indicator_name,year,value
3,825600,ambulatory,2020,370
3,825700,ambulatory,2020,149
3,825801,ambulatory,2020,263
3,824115,ambulatory,2020,396
3,825802,ambulatory,2020,274
3,825803,ambulatory,2020,369
3,825900,ambulatory,2020,276
3,826000,ambulatory,2020,143
3,826100,ambulatory,2020,286
3,826201,ambulatory,2020,606
3,826202,ambulatory,2020,101
3,826301,ambulatory,2020,264
3,381500,ambulatory,2020,105
3,381700,ambulatory,2020,0
3,381800,ambulatory,2020,160
3,381900,ambulatory,2020,144
3,390100,ambulatory,2020,120
3,390200,ambulatory,2020,80
3,390300,ambulatory,2020,494
3,390400,ambulatory,2020,293
3,390500,ambulatory,2020,90
3,390600,ambulatory,2020,30
3,390700,ambulatory,2020,482
3,400300,ambulatory,2020,256
3,400400,ambulatory,2020,233
3,400500,ambulatory,2020,190
3,400800,ambulatory,2020,362
3,410100,ambulatory,2020,77
3,410200,ambulatory,2020,33
3,410500,ambulatory,2020,92
3,410600,ambulatory,2020,86
3,410700,ambulatory,2020,222
3,410800,ambulatory,2020,239
3,410900,ambulatory,2020,91
3,411000,ambulatory,2020,291
3,411100,ambulatory,2020,20
3,411200,ambulatory,2020,135
3,420100,ambulatory,2020,347
3,420200,ambulatory,2020,127
3,420300,ambulatory,2020,90
3,420400,ambulatory,2020,138
3,420500,ambulatory,2020,217
3,420600,ambulatory,2020,268
3,420700,ambulatory,2020,183
3,420800,ambulatory,2020,209
3,421200,ambulatory,2020,90
3,430101,ambulatory,2020,313
3,430102,ambulatory,2020,401
3,430200,ambulatory,2020,247
3,430300,ambulatory,2020,192
3,430400,ambulatory,2020,295
3,430500,ambulatory,2020,360
3,430600,ambulatory,2020,186
3,430700,ambulatory,2020,318
3,430800,ambulatory,2020,188
3,430900,ambulatory,2020,292
3,431200,ambulatory,2020,393
3,431301,ambulatory,2020,372
3,431302,ambulatory,2020,294
3,826303,ambulatory,2020,274
3,826304,ambulatory,2020,255
3,826401,ambulatory,2020,134
3,826402,ambulatory,2020,282
3,826500,ambulatory,2020,494
3,826600,ambulatory,2020,269
3,826700,ambulatory,2020,524
3,826800,ambulatory,2020,234
3,826901,ambulatory,2020,83
3,826902,ambulatory,2020,149
3,827000,ambulatory,2020,417
3,827100,ambulatory,2020,233
3,827200,ambulatory,2020,233
3,827300,ambulatory,2020,194
3,827400,ambulatory,2020,488
3,827500,ambulatory,2020,345
3,827600,ambulatory,2020,277
3,827700,ambulatory,2020,193
3,827801,ambulatory,2020,331
3,827802,ambulatory,2020,234
3,827804,ambulatory,2020,356
3,827805,ambulatory,2020,187
3,827901,ambulatory,2020,134
3,827902,ambulatory,2020,255
3,828000,ambulatory,2020,264
3,828100,ambulatory,2020,155
3,828201,ambulatory,2020,81
3,828202,ambulatory,2020,247
3,828300,ambulatory,2020,344
3,828401,ambulatory,2020,224
3,828402,ambulatory,2020,359
3,828503,ambulatory,2020,333
3,828504,ambulatory,2020,412
3,828505,ambulatory,2020,358
3,828507,ambulatory,2020,368
3,828508,ambulatory,2020,293
3,828601,ambulatory,2020,304
3,828602,ambulatory,2020,322
3,828701,ambulatory,2020,328
3,828702,ambulatory,2020,280
3,828801,ambulatory,2020,202
3,828802,ambulatory,2020,121
3,828900,ambulatory,2020,125
3,829000,ambulatory,2020,75
3,829100,ambulatory,2020,252
3,829200,ambulatory,2020,326
3,431400,ambulatory,2020,791
3,440101,ambulatory,2020,497
3,440102,ambulatory,2020,381
3,440201,ambulatory,2020,793
3,440202,ambulatory,2020,470
3,440300,ambulatory,2020,367
3,440600,ambulatory,2020,174
3,440700,ambulatory,2020,159
3,440800,ambulatory,2020,178
3,440900,ambulatory,2020,347
3,450300,ambulatory,2020,429
3,460100,ambulatory,2020,266
3,460200,ambulatory,2020,353
3,460301,ambulatory,2020,131
3,460302,ambulatory,2020,292
3,460400,ambulatory,2020,217
3,460500,ambulatory,2020,412
3,460800,ambulatory,2020,219
3,461000,ambulatory,2020,303
3,470100,ambulatory,2020,326
3,480100,ambulatory,2020,155
3,480200,ambulatory,2020,236
3,480300,ambulatory,2020,102
3,480400,ambulatory,2020,436
3,480500,ambulatory,2020,422
3,490200,ambulatory,2020,266
3,490500,ambulatory,2020,158
3,490600,ambulatory,2020,128
3,490700,ambulatory,2020,290
3,490800,ambulatory,2020,565
3,490901,ambulatory,2020,285
3,490902,ambulatory,2020,493
3,491000,ambulatory,2020,265
3,491100,ambulatory,2020,357
3,491200,ambulatory,2020,259
3,491300,ambulatory,2020,188
3,491400,ambulatory,2020,433
3,500100,ambulatory,2020,341
3,500200,ambulatory,2020,150
3,500300,ambulatory,2020,204
3,510100,ambulatory,2020,241
3,510200,ambulatory,2020,385
3,510300,ambulatory,2020,565
3,520100,ambulatory,2020,45
3,520200,ambulatory,2020,149
3,520300,ambulatory,2020,383
3,520400,ambulatory,2020,184
3,829301,ambulatory,2020,142
3,829302,ambulatory,2020,360
3,829401,ambulatory,2020,87
3,829402,ambulatory,2020,232
3,829500,ambulatory,2020,318
3,829600,ambulatory,2020,221
3,829700,ambulatory,2020,336
3,829800,ambulatory,2020,306
3,829902,ambulatory,2020,281
3,829903,ambulatory,2020,273
3,829904,ambulatory,2020,395
3,830001,ambulatory,2020,216
3,830003,ambulatory,2020,230
3,830004,ambulatory,2020,270
3,830005,ambulatory,2020,262
3,830006,ambulatory,2020,229
3,830007,ambulatory,2020,150
3,830008,ambulatory,2020,157
3,830100,ambulatory,2020,214
3,830201,ambulatory,2020,363
3,830202,ambulatory,2020,313
3,830300,ambulatory,2020,428
3,830400,ambulatory,2020,275
3,830500,ambulatory,2020,179
3,830600,ambulatory,2020,204
3,830700,ambulatory,2020,211
3,830800,ambulatory,2020,59
3,830900,ambulatory,2020,23
3,831000,ambulatory,2020,53
3,831100,ambulatory,2020,246
3,831200,ambulatory,2020,177
3,831300,ambulatory,2020,105
3,831400,ambulatory,2020,229
3,831500,ambulatory,2020,258
3,831600,ambulatory,2020,657
3,831700,ambulatory,2020,109
3,831800,ambulatory,2020,335
3,831900,ambulatory,2020,32
3,832000,ambulatory,2020,9
3,832100,ambulatory,2020,57
3,832200,ambulatory,2020,32
3,832300,ambulatory,2020,38
3,832400,ambulatory,2020,16
3,832500,ambulatory,2020,110
3,832600,ambulatory,2020,13
3,832900,ambulatory,2020,79
3,520500,ambulatory,2020,228
3,520600,ambulatory,2020,211
3,530100,ambulatory,2020,220
3,530200,ambulatory,2020,512
3,530300,ambulatory,2020,542
3,530400,ambulatory,2020,161
3,530501,ambulatory,2020,477
3,530502,ambulatory,2020,116
3,530503,ambulatory,2020,363
3,530600,ambulatory,2020,199
3,540101,ambulatory,2020,264
3,540102,ambulatory,2020,147
3,550100,ambulatory,2020,210
3,550200,ambulatory,2020,90
3,560100,ambulatory,2020,62
3,560200,ambulatory,2020,175
3,560300,ambulatory,2020,225
3,560400,ambulatory,2020,74
3,560700,ambulatory,2020,121
3,560800,ambulatory,2020,500
3,560900,ambulatory,2020,412
3,561000,ambulatory,2020,231
3,561100,ambulatory,2020,268
3,570100,ambulatory,2020,41
3,570200,ambulatory,2020,55
3,570300,ambulatory,2020,299
3,570400,ambulatory,2020,123
3,570500,ambulatory,2020,66
3,580100,ambulatory,2020,39
3,580200,ambulatory,2020,180
3,580300,ambulatory,2020,87
3,580400,ambulatory,2020,70
3,580501,ambulatory,2020,144
3,580502,ambulatory,2020,164
3,580600,ambulatory,2020,228
3,580700,ambulatory,2020,401
3,580800,ambulatory,2020,86
3,590500,ambulatory,2020,169
3,590600,ambulatory,2020,73
3,590700,ambulatory,2020,131
3,600400,ambulatory,2020,192
3,600600,ambulatory,2020,143
3,600700,ambulatory,2020,164
3,600900,ambulatory,2020,114
3,610300,ambulatory,2020,226
3,610400,ambulatory,2020,72
3,610800,ambulatory,2020,129
3,833000,ambulatory,2020,140
3,833100,ambulatory,2020,191
3,833300,ambulatory,2020,76
3,833900,ambulatory,2020,144
3,834000,ambulatory,2020,251
3,834200,ambulatory,2020,184
3,834300,ambulatory,2020,772
3,834400,ambulatory,2020,527
3,834500,ambulatory,2020,70
3,834600,ambulatory,2020,349
3,834700,ambulatory,2020,211
3,834800,ambulatory,2020,243
3,834900,ambulatory,2020,324
3,835000,ambulatory,2020,503
3,835100,ambulatory,2020,131
3,835200,ambulatory,2020,200
3,835500,ambulatory,2020,195
3,835600,ambulatory,2020,203
3,835800,ambulatory,2020,38
3,836000,ambulatory,2020,192
3,836100,ambulatory,2020,209
3,836200,ambulatory,2020,52
3,836300,ambulatory,2020,170
3,836400,ambulatory,2020,263
3,836500,ambulatory,2020,121
3,836600,ambulatory,2020,208
3,836700,ambulatory,2020,165
3,836800,ambulatory,2020,353
3,836900,ambulatory,2020,107
3,837000,ambulatory,2020,103
3,837100,ambulatory,2020,199
3,837300,ambulatory,2020,178
3,837400,ambulatory,2020,375
3,837800,ambulatory,2020,151
3,838000,ambulatory,2020,539
3,838100,ambulatory,2020,207
3,838200,ambulatory,2020,80
3,838300,ambulatory,2020,56
3,838600,ambulatory,2020,169
3,838700,ambulatory,2020,374
3,838800,ambulatory,2020,221
3,839000,ambulatory,2020,292
3,839100,ambulatory,2020,33
3,839200,ambulatory,2020,218
3,839500,ambulatory,2020,251
3,839600,ambulatory,2020,376
3,839700,ambulatory,2020,172
3,611300,ambulatory,2020,300
3,611400,ambulatory,2020,114
3,611500,ambulatory,2020,129
3,611600,ambulatory,2020,47
3,611700,ambulatory,2020,58
