indicator_id,census_tract_id,sub_group_indicator_name,year,value
1,815400,median_black,2019,93077
1,816600,median_black,2019,-666666666
1,817101,median_black,2019,41841
1,817200,median_black,2019,46778
1,817400,median_black,2019,48472
1,819900,median_black,2019,-666666666
1,820501,median_black,2019,-666666666
1,822400,median_black,2019,-666666666
1,822802,median_black,2019,-666666666
1,823303,median_black,2019,43750
1,823604,median_black,2019,-666666666
1,420500,median_black,2019,28603
1,430400,median_black,2019,34291
1,430600,median_black,2019,32455
1,440900,median_black,2019,30774
1,460100,median_black,2019,33148
1,480500,median_black,2019,35000
1,283100,median_black,2019,27717
1,300700,median_black,2019,43636
1,300800,median_black,2019,-666666666
1,340600,median_black,2019,13274
1,340300,median_black,2019,-666666666
1,351000,median_black,2019,54295
1,814300,median_black,2019,-666666666
1,815900,median_black,2019,45357
1,808702,median_black,2019,-666666666
1,660600,median_black,2019,24280
1,670100,median_black,2019,24000
1,670800,median_black,2019,24073
1,671100,median_black,2019,33536
1,671200,median_black,2019,27500
1,671400,median_black,2019,23438
1,490901,median_black,2019,37216
1,490902,median_black,2019,45658
1,530502,median_black,2019,54883
1,222500,median_black,2019,-666666666
1,222800,median_black,2019,46667
1,807200,median_black,2019,-666666666
1,807500,median_black,2019,-666666666
1,750200,median_black,2019,61447
1,804308,median_black,2019,-666666666
1,804309,median_black,2019,91023
1,804310,median_black,2019,-666666666
1,30102,median_black,2019,41069
1,760802,median_black,2019,-666666666
1,760803,median_black,2019,-666666666
1,770201,median_black,2019,-666666666
1,770202,median_black,2019,-666666666
1,770601,median_black,2019,-666666666
1,770602,median_black,2019,53878
1,770901,median_black,2019,-666666666
1,770902,median_black,2019,-666666666
1,802003,median_black,2019,-666666666
1,802004,median_black,2019,53289
1,823702,median_black,2019,46071
1,825000,median_black,2019,64107
1,826201,median_black,2019,34632
1,826301,median_black,2019,60833
1,671500,median_black,2019,27060
1,671600,median_black,2019,19265
1,672000,median_black,2019,35123
1,802403,median_black,2019,-666666666
1,802404,median_black,2019,-666666666
1,802505,median_black,2019,55566
1,802506,median_black,2019,-666666666
1,802607,median_black,2019,-666666666
1,802608,median_black,2019,168750
1,802609,median_black,2019,-666666666
1,802610,median_black,2019,-666666666
1,803012,median_black,2019,-666666666
1,803013,median_black,2019,-666666666
1,803014,median_black,2019,-666666666
1,803015,median_black,2019,78646
1,803016,median_black,2019,-666666666
1,803017,median_black,2019,-666666666
1,803611,median_black,2019,75403
1,803612,median_black,2019,-666666666
1,803701,median_black,2019,-666666666
1,838200,median_black,2019,101071
1,838300,median_black,2019,34205
1,838600,median_black,2019,17060
1,838000,median_black,2019,17879
1,242400,median_black,2019,63646
1,230700,median_black,2019,40833
1,240200,median_black,2019,-666666666
1,241400,median_black,2019,-666666666
1,242500,median_black,2019,54495
1,242600,median_black,2019,-666666666
1,242700,median_black,2019,24153
1,243100,median_black,2019,-666666666
1,243300,median_black,2019,250001
1,250300,median_black,2019,30430
1,251500,median_black,2019,22500
1,251900,median_black,2019,20316
1,821101,median_black,2019,-666666666
1,820202,median_black,2019,-666666666
1,820300,median_black,2019,43712
1,821102,median_black,2019,86058
1,821300,median_black,2019,39598
1,260500,median_black,2019,32109
1,805107,median_black,2019,53625
1,690300,median_black,2019,19310
1,691500,median_black,2019,19375
1,710100,median_black,2019,17841
1,720100,median_black,2019,132240
1,720200,median_black,2019,57177
1,720400,median_black,2019,-666666666
1,720700,median_black,2019,60104
1,140400,median_black,2019,-666666666
1,140800,median_black,2019,-666666666
1,150200,median_black,2019,-666666666
1,160700,median_black,2019,-666666666
1,161000,median_black,2019,21000
1,170300,median_black,2019,-666666666
1,170500,median_black,2019,-666666666
1,171000,median_black,2019,-666666666
1,812600,median_black,2019,47788
1,813000,median_black,2019,96324
1,814200,median_black,2019,-666666666
1,811701,median_black,2019,-666666666
1,816200,median_black,2019,19313
1,813900,median_black,2019,-666666666
1,814600,median_black,2019,82188
1,815200,median_black,2019,-666666666
1,550100,median_black,2019,-666666666
1,560200,median_black,2019,45179
1,560400,median_black,2019,-666666666
1,150800,median_black,2019,-666666666
1,151100,median_black,2019,-666666666
1,160100,median_black,2019,-666666666
1,160400,median_black,2019,49583
1,171100,median_black,2019,-666666666
1,190300,median_black,2019,-666666666
1,803608,median_black,2019,-666666666
1,804000,median_black,2019,-666666666
1,804306,median_black,2019,-666666666
1,804603,median_black,2019,63311
1,804712,median_black,2019,46113
1,804806,median_black,2019,85484
1,804807,median_black,2019,84205
1,804809,median_black,2019,121875
1,819801,median_black,2019,-666666666
1,820502,median_black,2019,-666666666
1,820901,median_black,2019,-666666666
1,822000,median_black,2019,-666666666
1,822601,median_black,2019,-666666666
1,822702,median_black,2019,39441
1,824400,median_black,2019,32326
1,824602,median_black,2019,-666666666
1,825802,median_black,2019,47449
1,827600,median_black,2019,37654
1,827805,median_black,2019,68750
1,828201,median_black,2019,51927
1,809600,median_black,2019,36442
1,810400,median_black,2019,-666666666
1,804405,median_black,2019,38542
1,804311,median_black,2019,144302
1,804403,median_black,2019,74554
1,804404,median_black,2019,-666666666
1,805902,median_black,2019,-666666666
1,806102,median_black,2019,-666666666
1,806900,median_black,2019,-666666666
1,808400,median_black,2019,100833
1,828801,median_black,2019,96543
1,827200,median_black,2019,43614
1,827802,median_black,2019,87569
1,828504,median_black,2019,32625
1,829200,median_black,2019,-666666666
1,829301,median_black,2019,88750
1,340400,median_black,2019,-666666666
1,360200,median_black,2019,30982
1,190800,median_black,2019,41179
1,191200,median_black,2019,-666666666
1,210100,median_black,2019,-666666666
1,220400,median_black,2019,-666666666
1,240800,median_black,2019,31023
1,243000,median_black,2019,-666666666
1,250800,median_black,2019,32841
1,251700,median_black,2019,48920
1,818401,median_black,2019,59688
1,816500,median_black,2019,25379
1,420600,median_black,2019,20076
1,440800,median_black,2019,24167
1,460200,median_black,2019,22083
1,480400,median_black,2019,54112
1,520200,median_black,2019,20282
1,520600,median_black,2019,-666666666
1,560300,median_black,2019,-666666666
1,560800,median_black,2019,-666666666
1,580200,median_black,2019,-666666666
1,839000,median_black,2019,77377
1,838100,median_black,2019,10795
1,838700,median_black,2019,25876
1,838800,median_black,2019,18125
1,839100,median_black,2019,-666666666
1,839200,median_black,2019,30689
1,839500,median_black,2019,18450
1,839600,median_black,2019,31329
1,839700,median_black,2019,-666666666
1,839800,median_black,2019,-666666666
1,839900,median_black,2019,-666666666
1,840000,median_black,2019,-666666666
1,300900,median_black,2019,-666666666
1,301200,median_black,2019,30192
1,31100,median_black,2019,-666666666
1,50100,median_black,2019,-666666666
1,50700,median_black,2019,-666666666
1,62100,median_black,2019,17955
1,620100,median_black,2019,-666666666
1,630800,median_black,2019,-666666666
1,640700,median_black,2019,-666666666
1,650100,median_black,2019,-666666666
1,670500,median_black,2019,22500
1,671900,median_black,2019,46300
1,681400,median_black,2019,45081
1,690900,median_black,2019,35099
1,691400,median_black,2019,36464
1,710500,median_black,2019,30031
1,711100,median_black,2019,39833
1,711200,median_black,2019,44607
1,730700,median_black,2019,52571
1,770400,median_black,2019,48276
1,802300,median_black,2019,-666666666
1,802701,median_black,2019,-666666666
1,802802,median_black,2019,-666666666
1,809500,median_black,2019,-666666666
1,290900,median_black,2019,25542
1,310400,median_black,2019,-666666666
1,310600,median_black,2019,-666666666
1,826401,median_black,2019,53194
1,570100,median_black,2019,-666666666
1,580800,median_black,2019,-666666666
1,611000,median_black,2019,21500
1,826901,median_black,2019,41250
1,827000,median_black,2019,29419
1,828300,median_black,2019,64609
1,740300,median_black,2019,-666666666
1,530600,median_black,2019,34032
1,804607,median_black,2019,-666666666
1,804709,median_black,2019,55990
1,805001,median_black,2019,-666666666
1,805110,median_black,2019,-666666666
1,805201,median_black,2019,-666666666
1,805202,median_black,2019,78867
1,830202,median_black,2019,91625
1,828402,median_black,2019,34972
1,828601,median_black,2019,73214
1,830003,median_black,2019,97151
1,830100,median_black,2019,74567
1,830300,median_black,2019,42298
1,640300,median_black,2019,-666666666
1,650500,median_black,2019,57895
1,670400,median_black,2019,27896
1,680900,median_black,2019,16022
1,681100,median_black,2019,25833
1,681300,median_black,2019,25342
1,690400,median_black,2019,23868
1,700200,median_black,2019,70056
1,711500,median_black,2019,45208
1,730600,median_black,2019,42917
1,740200,median_black,2019,-666666666
1,750100,median_black,2019,43615
1,823605,median_black,2019,48625
1,823803,median_black,2019,-666666666
1,824506,median_black,2019,46548
1,832900,median_black,2019,-666666666
1,833000,median_black,2019,10752
1,833100,median_black,2019,-666666666
1,833300,median_black,2019,91250
1,819000,median_black,2019,-666666666
1,819300,median_black,2019,-666666666
1,820400,median_black,2019,19856
1,820800,median_black,2019,-666666666
1,170100,median_black,2019,-666666666
1,170700,median_black,2019,-666666666
1,190100,median_black,2019,-666666666
1,220500,median_black,2019,-666666666
1,222700,median_black,2019,45714
1,231200,median_black,2019,28480
1,231500,median_black,2019,36076
1,240500,median_black,2019,-666666666
1,240900,median_black,2019,-666666666
1,242200,median_black,2019,-666666666
1,243500,median_black,2019,52750
1,250500,median_black,2019,107677
1,251000,median_black,2019,28839
1,190900,median_black,2019,-666666666
1,200300,median_black,2019,123333
1,110100,median_black,2019,-666666666
1,110200,median_black,2019,-666666666
1,811302,median_black,2019,30025
1,810600,median_black,2019,57639
1,810900,median_black,2019,-666666666
1,811301,median_black,2019,40673
1,812100,median_black,2019,88365
1,813500,median_black,2019,-666666666
1,813600,median_black,2019,-666666666
1,829600,median_black,2019,-666666666
1,829700,median_black,2019,36541
1,829800,median_black,2019,95174
1,830400,median_black,2019,55361
1,800700,median_black,2019,-666666666
1,802503,median_black,2019,-666666666
1,801701,median_black,2019,-666666666
1,801902,median_black,2019,-666666666
1,808600,median_black,2019,-666666666
