indicator_id,census_tract_id,indicator_name,year,value
5,827300,population,2020,2794
5,827400,population,2020,3817
5,827500,population,2020,5163
5,827600,population,2020,3136
5,827700,population,2020,2826
5,827801,population,2020,5263
5,827802,population,2020,3237
5,827804,population,2020,3194
5,827805,population,2020,2755
5,827901,population,2020,2006
5,827902,population,2020,4186
5,828000,population,2020,4847
5,828100,population,2020,5410
5,828201,population,2020,3598
5,828202,population,2020,4978
5,828300,population,2020,3227
5,828401,population,2020,3581
5,828402,population,2020,3735
5,828503,population,2020,4634
5,828504,population,2020,5761
5,828505,population,2020,7194
5,828507,population,2020,3856
5,828508,population,2020,4065
5,828601,population,2020,4140
5,828602,population,2020,4356
5,828701,population,2020,4571
5,828702,population,2020,4207
5,828801,population,2020,5405
5,828802,population,2020,3221
5,828900,population,2020,3659
5,829000,population,2020,1305
5,829100,population,2020,3693
5,829200,population,2020,5733
5,431400,population,2020,7068
5,440101,population,2020,4154
5,440102,population,2020,3359
5,440201,population,2020,5918
5,440202,population,2020,2674
5,440300,population,2020,4572
5,440600,population,2020,1759
5,440700,population,2020,1392
5,440800,population,2020,1927
5,440900,population,2020,2510
5,450300,population,2020,3335
5,460100,population,2020,2784
5,460200,population,2020,2242
5,460301,population,2020,3486
5,460302,population,2020,3593
5,460400,population,2020,3492
5,460500,population,2020,6093
5,460800,population,2020,4230
5,461000,population,2020,1361
5,470100,population,2020,2180
5,480100,population,2020,2064
5,480200,population,2020,930
5,480300,population,2020,1133
5,480400,population,2020,5309
5,480500,population,2020,2907
5,490200,population,2020,3114
5,490500,population,2020,2025
5,490600,population,2020,1482
5,490700,population,2020,2785
5,490800,population,2020,3947
5,490901,population,2020,2928
5,490902,population,2020,4565
5,491000,population,2020,3562
5,491100,population,2020,4175
5,491200,population,2020,1962
5,491300,population,2020,2436
5,491400,population,2020,3455
5,500100,population,2020,3282
5,500200,population,2020,2140
5,500300,population,2020,1709
5,510100,population,2020,3597
5,510200,population,2020,3709
5,510300,population,2020,4805
5,520100,population,2020,2219
5,520200,population,2020,3039
5,520300,population,2020,5528
5,520400,population,2020,4278
5,829301,population,2020,4273
5,829302,population,2020,3854
5,829401,population,2020,965
5,829402,population,2020,3231
5,829500,population,2020,4042
5,829600,population,2020,2856
5,829700,population,2020,4131
5,829800,population,2020,5399
5,829902,population,2020,6890
5,829903,population,2020,4336
5,829904,population,2020,4786
5,830001,population,2020,2366
5,830003,population,2020,8436
5,830004,population,2020,6613
5,830005,population,2020,4143
5,830006,population,2020,2901
5,830007,population,2020,4973
5,830008,population,2020,4601
5,830100,population,2020,3433
5,830201,population,2020,4963
5,830202,population,2020,3491
5,830300,population,2020,4536
5,830400,population,2020,3992
5,830500,population,2020,3910
5,830600,population,2020,4923
5,830700,population,2020,4148
5,830800,population,2020,2638
5,830900,population,2020,2754
5,831000,population,2020,2116
5,831100,population,2020,7780
5,831200,population,2020,4810
5,831300,population,2020,908
5,831400,population,2020,2820
5,831500,population,2020,3838
5,831600,population,2020,8052
5,831700,population,2020,2238
5,831800,population,2020,6252
5,831900,population,2020,3384
5,832000,population,2020,1698
5,832100,population,2020,3590
5,832200,population,2020,3031
5,832300,population,2020,1950
5,832400,population,2020,3206
5,832500,population,2020,3192
5,832600,population,2020,4022
5,832900,population,2020,1926
5,520500,population,2020,5208
5,520600,population,2020,2727
5,530100,population,2020,2089
5,530200,population,2020,4185
5,530300,population,2020,3794
5,530400,population,2020,2174
5,530501,population,2020,5073
5,530502,population,2020,1609
5,530503,population,2020,5192
5,530600,population,2020,2368
5,540101,population,2020,4219
5,540102,population,2020,3195
5,550100,population,2020,6584
5,550200,population,2020,2591
5,560100,population,2020,1314
5,560200,population,2020,1560
5,560300,population,2020,3102
5,560400,population,2020,1640
5,560700,population,2020,3656
5,560800,population,2020,5873
5,560900,population,2020,5299
5,561000,population,2020,5999
5,561100,population,2020,5684
5,570100,population,2020,1309
5,570200,population,2020,2252
5,570300,population,2020,5790
5,570400,population,2020,1685
5,570500,population,2020,2497
5,580100,population,2020,2663
5,580200,population,2020,3377
5,580300,population,2020,2524
5,580400,population,2020,4739
5,580501,population,2020,4580
5,580502,population,2020,5064
5,580600,population,2020,4691
5,580700,population,2020,5968
5,580800,population,2020,2206
5,590500,population,2020,1861
5,590600,population,2020,3550
5,590700,population,2020,3064
5,600400,population,2020,3736
5,600600,population,2020,2998
5,600700,population,2020,2786
5,600900,population,2020,3496
5,610300,population,2020,5803
5,610400,population,2020,1812
5,610800,population,2020,1533
5,833000,population,2020,4686
5,833100,population,2020,7573
5,833300,population,2020,2850
5,833900,population,2020,2696
5,834000,population,2020,3187
5,834200,population,2020,4674
5,834300,population,2020,6294
5,834400,population,2020,4570
5,834500,population,2020,1079
5,834600,population,2020,1683
5,834700,population,2020,1130
5,834800,population,2020,1692
5,834900,population,2020,1348
5,835000,population,2020,5496
5,835100,population,2020,4903
5,835200,population,2020,1922
5,835500,population,2020,1356
5,835600,population,2020,793
5,835800,population,2020,1798
5,836000,population,2020,2950
5,836100,population,2020,1834
5,836200,population,2020,1517
5,836300,population,2020,1478
5,836400,population,2020,3726
5,836500,population,2020,1791
5,836600,population,2020,2044
5,836700,population,2020,2337
5,836800,population,2020,2149
5,836900,population,2020,1120
5,837000,population,2020,1672
5,837100,population,2020,1349
5,837300,population,2020,2688
5,837400,population,2020,2199
5,837800,population,2020,2409
5,838000,population,2020,2201
5,838100,population,2020,1589
5,838200,population,2020,2200
5,838300,population,2020,1869
5,838600,population,2020,1735
5,838700,population,2020,3932
5,838800,population,2020,3033
5,839000,population,2020,10026
5,839100,population,2020,7916
5,839200,population,2020,2434
5,839500,population,2020,1588
5,839600,population,2020,1688
5,839700,population,2020,4752
5,611300,population,2020,2832
5,611400,population,2020,2936
5,611500,population,2020,3104
5,611600,population,2020,1535
5,611700,population,2020,1963
5,611800,population,2020,2247
5,611900,population,2020,1545
5,612000,population,2020,1190
5,612100,population,2020,999
5,612200,population,2020,3678
5,620100,population,2020,4532
5,620200,population,2020,1982
5,620300,population,2020,7322
5,620400,population,2020,4687
5,630300,population,2020,5178
5,630400,population,2020,5869
5,630500,population,2020,5879
5,630600,population,2020,2768
5,630800,population,2020,6302
5,630900,population,2020,4401
5,640100,population,2020,1502
5,640300,population,2020,6575
5,640400,population,2020,3361
5,640500,population,2020,3864
5,640600,population,2020,4123
5,640700,population,2020,3275
5,640800,population,2020,1682
5,650100,population,2020,4375
5,650200,population,2020,7290
5,650301,population,2020,4527
5,650302,population,2020,4766
5,650400,population,2020,6657
5,650500,population,2020,4547
5,660301,population,2020,1585
5,660302,population,2020,4550
5,660400,population,2020,5270
5,660500,population,2020,4481
5,611200,population,2020,2248
5,660600,population,2020,5377
5,660700,population,2020,1525
5,660800,population,2020,5503
5,660900,population,2020,4883
5,661000,population,2020,5692
5,661100,population,2020,6881
5,670100,population,2020,978
5,670200,population,2020,970
5,670300,population,2020,1209
5,839800,population,2020,2667
5,839900,population,2020,4471
5,840000,population,2020,2502
5,840100,population,2020,3303
5,840200,population,2020,2190
5,840300,population,2020,3618
5,840400,population,2020,3153
5,840700,population,2020,3508
5,840800,population,2020,3243
5,841000,population,2020,1025
5,841100,population,2020,7165
5,841200,population,2020,4682
5,841300,population,2020,4299
5,841500,population,2020,2369
5,841700,population,2020,1444
5,841800,population,2020,2502
5,841900,population,2020,6391
5,842000,population,2020,3145
5,842100,population,2020,7608
5,842200,population,2020,3619
5,842300,population,2020,3123
5,842400,population,2020,3098
5,842500,population,2020,2145
5,842600,population,2020,4155
5,842800,population,2020,6916
5,842900,population,2020,2711
5,843000,population,2020,2494
5,843100,population,2020,1449
5,843200,population,2020,2251
5,843300,population,2020,1713
5,843400,population,2020,1379
5,843500,population,2020,10673
5,843600,population,2020,2993
5,843700,population,2020,2376
5,843800,population,2020,1475
5,843900,population,2020,3433
5,844600,population,2020,2188
5,844700,population,2020,1453
5,980000,population,2020,0
5,980100,population,2020,0
5,990000,population,2020,0
5,670400,population,2020,1693
5,670500,population,2020,944
5,670600,population,2020,972
5,670700,population,2020,1130
5,670800,population,2020,1012
5,670900,population,2020,1337
5,671100,population,2020,604
5,671200,population,2020,1031
5,671300,population,2020,1745
5,671400,population,2020,1177
5,671500,population,2020,2360
5,671600,population,2020,1693
5,671800,population,2020,1235
5,671900,population,2020,1136
5,672000,population,2020,3584
5,680500,population,2020,1050
5,680600,population,2020,1254
5,680900,population,2020,3317
5,681000,population,2020,2307
5,681100,population,2020,2381
5,681200,population,2020,2254
5,681300,population,2020,2532
5,681400,population,2020,2419
5,690300,population,2020,2284
5,690400,population,2020,2958
5,690500,population,2020,744
5,690900,population,2020,4230
5,691000,population,2020,2102
5,691100,population,2020,2477
5,691200,population,2020,2483
5,691300,population,2020,2352
5,691400,population,2020,3080
5,691500,population,2020,2072
5,700100,population,2020,3769
5,700200,population,2020,6506
5,700301,population,2020,6359
5,700302,population,2020,5851
5,700401,population,2020,6455
5,700402,population,2020,3801
5,700501,population,2020,6485
5,700502,population,2020,3676
5,710100,population,2020,1085
5,710200,population,2020,4324
5,710300,population,2020,1541
5,710400,population,2020,5743
5,710500,population,2020,4329
5,710600,population,2020,1805
5,710800,population,2020,4788
5,710900,population,2020,2011
5,711000,population,2020,3635
5,711100,population,2020,2429
5,711200,population,2020,4657
5,711300,population,2020,1612
5,711400,population,2020,2586
5,711500,population,2020,2728
5,720100,population,2020,3357
5,720200,population,2020,3938
5,720300,population,2020,3930
5,720400,population,2020,1819
5,720500,population,2020,1846
5,720600,population,2020,1819
5,720700,population,2020,3108
5,730100,population,2020,2775
5,730201,population,2020,5069
5,730202,population,2020,3055
5,730300,population,2020,983
5,730400,population,2020,4284
5,730500,population,2020,4367
5,730600,population,2020,4013
5,730700,population,2020,2394
5,740100,population,2020,2962
5,740200,population,2020,6573
5,740300,population,2020,4865
5,740400,population,2020,4440
5,750100,population,2020,3680
5,750200,population,2020,2700
5,750300,population,2020,2523
5,750400,population,2020,2883
5,750500,population,2020,5355
5,750600,population,2020,3385
5,760801,population,2020,5012
5,760802,population,2020,2343
5,760803,population,2020,5930
5,770201,population,2020,6163
5,710700,population,2020,3425
5,770202,population,2020,4425
5,770300,population,2020,6870
5,770400,population,2020,4516
5,770500,population,2020,3752
5,770601,population,2020,3540
