indicator_id,census_tract_id,sub_group_indicator_name,year,value
2,824800,bachelor,2022,45219
2,824900,bachelor,2022,78438
2,825000,bachelor,2022,56236
2,825200,bachelor,2022,88696
2,825302,bachelor,2022,70605
2,825303,bachelor,2022,53125
2,825304,bachelor,2022,67829
2,825400,bachelor,2022,75238
2,825501,bachelor,2022,73409
2,825503,bachelor,2022,56658
2,825504,bachelor,2022,55725
2,825505,bachelor,2022,66000
2,825600,bachelor,2022,54219
2,825700,bachelor,2022,43000
2,825801,bachelor,2022,80515
2,825802,bachelor,2022,-666666666
2,825803,bachelor,2022,64806
2,825900,bachelor,2022,82981
2,826000,bachelor,2022,-666666666
2,826100,bachelor,2022,37099
2,826201,bachelor,2022,56504
2,826202,bachelor,2022,35907
2,826301,bachelor,2022,41184
2,826303,bachelor,2022,99400
2,826304,bachelor,2022,26667
2,826401,bachelor,2022,59180
2,826402,bachelor,2022,39229
2,826500,bachelor,2022,-666666666
2,826600,bachelor,2022,60592
2,826700,bachelor,2022,49583
2,826800,bachelor,2022,66094
2,826901,bachelor,2022,43889
2,826902,bachelor,2022,-666666666
2,827000,bachelor,2022,70929
2,827100,bachelor,2022,80357
2,827200,bachelor,2022,38750
2,827300,bachelor,2022,65774
2,827400,bachelor,2022,45500
2,827500,bachelor,2022,45720
2,827600,bachelor,2022,-666666666
2,827700,bachelor,2022,63036
2,827801,bachelor,2022,47264
2,827802,bachelor,2022,-666666666
2,827804,bachelor,2022,60726
2,827805,bachelor,2022,50571
2,827901,bachelor,2022,76957
2,827902,bachelor,2022,-666666666
2,828000,bachelor,2022,73399
2,828100,bachelor,2022,60769
2,828201,bachelor,2022,66154
2,828202,bachelor,2022,57250
2,828300,bachelor,2022,-666666666
2,828401,bachelor,2022,58234
2,828402,bachelor,2022,70882
2,828503,bachelor,2022,47684
2,828504,bachelor,2022,56544
2,828505,bachelor,2022,49162
2,828507,bachelor,2022,67015
2,828508,bachelor,2022,46153
2,828601,bachelor,2022,86111
2,828602,bachelor,2022,55156
2,828701,bachelor,2022,52335
2,828702,bachelor,2022,56473
2,828801,bachelor,2022,52344
2,828802,bachelor,2022,55333
2,828900,bachelor,2022,52578
2,829000,bachelor,2022,-666666666
2,829100,bachelor,2022,46198
2,829200,bachelor,2022,50962
2,829301,bachelor,2022,59808
2,829302,bachelor,2022,-666666666
2,829401,bachelor,2022,54079
2,829402,bachelor,2022,46226
2,829500,bachelor,2022,-666666666
2,829600,bachelor,2022,46272
2,829700,bachelor,2022,57857
2,829800,bachelor,2022,66892
2,829902,bachelor,2022,62673
2,829903,bachelor,2022,41875
2,829904,bachelor,2022,63973
2,830001,bachelor,2022,34500
2,830003,bachelor,2022,68233
2,830004,bachelor,2022,75956
2,830005,bachelor,2022,99375
2,830006,bachelor,2022,-666666666
2,830007,bachelor,2022,51875
2,830008,bachelor,2022,69883
2,830100,bachelor,2022,54338
2,830201,bachelor,2022,43953
2,830202,bachelor,2022,55938
2,830300,bachelor,2022,50811
2,830400,bachelor,2022,72188
2,830500,bachelor,2022,62917
2,830600,bachelor,2022,50056
2,830700,bachelor,2022,64289
2,830800,bachelor,2022,80053
2,830900,bachelor,2022,80673
2,831000,bachelor,2022,111979
2,831100,bachelor,2022,77658
2,831200,bachelor,2022,35741
2,831300,bachelor,2022,68750
2,831400,bachelor,2022,59159
2,831500,bachelor,2022,57071
2,831600,bachelor,2022,61813
2,831700,bachelor,2022,83664
2,831800,bachelor,2022,62083
2,831900,bachelor,2022,87750
2,832000,bachelor,2022,87500
2,832100,bachelor,2022,58333
2,832200,bachelor,2022,94114
2,832300,bachelor,2022,78798
2,832400,bachelor,2022,91964
2,832500,bachelor,2022,101806
2,832600,bachelor,2022,99167
2,832900,bachelor,2022,33220
2,833000,bachelor,2022,118642
2,833100,bachelor,2022,99339
2,833300,bachelor,2022,89421
2,833900,bachelor,2022,81518
2,834000,bachelor,2022,33718
2,834200,bachelor,2022,60159
2,834300,bachelor,2022,71825
2,834400,bachelor,2022,80171
2,834500,bachelor,2022,-666666666
2,834600,bachelor,2022,91691
2,834700,bachelor,2022,-666666666
2,834800,bachelor,2022,41097
2,834900,bachelor,2022,-666666666
2,835000,bachelor,2022,62500
2,835100,bachelor,2022,29611
2,835200,bachelor,2022,58750
2,835500,bachelor,2022,-666666666
2,835600,bachelor,2022,-666666666
2,835800,bachelor,2022,51079
2,836000,bachelor,2022,58750
2,836100,bachelor,2022,46452
2,836200,bachelor,2022,-666666666
2,836300,bachelor,2022,45417
2,836400,bachelor,2022,85417
2,836500,bachelor,2022,58487
2,836600,bachelor,2022,-666666666
2,836700,bachelor,2022,33691
2,836800,bachelor,2022,-666666666
2,836900,bachelor,2022,68448
2,837000,bachelor,2022,47821
2,837100,bachelor,2022,72083
2,837300,bachelor,2022,67679
2,837400,bachelor,2022,63333
2,837800,bachelor,2022,44813
2,838000,bachelor,2022,86858
2,838100,bachelor,2022,62398
2,838200,bachelor,2022,53250
2,838300,bachelor,2022,95417
2,838600,bachelor,2022,-666666666
2,838700,bachelor,2022,-666666666
2,838800,bachelor,2022,64500
2,839000,bachelor,2022,86647
2,839100,bachelor,2022,99083
2,839200,bachelor,2022,85871
2,839500,bachelor,2022,95000
2,839600,bachelor,2022,87065
2,839700,bachelor,2022,83261
2,839800,bachelor,2022,49417
2,839900,bachelor,2022,82000
2,840000,bachelor,2022,93036
2,840100,bachelor,2022,69245
2,840200,bachelor,2022,56250
2,840300,bachelor,2022,60595
2,840400,bachelor,2022,63500
2,840700,bachelor,2022,46802
2,840800,bachelor,2022,-666666666
2,841000,bachelor,2022,100625
2,841100,bachelor,2022,65294
2,841200,bachelor,2022,44611
2,841300,bachelor,2022,68208
2,841500,bachelor,2022,41471
2,841700,bachelor,2022,57639
2,841800,bachelor,2022,75688
2,841900,bachelor,2022,119167
2,842000,bachelor,2022,64125
2,842100,bachelor,2022,-666666666
2,842200,bachelor,2022,100765
2,842300,bachelor,2022,90723
2,842400,bachelor,2022,59196
2,842500,bachelor,2022,50625
2,842600,bachelor,2022,68250
2,842800,bachelor,2022,56534
2,842900,bachelor,2022,71786
2,843000,bachelor,2022,24063
2,843100,bachelor,2022,-666666666
2,843200,bachelor,2022,50444
2,843300,bachelor,2022,-666666666
2,843400,bachelor,2022,-666666666
2,843500,bachelor,2022,-666666666
2,843600,bachelor,2022,53652
2,843700,bachelor,2022,102969
2,843800,bachelor,2022,80577
2,843900,bachelor,2022,62107
2,844600,bachelor,2022,66101
2,844700,bachelor,2022,60650
2,980000,bachelor,2022,-666666666
2,980100,bachelor,2022,-666666666
2,990000,bachelor,2022,-666666666
2,630200,grad,2019,-666666666
2,580700,grad,2019,-666666666
2,590600,grad,2019,60568
2,600700,grad,2019,70288
2,611900,grad,2019,74219
2,804505,grad,2019,78487
2,804701,grad,2019,75019
2,804706,grad,2019,75865
2,824005,grad,2019,86359
2,824006,grad,2019,101143
2,824113,grad,2019,87111
2,824114,grad,2019,90833
2,824115,grad,2019,48875
2,824116,grad,2019,87896
2,824117,grad,2019,97045
2,824119,grad,2019,76667
2,824120,grad,2019,112862
2,824121,grad,2019,61750
2,824122,grad,2019,79792
2,824123,grad,2019,100272
2,825303,grad,2019,51375
2,825304,grad,2019,77738
2,830007,grad,2019,62969
2,830008,grad,2019,80982
2,830500,grad,2019,-666666666
2,830600,grad,2019,65833
2,830700,grad,2019,75750
2,830800,grad,2019,71688
2,830900,grad,2019,107688
2,831000,grad,2019,118375
2,831100,grad,2019,75588
2,806004,grad,2019,42639
2,811900,grad,2019,124886
2,191000,grad,2019,-666666666
2,805600,grad,2019,105729
2,802002,grad,2019,104758
2,802504,grad,2019,65735
2,802702,grad,2019,78952
2,803008,grad,2019,107578
2,803200,grad,2019,105769
2,803500,grad,2019,68598
2,804102,grad,2019,105023
2,824505,grad,2019,46864
2,825900,grad,2019,69625
2,826000,grad,2019,-666666666
2,826100,grad,2019,76563
2,826304,grad,2019,91284
2,242300,grad,2019,77760
2,760801,grad,2019,-666666666
2,490300,grad,2019,46417
2,490700,grad,2019,-666666666
2,500100,grad,2019,46781
2,520400,grad,2019,-666666666
2,820902,grad,2019,58045
2,821001,grad,2019,63750
2,821002,grad,2019,61354
2,822200,grad,2019,80787
2,822500,grad,2019,70568
2,822801,grad,2019,77188
2,823200,grad,2019,61643
2,823603,grad,2019,-666666666
2,823705,grad,2019,75568
2,824107,grad,2019,80592
2,824300,grad,2019,-666666666
2,825504,grad,2019,50536
2,222200,grad,2019,102250
2,811600,grad,2019,51369
2,811800,grad,2019,64135
2,814400,grad,2019,-666666666
2,815702,grad,2019,80486
2,815800,grad,2019,79500
2,816100,grad,2019,67266
2,816300,grad,2019,47434
2,817000,grad,2019,58911
2,818500,grad,2019,78560
2,818700,grad,2019,80938
2,200100,grad,2019,63036
2,160900,grad,2019,71350
2,170900,grad,2019,64167
2,220300,grad,2019,72292
2,630100,grad,2019,-666666666
2,661000,grad,2019,-666666666
2,670200,grad,2019,-666666666
2,10400,grad,2019,58333
2,380100,grad,2019,91771
2,671800,grad,2019,64250
2,691100,grad,2019,-666666666
2,530300,grad,2019,78750
2,560900,grad,2019,82292
2,580300,grad,2019,-666666666
2,611300,grad,2019,-666666666
2,611600,grad,2019,-666666666
2,620300,grad,2019,-666666666
2,620400,grad,2019,-666666666
2,120100,grad,2019,89097
2,140100,grad,2019,66193
2,831500,grad,2019,76000
2,831200,grad,2019,-666666666
2,831300,grad,2019,-666666666
2,831400,grad,2019,88281
2,831600,grad,2019,80096
2,831700,grad,2019,64792
2,831800,grad,2019,47881
2,831900,grad,2019,92188
2,832000,grad,2019,100750
2,832100,grad,2019,75625
2,832200,grad,2019,96284
2,832300,grad,2019,82321
2,832400,grad,2019,77344
2,832500,grad,2019,159722
2,827300,grad,2019,70563
2,825700,grad,2019,46136
2,825803,grad,2019,66063
2,826303,grad,2019,58393
2,828503,grad,2019,-666666666
2,640400,grad,2019,90331
2,660400,grad,2019,-666666666
2,660800,grad,2019,21037
2,671300,grad,2019,-666666666
2,825302,grad,2019,107153
2,826500,grad,2019,43393
2,826700,grad,2019,70926
2,827100,grad,2019,24107
2,828000,grad,2019,57232
2,828202,grad,2019,58382
2,829302,grad,2019,36406
2,804406,grad,2019,76053
2,804506,grad,2019,81548
2,804507,grad,2019,71808
2,804508,grad,2019,68068
2,804509,grad,2019,63934
2,804510,grad,2019,60750
2,804511,grad,2019,-666666666
2,804608,grad,2019,104917
2,804609,grad,2019,103214
2,804610,grad,2019,71250
2,804611,grad,2019,63438
2,804713,grad,2019,77990
2,804714,grad,2019,82266
2,804715,grad,2019,-666666666
2,804716,grad,2019,82179
2,806103,grad,2019,80134
2,806104,grad,2019,54250
2,806201,grad,2019,81897
2,806202,grad,2019,56250
2,812301,grad,2019,72083
2,812302,grad,2019,106193
2,812801,grad,2019,75851
2,812802,grad,2019,61776
2,813301,grad,2019,-666666666
2,813302,grad,2019,45833
2,813701,grad,2019,-666666666
2,813702,grad,2019,-666666666
2,813801,grad,2019,-666666666
2,813802,grad,2019,42308
2,820603,grad,2019,65313
2,820604,grad,2019,-666666666
2,820605,grad,2019,-666666666
2,820606,grad,2019,96477
2,823805,grad,2019,61957
2,823806,grad,2019,-666666666
2,824003,grad,2019,72052
2,824004,grad,2019,118672
2,832600,grad,2019,106429
2,20302,grad,2019,66739
2,20602,grad,2019,54941
2,20701,grad,2019,78125
2,20301,grad,2019,64659
2,20601,grad,2019,51818
2,20702,grad,2019,51118
2,20801,grad,2019,76619
2,20802,grad,2019,118468
2,20901,grad,2019,42455
2,20902,grad,2019,32143
2,815400,grad,2019,55541
2,816600,grad,2019,52614
2,817101,grad,2019,-666666666
2,817200,grad,2019,-666666666
2,817400,grad,2019,-666666666
2,819900,grad,2019,142955
2,820501,grad,2019,96696
2,822400,grad,2019,57697
2,822802,grad,2019,66250
2,823303,grad,2019,41519
2,823604,grad,2019,63831
2,420500,grad,2019,-666666666
2,430400,grad,2019,39732
2,430600,grad,2019,-666666666
2,440900,grad,2019,63271
2,460100,grad,2019,58229
2,480500,grad,2019,93056
2,283100,grad,2019,63681
2,300700,grad,2019,43359
2,300800,grad,2019,-666666666
2,340600,grad,2019,-666666666
2,340300,grad,2019,57069
2,351000,grad,2019,71519
2,814300,grad,2019,-666666666
2,815900,grad,2019,65449
2,808702,grad,2019,64167
2,660600,grad,2019,-666666666
2,670100,grad,2019,-666666666
2,670800,grad,2019,-666666666
2,671100,grad,2019,-666666666
2,671200,grad,2019,-666666666
2,671400,grad,2019,-666666666
2,490901,grad,2019,-666666666
2,490902,grad,2019,43813
2,530502,grad,2019,-666666666
2,222500,grad,2019,58250
2,222800,grad,2019,75000
2,807200,grad,2019,78250
2,807500,grad,2019,77308
2,750200,grad,2019,66977
2,804308,grad,2019,60938
2,804309,grad,2019,60938
2,804310,grad,2019,80179
2,30102,grad,2019,52470
2,760802,grad,2019,56542
2,760803,grad,2019,50833
2,770201,grad,2019,57983
2,770202,grad,2019,61818
2,770601,grad,2019,83438
2,770602,grad,2019,72019
2,770901,grad,2019,93611
2,770902,grad,2019,-666666666
2,802003,grad,2019,75893
2,802004,grad,2019,51316
2,823702,grad,2019,58269
2,825000,grad,2019,58750
2,826201,grad,2019,41786
2,826301,grad,2019,53317
2,671500,grad,2019,39500
2,671600,grad,2019,-666666666
2,672000,grad,2019,33974
2,802403,grad,2019,63833
2,802404,grad,2019,53264
2,802505,grad,2019,83108
2,802506,grad,2019,71500
2,802607,grad,2019,123068
2,802608,grad,2019,50509
2,802609,grad,2019,51522
2,802610,grad,2019,61146
2,803012,grad,2019,74500
2,803013,grad,2019,92308
2,803014,grad,2019,44850
2,803015,grad,2019,89286
2,803016,grad,2019,97500
2,803017,grad,2019,103983
2,803611,grad,2019,32273
2,803612,grad,2019,73125
2,803701,grad,2019,77419
2,838200,grad,2019,56000
2,838300,grad,2019,99167
2,838600,grad,2019,-666666666
2,838000,grad,2019,101875
2,242400,grad,2019,66250
2,230700,grad,2019,52589
2,240200,grad,2019,107321
2,241400,grad,2019,89917
2,242500,grad,2019,62515
2,242600,grad,2019,64777
2,242700,grad,2019,62885
2,243100,grad,2019,89808
2,243300,grad,2019,65188
2,250300,grad,2019,56115
2,251500,grad,2019,-666666666
2,251900,grad,2019,66346
2,821101,grad,2019,80595
2,820202,grad,2019,78929
2,820300,grad,2019,60484
2,821102,grad,2019,77891
2,821300,grad,2019,-666666666
2,260500,grad,2019,-666666666
2,805107,grad,2019,53945
2,690300,grad,2019,31667
2,691500,grad,2019,90000
2,710100,grad,2019,-666666666
2,720100,grad,2019,76641
2,720200,grad,2019,75938
2,720400,grad,2019,80750
2,720700,grad,2019,69444
2,140400,grad,2019,76667
2,140800,grad,2019,82594
2,150200,grad,2019,78015
2,160700,grad,2019,90580
2,161000,grad,2019,76447
2,170300,grad,2019,57452
2,170500,grad,2019,78143
2,171000,grad,2019,67946
2,812600,grad,2019,69643
2,813000,grad,2019,75909
2,814200,grad,2019,-666666666
2,811701,grad,2019,69667
2,816200,grad,2019,76625
2,813900,grad,2019,63882
2,814600,grad,2019,79550
2,815200,grad,2019,54338
2,550100,grad,2019,81713
2,560200,grad,2019,43984
2,560400,grad,2019,-666666666
2,150800,grad,2019,56809
2,151100,grad,2019,58370
2,160100,grad,2019,95250
2,160400,grad,2019,69000
2,171100,grad,2019,47188
2,190300,grad,2019,49318
2,803608,grad,2019,102250
2,804000,grad,2019,61786
2,804306,grad,2019,70694
2,804603,grad,2019,66520
2,804712,grad,2019,78585
2,804806,grad,2019,65259
2,804807,grad,2019,68625
2,804809,grad,2019,65781
2,819801,grad,2019,106667
2,820502,grad,2019,63864
2,820901,grad,2019,93516
2,822000,grad,2019,64145
2,822601,grad,2019,82065
2,822702,grad,2019,-666666666
2,824400,grad,2019,-666666666
2,824602,grad,2019,90688
2,825802,grad,2019,41345
2,827600,grad,2019,61375
2,827805,grad,2019,84091
2,828201,grad,2019,46477
2,809600,grad,2019,83750
2,810400,grad,2019,90098
2,804405,grad,2019,76786
2,804311,grad,2019,80962
2,804403,grad,2019,90395
2,804404,grad,2019,55278
2,805902,grad,2019,130294
2,806102,grad,2019,64205
2,806900,grad,2019,72083
2,808400,grad,2019,85903
2,828801,grad,2019,75000
2,827200,grad,2019,84153
2,827802,grad,2019,83225
2,828504,grad,2019,112614
2,829200,grad,2019,82986
2,829301,grad,2019,71689
2,340400,grad,2019,48214
2,360200,grad,2019,21786
2,190800,grad,2019,72384
2,191200,grad,2019,41250
2,210100,grad,2019,66722
2,220400,grad,2019,68750
2,240800,grad,2019,55000
2,243000,grad,2019,85156
2,250800,grad,2019,61645
2,251700,grad,2019,-666666666
2,818401,grad,2019,-666666666
2,816500,grad,2019,-666666666
2,420600,grad,2019,16591
2,440800,grad,2019,59167
2,460200,grad,2019,57563
2,480400,grad,2019,43652
2,520200,grad,2019,-666666666
2,520600,grad,2019,81607
2,560300,grad,2019,97708
2,560800,grad,2019,92404
2,580200,grad,2019,50278
2,839000,grad,2019,84441
2,838100,grad,2019,60833
2,838700,grad,2019,73621
2,838800,grad,2019,-666666666
2,839100,grad,2019,96412
2,839200,grad,2019,54573
2,839500,grad,2019,94107
2,839600,grad,2019,-666666666
2,839700,grad,2019,69554
2,839800,grad,2019,63750
2,839900,grad,2019,75050
2,840000,grad,2019,79899
2,300900,grad,2019,-666666666
2,301200,grad,2019,-666666666
2,31100,grad,2019,61099
2,50100,grad,2019,87868
2,50700,grad,2019,82292
2,62100,grad,2019,86328
2,620100,grad,2019,78068
2,630800,grad,2019,-666666666
2,640700,grad,2019,58826
2,650100,grad,2019,103594
2,670500,grad,2019,-666666666
2,671900,grad,2019,-666666666
2,681400,grad,2019,-666666666
2,690900,grad,2019,72292
2,691400,grad,2019,59960
2,710500,grad,2019,-666666666
2,711100,grad,2019,-666666666
2,711200,grad,2019,96202
2,730700,grad,2019,85694
2,770400,grad,2019,66705
2,802300,grad,2019,151425
2,802701,grad,2019,85711
2,802802,grad,2019,94899
2,809500,grad,2019,66813
2,290900,grad,2019,35417
2,310400,grad,2019,90429
2,310600,grad,2019,64130
2,826401,grad,2019,63398
2,570100,grad,2019,-666666666
2,580800,grad,2019,-666666666
2,611000,grad,2019,-666666666
2,826901,grad,2019,-666666666
2,827000,grad,2019,-666666666
2,828300,grad,2019,65313
2,740300,grad,2019,75938
2,530600,grad,2019,-666666666
2,804607,grad,2019,75208
2,804709,grad,2019,61442
2,805001,grad,2019,101652
2,805110,grad,2019,82969
2,805201,grad,2019,-666666666
2,805202,grad,2019,85556
2,830202,grad,2019,63750
2,828402,grad,2019,63375
2,828601,grad,2019,76875
2,830003,grad,2019,53178
2,830100,grad,2019,78214
2,830300,grad,2019,25804
2,640300,grad,2019,84318
2,650500,grad,2019,90142
2,670400,grad,2019,-666666666
2,680900,grad,2019,-666666666
2,681100,grad,2019,-666666666
2,681300,grad,2019,61563
2,690400,grad,2019,-666666666
2,700200,grad,2019,47350
2,711500,grad,2019,44018
2,730600,grad,2019,43007
2,740200,grad,2019,86208
2,750100,grad,2019,52533
2,823605,grad,2019,52353
2,823803,grad,2019,70469
2,824506,grad,2019,63292
2,832900,grad,2019,65642
2,833000,grad,2019,115396
2,833100,grad,2019,101389
2,833300,grad,2019,61538
2,819000,grad,2019,108750
2,819300,grad,2019,88828
2,820400,grad,2019,-666666666
2,820800,grad,2019,59500
2,170100,grad,2019,-666666666
2,170700,grad,2019,67404
2,190100,grad,2019,38558
2,220500,grad,2019,81033
2,222700,grad,2019,76890
2,231200,grad,2019,26481
2,231500,grad,2019,33380
2,240500,grad,2019,112596
2,240900,grad,2019,68068
2,242200,grad,2019,95774
2,243500,grad,2019,100909
2,250500,grad,2019,70488
2,251000,grad,2019,-666666666
2,190900,grad,2019,-666666666
2,200300,grad,2019,53393
2,110100,grad,2019,79567
2,110200,grad,2019,61563
2,811302,grad,2019,-666666666
2,810600,grad,2019,58214
2,810900,grad,2019,71829
2,811301,grad,2019,-666666666
2,812100,grad,2019,80104
2,813500,grad,2019,26542
2,813600,grad,2019,-666666666
2,829600,grad,2019,-666666666
2,829700,grad,2019,17344
2,829800,grad,2019,89312
2,830400,grad,2019,54200
2,800700,grad,2019,131442
2,802503,grad,2019,71912
2,801701,grad,2019,122946
2,801902,grad,2019,161080
2,808600,grad,2019,113393
2,310500,grad,2019,59844
2,310900,grad,2019,33750
2,843800,grad,2019,-666666666
2,843900,grad,2019,76442
2,980100,grad,2019,-666666666
2,980000,grad,2019,-666666666
2,990000,grad,2019,-666666666
2,807700,grad,2019,75690
2,390400,grad,2019,53152
2,420100,grad,2019,52788
2,420400,grad,2019,37708
2,431200,grad,2019,74250
2,460500,grad,2019,48405
2,480200,grad,2019,-666666666
2,490500,grad,2019,-666666666
2,490600,grad,2019,49375
2,490800,grad,2019,-666666666
2,500200,grad,2019,68929
2,834300,grad,2019,52766
2,833900,grad,2019,39625
2,834000,grad,2019,-666666666
2,834200,grad,2019,59304
2,834400,grad,2019,64203
2,834500,grad,2019,43173
2,834600,grad,2019,-666666666
2,834700,grad,2019,61625
2,834800,grad,2019,47917
2,834900,grad,2019,-666666666
2,835000,grad,2019,45568
2,835100,grad,2019,47083
2,835200,grad,2019,71042
2,835500,grad,2019,-666666666
2,835600,grad,2019,-666666666
2,835700,grad,2019,-666666666
2,835800,grad,2019,76316
2,835900,grad,2019,-666666666
2,836000,grad,2019,76900
2,310800,grad,2019,55819
2,330200,grad,2019,101786
2,340500,grad,2019,63654
2,351500,grad,2019,32250
2,390300,grad,2019,68942
2,320400,grad,2019,114250
2,20500,grad,2019,54327
2,31800,grad,2019,72454
2,750300,grad,2019,87000
2,750400,grad,2019,78750
2,770500,grad,2019,-666666666
2,800400,grad,2019,153472
2,801607,grad,2019,97895
2,30103,grad,2019,68375
2,30101,grad,2019,51724
2,30104,grad,2019,62031
2,30601,grad,2019,66316
2,30603,grad,2019,51528
2,30604,grad,2019,63659
2,30701,grad,2019,62292
2,30702,grad,2019,82500
2,30703,grad,2019,69813
2,30706,grad,2019,71250
2,40201,grad,2019,67321
2,40202,grad,2019,48000
2,40401,grad,2019,62969
2,61901,grad,2019,68365
2,61902,grad,2019,76944
2,31501,grad,2019,59479
2,31502,grad,2019,64954
2,40402,grad,2019,86250
2,70101,grad,2019,70515
2,63301,grad,2019,68266
2,63303,grad,2019,86250
2,63302,grad,2019,70841
2,807400,grad,2019,74292
2,807600,grad,2019,48021
2,807900,grad,2019,87419
2,808001,grad,2019,88421
2,808100,grad,2019,53125
2,818600,grad,2019,77028
2,819700,grad,2019,104732
2,819802,grad,2019,114023
2,820103,grad,2019,100156
2,820700,grad,2019,70991
2,822701,grad,2019,58500
2,823001,grad,2019,62885
2,823002,grad,2019,68264
2,823101,grad,2019,54034
2,823302,grad,2019,68417
2,823703,grad,2019,61274
2,823704,grad,2019,102557
2,430200,grad,2019,62432
2,400800,grad,2019,-666666666
2,410800,grad,2019,47361
2,420300,grad,2019,43889
2,430500,grad,2019,59286
2,431400,grad,2019,51831
2,440700,grad,2019,61154
2,470100,grad,2019,36571
2,480100,grad,2019,-666666666
2,491100,grad,2019,-666666666
2,491300,grad,2019,53125
2,510100,grad,2019,-666666666
2,520100,grad,2019,-666666666
2,530100,grad,2019,-666666666
2,530200,grad,2019,44238
2,560100,grad,2019,51136
2,580100,grad,2019,83750
2,580600,grad,2019,-666666666
2,590500,grad,2019,74583
2,600400,grad,2019,45750
2,816401,grad,2019,-666666666
2,816800,grad,2019,36802
2,816900,grad,2019,52596
2,351100,grad,2019,88450
2,380200,grad,2019,65139
2,381900,grad,2019,76458
2,461000,grad,2019,-666666666
2,480300,grad,2019,68250
2,51000,grad,2019,97212
2,51400,grad,2019,86250
2,60800,grad,2019,80645
2,62600,grad,2019,106827
2,71000,grad,2019,113363
2,90100,grad,2019,102417
2,150600,grad,2019,86349
2,815100,grad,2019,48000
2,818100,grad,2019,60625
2,161100,grad,2019,112969
2,161200,grad,2019,101500
2,170200,grad,2019,58750
2,221000,grad,2019,53929
2,230200,grad,2019,67321
2,230500,grad,2019,-666666666
2,241200,grad,2019,79605
2,242800,grad,2019,77188
2,243200,grad,2019,79886
2,260300,grad,2019,-666666666
2,260400,grad,2019,-666666666
2,261000,grad,2019,46250
2,270500,grad,2019,-666666666
2,271500,grad,2019,45938
2,51200,grad,2019,125250
2,32100,grad,2019,90224
2,40100,grad,2019,75461
2,50300,grad,2019,84929
2,61800,grad,2019,79375
2,62300,grad,2019,136250
2,70400,grad,2019,116071
2,70600,grad,2019,98523
2,71300,grad,2019,109531
2,80300,grad,2019,112731
2,81600,grad,2019,122434
2,81800,grad,2019,126004
2,81900,grad,2019,171250
2,824503,grad,2019,55160
2,70102,grad,2019,111250
2,823801,grad,2019,82476
2,824105,grad,2019,59158
2,400400,grad,2019,-666666666
2,420800,grad,2019,80650
2,805501,grad,2019,86750
2,805802,grad,2019,94286
2,320100,grad,2019,102496
2,330100,grad,2019,107822
2,10300,grad,2019,66797
2,50800,grad,2019,101429
2,50900,grad,2019,64919
2,51100,grad,2019,112708
2,70103,grad,2019,58099
2,80201,grad,2019,79926
2,80202,grad,2019,91672
2,81201,grad,2019,98302
2,81202,grad,2019,139028
2,81401,grad,2019,128750
2,81402,grad,2019,125050
2,81403,grad,2019,120679
2,110501,grad,2019,64524
2,110502,grad,2019,79583
2,140301,grad,2019,60714
2,140302,grad,2019,75250
2,140602,grad,2019,66648
2,580400,grad,2019,100417
2,590700,grad,2019,41818
2,610400,grad,2019,-666666666
2,610800,grad,2019,78167
2,612000,grad,2019,85417
2,612100,grad,2019,-666666666
2,640500,grad,2019,87102
2,800900,grad,2019,87043
2,822301,grad,2019,105278
2,822602,grad,2019,72847
2,840100,grad,2019,53167
2,840200,grad,2019,53684
2,840300,grad,2019,41958
2,840400,grad,2019,75034
2,840700,grad,2019,76200
2,840800,grad,2019,-666666666
2,841000,grad,2019,95598
2,841100,grad,2019,53125
2,841200,grad,2019,40144
2,841300,grad,2019,53349
2,841400,grad,2019,-666666666
2,841500,grad,2019,131875
2,841600,grad,2019,-666666666
2,841700,grad,2019,-666666666
2,841800,grad,2019,-666666666
2,841900,grad,2019,89671
2,842000,grad,2019,100000
2,842100,grad,2019,43795
2,842200,grad,2019,83871
2,842300,grad,2019,86549
2,842400,grad,2019,80718
2,842500,grad,2019,-666666666
2,842600,grad,2019,77692
2,842800,grad,2019,-666666666
2,842900,grad,2019,64375
2,843000,grad,2019,-666666666
2,843100,grad,2019,-666666666
2,843200,grad,2019,52847
2,843300,grad,2019,-666666666
2,843400,grad,2019,-666666666
2,843500,grad,2019,-666666666
2,843600,grad,2019,80793
2,843700,grad,2019,97039
2,810100,grad,2019,68068
2,810301,grad,2019,76875
2,811401,grad,2019,44722
2,820000,grad,2019,132143
2,411100,grad,2019,83750
2,420200,grad,2019,54904
2,827700,grad,2019,60893
2,827902,grad,2019,75221
2,828100,grad,2019,62813
2,828602,grad,2019,60417
2,824701,grad,2019,59205
2,825200,grad,2019,55625
2,825801,grad,2019,62760
2,130200,grad,2019,90417
2,803005,grad,2019,76833
2,803300,grad,2019,100208
2,803605,grad,2019,106389
2,271800,grad,2019,-666666666
2,280800,grad,2019,68333
2,280900,grad,2019,-666666666
2,281900,grad,2019,105694
2,291200,grad,2019,-666666666
2,803902,grad,2019,100000
2,804104,grad,2019,92011
2,804105,grad,2019,107625
2,804202,grad,2019,109219
2,804805,grad,2019,100536
2,40800,grad,2019,81857
2,222900,grad,2019,72250
2,30200,grad,2019,64435
2,61100,grad,2019,63438
2,283200,grad,2019,79821
2,510300,grad,2019,64940
2,520300,grad,2019,-666666666
2,814800,grad,2019,82115
2,814900,grad,2019,62833
2,815300,grad,2019,75104
2,815600,grad,2019,61250
