indicator_id,census_tract_id,sub_group_indicator_name,year,value
2,803604,grad,2020,39
2,803605,grad,2020,111
2,803607,grad,2020,58
2,803608,grad,2020,89
2,803611,grad,2020,105
2,803612,grad,2020,36
2,803613,grad,2020,0
2,803614,grad,2020,66
2,803615,grad,2020,0
2,803616,grad,2020,54
2,803701,grad,2020,25
2,803702,grad,2020,75
2,803800,grad,2020,49
2,803901,grad,2020,43
2,803902,grad,2020,69
2,804000,grad,2020,57
2,804102,grad,2020,46
2,802701,grad,2020,27
2,804104,grad,2020,169
2,804105,grad,2020,53
2,804106,grad,2020,120
2,804108,grad,2020,127
2,804109,grad,2020,17
2,804202,grad,2020,71
2,804203,grad,2020,7
2,804204,grad,2020,62
2,30702,grad,2020,39
2,30703,grad,2020,64
2,30706,grad,2020,93
2,30800,grad,2020,88
2,30900,grad,2020,174
2,31000,grad,2020,296
2,31100,grad,2020,188
2,31200,grad,2020,61
2,31300,grad,2020,141
2,31400,grad,2020,330
2,31501,grad,2020,136
2,31502,grad,2020,46
2,31700,grad,2020,327
2,31800,grad,2020,87
2,31900,grad,2020,43
2,32100,grad,2020,318
2,40100,grad,2020,74
2,40201,grad,2020,254
2,40202,grad,2020,139
2,40300,grad,2020,73
2,40401,grad,2020,132
2,40402,grad,2020,210
2,40600,grad,2020,90
2,40700,grad,2020,93
2,40800,grad,2020,0
2,40900,grad,2020,30
2,50100,grad,2020,56
2,50200,grad,2020,82
2,50300,grad,2020,90
2,50500,grad,2020,58
2,50600,grad,2020,57
2,50700,grad,2020,23
2,50800,grad,2020,65
2,50900,grad,2020,87
2,51000,grad,2020,54
2,51100,grad,2020,5
2,51200,grad,2020,29
2,51300,grad,2020,43
2,51400,grad,2020,37
2,60100,grad,2020,126
2,60200,grad,2020,199
2,60300,grad,2020,102
2,60400,grad,2020,131
2,60500,grad,2020,55
2,60800,grad,2020,365
2,60900,grad,2020,173
2,61000,grad,2020,109
2,804305,grad,2020,15
2,804306,grad,2020,112
2,804308,grad,2020,28
2,804309,grad,2020,49
2,804312,grad,2020,0
2,804313,grad,2020,0
2,804314,grad,2020,22
2,804315,grad,2020,0
2,804316,grad,2020,55
2,804403,grad,2020,82
2,804404,grad,2020,20
2,804405,grad,2020,56
2,804406,grad,2020,97
2,804505,grad,2020,37
2,804506,grad,2020,131
2,804508,grad,2020,44
2,804509,grad,2020,22
2,804510,grad,2020,49
2,804511,grad,2020,32
2,804512,grad,2020,28
2,804513,grad,2020,9
2,804514,grad,2020,0
2,804603,grad,2020,103
2,804606,grad,2020,105
2,804607,grad,2020,83
2,804608,grad,2020,34
2,804609,grad,2020,47
2,804610,grad,2020,33
2,804611,grad,2020,82
2,804701,grad,2020,48
2,804705,grad,2020,66
2,804706,grad,2020,43
2,804709,grad,2020,34
2,804710,grad,2020,37
2,804711,grad,2020,10
2,804712,grad,2020,58
2,804713,grad,2020,170
2,804714,grad,2020,15
2,804715,grad,2020,34
2,804716,grad,2020,66
2,804803,grad,2020,37
2,804804,grad,2020,68
2,804805,grad,2020,113
2,804806,grad,2020,36
2,804807,grad,2020,7
2,804808,grad,2020,5
2,61100,grad,2020,85
2,61200,grad,2020,83
2,61500,grad,2020,121
2,61800,grad,2020,58
2,61901,grad,2020,321
2,61902,grad,2020,265
2,62000,grad,2020,214
2,62100,grad,2020,259
2,62200,grad,2020,158
2,62300,grad,2020,26
2,62400,grad,2020,50
2,62500,grad,2020,68
2,62600,grad,2020,87
2,62700,grad,2020,63
2,62800,grad,2020,96
2,62900,grad,2020,149
2,63000,grad,2020,119
2,63100,grad,2020,135
2,63200,grad,2020,350
2,63301,grad,2020,222
2,63302,grad,2020,216
2,63303,grad,2020,43
2,63400,grad,2020,255
2,70101,grad,2020,232
2,70102,grad,2020,176
2,70103,grad,2020,156
2,70200,grad,2020,234
2,70300,grad,2020,135
2,70400,grad,2020,63
2,70500,grad,2020,119
2,70600,grad,2020,98
2,70700,grad,2020,123
2,71000,grad,2020,145
2,71100,grad,2020,129
2,71200,grad,2020,247
2,71300,grad,2020,205
2,71400,grad,2020,204
2,71500,grad,2020,393
2,71600,grad,2020,67
2,71700,grad,2020,25
2,71800,grad,2020,50
2,80100,grad,2020,468
2,80201,grad,2020,46
2,80202,grad,2020,146
2,80300,grad,2020,296
2,80400,grad,2020,0
2,81000,grad,2020,522
2,804809,grad,2020,95
2,804810,grad,2020,84
2,804901,grad,2020,127
2,804902,grad,2020,15
2,805001,grad,2020,62
2,805002,grad,2020,60
2,805105,grad,2020,39
2,805106,grad,2020,42
2,805107,grad,2020,105
2,805108,grad,2020,103
2,805109,grad,2020,34
2,805110,grad,2020,23
2,805111,grad,2020,160
2,805112,grad,2020,9
2,805201,grad,2020,26
2,805202,grad,2020,71
2,805301,grad,2020,71
2,805302,grad,2020,116
2,805401,grad,2020,65
2,805402,grad,2020,87
2,805501,grad,2020,50
2,805502,grad,2020,21
2,805600,grad,2020,50
2,805701,grad,2020,51
2,805702,grad,2020,15
2,805801,grad,2020,0
2,805802,grad,2020,67
2,805901,grad,2020,85
2,805902,grad,2020,39
2,806001,grad,2020,83
2,806002,grad,2020,87
2,806004,grad,2020,81
2,806005,grad,2020,36
2,806006,grad,2020,0
2,806102,grad,2020,22
2,806103,grad,2020,103
2,806104,grad,2020,0
2,806201,grad,2020,69
2,806202,grad,2020,63
2,806300,grad,2020,49
2,806400,grad,2020,29
2,806501,grad,2020,87
2,806502,grad,2020,63
2,806600,grad,2020,0
2,806700,grad,2020,74
2,806801,grad,2020,10
2,81100,grad,2020,271
2,81201,grad,2020,311
2,81202,grad,2020,103
2,81300,grad,2020,531
2,81401,grad,2020,296
2,81402,grad,2020,331
2,81403,grad,2020,888
2,81500,grad,2020,171
2,81600,grad,2020,173
2,81700,grad,2020,199
2,81800,grad,2020,297
2,81900,grad,2020,46
2,90100,grad,2020,41
2,90200,grad,2020,90
2,90300,grad,2020,23
2,100100,grad,2020,140
2,100200,grad,2020,227
2,100300,grad,2020,93
2,100400,grad,2020,16
2,100500,grad,2020,62
2,100600,grad,2020,48
2,100700,grad,2020,91
2,110100,grad,2020,499
2,110200,grad,2020,47
2,110300,grad,2020,71
2,110400,grad,2020,39
2,110501,grad,2020,73
2,110502,grad,2020,7
2,120100,grad,2020,38
2,120200,grad,2020,78
2,120300,grad,2020,71
2,120400,grad,2020,90
2,130100,grad,2020,21
2,130200,grad,2020,53
2,130300,grad,2020,130
2,140100,grad,2020,100
2,140200,grad,2020,201
2,140301,grad,2020,45
2,140302,grad,2020,154
2,140400,grad,2020,141
2,140500,grad,2020,73
2,140601,grad,2020,37
2,140602,grad,2020,54
2,140701,grad,2020,42
2,140702,grad,2020,77
2,140800,grad,2020,206
2,150200,grad,2020,339
2,806802,grad,2020,20
2,806900,grad,2020,90
2,807000,grad,2020,87
2,807100,grad,2020,0
2,807200,grad,2020,85
2,807300,grad,2020,181
2,807400,grad,2020,116
2,807500,grad,2020,38
2,807600,grad,2020,207
2,807700,grad,2020,167
2,807800,grad,2020,32
2,807900,grad,2020,94
2,808001,grad,2020,31
2,808002,grad,2020,77
2,808100,grad,2020,16
2,808200,grad,2020,97
2,808301,grad,2020,106
2,808302,grad,2020,114
2,808400,grad,2020,63
2,808500,grad,2020,55
2,808600,grad,2020,50
2,808702,grad,2020,393
2,808800,grad,2020,141
2,808900,grad,2020,94
2,809000,grad,2020,71
2,809100,grad,2020,23
2,809200,grad,2020,83
2,809300,grad,2020,478
2,809401,grad,2020,155
2,809402,grad,2020,537
2,809500,grad,2020,423
2,809600,grad,2020,89
2,809700,grad,2020,66
2,809800,grad,2020,153
2,809900,grad,2020,49
2,810000,grad,2020,391
2,810100,grad,2020,117
2,810200,grad,2020,119
2,810301,grad,2020,26
2,810302,grad,2020,22
2,810400,grad,2020,90
2,810501,grad,2020,65
2,810502,grad,2020,102
2,810600,grad,2020,114
2,810701,grad,2020,30
2,810702,grad,2020,17
2,150300,grad,2020,158
2,150401,grad,2020,27
2,150402,grad,2020,77
2,150501,grad,2020,26
2,150502,grad,2020,80
2,150600,grad,2020,123
2,150700,grad,2020,38
2,150800,grad,2020,107
2,151001,grad,2020,81
2,151002,grad,2020,75
2,151100,grad,2020,42
2,151200,grad,2020,112
2,160100,grad,2020,37
2,160200,grad,2020,19
2,160300,grad,2020,152
2,160400,grad,2020,16
2,160501,grad,2020,40
2,160502,grad,2020,69
2,160601,grad,2020,77
2,160602,grad,2020,91
2,160700,grad,2020,282
2,160800,grad,2020,97
2,160900,grad,2020,42
2,161000,grad,2020,16
2,161100,grad,2020,8
2,161200,grad,2020,43
2,161300,grad,2020,67
2,170100,grad,2020,61
2,170200,grad,2020,35
2,170300,grad,2020,6
2,170400,grad,2020,49
2,170500,grad,2020,33
2,170600,grad,2020,4
2,170700,grad,2020,55
2,170800,grad,2020,32
2,170900,grad,2020,6
2,171000,grad,2020,82
2,171100,grad,2020,31
2,180100,grad,2020,100
2,190100,grad,2020,18
2,190200,grad,2020,25
2,190300,grad,2020,25
2,190401,grad,2020,29
2,190402,grad,2020,10
2,190601,grad,2020,77
2,190602,grad,2020,11
2,810800,grad,2020,115
2,810900,grad,2020,95
2,811000,grad,2020,81
2,811100,grad,2020,24
2,811200,grad,2020,37
2,811301,grad,2020,16
2,811302,grad,2020,46
2,811401,grad,2020,58
2,811402,grad,2020,27
2,811500,grad,2020,37
2,811600,grad,2020,22
2,811701,grad,2020,10
2,811702,grad,2020,71
2,811800,grad,2020,26
2,811900,grad,2020,111
2,812000,grad,2020,93
2,812100,grad,2020,179
2,812200,grad,2020,17
2,812301,grad,2020,113
2,812302,grad,2020,43
2,812400,grad,2020,51
2,812500,grad,2020,59
2,812600,grad,2020,132
2,812700,grad,2020,55
2,812801,grad,2020,72
2,812802,grad,2020,104
2,812900,grad,2020,234
2,813000,grad,2020,117
2,813100,grad,2020,190
2,813200,grad,2020,121
2,813301,grad,2020,28
2,813302,grad,2020,18
2,813400,grad,2020,54
2,813500,grad,2020,28
2,813600,grad,2020,45
2,813701,grad,2020,0
2,813702,grad,2020,37
2,813801,grad,2020,0
2,813802,grad,2020,0
2,813900,grad,2020,9
2,814000,grad,2020,0
2,814100,grad,2020,55
2,814200,grad,2020,64
2,814300,grad,2020,29
2,814400,grad,2020,19
2,814500,grad,2020,43
2,190701,grad,2020,16
2,190702,grad,2020,0
2,190800,grad,2020,31
2,190900,grad,2020,5
2,191000,grad,2020,0
2,191100,grad,2020,43
2,191200,grad,2020,0
2,191301,grad,2020,30
2,191302,grad,2020,0
2,200100,grad,2020,3
2,200200,grad,2020,40
2,200300,grad,2020,132
2,200401,grad,2020,37
2,200402,grad,2020,0
2,210100,grad,2020,121
2,210400,grad,2020,7
2,210501,grad,2020,33
2,210502,grad,2020,101
2,210601,grad,2020,73
2,210602,grad,2020,103
2,210700,grad,2020,114
2,210800,grad,2020,4
2,210900,grad,2020,64
2,220300,grad,2020,82
2,220400,grad,2020,197
2,220500,grad,2020,176
2,220601,grad,2020,85
2,220602,grad,2020,196
2,220701,grad,2020,90
2,220702,grad,2020,59
2,220901,grad,2020,16
2,220902,grad,2020,33
2,221000,grad,2020,91
2,221100,grad,2020,150
2,221200,grad,2020,82
2,221300,grad,2020,176
2,221400,grad,2020,114
2,221500,grad,2020,64
2,221600,grad,2020,76
2,222200,grad,2020,122
2,222500,grad,2020,45
2,222600,grad,2020,65
2,222700,grad,2020,43
2,222800,grad,2020,37
2,222900,grad,2020,13
2,230100,grad,2020,26
2,814600,grad,2020,16
2,814700,grad,2020,17
2,814800,grad,2020,31
2,814900,grad,2020,22
2,815000,grad,2020,78
2,815100,grad,2020,9
2,815200,grad,2020,37
2,815300,grad,2020,55
2,815400,grad,2020,59
2,815500,grad,2020,196
2,815600,grad,2020,129
2,815701,grad,2020,63
2,815702,grad,2020,52
2,815800,grad,2020,12
2,815900,grad,2020,151
2,816000,grad,2020,194
2,816100,grad,2020,160
2,816200,grad,2020,56
2,816300,grad,2020,20
2,816401,grad,2020,0
2,816402,grad,2020,0
2,816500,grad,2020,12
2,816600,grad,2020,0
2,816700,grad,2020,40
2,816800,grad,2020,70
2,816900,grad,2020,50
2,817000,grad,2020,15
2,817101,grad,2020,79
2,817102,grad,2020,72
2,817200,grad,2020,51
2,817300,grad,2020,0
2,817400,grad,2020,19
2,817500,grad,2020,83
2,817600,grad,2020,48
2,817700,grad,2020,9
2,817900,grad,2020,72
2,818000,grad,2020,67
2,818100,grad,2020,28
2,818200,grad,2020,31
2,818300,grad,2020,68
2,818401,grad,2020,114
2,818402,grad,2020,12
2,818500,grad,2020,62
2,818600,grad,2020,60
2,818700,grad,2020,75
2,818800,grad,2020,38
2,818900,grad,2020,62
2,230300,grad,2020,0
2,230400,grad,2020,7
2,230500,grad,2020,0
2,230600,grad,2020,142
2,230700,grad,2020,30
2,230800,grad,2020,18
2,230900,grad,2020,100
2,231100,grad,2020,26
2,231200,grad,2020,150
2,231500,grad,2020,0
2,240200,grad,2020,25
2,240300,grad,2020,86
2,240500,grad,2020,34
2,240600,grad,2020,46
2,240700,grad,2020,49
2,240800,grad,2020,69
2,240900,grad,2020,17
2,241000,grad,2020,44
2,241100,grad,2020,223
2,241200,grad,2020,72
2,241300,grad,2020,21
2,241400,grad,2020,153
2,241500,grad,2020,120
2,241600,grad,2020,202
2,242000,grad,2020,339
2,242100,grad,2020,87
2,242200,grad,2020,152
2,242300,grad,2020,182
2,242400,grad,2020,155
2,242500,grad,2020,135
2,242600,grad,2020,90
2,242700,grad,2020,71
2,242800,grad,2020,20
2,242900,grad,2020,63
2,243000,grad,2020,41
2,243100,grad,2020,109
2,243200,grad,2020,82
2,230200,grad,2020,94
2,243300,grad,2020,131
2,243400,grad,2020,111
2,243500,grad,2020,107
2,250200,grad,2020,61
2,250300,grad,2020,24
2,250400,grad,2020,82
2,250500,grad,2020,228
2,250600,grad,2020,66
2,250700,grad,2020,29
2,819000,grad,2020,49
2,819100,grad,2020,7
2,819200,grad,2020,132
2,819300,grad,2020,32
2,819400,grad,2020,101
2,819500,grad,2020,23
2,819600,grad,2020,31
2,819700,grad,2020,109
2,819801,grad,2020,80
2,819802,grad,2020,40
2,819900,grad,2020,63
2,820000,grad,2020,8
2,820101,grad,2020,31
2,820103,grad,2020,33
2,820104,grad,2020,13
2,820202,grad,2020,5
2,820203,grad,2020,87
2,820204,grad,2020,8
2,820300,grad,2020,115
2,820400,grad,2020,30
2,820501,grad,2020,90
2,820502,grad,2020,45
2,820603,grad,2020,41
2,820604,grad,2020,13
2,820605,grad,2020,127
2,820606,grad,2020,27
2,820700,grad,2020,44
2,820800,grad,2020,9
2,820901,grad,2020,7
2,820902,grad,2020,52
2,821001,grad,2020,28
2,821002,grad,2020,77
2,821101,grad,2020,23
2,821102,grad,2020,26
2,821200,grad,2020,32
2,821300,grad,2020,57
2,821401,grad,2020,14
2,821402,grad,2020,0
2,821500,grad,2020,0
2,821600,grad,2020,0
2,821700,grad,2020,89
2,821800,grad,2020,149
2,821900,grad,2020,76
2,822000,grad,2020,57
2,822101,grad,2020,40
2,822102,grad,2020,61
2,817500,nursery,2017,22
2,817700,nursery,2017,36
2,817900,nursery,2017,59
2,821401,nursery,2017,92
2,820104,nursery,2017,82
2,140602,nursery,2017,151
2,140301,nursery,2017,73
2,140302,nursery,2017,41
2,140601,nursery,2017,41
2,140701,nursery,2017,23
2,140702,nursery,2017,113
2,150401,nursery,2017,81
2,150402,nursery,2017,115
2,210502,nursery,2017,97
2,210601,nursery,2017,19
2,210602,nursery,2017,45
2,220601,nursery,2017,31
2,220602,nursery,2017,101
2,220701,nursery,2017,138
2,220702,nursery,2017,47
2,220901,nursery,2017,13
2,220902,nursery,2017,84
2,252101,nursery,2017,0
2,252102,nursery,2017,50
2,252201,nursery,2017,20
2,252202,nursery,2017,205
2,301701,nursery,2017,80
2,301702,nursery,2017,152
2,301801,nursery,2017,98
2,301802,nursery,2017,50
2,301803,nursery,2017,186
2,826902,nursery,2017,0
2,510200,nursery,2017,43
2,570500,nursery,2017,41
2,600600,nursery,2017,0
2,611200,nursery,2017,65
2,640800,nursery,2017,67
2,670900,nursery,2017,0
2,691300,nursery,2017,70
2,430700,nursery,2017,0
2,490400,nursery,2017,10
2,824106,nursery,2017,27
2,806802,nursery,2017,96
2,809400,nursery,2017,32
2,817600,nursery,2017,62
2,818402,nursery,2017,89
2,826303,nursery,2017,148
2,827300,nursery,2017,82
2,828503,nursery,2017,59
2,640400,nursery,2017,39
2,660400,nursery,2017,119
2,660800,nursery,2017,227
2,671300,nursery,2017,36
2,825302,nursery,2017,162
2,826500,nursery,2017,86
2,826700,nursery,2017,119
2,827100,nursery,2017,47
2,828000,nursery,2017,10
2,828202,nursery,2017,80
2,829302,nursery,2017,99
2,300900,nursery,2017,80
2,301200,nursery,2017,48
2,817102,nursery,2017,0
2,817300,nursery,2017,21
2,819100,nursery,2017,61
2,819600,nursery,2017,186
2,827804,nursery,2017,0
2,827500,nursery,2017,128
2,827801,nursery,2017,55
2,828506,nursery,2017,119
2,829100,nursery,2017,48
2,829500,nursery,2017,89
2,804804,nursery,2017,54
2,805105,nursery,2017,216
2,805108,nursery,2017,121
2,805701,nursery,2017,104
2,805702,nursery,2017,67
2,806801,nursery,2017,60
2,807300,nursery,2017,199
2,808002,nursery,2017,35
2,808900,nursery,2017,58
2,320600,nursery,2017,53
2,350400,nursery,2017,80
2,804810,nursery,2017,136
2,804901,nursery,2017,131
2,805301,nursery,2017,63
2,805302,nursery,2017,41
2,805402,nursery,2017,150
2,806300,nursery,2017,60
2,807100,nursery,2017,80
2,808200,nursery,2017,87
2,808500,nursery,2017,44
2,812900,nursery,2017,96
2,813100,nursery,2017,87
2,813200,nursery,2017,102
2,813400,nursery,2017,102
2,814100,nursery,2017,67
2,291600,nursery,2017,15
2,292400,nursery,2017,46
2,301100,nursery,2017,59
2,301600,nursery,2017,245
2,310300,nursery,2017,38
2,320100,nursery,2017,217
2,330100,nursery,2017,254
2,10300,nursery,2017,90
2,50800,nursery,2017,39
2,50900,nursery,2017,25
2,51100,nursery,2017,66
2,490300,nursery,2017,31
2,490700,nursery,2017,73
2,251900,nursery,2017,161
2,821101,nursery,2017,23
2,820202,nursery,2017,48
2,820300,nursery,2017,159
2,821102,nursery,2017,115
2,821300,nursery,2017,86
2,260500,nursery,2017,0
2,825802,nursery,2017,127
2,827600,nursery,2017,71
2,827805,nursery,2017,14
2,828201,nursery,2017,30
2,809600,nursery,2017,48
2,810400,nursery,2017,155
2,810600,nursery,2017,30
2,810900,nursery,2017,72
2,811301,nursery,2017,59
2,811302,nursery,2017,10
2,812100,nursery,2017,238
2,813500,nursery,2017,77
2,813600,nursery,2017,26
2,818200,nursery,2017,74
2,818900,nursery,2017,88
2,280400,nursery,2017,89
2,292200,nursery,2017,52
2,300500,nursery,2017,74
2,300600,nursery,2017,64
2,310700,nursery,2017,0
2,580100,nursery,2017,60
2,580600,nursery,2017,61
2,804607,nursery,2017,108
2,804709,nursery,2017,75
2,805001,nursery,2017,88
2,805110,nursery,2017,65
2,805201,nursery,2017,64
2,805202,nursery,2017,81
2,830202,nursery,2017,146
2,828402,nursery,2017,27
2,828601,nursery,2017,86
2,830003,nursery,2017,72
2,830100,nursery,2017,0
2,830300,nursery,2017,47
2,640300,nursery,2017,158
2,650500,nursery,2017,158
2,670400,nursery,2017,17
2,680900,nursery,2017,88
2,681100,nursery,2017,86
2,681300,nursery,2017,61
2,690400,nursery,2017,25
2,700200,nursery,2017,227
2,711500,nursery,2017,78
2,730600,nursery,2017,158
2,740200,nursery,2017,154
2,750100,nursery,2017,54
2,750200,nursery,2017,143
2,750300,nursery,2017,101
2,750400,nursery,2017,55
2,770500,nursery,2017,57
2,800400,nursery,2017,130
2,820201,nursery,2017,108
2,821200,nursery,2017,132
2,821600,nursery,2017,61
2,821700,nursery,2017,127
2,822102,nursery,2017,86
2,222600,nursery,2017,6
2,230800,nursery,2017,26
2,240700,nursery,2017,23
2,241000,nursery,2017,42
2,241100,nursery,2017,94
2,242000,nursery,2017,117
2,242100,nursery,2017,42
2,250600,nursery,2017,37
2,251100,nursery,2017,53
2,836300,nursery,2017,29
2,836400,nursery,2017,150
2,836500,nursery,2017,7
2,836600,nursery,2017,37
2,836700,nursery,2017,105
2,836800,nursery,2017,17
2,836900,nursery,2017,41
2,837000,nursery,2017,144
2,837100,nursery,2017,0
2,837300,nursery,2017,70
2,837400,nursery,2017,30
2,837800,nursery,2017,69
2,838000,nursery,2017,109
2,838100,nursery,2017,40
2,838200,nursery,2017,0
2,838300,nursery,2017,24
2,838600,nursery,2017,54
2,838700,nursery,2017,82
2,838800,nursery,2017,90
2,839000,nursery,2017,44
2,839100,nursery,2017,0
2,839200,nursery,2017,70
2,839500,nursery,2017,15
2,839600,nursery,2017,0
2,839700,nursery,2017,63
2,839800,nursery,2017,25
2,839900,nursery,2017,72
2,840000,nursery,2017,40
2,590500,nursery,2017,5
2,600400,nursery,2017,152
2,810000,nursery,2017,129
2,810200,nursery,2017,135
2,811000,nursery,2017,42
2,840100,nursery,2017,36
2,840200,nursery,2017,28
2,840300,nursery,2017,59
2,840400,nursery,2017,12
2,840700,nursery,2017,68
2,840800,nursery,2017,45
2,841000,nursery,2017,29
2,841100,nursery,2017,80
2,841200,nursery,2017,76
2,841300,nursery,2017,19
2,841400,nursery,2017,59
2,841500,nursery,2017,96
2,841600,nursery,2017,21
2,841700,nursery,2017,26
2,841800,nursery,2017,117
2,841900,nursery,2017,58
2,842000,nursery,2017,0
2,842100,nursery,2017,385
2,842200,nursery,2017,0
2,842300,nursery,2017,66
2,842400,nursery,2017,70
2,842500,nursery,2017,100
2,842600,nursery,2017,86
2,842800,nursery,2017,164
2,842900,nursery,2017,45
2,843000,nursery,2017,80
2,843100,nursery,2017,50
2,252000,nursery,2017,137
2,260100,nursery,2017,20
2,260700,nursery,2017,25
2,271300,nursery,2017,53
2,81700,nursery,2017,28
2,100100,nursery,2017,196
2,100500,nursery,2017,203
2,130100,nursery,2017,95
2,140200,nursery,2017,63
2,140500,nursery,2017,62
2,160300,nursery,2017,93
2,160800,nursery,2017,87
2,40700,nursery,2017,127
2,40900,nursery,2017,21
2,60100,nursery,2017,43
2,60300,nursery,2017,78
2,60400,nursery,2017,89
2,62000,nursery,2017,64
2,62200,nursery,2017,49
2,62500,nursery,2017,58
2,63100,nursery,2017,27
2,90200,nursery,2017,172
2,100400,nursery,2017,28
2,100700,nursery,2017,39
2,120300,nursery,2017,232
2,292500,nursery,2017,76
2,71500,nursery,2017,40
2,71700,nursery,2017,13
2,20200,nursery,2017,211
2,31700,nursery,2017,87
2,31300,nursery,2017,97
2,814700,nursery,2017,193
2,20100,nursery,2017,22
2,161100,nursery,2017,59
2,161200,nursery,2017,79
2,283800,nursery,2017,119
2,390600,nursery,2017,46
2,807000,nursery,2017,201
2,381500,nursery,2017,0
2,410700,nursery,2017,19
2,808301,nursery,2017,44
2,808302,nursery,2017,13
2,809300,nursery,2017,0
2,460400,nursery,2017,98
2,560700,nursery,2017,30
2,561100,nursery,2017,192
2,570200,nursery,2017,26
2,10100,nursery,2017,210
2,30500,nursery,2017,74
2,710700,nursery,2017,11
2,710900,nursery,2017,58
2,711400,nursery,2017,14
2,720300,nursery,2017,81
2,730300,nursery,2017,24
2,740100,nursery,2017,123
2,828802,nursery,2017,126
2,828900,nursery,2017,127
2,829901,nursery,2017,97
2,829902,nursery,2017,24
2,62800,nursery,2017,129
2,63400,nursery,2017,35
2,70500,nursery,2017,77
2,71600,nursery,2017,46
2,71800,nursery,2017,62
2,80100,nursery,2017,16
2,80400,nursery,2017,290
2,81300,nursery,2017,56
2,100200,nursery,2017,65
2,100300,nursery,2017,121
2,120400,nursery,2017,55
2,150300,nursery,2017,110
2,151200,nursery,2017,89
2,160200,nursery,2017,17
2,170400,nursery,2017,61
2,170800,nursery,2017,54
2,180100,nursery,2017,76
2,828505,nursery,2017,46
2,828701,nursery,2017,189
2,829000,nursery,2017,11
2,320400,nursery,2017,0
2,20500,nursery,2017,123
2,31800,nursery,2017,42
2,32100,nursery,2017,0
2,40100,nursery,2017,108
2,50300,nursery,2017,70
2,51200,nursery,2017,73
2,60200,nursery,2017,44
2,61000,nursery,2017,0
2,62400,nursery,2017,52
2,70200,nursery,2017,99
2,70300,nursery,2017,82
2,10600,nursery,2017,180
2,20400,nursery,2017,88
2,31000,nursery,2017,50
2,40300,nursery,2017,44
2,50600,nursery,2017,17
2,60500,nursery,2017,17
2,60900,nursery,2017,13
2,61800,nursery,2017,20
2,62300,nursery,2017,38
2,70400,nursery,2017,57
2,70600,nursery,2017,82
2,400500,nursery,2017,111
2,410100,nursery,2017,13
2,410200,nursery,2017,19
2,410600,nursery,2017,33
2,411000,nursery,2017,33
2,430800,nursery,2017,20
2,561000,nursery,2017,88
2,611100,nursery,2017,36
2,611400,nursery,2017,52
2,630500,nursery,2017,107
2,640100,nursery,2017,23
2,640600,nursery,2017,57
2,805107,nursery,2017,179
2,690300,nursery,2017,40
2,691500,nursery,2017,52
2,710100,nursery,2017,17
2,720100,nursery,2017,122
2,720200,nursery,2017,34
2,720400,nursery,2017,111
2,720700,nursery,2017,116
2,140400,nursery,2017,58
2,140800,nursery,2017,37
2,150200,nursery,2017,166
2,160700,nursery,2017,171
2,161000,nursery,2017,92
2,170300,nursery,2017,71
2,420600,nursery,2017,37
2,440800,nursery,2017,101
2,823901,nursery,2017,38
2,824601,nursery,2017,63
2,824702,nursery,2017,113
2,200200,nursery,2017,91
2,221400,nursery,2017,22
2,230300,nursery,2017,55
2,230900,nursery,2017,82
2,231100,nursery,2017,29
2,240600,nursery,2017,27
2,243400,nursery,2017,61
2,250200,nursery,2017,49
2,250700,nursery,2017,116
2,251300,nursery,2017,56
2,282700,nursery,2017,40
2,31400,nursery,2017,13
2,51300,nursery,2017,202
2,63200,nursery,2017,84
2,70700,nursery,2017,178
2,71100,nursery,2017,106
2,71400,nursery,2017,24
2,380500,nursery,2017,15
2,381400,nursery,2017,17
2,381800,nursery,2017,10
2,390500,nursery,2017,45
2,390700,nursery,2017,107
2,410500,nursery,2017,25
2,411200,nursery,2017,18
2,420700,nursery,2017,0
2,450300,nursery,2017,37
2,500300,nursery,2017,35
2,520500,nursery,2017,81
2,530400,nursery,2017,43
2,550100,nursery,2017,18
2,560200,nursery,2017,32
2,560400,nursery,2017,17
2,570100,nursery,2017,23
2,580800,nursery,2017,40
2,611000,nursery,2017,15
2,826401,nursery,2017,152
2,826901,nursery,2017,29
2,827000,nursery,2017,53
2,828300,nursery,2017,71
2,740300,nursery,2017,185
2,460200,nursery,2017,76
2,480400,nursery,2017,45
2,520200,nursery,2017,66
2,520600,nursery,2017,39
2,560300,nursery,2017,69
2,560800,nursery,2017,144
2,580200,nursery,2017,68
2,580400,nursery,2017,0
2,430900,nursery,2017,27
2,440300,nursery,2017,161
2,440600,nursery,2017,10
2,460600,nursery,2017,24
2,806600,nursery,2017,63
2,410900,nursery,2017,43
2,430300,nursery,2017,48
2,170600,nursery,2017,45
2,600900,nursery,2017,52
2,630300,nursery,2017,34
2,828702,nursery,2017,71
2,830001,nursery,2017,32
2,819500,nursery,2017,72
2,460700,nursery,2017,111
2,491000,nursery,2017,89
2,811401,nursery,2017,89
2,809800,nursery,2017,30
2,810100,nursery,2017,85
2,810301,nursery,2017,59
2,820000,nursery,2017,47
2,801000,nursery,2017,159
2,710800,nursery,2017,30
2,730400,nursery,2017,10
2,750500,nursery,2017,38
2,800100,nursery,2017,67
2,801300,nursery,2017,112
2,801601,nursery,2017,108
2,801606,nursery,2017,48
2,803901,nursery,2017,56
2,804106,nursery,2017,186
2,806001,nursery,2017,46
2,806502,nursery,2017,68
2,809700,nursery,2017,53
