indicator_id,census_tract_id,indicator_name,year,value
2,841200,enroll,2019,1456
2,841300,enroll,2019,837
2,841400,enroll,2019,182
2,841500,enroll,2019,935
2,841600,enroll,2019,123
2,841700,enroll,2019,364
2,841800,enroll,2019,719
2,841900,enroll,2019,3484
2,842000,enroll,2019,1847
2,842100,enroll,2019,2480
2,842200,enroll,2019,437
2,842300,enroll,2019,389
2,842400,enroll,2019,755
2,842500,enroll,2019,887
2,842600,enroll,2019,855
2,842800,enroll,2019,2362
2,842900,enroll,2019,602
2,843000,enroll,2019,821
2,843100,enroll,2019,511
2,843200,enroll,2019,457
2,843300,enroll,2019,314
2,843400,enroll,2019,296
2,843500,enroll,2019,329
2,843600,enroll,2019,722
2,843700,enroll,2019,603
2,810100,enroll,2019,968
2,810301,enroll,2019,1233
2,811401,enroll,2019,1175
2,820000,enroll,2019,825
2,411100,enroll,2019,1069
2,420200,enroll,2019,724
2,827700,enroll,2019,1006
2,827902,enroll,2019,1300
2,828100,enroll,2019,1670
2,828602,enroll,2019,1442
2,824701,enroll,2019,946
2,825200,enroll,2019,562
2,825801,enroll,2019,975
2,130200,enroll,2019,334
2,803005,enroll,2019,565
2,803300,enroll,2019,894
2,803605,enroll,2019,1708
2,271800,enroll,2019,251
2,280800,enroll,2019,198
2,280900,enroll,2019,310
2,281900,enroll,2019,1494
2,291200,enroll,2019,772
2,803902,enroll,2019,636
2,804104,enroll,2019,1309
2,804105,enroll,2019,1059
2,804202,enroll,2019,1904
2,804805,enroll,2019,1472
2,40800,enroll,2019,195
2,222900,enroll,2019,260
2,30200,enroll,2019,1313
2,61100,enroll,2019,165
2,283200,enroll,2019,607
2,510300,enroll,2019,1147
2,520300,enroll,2019,1959
2,814800,enroll,2019,1118
2,814900,enroll,2019,1752
2,815300,enroll,2019,762
2,815600,enroll,2019,1242
2,818300,enroll,2019,1488
2,819200,enroll,2019,1796
2,620200,enroll,2019,550
2,570300,enroll,2019,1860
2,611500,enroll,2019,865
2,611700,enroll,2019,559
2,630900,enroll,2019,1594
2,650200,enroll,2019,1479
2,660700,enroll,2019,317
2,660900,enroll,2019,1302
2,680500,enroll,2019,329
2,680600,enroll,2019,313
2,710300,enroll,2019,359
2,720500,enroll,2019,508
2,720600,enroll,2019,489
2,730100,enroll,2019,729
2,801200,enroll,2019,1130
2,801400,enroll,2019,980
2,801702,enroll,2019,1408
2,802200,enroll,2019,1319
2,802605,enroll,2019,1133
2,803400,enroll,2019,1608
2,803603,enroll,2019,1709
2,803610,enroll,2019,1554
2,804201,enroll,2019,2558
2,750500,enroll,2019,1317
2,801000,enroll,2019,1225
2,710800,enroll,2019,1119
2,730400,enroll,2019,835
2,800100,enroll,2019,684
2,801300,enroll,2019,1411
2,801601,enroll,2019,1030
2,801606,enroll,2019,1036
2,803901,enroll,2019,553
2,806002,enroll,2019,1427
2,300500,enroll,2019,831
2,805111,enroll,2019,2358
2,805901,enroll,2019,721
2,806003,enroll,2019,1366
2,806400,enroll,2019,537
2,806501,enroll,2019,564
2,750600,enroll,2019,716
2,310200,enroll,2019,266
2,691200,enroll,2019,881
2,700100,enroll,2019,1031
2,710600,enroll,2019,472
2,711300,enroll,2019,399
2,730500,enroll,2019,1157
2,770700,enroll,2019,486
2,800200,enroll,2019,2106
2,800300,enroll,2019,1105
2,800500,enroll,2019,1767
2,801100,enroll,2019,1488
2,801500,enroll,2019,1364
2,801603,enroll,2019,979
2,801608,enroll,2019,1333
2,801901,enroll,2019,770
2,802402,enroll,2019,1011
2,803010,enroll,2019,1103
2,818200,enroll,2019,1011
2,818900,enroll,2019,1046
2,280400,enroll,2019,520
2,292200,enroll,2019,689
2,30800,enroll,2019,700
2,491400,enroll,2019,988
2,550200,enroll,2019,658
2,827400,enroll,2019,919
2,50500,enroll,2019,1714
2,630400,enroll,2019,1740
2,670300,enroll,2019,214
2,681000,enroll,2019,731
2,710200,enroll,2019,1151
2,770300,enroll,2019,1224
2,803007,enroll,2019,922
2,816402,enroll,2019,972
2,351400,enroll,2019,536
2,421200,enroll,2019,264
2,491200,enroll,2019,477
2,805401,enroll,2019,590
2,350100,enroll,2019,729
2,62700,enroll,2019,597
2,803606,enroll,2019,2366
2,801605,enroll,2019,1245
2,670700,enroll,2019,291
2,806600,enroll,2019,859
2,823102,enroll,2019,1006
2,820101,enroll,2019,1451
2,821402,enroll,2019,391
2,822101,enroll,2019,970
2,823304,enroll,2019,1768
2,824507,enroll,2019,1076
2,824800,enroll,2019,2393
2,824900,enroll,2019,985
2,825400,enroll,2019,893
2,825501,enroll,2019,1432
2,825503,enroll,2019,1942
2,825505,enroll,2019,1719
2,826202,enroll,2019,1964
2,817500,enroll,2019,669
2,817700,enroll,2019,928
2,817900,enroll,2019,1478
2,821401,enroll,2019,867
2,390100,enroll,2019,572
2,300600,enroll,2019,907
2,310700,enroll,2019,335
2,381700,enroll,2019,0
2,380700,enroll,2019,339
2,381200,enroll,2019,491
2,390200,enroll,2019,514
2,400300,enroll,2019,352
2,400500,enroll,2019,813
2,410100,enroll,2019,524
2,410200,enroll,2019,882
2,410600,enroll,2019,1169
2,411000,enroll,2019,1067
2,430800,enroll,2019,477
2,430900,enroll,2019,411
2,440300,enroll,2019,993
2,440600,enroll,2019,458
2,460600,enroll,2019,272
2,40700,enroll,2019,585
2,40900,enroll,2019,396
2,60100,enroll,2019,637
2,60300,enroll,2019,419
2,60400,enroll,2019,807
2,62000,enroll,2019,484
2,62200,enroll,2019,598
2,62500,enroll,2019,256
2,63100,enroll,2019,446
2,90200,enroll,2019,1238
2,100400,enroll,2019,753
2,100700,enroll,2019,1004
2,120300,enroll,2019,1718
2,292500,enroll,2019,725
2,71500,enroll,2019,1124
2,390600,enroll,2019,498
2,807000,enroll,2019,1489
2,381500,enroll,2019,55
2,410700,enroll,2019,1005
2,808301,enroll,2019,1279
2,230600,enroll,2019,2102
2,221500,enroll,2019,375
2,230100,enroll,2019,369
2,240300,enroll,2019,181
2,241300,enroll,2019,265
2,51300,enroll,2019,754
2,63200,enroll,2019,1197
2,70700,enroll,2019,906
2,71100,enroll,2019,1123
2,71400,enroll,2019,564
2,380500,enroll,2019,300
2,381400,enroll,2019,470
2,381800,enroll,2019,257
2,390500,enroll,2019,492
2,390700,enroll,2019,1333
2,410500,enroll,2019,1027
2,411200,enroll,2019,613
2,420700,enroll,2019,861
2,450300,enroll,2019,944
2,500300,enroll,2019,302
2,520500,enroll,2019,1580
2,530400,enroll,2019,545
2,250400,enroll,2019,1249
2,251600,enroll,2019,1383
2,251800,enroll,2019,1549
2,260900,enroll,2019,348
2,410900,enroll,2019,869
2,241600,enroll,2019,448
2,30300,enroll,2019,761
2,31200,enroll,2019,1241
2,430300,enroll,2019,966
2,170600,enroll,2019,431
2,600900,enroll,2019,793
2,630300,enroll,2019,1683
2,828702,enroll,2019,1545
2,830001,enroll,2019,353
2,819500,enroll,2019,737
2,460700,enroll,2019,939
2,491000,enroll,2019,874
2,821900,enroll,2019,1231
2,823602,enroll,2019,950
2,824108,enroll,2019,1970
2,818800,enroll,2019,1474
2,191100,enroll,2019,2259
2,230400,enroll,2019,510
2,242900,enroll,2019,228
2,570400,enroll,2019,424
2,822302,enroll,2019,776
2,823903,enroll,2019,959
2,825600,enroll,2019,1305
2,828401,enroll,2019,1022
2,827901,enroll,2019,587
2,81100,enroll,2019,488
2,110300,enroll,2019,1164
2,190200,enroll,2019,1566
2,221300,enroll,2019,675
2,251200,enroll,2019,941
2,282800,enroll,2019,657
2,260600,enroll,2019,732
2,710700,enroll,2019,738
2,710900,enroll,2019,514
2,711400,enroll,2019,709
2,720300,enroll,2019,917
2,730300,enroll,2019,329
2,740100,enroll,2019,854
2,828802,enroll,2019,667
2,241500,enroll,2019,409
2,60200,enroll,2019,407
2,61000,enroll,2019,409
2,62400,enroll,2019,196
2,70200,enroll,2019,801
2,70300,enroll,2019,722
2,10600,enroll,2019,1730
2,20400,enroll,2019,1151
2,31000,enroll,2019,611
2,40300,enroll,2019,682
2,50600,enroll,2019,379
2,60500,enroll,2019,213
2,60900,enroll,2019,1134
2,191301,enroll,2019,1676
2,190602,enroll,2019,1286
2,190701,enroll,2019,839
2,190702,enroll,2019,1546
2,191302,enroll,2019,1781
2,200401,enroll,2019,1043
2,200402,enroll,2019,1153
2,210501,enroll,2019,513
2,210502,enroll,2019,1528
2,210601,enroll,2019,756
2,210602,enroll,2019,868
2,220601,enroll,2019,334
2,220602,enroll,2019,897
2,220701,enroll,2019,797
2,220702,enroll,2019,1007
2,220901,enroll,2019,717
2,220902,enroll,2019,684
2,252101,enroll,2019,178
2,252102,enroll,2019,2051
2,252201,enroll,2019,490
2,252202,enroll,2019,1073
2,31400,enroll,2019,437
2,804106,enroll,2019,1808
2,806001,enroll,2019,916
2,806502,enroll,2019,1025
2,809700,enroll,2019,1037
2,810702,enroll,2019,833
2,812000,enroll,2019,1602
2,812200,enroll,2019,1202
2,812400,enroll,2019,965
2,814500,enroll,2019,1672
2,815701,enroll,2019,1019
2,816700,enroll,2019,724
2,826600,enroll,2019,1559
2,826800,enroll,2019,1465
2,826902,enroll,2019,309
2,510200,enroll,2019,1362
2,570500,enroll,2019,658
2,600600,enroll,2019,864
2,611200,enroll,2019,555
2,640800,enroll,2019,462
2,670900,enroll,2019,320
2,691300,enroll,2019,456
2,430700,enroll,2019,622
2,490400,enroll,2019,119
2,824106,enroll,2019,1465
2,806802,enroll,2019,658
2,809400,enroll,2019,2145
2,610300,enroll,2019,1705
2,611800,enroll,2019,317
2,681200,enroll,2019,898
2,711000,enroll,2019,529
2,800600,enroll,2019,817
2,804305,enroll,2019,1653
2,809900,enroll,2019,705
2,811702,enroll,2019,1091
2,816000,enroll,2019,640
2,819400,enroll,2019,1551
2,210900,enroll,2019,577
2,260200,enroll,2019,252
2,815500,enroll,2019,2554
2,818000,enroll,2019,995
2,251400,enroll,2019,736
2,260800,enroll,2019,724
2,611100,enroll,2019,842
2,271200,enroll,2019,312
2,283800,enroll,2019,789
2,561000,enroll,2019,1497
2,611400,enroll,2019,665
2,630500,enroll,2019,1787
2,640100,enroll,2019,246
2,640600,enroll,2019,1276
2,650400,enroll,2019,2373
2,271400,enroll,2019,433
2,280100,enroll,2019,605
2,823500,enroll,2019,1310
2,821500,enroll,2019,634
2,821800,enroll,2019,1496
2,823400,enroll,2019,1536
2,310300,enroll,2019,479
2,823901,enroll,2019,683
2,824601,enroll,2019,986
2,824702,enroll,2019,1174
2,200200,enroll,2019,1013
2,221400,enroll,2019,585
2,230300,enroll,2019,267
2,230900,enroll,2019,1089
2,231100,enroll,2019,344
2,240600,enroll,2019,375
2,243400,enroll,2019,444
2,250200,enroll,2019,680
2,250700,enroll,2019,803
2,251300,enroll,2019,851
2,282700,enroll,2019,634
2,440201,enroll,2019,1331
2,530501,enroll,2019,827
2,530503,enroll,2019,1806
2,540101,enroll,2019,1495
2,540102,enroll,2019,1172
2,40600,enroll,2019,393
2,817600,enroll,2019,800
2,818402,enroll,2019,565
2,260700,enroll,2019,460
2,251100,enroll,2019,1354
2,252000,enroll,2019,1213
2,260100,enroll,2019,250
2,271300,enroll,2019,478
2,81700,enroll,2019,380
2,100100,enroll,2019,1305
2,100500,enroll,2019,1448
2,130100,enroll,2019,1089
2,140200,enroll,2019,2472
2,140500,enroll,2019,825
2,160300,enroll,2019,518
2,160800,enroll,2019,1176
2,822900,enroll,2019,480
2,823904,enroll,2019,704
2,826402,enroll,2019,1499
2,829401,enroll,2019,238
2,820104,enroll,2019,953
2,820201,enroll,2019,1576
2,821200,enroll,2019,1647
2,821600,enroll,2019,1308
2,821700,enroll,2019,1106
2,822102,enroll,2019,855
2,222600,enroll,2019,306
2,230800,enroll,2019,346
2,240700,enroll,2019,368
2,241000,enroll,2019,400
2,241100,enroll,2019,608
2,242000,enroll,2019,937
2,242100,enroll,2019,359
2,250600,enroll,2019,865
2,808302,enroll,2019,818
2,809300,enroll,2019,2391
2,460400,enroll,2019,809
2,560700,enroll,2019,1226
2,561100,enroll,2019,1398
2,570200,enroll,2019,657
2,10100,enroll,2019,1054
2,30500,enroll,2019,823
2,71700,enroll,2019,312
2,20200,enroll,2019,1890
2,31700,enroll,2019,1220
2,210700,enroll,2019,883
2,61200,enroll,2019,550
2,61500,enroll,2019,240
2,62900,enroll,2019,667
2,221100,enroll,2019,847
2,221200,enroll,2019,467
2,63000,enroll,2019,552
2,71200,enroll,2019,379
2,81500,enroll,2019,423
2,90300,enroll,2019,322
2,130300,enroll,2019,1489
2,100600,enroll,2019,1078
2,110400,enroll,2019,1069
2,120200,enroll,2019,1096
2,150700,enroll,2019,909
2,161300,enroll,2019,885
2,210400,enroll,2019,574
2,210800,enroll,2019,216
2,221600,enroll,2019,506
2,801800,enroll,2019,1292
2,802900,enroll,2019,1497
2,803604,enroll,2019,855
2,803800,enroll,2019,1016
2,804804,enroll,2019,1431
2,805105,enroll,2019,1984
2,805108,enroll,2019,1372
2,805701,enroll,2019,1258
2,805702,enroll,2019,482
2,806801,enroll,2019,819
2,807300,enroll,2019,1847
2,808002,enroll,2019,1239
2,808900,enroll,2019,1176
2,809800,enroll,2019,564
2,814700,enroll,2019,1319
2,20100,enroll,2019,881
2,836100,enroll,2019,437
2,836200,enroll,2019,1335
2,836300,enroll,2019,490
2,836400,enroll,2019,1162
2,836500,enroll,2019,676
2,836600,enroll,2019,612
2,836700,enroll,2019,790
2,836800,enroll,2019,750
2,836900,enroll,2019,425
2,837000,enroll,2019,570
2,837100,enroll,2019,199
2,837300,enroll,2019,874
2,837400,enroll,2019,455
2,837800,enroll,2019,648
2,803702,enroll,2019,1519
2,804108,enroll,2019,884
2,804109,enroll,2019,534
2,31300,enroll,2019,1207
2,810000,enroll,2019,1296
2,810200,enroll,2019,1479
2,811000,enroll,2019,1036
2,828900,enroll,2019,977
2,829901,enroll,2019,2012
2,829902,enroll,2019,1623
2,62800,enroll,2019,671
2,63400,enroll,2019,520
2,70500,enroll,2019,629
2,71600,enroll,2019,458
2,71800,enroll,2019,612
2,817102,enroll,2019,644
2,817300,enroll,2019,773
2,819100,enroll,2019,1007
2,819600,enroll,2019,1255
2,827804,enroll,2019,794
2,827500,enroll,2019,1903
2,827801,enroll,2019,1764
2,828506,enroll,2019,2094
2,829100,enroll,2019,973
2,829500,enroll,2019,1007
2,830004,enroll,2019,1833
2,830005,enroll,2019,962
2,830006,enroll,2019,879
2,830201,enroll,2019,1216
2,320600,enroll,2019,1022
2,350400,enroll,2019,768
2,804810,enroll,2019,1401
2,804901,enroll,2019,1682
2,805301,enroll,2019,745
2,805302,enroll,2019,777
2,805402,enroll,2019,1076
2,806300,enroll,2019,1120
2,807100,enroll,2019,1018
2,808200,enroll,2019,1425
2,808500,enroll,2019,1006
2,812900,enroll,2019,1500
2,813100,enroll,2019,1639
2,813200,enroll,2019,1341
2,813400,enroll,2019,2751
2,814100,enroll,2019,1145
2,291600,enroll,2019,256
2,292400,enroll,2019,473
2,301100,enroll,2019,625
2,301600,enroll,2019,1366
2,660500,enroll,2019,1279
2,661100,enroll,2019,2173
2,670600,enroll,2019,144
2,690500,enroll,2019,189
2,691000,enroll,2019,436
2,710400,enroll,2019,1724
2,740400,enroll,2019,1032
2,770800,enroll,2019,925
2,800800,enroll,2019,620
2,81000,enroll,2019,2099
2,30400,enroll,2019,478
2,30900,enroll,2019,530
2,31900,enroll,2019,503
2,50200,enroll,2019,1335
2,802100,enroll,2019,1147
2,802801,enroll,2019,1078
2,803100,enroll,2019,1140
2,803607,enroll,2019,996
2,804606,enroll,2019,1774
2,804705,enroll,2019,1107
2,804710,enroll,2019,638
2,804711,enroll,2019,1781
2,805106,enroll,2019,547
2,805109,enroll,2019,921
2,805002,enroll,2019,1254
2,804803,enroll,2019,1674
2,804808,enroll,2019,681
2,804902,enroll,2019,1301
2,805112,enroll,2019,692
2,805502,enroll,2019,1069
2,805801,enroll,2019,573
2,806700,enroll,2019,948
2,807800,enroll,2019,648
2,809000,enroll,2019,1190
2,809100,enroll,2019,741
2,810302,enroll,2019,834
2,810502,enroll,2019,1127
2,810701,enroll,2019,1169
2,810800,enroll,2019,1630
2,811402,enroll,2019,733
2,811500,enroll,2019,1542
2,100200,enroll,2019,1136
2,80100,enroll,2019,984
2,80400,enroll,2019,1227
2,81300,enroll,2019,697
2,100300,enroll,2019,1263
2,120400,enroll,2019,1051
2,150300,enroll,2019,1850
2,151200,enroll,2019,954
2,160200,enroll,2019,750
2,170400,enroll,2019,946
2,170800,enroll,2019,1021
2,180100,enroll,2019,1169
2,828505,enroll,2019,1324
2,828701,enroll,2019,1275
2,829000,enroll,2019,401
2,829402,enroll,2019,1018
2,140601,enroll,2019,742
2,140701,enroll,2019,745
2,140702,enroll,2019,1514
2,150401,enroll,2019,1318
2,150402,enroll,2019,936
2,150501,enroll,2019,806
2,150502,enroll,2019,1089
2,151001,enroll,2019,703
2,151002,enroll,2019,1237
2,160502,enroll,2019,953
2,160601,enroll,2019,784
2,160602,enroll,2019,918
2,160501,enroll,2019,1120
2,190601,enroll,2019,1321
2,190401,enroll,2019,1235
2,190402,enroll,2019,1627
2,10201,enroll,2019,2046
2,10502,enroll,2019,1075
2,10202,enroll,2019,667
2,10501,enroll,2019,681
2,10503,enroll,2019,578
2,10701,enroll,2019,884
2,10702,enroll,2019,1915
2,580501,enroll,2019,1436
2,580502,enroll,2019,1483
2,650301,enroll,2019,1463
2,650302,enroll,2019,1107
2,660301,enroll,2019,270
2,660302,enroll,2019,1267
2,700301,enroll,2019,2125
2,700302,enroll,2019,1610
2,700401,enroll,2019,2004
2,700402,enroll,2019,1506
2,700501,enroll,2019,1395
2,700502,enroll,2019,953
2,730201,enroll,2019,1049
2,730202,enroll,2019,696
2,808800,enroll,2019,1499
2,809200,enroll,2019,1213
2,810501,enroll,2019,1072
2,811100,enroll,2019,1070
2,811200,enroll,2019,1385
2,812500,enroll,2019,745
2,812700,enroll,2019,753
2,814000,enroll,2019,1195
2,815000,enroll,2019,1053
2,301701,enroll,2019,1052
2,301802,enroll,2019,1131
2,301702,enroll,2019,1465
2,301801,enroll,2019,794
2,301803,enroll,2019,1067
2,430101,enroll,2019,504
2,430102,enroll,2019,506
2,431301,enroll,2019,855
2,431302,enroll,2019,1328
2,440101,enroll,2019,820
2,440102,enroll,2019,812
2,440202,enroll,2019,563
2,460301,enroll,2019,1204
2,460302,enroll,2019,933
2,10100,enroll,2021,767
2,10201,enroll,2021,2613
2,10202,enroll,2021,791
2,10300,enroll,2021,828
2,10400,enroll,2021,2104
2,10501,enroll,2021,871
2,10502,enroll,2021,782
2,10503,enroll,2021,970
2,10600,enroll,2021,1739
2,10701,enroll,2021,782
2,10702,enroll,2021,1801
2,20100,enroll,2021,931
2,20200,enroll,2021,2113
2,20301,enroll,2021,1158
2,20302,enroll,2021,1624
2,20400,enroll,2021,919
2,20500,enroll,2021,1404
2,20601,enroll,2021,1916
2,20602,enroll,2021,1712
2,20701,enroll,2021,368
2,20702,enroll,2021,2654
2,20801,enroll,2021,1200
2,20802,enroll,2021,2500
2,20901,enroll,2021,1852
2,20902,enroll,2021,1042
2,30101,enroll,2021,673
2,30102,enroll,2021,427
2,30103,enroll,2021,1312
2,30104,enroll,2021,1911
2,30200,enroll,2021,926
2,30300,enroll,2021,738
2,30400,enroll,2021,526
2,30500,enroll,2021,790
2,30601,enroll,2021,680
2,30603,enroll,2021,506
2,30604,enroll,2021,432
2,30701,enroll,2021,151
2,30702,enroll,2021,310
2,30703,enroll,2021,356
2,30706,enroll,2021,226
2,30800,enroll,2021,654
2,30900,enroll,2021,616
2,31000,enroll,2021,679
2,31100,enroll,2021,581
2,31200,enroll,2021,1037
2,31300,enroll,2021,833
2,31400,enroll,2021,521
2,31501,enroll,2021,1143
2,31502,enroll,2021,1401
2,31700,enroll,2021,989
2,31800,enroll,2021,372
2,31900,enroll,2021,538
2,32100,enroll,2021,1322
2,40100,enroll,2021,835
2,40201,enroll,2021,1413
2,40202,enroll,2021,1586
2,40300,enroll,2021,623
2,40401,enroll,2021,509
2,40402,enroll,2021,508
2,40600,enroll,2021,425
2,40700,enroll,2021,774
2,40800,enroll,2021,172
2,40900,enroll,2021,354
2,50100,enroll,2021,553
2,50200,enroll,2021,1710
2,50300,enroll,2021,662
2,50500,enroll,2021,1464
2,50600,enroll,2021,352
2,50700,enroll,2021,326
2,50800,enroll,2021,339
2,50900,enroll,2021,385
2,51000,enroll,2021,409
2,51100,enroll,2021,443
2,51200,enroll,2021,333
2,51300,enroll,2021,915
2,51400,enroll,2021,579
2,60100,enroll,2021,646
2,60200,enroll,2021,391
2,60300,enroll,2021,478
2,60400,enroll,2021,707
2,60500,enroll,2021,309
2,60800,enroll,2021,630
2,60900,enroll,2021,748
2,61000,enroll,2021,383
2,61100,enroll,2021,196
2,61200,enroll,2021,434
2,61500,enroll,2021,320
2,61800,enroll,2021,328
2,61901,enroll,2021,646
2,61902,enroll,2021,784
2,62000,enroll,2021,546
2,62100,enroll,2021,570
2,62200,enroll,2021,563
2,62300,enroll,2021,406
2,62400,enroll,2021,205
2,62500,enroll,2021,380
2,62600,enroll,2021,758
2,62700,enroll,2021,601
2,62800,enroll,2021,784
2,62900,enroll,2021,677
2,63000,enroll,2021,393
2,63100,enroll,2021,316
2,63200,enroll,2021,1010
2,63301,enroll,2021,380
2,63302,enroll,2021,506
2,63303,enroll,2021,64
2,63400,enroll,2021,770
2,70101,enroll,2021,709
2,70102,enroll,2021,427
2,70103,enroll,2021,304
2,70200,enroll,2021,889
2,70300,enroll,2021,803
2,70400,enroll,2021,774
2,70500,enroll,2021,645
2,70600,enroll,2021,901
2,70700,enroll,2021,808
2,71000,enroll,2021,2964
2,71100,enroll,2021,1084
2,71200,enroll,2021,590
2,71300,enroll,2021,859
2,71400,enroll,2021,607
2,71500,enroll,2021,1064
2,71600,enroll,2021,511
2,71700,enroll,2021,360
2,71800,enroll,2021,674
2,80100,enroll,2021,1202
2,80201,enroll,2021,215
2,80202,enroll,2021,442
2,80300,enroll,2021,907
2,80400,enroll,2021,1106
2,81000,enroll,2021,2648
2,81100,enroll,2021,611
2,81201,enroll,2021,776
2,81202,enroll,2021,457
2,81300,enroll,2021,801
2,81401,enroll,2021,393
2,81402,enroll,2021,1100
2,81403,enroll,2021,1304
2,81500,enroll,2021,390
2,81600,enroll,2021,391
2,81700,enroll,2021,387
2,81800,enroll,2021,1417
2,81900,enroll,2021,198
2,90100,enroll,2021,713
2,90200,enroll,2021,1200
2,90300,enroll,2021,343
2,100100,enroll,2021,1395
2,100200,enroll,2021,1817
2,100300,enroll,2021,1495
2,100400,enroll,2021,811
2,100500,enroll,2021,1414
2,100600,enroll,2021,1228
2,100700,enroll,2021,1288
2,110100,enroll,2021,1810
2,110200,enroll,2021,557
2,110300,enroll,2021,1453
2,110400,enroll,2021,1082
2,110501,enroll,2021,1091
2,110502,enroll,2021,662
2,120100,enroll,2021,1017
2,120200,enroll,2021,1313
2,120300,enroll,2021,1799
2,120400,enroll,2021,979
2,130100,enroll,2021,805
2,130200,enroll,2021,254
2,130300,enroll,2021,1257
2,140100,enroll,2021,1029
2,140200,enroll,2021,2786
2,140301,enroll,2021,699
2,140302,enroll,2021,768
2,140400,enroll,2021,1308
2,140500,enroll,2021,760
2,140601,enroll,2021,749
2,140602,enroll,2021,1418
2,140701,enroll,2021,632
2,140702,enroll,2021,1483
2,140800,enroll,2021,1245
2,150200,enroll,2021,1546
2,150300,enroll,2021,1698
2,150401,enroll,2021,957
2,150402,enroll,2021,952
2,150501,enroll,2021,708
2,150502,enroll,2021,1042
2,150600,enroll,2021,889
2,150700,enroll,2021,1219
2,150800,enroll,2021,981
2,151001,enroll,2021,737
2,151002,enroll,2021,1341
2,151100,enroll,2021,1449
2,151200,enroll,2021,812
2,160100,enroll,2021,787
2,160200,enroll,2021,820
2,160300,enroll,2021,621
2,160400,enroll,2021,935
2,160501,enroll,2021,942
2,160502,enroll,2021,1110
2,160601,enroll,2021,615
2,160602,enroll,2021,886
2,160700,enroll,2021,1172
2,160800,enroll,2021,1552
2,160900,enroll,2021,493
2,161000,enroll,2021,483
2,161100,enroll,2021,507
2,161200,enroll,2021,646
2,161300,enroll,2021,914
2,170100,enroll,2021,262
2,170200,enroll,2021,1043
2,170300,enroll,2021,1418
2,170400,enroll,2021,924
2,170500,enroll,2021,1251
2,170600,enroll,2021,461
2,170700,enroll,2021,859
2,170800,enroll,2021,900
2,170900,enroll,2021,481
2,171000,enroll,2021,1358
2,171100,enroll,2021,1319
2,180100,enroll,2021,1456
2,190100,enroll,2021,627
2,190200,enroll,2021,1628
2,190300,enroll,2021,1253
2,190401,enroll,2021,1243
2,190402,enroll,2021,1715
2,190601,enroll,2021,1253
2,190602,enroll,2021,1515
2,190701,enroll,2021,1086
2,190702,enroll,2021,1469
2,190800,enroll,2021,1465
2,190900,enroll,2021,448
2,191000,enroll,2021,658
2,191100,enroll,2021,2545
2,191200,enroll,2021,1293
2,191301,enroll,2021,1603
2,191302,enroll,2021,1440
2,200100,enroll,2021,969
2,200200,enroll,2021,888
2,200300,enroll,2021,566
2,200401,enroll,2021,804
2,200402,enroll,2021,1284
2,210100,enroll,2021,774
2,210400,enroll,2021,690
2,210501,enroll,2021,374
2,210502,enroll,2021,1246
2,210601,enroll,2021,825
2,210602,enroll,2021,926
2,210700,enroll,2021,728
2,210800,enroll,2021,279
2,210900,enroll,2021,481
2,220300,enroll,2021,293
2,220400,enroll,2021,576
2,220500,enroll,2021,319
2,220601,enroll,2021,312
2,220602,enroll,2021,658
2,220701,enroll,2021,711
2,220702,enroll,2021,856
2,220901,enroll,2021,532
2,220902,enroll,2021,808
2,221000,enroll,2021,482
2,221100,enroll,2021,828
2,221200,enroll,2021,547
2,221300,enroll,2021,732
2,221400,enroll,2021,527
2,221500,enroll,2021,524
2,221600,enroll,2021,498
2,222200,enroll,2021,421
2,222500,enroll,2021,400
2,222600,enroll,2021,286
2,222700,enroll,2021,595
2,222800,enroll,2021,200
2,222900,enroll,2021,277
2,230100,enroll,2021,322
2,230200,enroll,2021,508
2,230300,enroll,2021,255
2,230400,enroll,2021,522
2,230500,enroll,2021,972
2,230600,enroll,2021,3039
2,230700,enroll,2021,1920
2,230800,enroll,2021,230
2,230900,enroll,2021,1091
2,231100,enroll,2021,341
2,231200,enroll,2021,1985
2,231500,enroll,2021,1627
2,240200,enroll,2021,303
2,240300,enroll,2021,244
2,240500,enroll,2021,244
2,240600,enroll,2021,336
2,240700,enroll,2021,314
2,240800,enroll,2021,327
2,240900,enroll,2021,179
2,241000,enroll,2021,309
2,241100,enroll,2021,751
2,241200,enroll,2021,227
2,241300,enroll,2021,285
2,241400,enroll,2021,647
2,241500,enroll,2021,365
2,241600,enroll,2021,668
2,242000,enroll,2021,451
2,242100,enroll,2021,549
2,242200,enroll,2021,601
2,242300,enroll,2021,556
2,242400,enroll,2021,372
2,242500,enroll,2021,579
2,242600,enroll,2021,889
2,242700,enroll,2021,353
2,242800,enroll,2021,235
2,242900,enroll,2021,326
2,243000,enroll,2021,218
2,243100,enroll,2021,319
2,243200,enroll,2021,289
2,243300,enroll,2021,330
2,243400,enroll,2021,447
2,243500,enroll,2021,535
2,250200,enroll,2021,851
2,250300,enroll,2021,1609
2,250400,enroll,2021,1252
2,250500,enroll,2021,1478
2,250600,enroll,2021,1262
2,250700,enroll,2021,1067
2,250800,enroll,2021,575
2,251000,enroll,2021,400
2,251100,enroll,2021,1329
2,251200,enroll,2021,845
2,251300,enroll,2021,1004
2,251400,enroll,2021,568
2,251500,enroll,2021,721
2,251600,enroll,2021,1365
2,251700,enroll,2021,277
2,251800,enroll,2021,1098
2,251900,enroll,2021,1383
2,252000,enroll,2021,1237
2,252101,enroll,2021,237
