NAME,S2701_C02_001E,state,county,tract
"Census Tract 4308, Cook County, Illinois",1829,17,031,430800
"Census Tract 4309, Cook County, Illinois",1518,17,031,430900
"Census Tract 4312, Cook County, Illinois",2600,17,031,431200
"Census Tract 4313.01, Cook County, Illinois",3113,17,031,431301
"Census Tract 4313.02, Cook County, Illinois",3087,17,031,431302
"Census Tract 4314, Cook County, Illinois",6739,17,031,431400
"Census Tract 4401.01, Cook County, Illinois",4119,17,031,440101
"Census Tract 4401.02, Cook County, Illinois",2774,17,031,440102
"Census Tract 4402.01, Cook County, Illinois",5721,17,031,440201
"Census Tract 4402.02, Cook County, Illinois",2533,17,031,440202
"Census Tract 4403, Cook County, Illinois",4328,17,031,440300
"Census Tract 4406, Cook County, Illinois",1690,17,031,440600
"Census Tract 4407, Cook County, Illinois",1361,17,031,440700
"Census Tract 4408, Cook County, Illinois",1597,17,031,440800
"Census Tract 4409, Cook County, Illinois",2345,17,031,440900
"Census Tract 4503, Cook County, Illinois",3122,17,031,450300
"Census Tract 4601, Cook County, Illinois",2259,17,031,460100
"Census Tract 4602, Cook County, Illinois",1947,17,031,460200
"Census Tract 4603.01, Cook County, Illinois",2772,17,031,460301
"Census Tract 4603.02, Cook County, Illinois",3536,17,031,460302
"Census Tract 4604, Cook County, Illinois",3459,17,031,460400
"Census Tract 4605, Cook County, Illinois",5389,17,031,460500
"Census Tract 4608, Cook County, Illinois",4237,17,031,460800
"Census Tract 4610, Cook County, Illinois",1195,17,031,461000
"Census Tract 4701, Cook County, Illinois",2171,17,031,470100
"Census Tract 4801, Cook County, Illinois",2184,17,031,480100
"Census Tract 4802, Cook County, Illinois",1017,17,031,480200
"Census Tract 4803, Cook County, Illinois",1301,17,031,480300
"Census Tract 4804, Cook County, Illinois",4993,17,031,480400
"Census Tract 4805, Cook County, Illinois",2603,17,031,480500
"Census Tract 4902, Cook County, Illinois",2911,17,031,490200
"Census Tract 4905, Cook County, Illinois",1843,17,031,490500
"Census Tract 4906, Cook County, Illinois",1443,17,031,490600
"Census Tract 4907, Cook County, Illinois",2637,17,031,490700
"Census Tract 4908, Cook County, Illinois",3285,17,031,490800
"Census Tract 4909.01, Cook County, Illinois",2721,17,031,490901
"Census Tract 4909.02, Cook County, Illinois",4169,17,031,490902
"Census Tract 4910, Cook County, Illinois",3035,17,031,491000
"Census Tract 4911, Cook County, Illinois",3701,17,031,491100
"Census Tract 4912, Cook County, Illinois",1721,17,031,491200
"Census Tract 4913, Cook County, Illinois",1881,17,031,491300
"Census Tract 4914, Cook County, Illinois",2842,17,031,491400
"Census Tract 5001, Cook County, Illinois",3302,17,031,500100
"Census Tract 5002, Cook County, Illinois",1783,17,031,500200
"Census Tract 5003, Cook County, Illinois",1655,17,031,500300
"Census Tract 5101, Cook County, Illinois",3264,17,031,510100
"Census Tract 5102, Cook County, Illinois",3664,17,031,510200
"Census Tract 5103, Cook County, Illinois",4200,17,031,510300
"Census Tract 5201, Cook County, Illinois",1625,17,031,520100
"Census Tract 5202, Cook County, Illinois",2940,17,031,520200
"Census Tract 5203, Cook County, Illinois",4888,17,031,520300
"Census Tract 5204, Cook County, Illinois",4260,17,031,520400
"Census Tract 5205, Cook County, Illinois",4983,17,031,520500
"Census Tract 5206, Cook County, Illinois",2592,17,031,520600
"Census Tract 5301, Cook County, Illinois",1613,17,031,530100
"Census Tract 5302, Cook County, Illinois",3657,17,031,530200
"Census Tract 5303, Cook County, Illinois",3708,17,031,530300
"Census Tract 5304, Cook County, Illinois",2046,17,031,530400
"Census Tract 5305.01, Cook County, Illinois",4460,17,031,530501
"Census Tract 5305.02, Cook County, Illinois",1265,17,031,530502
"Census Tract 5305.03, Cook County, Illinois",5332,17,031,530503
"Census Tract 5306, Cook County, Illinois",2066,17,031,530600
"Census Tract 5401.01, Cook County, Illinois",4116,17,031,540101
"Census Tract 5401.02, Cook County, Illinois",3125,17,031,540102
"Census Tract 5501, Cook County, Illinois",5798,17,031,550100
"Census Tract 5502, Cook County, Illinois",2583,17,031,550200
"Census Tract 5601, Cook County, Illinois",1013,17,031,560100
"Census Tract 5602, Cook County, Illinois",1409,17,031,560200
"Census Tract 5603, Cook County, Illinois",2938,17,031,560300
"Census Tract 5604, Cook County, Illinois",1460,17,031,560400
"Census Tract 5607, Cook County, Illinois",2981,17,031,560700
"Census Tract 5608, Cook County, Illinois",5466,17,031,560800
"Census Tract 5609, Cook County, Illinois",5108,17,031,560900
"Census Tract 5610, Cook County, Illinois",5889,17,031,561000
"Census Tract 5611, Cook County, Illinois",5349,17,031,561100
"Census Tract 5701, Cook County, Illinois",1219,17,031,570100
"Census Tract 5702, Cook County, Illinois",2176,17,031,570200
"Census Tract 5703, Cook County, Illinois",4952,17,031,570300
"Census Tract 5704, Cook County, Illinois",1335,17,031,570400
"Census Tract 5705, Cook County, Illinois",2324,17,031,570500
"Census Tract 5801, Cook County, Illinois",2420,17,031,580100
"Census Tract 5802, Cook County, Illinois",2840,17,031,580200
"Census Tract 5803, Cook County, Illinois",2170,17,031,580300
"Census Tract 5804, Cook County, Illinois",4497,17,031,580400
"Census Tract 5805.01, Cook County, Illinois",4044,17,031,580501
"Census Tract 5805.02, Cook County, Illinois",3617,17,031,580502
"Census Tract 5806, Cook County, Illinois",4206,17,031,580600
"Census Tract 5807, Cook County, Illinois",5012,17,031,580700
"Census Tract 5808, Cook County, Illinois",1649,17,031,580800
"Census Tract 5905, Cook County, Illinois",1646,17,031,590500
"Census Tract 5906, Cook County, Illinois",3220,17,031,590600
"Census Tract 5907, Cook County, Illinois",2666,17,031,590700
"Census Tract 6004, Cook County, Illinois",3657,17,031,600400
"Census Tract 6006, Cook County, Illinois",2611,17,031,600600
"Census Tract 6007, Cook County, Illinois",2486,17,031,600700
"Census Tract 6009, Cook County, Illinois",3587,17,031,600900
"Census Tract 6103, Cook County, Illinois",4305,17,031,610300
"Census Tract 6104, Cook County, Illinois",1431,17,031,610400
"Census Tract 6108, Cook County, Illinois",1423,17,031,610800
"Census Tract 6112, Cook County, Illinois",1662,17,031,611200
"Census Tract 6113, Cook County, Illinois",2556,17,031,611300
"Census Tract 6114, Cook County, Illinois",2503,17,031,611400
"Census Tract 6115, Cook County, Illinois",2112,17,031,611500
"Census Tract 6116, Cook County, Illinois",1192,17,031,611600
"Census Tract 6117, Cook County, Illinois",1263,17,031,611700
"Census Tract 6118, Cook County, Illinois",1655,17,031,611800
"Census Tract 6119, Cook County, Illinois",1224,17,031,611900
"Census Tract 6120, Cook County, Illinois",1021,17,031,612000
"Census Tract 6121, Cook County, Illinois",892,17,031,612100
"Census Tract 6122, Cook County, Illinois",3044,17,031,612200
"Census Tract 6201, Cook County, Illinois",3890,17,031,620100
"Census Tract 6202, Cook County, Illinois",1943,17,031,620200
"Census Tract 6203, Cook County, Illinois",6125,17,031,620300
"Census Tract 6204, Cook County, Illinois",4429,17,031,620400
"Census Tract 6303, Cook County, Illinois",4262,17,031,630300
"Census Tract 6304, Cook County, Illinois",4983,17,031,630400
"Census Tract 6305, Cook County, Illinois",4850,17,031,630500
"Census Tract 6306, Cook County, Illinois",2195,17,031,630600
"Census Tract 6308, Cook County, Illinois",5521,17,031,630800
"Census Tract 6309, Cook County, Illinois",4179,17,031,630900
"Census Tract 6401, Cook County, Illinois",1092,17,031,640100
"Census Tract 6403, Cook County, Illinois",7219,17,031,640300
"Census Tract 6404, Cook County, Illinois",3138,17,031,640400
"Census Tract 6405, Cook County, Illinois",3811,17,031,640500
"Census Tract 6406, Cook County, Illinois",4089,17,031,640600
"Census Tract 6407, Cook County, Illinois",2803,17,031,640700
"Census Tract 6408, Cook County, Illinois",1465,17,031,640800
"Census Tract 6501, Cook County, Illinois",3920,17,031,650100
"Census Tract 6502, Cook County, Illinois",6550,17,031,650200
"Census Tract 6503.01, Cook County, Illinois",4210,17,031,650301
"Census Tract 6503.02, Cook County, Illinois",4238,17,031,650302
"Census Tract 6504, Cook County, Illinois",5424,17,031,650400
"Census Tract 6505, Cook County, Illinois",4246,17,031,650500
"Census Tract 6603.01, Cook County, Illinois",1510,17,031,660301
"Census Tract 6603.02, Cook County, Illinois",3491,17,031,660302
"Census Tract 6604, Cook County, Illinois",3797,17,031,660400
"Census Tract 6605, Cook County, Illinois",3465,17,031,660500
"Census Tract 6606, Cook County, Illinois",4545,17,031,660600
"Census Tract 6607, Cook County, Illinois",1383,17,031,660700
"Census Tract 6608, Cook County, Illinois",4880,17,031,660800
"Census Tract 6609, Cook County, Illinois",4591,17,031,660900
"Census Tract 6610, Cook County, Illinois",4770,17,031,661000
"Census Tract 6611, Cook County, Illinois",6221,17,031,661100
"Census Tract 6701, Cook County, Illinois",1032,17,031,670100
"Census Tract 6702, Cook County, Illinois",689,17,031,670200
"Census Tract 6703, Cook County, Illinois",1127,17,031,670300
"Census Tract 6704, Cook County, Illinois",1441,17,031,670400
"Census Tract 6705, Cook County, Illinois",767,17,031,670500
"Census Tract 6706, Cook County, Illinois",901,17,031,670600
"Census Tract 6707, Cook County, Illinois",1019,17,031,670700
"Census Tract 6708, Cook County, Illinois",890,17,031,670800
"Census Tract 6709, Cook County, Illinois",1281,17,031,670900
"Census Tract 6711, Cook County, Illinois",817,17,031,671100
"Census Tract 6712, Cook County, Illinois",728,17,031,671200
"Census Tract 6713, Cook County, Illinois",1467,17,031,671300
"Census Tract 6714, Cook County, Illinois",952,17,031,671400
"Census Tract 6715, Cook County, Illinois",2085,17,031,671500
"Census Tract 6716, Cook County, Illinois",1548,17,031,671600
"Census Tract 6718, Cook County, Illinois",1194,17,031,671800
"Census Tract 6719, Cook County, Illinois",1093,17,031,671900
"Census Tract 6720, Cook County, Illinois",3277,17,031,672000
"Census Tract 6805, Cook County, Illinois",993,17,031,680500
"Census Tract 6806, Cook County, Illinois",919,17,031,680600
"Census Tract 6809, Cook County, Illinois",3176,17,031,680900
"Census Tract 6810, Cook County, Illinois",1937,17,031,681000
"Census Tract 6811, Cook County, Illinois",1750,17,031,681100
"Census Tract 6812, Cook County, Illinois",1915,17,031,681200
"Census Tract 6813, Cook County, Illinois",2066,17,031,681300
"Census Tract 6814, Cook County, Illinois",1858,17,031,681400
"Census Tract 6903, Cook County, Illinois",1768,17,031,690300
"Census Tract 6904, Cook County, Illinois",2463,17,031,690400
"Census Tract 6905, Cook County, Illinois",825,17,031,690500
"Census Tract 6909, Cook County, Illinois",3727,17,031,690900
"Census Tract 6910, Cook County, Illinois",1883,17,031,691000
"Census Tract 6911, Cook County, Illinois",2642,17,031,691100
"Census Tract 6912, Cook County, Illinois",1962,17,031,691200
"Census Tract 6913, Cook County, Illinois",2169,17,031,691300
"Census Tract 6914, Cook County, Illinois",2584,17,031,691400
"Census Tract 6915, Cook County, Illinois",1870,17,031,691500
"Census Tract 7001, Cook County, Illinois",3286,17,031,700100
"Census Tract 7002, Cook County, Illinois",5957,17,031,700200
"Census Tract 7003.01, Cook County, Illinois",5887,17,031,700301
"Census Tract 7003.02, Cook County, Illinois",5366,17,031,700302
"Census Tract 7004.01, Cook County, Illinois",5729,17,031,700401
"Census Tract 7004.02, Cook County, Illinois",3340,17,031,700402
"Census Tract 7005.01, Cook County, Illinois",6118,17,031,700501
"Census Tract 7005.02, Cook County, Illinois",3072,17,031,700502
"Census Tract 7101, Cook County, Illinois",1058,17,031,710100
"Census Tract 7102, Cook County, Illinois",4230,17,031,710200
"Census Tract 7103, Cook County, Illinois",1447,17,031,710300
"Census Tract 7104, Cook County, Illinois",5123,17,031,710400
"Census Tract 7105, Cook County, Illinois",3894,17,031,710500
"Census Tract 7106, Cook County, Illinois",1595,17,031,710600
"Census Tract 7107, Cook County, Illinois",3459,17,031,710700
"Census Tract 7108, Cook County, Illinois",4303,17,031,710800
"Census Tract 7109, Cook County, Illinois",2149,17,031,710900
"Census Tract 7110, Cook County, Illinois",3501,17,031,711000
"Census Tract 7111, Cook County, Illinois",2360,17,031,711100
"Census Tract 7112, Cook County, Illinois",4600,17,031,711200
"Census Tract 7113, Cook County, Illinois",1417,17,031,711300
"Census Tract 7114, Cook County, Illinois",2476,17,031,711400
"Census Tract 7115, Cook County, Illinois",2570,17,031,711500
"Census Tract 7201, Cook County, Illinois",3280,17,031,720100
"Census Tract 7202, Cook County, Illinois",4070,17,031,720200
"Census Tract 7203, Cook County, Illinois",3668,17,031,720300
"Census Tract 7204, Cook County, Illinois",1801,17,031,720400
"Census Tract 7205, Cook County, Illinois",1914,17,031,720500
"Census Tract 7206, Cook County, Illinois",1761,17,031,720600
"Census Tract 7207, Cook County, Illinois",2906,17,031,720700
"Census Tract 7301, Cook County, Illinois",2687,17,031,730100
"Census Tract 7302.01, Cook County, Illinois",4614,17,031,730201
"Census Tract 7302.02, Cook County, Illinois",2588,17,031,730202
"Census Tract 7303, Cook County, Illinois",902,17,031,730300
"Census Tract 7304, Cook County, Illinois",3941,17,031,730400
"Census Tract 7305, Cook County, Illinois",3716,17,031,730500
"Census Tract 7306, Cook County, Illinois",3751,17,031,730600
"Census Tract 7307, Cook County, Illinois",2111,17,031,730700
"Census Tract 7401, Cook County, Illinois",3071,17,031,740100
"Census Tract 7402, Cook County, Illinois",6429,17,031,740200
"Census Tract 7403, Cook County, Illinois",4912,17,031,740300
"Census Tract 7404, Cook County, Illinois",4537,17,031,740400
"Census Tract 7501, Cook County, Illinois",3618,17,031,750100
"Census Tract 7502, Cook County, Illinois",2830,17,031,750200
"Census Tract 7503, Cook County, Illinois",2574,17,031,750300
"Census Tract 7504, Cook County, Illinois",2852,17,031,750400
"Census Tract 7505, Cook County, Illinois",4358,17,031,750500
"Census Tract 7506, Cook County, Illinois",3624,17,031,750600
"Census Tract 7608.01, Cook County, Illinois",4253,17,031,760801
"Census Tract 7608.02, Cook County, Illinois",2120,17,031,760802
"Census Tract 7608.03, Cook County, Illinois",4780,17,031,760803
"Census Tract 7702.01, Cook County, Illinois",5579,17,031,770201
"Census Tract 7702.02, Cook County, Illinois",4248,17,031,770202
"Census Tract 7703, Cook County, Illinois",6743,17,031,770300
"Census Tract 7704, Cook County, Illinois",3889,17,031,770400
"Census Tract 7705, Cook County, Illinois",3092,17,031,770500
"Census Tract 7706.01, Cook County, Illinois",3097,17,031,770601
"Census Tract 7706.02, Cook County, Illinois",3575,17,031,770602
"Census Tract 7707, Cook County, Illinois",2033,17,031,770700
"Census Tract 7708, Cook County, Illinois",5071,17,031,770800
"Census Tract 7709.01, Cook County, Illinois",4606,17,031,770901
"Census Tract 7709.02, Cook County, Illinois",3170,17,031,770902
"Census Tract 8001, Cook County, Illinois",2304,17,031,800100
"Census Tract 8002, Cook County, Illinois",6429,17,031,800200
"Census Tract 8003, Cook County, Illinois",3216,17,031,800300
"Census Tract 8004, Cook County, Illinois",3762,17,031,800400
"Census Tract 8005, Cook County, Illinois",5454,17,031,800500
"Census Tract 8006, Cook County, Illinois",2253,17,031,800600
"Census Tract 8007, Cook County, Illinois",4971,17,031,800700
"Census Tract 8008, Cook County, Illinois",2410,17,031,800800
"Census Tract 8009, Cook County, Illinois",4285,17,031,800900
"Census Tract 8010, Cook County, Illinois",5256,17,031,801000
"Census Tract 8011, Cook County, Illinois",4890,17,031,801100
"Census Tract 8012, Cook County, Illinois",3602,17,031,801200
"Census Tract 8013, Cook County, Illinois",4339,17,031,801300
"Census Tract 8014, Cook County, Illinois",3044,17,031,801400
"Census Tract 8015, Cook County, Illinois",5934,17,031,801500
"Census Tract 8016.01, Cook County, Illinois",3967,17,031,801601
"Census Tract 8016.03, Cook County, Illinois",3483,17,031,801603
"Census Tract 8016.05, Cook County, Illinois",5373,17,031,801605
"Census Tract 8016.06, Cook County, Illinois",7126,17,031,801606
"Census Tract 8016.07, Cook County, Illinois",5375,17,031,801607
"Census Tract 8016.08, Cook County, Illinois",6520,17,031,801608
"Census Tract 8017.01, Cook County, Illinois",3737,17,031,801701
"Census Tract 8017.02, Cook County, Illinois",5018,17,031,801702
"Census Tract 8018, Cook County, Illinois",5972,17,031,801800
"Census Tract 8019.01, Cook County, Illinois",4063,17,031,801901
"Census Tract 8019.02, Cook County, Illinois",3818,17,031,801902
"Census Tract 8020.02, Cook County, Illinois",4712,17,031,802002
"Census Tract 8020.03, Cook County, Illinois",2314,17,031,802003
"Census Tract 8020.04, Cook County, Illinois",5278,17,031,802004
"Census Tract 8021, Cook County, Illinois",3674,17,031,802100
"Census Tract 8022, Cook County, Illinois",4956,17,031,802200
"Census Tract 8023, Cook County, Illinois",5376,17,031,802300
"Census Tract 8024.02, Cook County, Illinois",5117,17,031,802402
"Census Tract 8024.03, Cook County, Illinois",1307,17,031,802403
"Census Tract 8024.04, Cook County, Illinois",6147,17,031,802404
"Census Tract 8025.03, Cook County, Illinois",6681,17,031,802503
"Census Tract 8025.04, Cook County, Illinois",5880,17,031,802504
"Census Tract 8025.05, Cook County, Illinois",5157,17,031,802505
"Census Tract 8025.06, Cook County, Illinois",2124,17,031,802506
"Census Tract 8026.05, Cook County, Illinois",6616,17,031,802605
"Census Tract 8026.07, Cook County, Illinois",1213,17,031,802607
"Census Tract 8026.08, Cook County, Illinois",6002,17,031,802608
"Census Tract 8026.09, Cook County, Illinois",5399,17,031,802609
"Census Tract 8026.10, Cook County, Illinois",1937,17,031,802610
"Census Tract 8027.01, Cook County, Illinois",6034,17,031,802701
"Census Tract 8027.02, Cook County, Illinois",4678,17,031,802702
"Census Tract 8028.01, Cook County, Illinois",4560,17,031,802801
"Census Tract 8028.02, Cook County, Illinois",6451,17,031,802802
"Census Tract 8029, Cook County, Illinois",5957,17,031,802900
"Census Tract 8030.05, Cook County, Illinois",2693,17,031,803005
"Census Tract 8030.07, Cook County, Illinois",5031,17,031,803007
"Census Tract 8030.08, Cook County, Illinois",4636,17,031,803008
"Census Tract 8030.10, Cook County, Illinois",4610,17,031,803010
"Census Tract 8030.12, Cook County, Illinois",1945,17,031,803012
"Census Tract 8030.13, Cook County, Illinois",5481,17,031,803013
"Census Tract 8030.14, Cook County, Illinois",3014,17,031,803014
"Census Tract 8030.15, Cook County, Illinois",4298,17,031,803015
"Census Tract 8030.16, Cook County, Illinois",2490,17,031,803016
"Census Tract 8030.17, Cook County, Illinois",5455,17,031,803017
"Census Tract 8031, Cook County, Illinois",3365,17,031,803100
"Census Tract 8032, Cook County, Illinois",4521,17,031,803200
"Census Tract 8033, Cook County, Illinois",5425,17,031,803300
"Census Tract 8034, Cook County, Illinois",6570,17,031,803400
"Census Tract 8035, Cook County, Illinois",5433,17,031,803500
"Census Tract 8036.03, Cook County, Illinois",6097,17,031,803603
"Census Tract 8036.04, Cook County, Illinois",3902,17,031,803604
"Census Tract 8036.05, Cook County, Illinois",6228,17,031,803605
"Census Tract 8036.07, Cook County, Illinois",4115,17,031,803607
"Census Tract 8036.08, Cook County, Illinois",6879,17,031,803608
"Census Tract 8036.11, Cook County, Illinois",4880,17,031,803611
"Census Tract 8036.12, Cook County, Illinois",2937,17,031,803612
"Census Tract 8036.13, Cook County, Illinois",3172,17,031,803613
"Census Tract 8036.14, Cook County, Illinois",3267,17,031,803614
"Census Tract 8036.15, Cook County, Illinois",2172,17,031,803615
"Census Tract 8036.16, Cook County, Illinois",4674,17,031,803616
"Census Tract 8037.01, Cook County, Illinois",2622,17,031,803701
"Census Tract 8037.02, Cook County, Illinois",6191,17,031,803702
"Census Tract 8038, Cook County, Illinois",4274,17,031,803800
"Census Tract 8039.01, Cook County, Illinois",3581,17,031,803901
"Census Tract 8039.02, Cook County, Illinois",3211,17,031,803902
"Census Tract 8040, Cook County, Illinois",4624,17,031,804000
"Census Tract 8041.02, Cook County, Illinois",6555,17,031,804102
"Census Tract 8041.04, Cook County, Illinois",5053,17,031,804104
"Census Tract 8041.05, Cook County, Illinois",4029,17,031,804105
"Census Tract 8041.06, Cook County, Illinois",6978,17,031,804106
"Census Tract 8041.08, Cook County, Illinois",4143,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",3113,17,031,804109
"Census Tract 8042.02, Cook County, Illinois",7753,17,031,804202
"Census Tract 8042.03, Cook County, Illinois",3054,17,031,804203
"Census Tract 8042.04, Cook County, Illinois",5180,17,031,804204
"Census Tract 8043.05, Cook County, Illinois",6198,17,031,804305
"Census Tract 8043.06, Cook County, Illinois",5335,17,031,804306
"Census Tract 8043.08, Cook County, Illinois",4692,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",2774,17,031,804309
"Census Tract 8043.12, Cook County, Illinois",1764,17,031,804312
"Census Tract 8043.13, Cook County, Illinois",6474,17,031,804313
"Census Tract 8043.14, Cook County, Illinois",1210,17,031,804314
"Census Tract 8043.15, Cook County, Illinois",2384,17,031,804315
"Census Tract 8043.16, Cook County, Illinois",4505,17,031,804316
"Census Tract 8044.03, Cook County, Illinois",5840,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",5047,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",3223,17,031,804405
"Census Tract 8044.06, Cook County, Illinois",5306,17,031,804406
"Census Tract 8045.05, Cook County, Illinois",3210,17,031,804505
"Census Tract 8045.06, Cook County, Illinois",4850,17,031,804506
"Census Tract 8045.08, Cook County, Illinois",1542,17,031,804508
"Census Tract 8045.09, Cook County, Illinois",5215,17,031,804509
"Census Tract 8045.10, Cook County, Illinois",4234,17,031,804510
"Census Tract 8045.11, Cook County, Illinois",1855,17,031,804511
"Census Tract 8045.12, Cook County, Illinois",3441,17,031,804512
"Census Tract 8045.13, Cook County, Illinois",3977,17,031,804513
"Census Tract 8045.14, Cook County, Illinois",4827,17,031,804514
"Census Tract 8046.03, Cook County, Illinois",5206,17,031,804603
"Census Tract 8046.06, Cook County, Illinois",6152,17,031,804606
"Census Tract 8046.07, Cook County, Illinois",7423,17,031,804607
"Census Tract 8046.08, Cook County, Illinois",3357,17,031,804608
"Census Tract 8046.09, Cook County, Illinois",5909,17,031,804609
"Census Tract 8046.10, Cook County, Illinois",2414,17,031,804610
"Census Tract 8046.11, Cook County, Illinois",4018,17,031,804611
"Census Tract 8047.01, Cook County, Illinois",5174,17,031,804701
"Census Tract 8047.05, Cook County, Illinois",4301,17,031,804705
"Census Tract 8047.06, Cook County, Illinois",2221,17,031,804706
"Census Tract 8047.09, Cook County, Illinois",7224,17,031,804709
"Census Tract 8047.10, Cook County, Illinois",3576,17,031,804710
"Census Tract 8047.11, Cook County, Illinois",7654,17,031,804711
"Census Tract 8047.12, Cook County, Illinois",5157,17,031,804712
"Census Tract 8047.13, Cook County, Illinois",4931,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",3008,17,031,804714
"Census Tract 8047.15, Cook County, Illinois",3113,17,031,804715
"Census Tract 8047.16, Cook County, Illinois",4405,17,031,804716
"Census Tract 8048.03, Cook County, Illinois",5237,17,031,804803
"Census Tract 8048.04, Cook County, Illinois",5588,17,031,804804
"Census Tract 8048.05, Cook County, Illinois",6812,17,031,804805
"Census Tract 8048.06, Cook County, Illinois",3126,17,031,804806
"Census Tract 8048.07, Cook County, Illinois",5336,17,031,804807
"Census Tract 8048.08, Cook County, Illinois",2473,17,031,804808
"Census Tract 8048.09, Cook County, Illinois",4548,17,031,804809
"Census Tract 8048.10, Cook County, Illinois",6060,17,031,804810
"Census Tract 8049.01, Cook County, Illinois",6322,17,031,804901
"Census Tract 8049.02, Cook County, Illinois",5899,17,031,804902
"Census Tract 8050.01, Cook County, Illinois",4834,17,031,805001
"Census Tract 8050.02, Cook County, Illinois",5781,17,031,805002
"Census Tract 8051.05, Cook County, Illinois",5960,17,031,805105
"Census Tract 8051.06, Cook County, Illinois",2581,17,031,805106
"Census Tract 8051.07, Cook County, Illinois",5026,17,031,805107
"Census Tract 8051.08, Cook County, Illinois",5593,17,031,805108
"Census Tract 8051.09, Cook County, Illinois",4397,17,031,805109
"Census Tract 8051.10, Cook County, Illinois",4192,17,031,805110
"Census Tract 8051.11, Cook County, Illinois",6148,17,031,805111
"Census Tract 8051.12, Cook County, Illinois",2710,17,031,805112
"Census Tract 8052.01, Cook County, Illinois",3437,17,031,805201
"Census Tract 8052.02, Cook County, Illinois",3719,17,031,805202
"Census Tract 8053.01, Cook County, Illinois",2564,17,031,805301
"Census Tract 8053.02, Cook County, Illinois",3771,17,031,805302
"Census Tract 8054.01, Cook County, Illinois",4451,17,031,805401
"Census Tract 8054.02, Cook County, Illinois",4605,17,031,805402
"Census Tract 8055.01, Cook County, Illinois",3465,17,031,805501
"Census Tract 8055.02, Cook County, Illinois",4297,17,031,805502
"Census Tract 8056, Cook County, Illinois",4738,17,031,805600
"Census Tract 8057.01, Cook County, Illinois",5111,17,031,805701
"Census Tract 8057.02, Cook County, Illinois",1941,17,031,805702
"Census Tract 8058.01, Cook County, Illinois",2379,17,031,805801
"Census Tract 8058.02, Cook County, Illinois",5307,17,031,805802
"Census Tract 8059.01, Cook County, Illinois",4010,17,031,805901
"Census Tract 8059.02, Cook County, Illinois",5659,17,031,805902
"Census Tract 8060.01, Cook County, Illinois",4669,17,031,806001
"Census Tract 8060.02, Cook County, Illinois",5944,17,031,806002
"Census Tract 8060.04, Cook County, Illinois",7291,17,031,806004
"Census Tract 8060.05, Cook County, Illinois",2654,17,031,806005
"Census Tract 8060.06, Cook County, Illinois",4080,17,031,806006
"Census Tract 8061.02, Cook County, Illinois",3733,17,031,806102
"Census Tract 8061.03, Cook County, Illinois",5208,17,031,806103
"Census Tract 8061.04, Cook County, Illinois",3176,17,031,806104
"Census Tract 8062.01, Cook County, Illinois",4122,17,031,806201
"Census Tract 8062.02, Cook County, Illinois",4710,17,031,806202
"Census Tract 8063, Cook County, Illinois",3980,17,031,806300
"Census Tract 8064, Cook County, Illinois",2230,17,031,806400
"Census Tract 8065.01, Cook County, Illinois",2024,17,031,806501
"Census Tract 8065.02, Cook County, Illinois",3831,17,031,806502
"Census Tract 8066, Cook County, Illinois",3180,17,031,806600
"Census Tract 8067, Cook County, Illinois",4309,17,031,806700
"Census Tract 8068.01, Cook County, Illinois",3668,17,031,806801
"Census Tract 8068.02, Cook County, Illinois",2777,17,031,806802
"Census Tract 8069, Cook County, Illinois",5554,17,031,806900
"Census Tract 8070, Cook County, Illinois",4753,17,031,807000
"Census Tract 8071, Cook County, Illinois",3726,17,031,807100
"Census Tract 8072, Cook County, Illinois",5341,17,031,807200
"Census Tract 8073, Cook County, Illinois",7571,17,031,807300
"Census Tract 8074, Cook County, Illinois",6340,17,031,807400
"Census Tract 8075, Cook County, Illinois",3515,17,031,807500
"Census Tract 8076, Cook County, Illinois",5781,17,031,807600
"Census Tract 8077, Cook County, Illinois",5519,17,031,807700
"Census Tract 8078, Cook County, Illinois",2524,17,031,807800
"Census Tract 8079, Cook County, Illinois",4060,17,031,807900
"Census Tract 8080.01, Cook County, Illinois",3553,17,031,808001
"Census Tract 8080.02, Cook County, Illinois",4930,17,031,808002
"Census Tract 8081, Cook County, Illinois",3136,17,031,808100
"Census Tract 8082, Cook County, Illinois",5393,17,031,808200
"Census Tract 8083.01, Cook County, Illinois",5538,17,031,808301
"Census Tract 8083.02, Cook County, Illinois",4543,17,031,808302
"Census Tract 8084, Cook County, Illinois",4088,17,031,808400
"Census Tract 8085, Cook County, Illinois",4324,17,031,808500
"Census Tract 8086, Cook County, Illinois",2260,17,031,808600
"Census Tract 8087.02, Cook County, Illinois",5089,17,031,808702
"Census Tract 8088, Cook County, Illinois",3746,17,031,808800
"Census Tract 8089, Cook County, Illinois",4110,17,031,808900
"Census Tract 8090, Cook County, Illinois",3701,17,031,809000
"Census Tract 8091, Cook County, Illinois",3126,17,031,809100
"Census Tract 8092, Cook County, Illinois",4255,17,031,809200
"Census Tract 8093, Cook County, Illinois",4717,17,031,809300
"Census Tract 8094.01, Cook County, Illinois",2638,17,031,809401
"Census Tract 8094.02, Cook County, Illinois",2769,17,031,809402
