NAME,S1902_C03_021E,state,county,tract
"Census Tract 8177, Cook County, Illinois",24896,17,031,817700
"Census Tract 8179, Cook County, Illinois",28607,17,031,817900
"Census Tract 8214.01, Cook County, Illinois",24782,17,031,821401
"Census Tract 8201.04, Cook County, Illinois",12465,17,031,820104
"Census Tract 1406.02, Cook County, Illinois",32954,17,031,140602
"Census Tract 1403.01, Cook County, Illinois",10918,17,031,140301
"Census Tract 1403.02, Cook County, Illinois",26668,17,031,140302
"Census Tract 1406.01, Cook County, Illinois",9642,17,031,140601
"Census Tract 1407.01, Cook County, Illinois",30070,17,031,140701
"Census Tract 1407.02, Cook County, Illinois",30779,17,031,140702
"Census Tract 1504.01, Cook County, Illinois",63978,17,031,150401
"Census Tract 1504.02, Cook County, Illinois",-999999999,17,031,150402
"Census Tract 2105.02, Cook County, Illinois",20692,17,031,210502
"Census Tract 2106.01, Cook County, Illinois",35716,17,031,210601
"Census Tract 2106.02, Cook County, Illinois",11458,17,031,210602
"Census Tract 2206.01, Cook County, Illinois",16434,17,031,220601
"Census Tract 2206.02, Cook County, Illinois",16481,17,031,220602
"Census Tract 2207.01, Cook County, Illinois",18845,17,031,220701
"Census Tract 2207.02, Cook County, Illinois",27532,17,031,220702
"Census Tract 2209.01, Cook County, Illinois",4534,17,031,220901
"Census Tract 2209.02, Cook County, Illinois",57448,17,031,220902
"Census Tract 2521.01, Cook County, Illinois",18071,17,031,252101
"Census Tract 2521.02, Cook County, Illinois",15856,17,031,252102
"Census Tract 2522.01, Cook County, Illinois",15760,17,031,252201
"Census Tract 2522.02, Cook County, Illinois",11452,17,031,252202
"Census Tract 3017.01, Cook County, Illinois",-999999999,17,031,301701
"Census Tract 3017.02, Cook County, Illinois",-666666666,17,031,301702
"Census Tract 3018.01, Cook County, Illinois",-666666666,17,031,301801
"Census Tract 3018.02, Cook County, Illinois",15803,17,031,301802
"Census Tract 3018.03, Cook County, Illinois",-666666666,17,031,301803
"Census Tract 8269.02, Cook County, Illinois",12678,17,031,826902
"Census Tract 5102, Cook County, Illinois",19943,17,031,510200
"Census Tract 5705, Cook County, Illinois",-999999999,17,031,570500
"Census Tract 6006, Cook County, Illinois",5730,17,031,600600
"Census Tract 6112, Cook County, Illinois",6631,17,031,611200
"Census Tract 6408, Cook County, Illinois",27688,17,031,640800
"Census Tract 6709, Cook County, Illinois",13153,17,031,670900
"Census Tract 6913, Cook County, Illinois",19555,17,031,691300
"Census Tract 4307, Cook County, Illinois",19465,17,031,430700
"Census Tract 4904, Cook County, Illinois",26050,17,031,490400
"Census Tract 8241.06, Cook County, Illinois",75650,17,031,824106
"Census Tract 8068.02, Cook County, Illinois",15152,17,031,806802
"Census Tract 8094, Cook County, Illinois",9352,17,031,809400
"Census Tract 8176, Cook County, Illinois",24292,17,031,817600
"Census Tract 8184.02, Cook County, Illinois",33052,17,031,818402
"Census Tract 8263.03, Cook County, Illinois",20053,17,031,826303
"Census Tract 8273, Cook County, Illinois",13040,17,031,827300
"Census Tract 8285.03, Cook County, Illinois",17588,17,031,828503
"Census Tract 6404, Cook County, Illinois",-999999999,17,031,640400
"Census Tract 6604, Cook County, Illinois",18154,17,031,660400
"Census Tract 6608, Cook County, Illinois",14739,17,031,660800
"Census Tract 6713, Cook County, Illinois",13285,17,031,671300
"Census Tract 8253.02, Cook County, Illinois",43097,17,031,825302
"Census Tract 8265, Cook County, Illinois",15483,17,031,826500
"Census Tract 8267, Cook County, Illinois",21815,17,031,826700
"Census Tract 8271, Cook County, Illinois",17114,17,031,827100
"Census Tract 8280, Cook County, Illinois",18281,17,031,828000
"Census Tract 8282.02, Cook County, Illinois",32710,17,031,828202
"Census Tract 8293.02, Cook County, Illinois",13959,17,031,829302
"Census Tract 3009, Cook County, Illinois",19657,17,031,300900
"Census Tract 3012, Cook County, Illinois",7832,17,031,301200
"Census Tract 8171.02, Cook County, Illinois",33211,17,031,817102
"Census Tract 8173, Cook County, Illinois",14152,17,031,817300
"Census Tract 8191, Cook County, Illinois",15425,17,031,819100
"Census Tract 8196, Cook County, Illinois",22320,17,031,819600
"Census Tract 8278.04, Cook County, Illinois",28335,17,031,827804
"Census Tract 8275, Cook County, Illinois",16962,17,031,827500
"Census Tract 8278.01, Cook County, Illinois",19883,17,031,827801
"Census Tract 8285.06, Cook County, Illinois",25068,17,031,828506
"Census Tract 8291, Cook County, Illinois",19500,17,031,829100
"Census Tract 8295, Cook County, Illinois",15408,17,031,829500
"Census Tract 8048.04, Cook County, Illinois",38231,17,031,804804
"Census Tract 8051.05, Cook County, Illinois",18166,17,031,805105
"Census Tract 8051.08, Cook County, Illinois",18393,17,031,805108
"Census Tract 8057.01, Cook County, Illinois",-666666666,17,031,805701
"Census Tract 8057.02, Cook County, Illinois",-999999999,17,031,805702
"Census Tract 8068.01, Cook County, Illinois",18342,17,031,806801
"Census Tract 8073, Cook County, Illinois",24805,17,031,807300
"Census Tract 8080.02, Cook County, Illinois",20938,17,031,808002
"Census Tract 8089, Cook County, Illinois",9000,17,031,808900
"Census Tract 3206, Cook County, Illinois",48634,17,031,320600
"Census Tract 3504, Cook County, Illinois",6612,17,031,350400
"Census Tract 8048.10, Cook County, Illinois",9029,17,031,804810
"Census Tract 8049.01, Cook County, Illinois",-999999999,17,031,804901
"Census Tract 8053.01, Cook County, Illinois",19184,17,031,805301
"Census Tract 8053.02, Cook County, Illinois",-999999999,17,031,805302
"Census Tract 8054.02, Cook County, Illinois",33393,17,031,805402
"Census Tract 8063, Cook County, Illinois",-999999999,17,031,806300
"Census Tract 8071, Cook County, Illinois",29870,17,031,807100
"Census Tract 8082, Cook County, Illinois",21627,17,031,808200
"Census Tract 8085, Cook County, Illinois",13439,17,031,808500
"Census Tract 8129, Cook County, Illinois",23529,17,031,812900
"Census Tract 8131, Cook County, Illinois",25392,17,031,813100
"Census Tract 8132, Cook County, Illinois",27739,17,031,813200
"Census Tract 8134, Cook County, Illinois",8537,17,031,813400
"Census Tract 8141, Cook County, Illinois",10432,17,031,814100
"Census Tract 2916, Cook County, Illinois",29619,17,031,291600
"Census Tract 2924, Cook County, Illinois",13700,17,031,292400
"Census Tract 3011, Cook County, Illinois",11148,17,031,301100
"Census Tract 3016, Cook County, Illinois",-999999999,17,031,301600
"Census Tract 3103, Cook County, Illinois",39266,17,031,310300
"Census Tract 3201, Cook County, Illinois",69445,17,031,320100
"Census Tract 3301, Cook County, Illinois",68904,17,031,330100
"Census Tract 103, Cook County, Illinois",14605,17,031,010300
"Census Tract 508, Cook County, Illinois",-999999999,17,031,050800
"Census Tract 509, Cook County, Illinois",-999999999,17,031,050900
"Census Tract 511, Cook County, Illinois",-666666666,17,031,051100
"Census Tract 4903, Cook County, Illinois",22772,17,031,490300
"Census Tract 4907, Cook County, Illinois",18401,17,031,490700
"Census Tract 2519, Cook County, Illinois",10570,17,031,251900
"Census Tract 8211.01, Cook County, Illinois",12610,17,031,821101
"Census Tract 8202.02, Cook County, Illinois",37086,17,031,820202
"Census Tract 8203, Cook County, Illinois",31569,17,031,820300
"Census Tract 8211.02, Cook County, Illinois",16392,17,031,821102
"Census Tract 8213, Cook County, Illinois",23842,17,031,821300
"Census Tract 2605, Cook County, Illinois",14676,17,031,260500
"Census Tract 8258.02, Cook County, Illinois",21692,17,031,825802
"Census Tract 8276, Cook County, Illinois",21153,17,031,827600
"Census Tract 8278.05, Cook County, Illinois",30341,17,031,827805
"Census Tract 8282.01, Cook County, Illinois",22499,17,031,828201
"Census Tract 8096, Cook County, Illinois",23223,17,031,809600
"Census Tract 8104, Cook County, Illinois",-999999999,17,031,810400
"Census Tract 8106, Cook County, Illinois",46842,17,031,810600
"Census Tract 8109, Cook County, Illinois",13451,17,031,810900
"Census Tract 8113.01, Cook County, Illinois",26562,17,031,811301
"Census Tract 8113.02, Cook County, Illinois",9738,17,031,811302
"Census Tract 8121, Cook County, Illinois",31128,17,031,812100
"Census Tract 8135, Cook County, Illinois",14417,17,031,813500
"Census Tract 8136, Cook County, Illinois",22108,17,031,813600
"Census Tract 8182, Cook County, Illinois",29306,17,031,818200
"Census Tract 8189, Cook County, Illinois",43349,17,031,818900
"Census Tract 2804, Cook County, Illinois",11044,17,031,280400
"Census Tract 2922, Cook County, Illinois",13522,17,031,292200
"Census Tract 3005, Cook County, Illinois",25105,17,031,300500
"Census Tract 3006, Cook County, Illinois",13159,17,031,300600
"Census Tract 3107, Cook County, Illinois",15500,17,031,310700
"Census Tract 5801, Cook County, Illinois",18546,17,031,580100
"Census Tract 5806, Cook County, Illinois",-999999999,17,031,580600
"Census Tract 8046.07, Cook County, Illinois",43014,17,031,804607
"Census Tract 8047.09, Cook County, Illinois",25100,17,031,804709
"Census Tract 8050.01, Cook County, Illinois",-666666666,17,031,805001
"Census Tract 8051.10, Cook County, Illinois",83700,17,031,805110
"Census Tract 8052.01, Cook County, Illinois",7123,17,031,805201
"Census Tract 8052.02, Cook County, Illinois",23721,17,031,805202
"Census Tract 8302.02, Cook County, Illinois",37763,17,031,830202
"Census Tract 8284.02, Cook County, Illinois",26851,17,031,828402
"Census Tract 8286.01, Cook County, Illinois",28268,17,031,828601
"Census Tract 8300.03, Cook County, Illinois",31954,17,031,830003
"Census Tract 8301, Cook County, Illinois",25392,17,031,830100
"Census Tract 8303, Cook County, Illinois",16663,17,031,830300
"Census Tract 6403, Cook County, Illinois",-999999999,17,031,640300
"Census Tract 6505, Cook County, Illinois",33366,17,031,650500
"Census Tract 6704, Cook County, Illinois",18369,17,031,670400
"Census Tract 6809, Cook County, Illinois",11825,17,031,680900
"Census Tract 6811, Cook County, Illinois",9960,17,031,681100
"Census Tract 6813, Cook County, Illinois",10894,17,031,681300
"Census Tract 6904, Cook County, Illinois",17000,17,031,690400
"Census Tract 7002, Cook County, Illinois",29937,17,031,700200
"Census Tract 7115, Cook County, Illinois",16993,17,031,711500
"Census Tract 7306, Cook County, Illinois",19834,17,031,730600
"Census Tract 7402, Cook County, Illinois",3285,17,031,740200
"Census Tract 7501, Cook County, Illinois",22453,17,031,750100
"Census Tract 7502, Cook County, Illinois",41970,17,031,750200
"Census Tract 7503, Cook County, Illinois",18949,17,031,750300
"Census Tract 7504, Cook County, Illinois",31418,17,031,750400
"Census Tract 7705, Cook County, Illinois",-666666666,17,031,770500
"Census Tract 8004, Cook County, Illinois",-666666666,17,031,800400
"Census Tract 8202.01, Cook County, Illinois",44961,17,031,820201
"Census Tract 8212, Cook County, Illinois",25286,17,031,821200
"Census Tract 8216, Cook County, Illinois",28964,17,031,821600
"Census Tract 8217, Cook County, Illinois",23940,17,031,821700
"Census Tract 8221.02, Cook County, Illinois",28309,17,031,822102
"Census Tract 2226, Cook County, Illinois",29387,17,031,222600
"Census Tract 2308, Cook County, Illinois",17222,17,031,230800
"Census Tract 2407, Cook County, Illinois",25463,17,031,240700
"Census Tract 2410, Cook County, Illinois",13714,17,031,241000
"Census Tract 2411, Cook County, Illinois",25496,17,031,241100
"Census Tract 2420, Cook County, Illinois",12920,17,031,242000
"Census Tract 2421, Cook County, Illinois",-999999999,17,031,242100
"Census Tract 2506, Cook County, Illinois",21998,17,031,250600
"Census Tract 2511, Cook County, Illinois",13527,17,031,251100
"Census Tract 8363, Cook County, Illinois",40335,17,031,836300
"Census Tract 8364, Cook County, Illinois",24205,17,031,836400
"Census Tract 8365, Cook County, Illinois",18210,17,031,836500
"Census Tract 8366, Cook County, Illinois",14320,17,031,836600
"Census Tract 8367, Cook County, Illinois",14786,17,031,836700
"Census Tract 8368, Cook County, Illinois",8914,17,031,836800
"Census Tract 8369, Cook County, Illinois",9800,17,031,836900
"Census Tract 8370, Cook County, Illinois",18349,17,031,837000
"Census Tract 8371, Cook County, Illinois",18079,17,031,837100
"Census Tract 8373, Cook County, Illinois",14386,17,031,837300
"Census Tract 8374, Cook County, Illinois",13979,17,031,837400
"Census Tract 8378, Cook County, Illinois",17667,17,031,837800
"Census Tract 8380, Cook County, Illinois",16303,17,031,838000
"Census Tract 8381, Cook County, Illinois",14150,17,031,838100
"Census Tract 8382, Cook County, Illinois",13116,17,031,838200
"Census Tract 8383, Cook County, Illinois",28366,17,031,838300
"Census Tract 8386, Cook County, Illinois",8732,17,031,838600
"Census Tract 8387, Cook County, Illinois",11129,17,031,838700
"Census Tract 8388, Cook County, Illinois",6118,17,031,838800
"Census Tract 8390, Cook County, Illinois",41900,17,031,839000
"Census Tract 8391, Cook County, Illinois",22260,17,031,839100
"Census Tract 8392, Cook County, Illinois",24516,17,031,839200
"Census Tract 8395, Cook County, Illinois",44581,17,031,839500
"Census Tract 8396, Cook County, Illinois",30400,17,031,839600
"Census Tract 8397, Cook County, Illinois",-999999999,17,031,839700
"Census Tract 8398, Cook County, Illinois",36075,17,031,839800
"Census Tract 8399, Cook County, Illinois",12233,17,031,839900
"Census Tract 8400, Cook County, Illinois",-999999999,17,031,840000
"Census Tract 5905, Cook County, Illinois",30720,17,031,590500
"Census Tract 6004, Cook County, Illinois",26367,17,031,600400
"Census Tract 8100, Cook County, Illinois",111905,17,031,810000
"Census Tract 8102, Cook County, Illinois",19471,17,031,810200
"Census Tract 8110, Cook County, Illinois",51856,17,031,811000
"Census Tract 8401, Cook County, Illinois",-999999999,17,031,840100
"Census Tract 8402, Cook County, Illinois",36210,17,031,840200
"Census Tract 8403, Cook County, Illinois",19176,17,031,840300
"Census Tract 8404, Cook County, Illinois",-999999999,17,031,840400
"Census Tract 8407, Cook County, Illinois",15709,17,031,840700
"Census Tract 8408, Cook County, Illinois",-999999999,17,031,840800
"Census Tract 8410, Cook County, Illinois",43203,17,031,841000
"Census Tract 8411, Cook County, Illinois",3352,17,031,841100
"Census Tract 8412, Cook County, Illinois",15880,17,031,841200
"Census Tract 8413, Cook County, Illinois",31524,17,031,841300
"Census Tract 8414, Cook County, Illinois",15863,17,031,841400
"Census Tract 8415, Cook County, Illinois",12895,17,031,841500
"Census Tract 8416, Cook County, Illinois",14001,17,031,841600
"Census Tract 8417, Cook County, Illinois",12818,17,031,841700
"Census Tract 8418, Cook County, Illinois",16119,17,031,841800
"Census Tract 8419, Cook County, Illinois",22962,17,031,841900
"Census Tract 8420, Cook County, Illinois",30809,17,031,842000
"Census Tract 8421, Cook County, Illinois",11631,17,031,842100
"Census Tract 8422, Cook County, Illinois",18150,17,031,842200
"Census Tract 8423, Cook County, Illinois",18701,17,031,842300
"Census Tract 8424, Cook County, Illinois",20782,17,031,842400
"Census Tract 8425, Cook County, Illinois",8763,17,031,842500
"Census Tract 8426, Cook County, Illinois",31211,17,031,842600
"Census Tract 8428, Cook County, Illinois",-999999999,17,031,842800
"Census Tract 8429, Cook County, Illinois",18600,17,031,842900
"Census Tract 8430, Cook County, Illinois",11145,17,031,843000
"Census Tract 8431, Cook County, Illinois",13883,17,031,843100
"Census Tract 2520, Cook County, Illinois",16332,17,031,252000
"Census Tract 2601, Cook County, Illinois",11877,17,031,260100
"Census Tract 2607, Cook County, Illinois",10392,17,031,260700
"Census Tract 2713, Cook County, Illinois",17790,17,031,271300
"Census Tract 817, Cook County, Illinois",16353,17,031,081700
"Census Tract 1001, Cook County, Illinois",-666666666,17,031,100100
"Census Tract 1005, Cook County, Illinois",43582,17,031,100500
"Census Tract 1301, Cook County, Illinois",12961,17,031,130100
"Census Tract 1402, Cook County, Illinois",9634,17,031,140200
"Census Tract 1405, Cook County, Illinois",16614,17,031,140500
"Census Tract 1603, Cook County, Illinois",25050,17,031,160300
"Census Tract 1608, Cook County, Illinois",22070,17,031,160800
"Census Tract 407, Cook County, Illinois",24958,17,031,040700
"Census Tract 409, Cook County, Illinois",30490,17,031,040900
"Census Tract 601, Cook County, Illinois",46551,17,031,060100
"Census Tract 603, Cook County, Illinois",-999999999,17,031,060300
"Census Tract 604, Cook County, Illinois",169056,17,031,060400
"Census Tract 620, Cook County, Illinois",24453,17,031,062000
"Census Tract 622, Cook County, Illinois",32570,17,031,062200
"Census Tract 625, Cook County, Illinois",-666666666,17,031,062500
"Census Tract 631, Cook County, Illinois",-999999999,17,031,063100
"Census Tract 902, Cook County, Illinois",40470,17,031,090200
"Census Tract 1004, Cook County, Illinois",-666666666,17,031,100400
"Census Tract 1007, Cook County, Illinois",-999999999,17,031,100700
"Census Tract 1203, Cook County, Illinois",-999999999,17,031,120300
"Census Tract 2925, Cook County, Illinois",15960,17,031,292500
"Census Tract 715, Cook County, Illinois",38031,17,031,071500
"Census Tract 717, Cook County, Illinois",26429,17,031,071700
"Census Tract 202, Cook County, Illinois",20946,17,031,020200
"Census Tract 317, Cook County, Illinois",12343,17,031,031700
"Census Tract 313, Cook County, Illinois",15906,17,031,031300
"Census Tract 8147, Cook County, Illinois",19004,17,031,814700
"Census Tract 201, Cook County, Illinois",30251,17,031,020100
"Census Tract 1611, Cook County, Illinois",113738,17,031,161100
"Census Tract 1612, Cook County, Illinois",49235,17,031,161200
"Census Tract 2838, Cook County, Illinois",19789,17,031,283800
"Census Tract 3906, Cook County, Illinois",58631,17,031,390600
"Census Tract 8070, Cook County, Illinois",20063,17,031,807000
"Census Tract 3815, Cook County, Illinois",16418,17,031,381500
"Census Tract 4107, Cook County, Illinois",28341,17,031,410700
"Census Tract 8083.01, Cook County, Illinois",15794,17,031,808301
"Census Tract 8083.02, Cook County, Illinois",32327,17,031,808302
"Census Tract 8093, Cook County, Illinois",30745,17,031,809300
"Census Tract 4604, Cook County, Illinois",19062,17,031,460400
"Census Tract 5607, Cook County, Illinois",8869,17,031,560700
"Census Tract 5611, Cook County, Illinois",-999999999,17,031,561100
"Census Tract 5702, Cook County, Illinois",-999999999,17,031,570200
"Census Tract 101, Cook County, Illinois",17024,17,031,010100
"Census Tract 305, Cook County, Illinois",20108,17,031,030500
"Census Tract 7107, Cook County, Illinois",20169,17,031,710700
"Census Tract 7109, Cook County, Illinois",14854,17,031,710900
"Census Tract 7114, Cook County, Illinois",15199,17,031,711400
"Census Tract 7203, Cook County, Illinois",49413,17,031,720300
"Census Tract 7303, Cook County, Illinois",22701,17,031,730300
"Census Tract 7401, Cook County, Illinois",13802,17,031,740100
"Census Tract 8288.02, Cook County, Illinois",20893,17,031,828802
"Census Tract 8289, Cook County, Illinois",22686,17,031,828900
"Census Tract 8299.01, Cook County, Illinois",32381,17,031,829901
"Census Tract 8299.02, Cook County, Illinois",26504,17,031,829902
"Census Tract 628, Cook County, Illinois",37033,17,031,062800
"Census Tract 634, Cook County, Illinois",65898,17,031,063400
"Census Tract 705, Cook County, Illinois",81402,17,031,070500
"Census Tract 716, Cook County, Illinois",20562,17,031,071600
"Census Tract 718, Cook County, Illinois",19537,17,031,071800
"Census Tract 801, Cook County, Illinois",142325,17,031,080100
"Census Tract 804, Cook County, Illinois",8606,17,031,080400
"Census Tract 813, Cook County, Illinois",94683,17,031,081300
"Census Tract 1002, Cook County, Illinois",35428,17,031,100200
"Census Tract 1003, Cook County, Illinois",15530,17,031,100300
"Census Tract 1204, Cook County, Illinois",-999999999,17,031,120400
"Census Tract 1503, Cook County, Illinois",66732,17,031,150300
"Census Tract 1512, Cook County, Illinois",43419,17,031,151200
"Census Tract 1602, Cook County, Illinois",41229,17,031,160200
"Census Tract 1704, Cook County, Illinois",24788,17,031,170400
"Census Tract 1708, Cook County, Illinois",-999999999,17,031,170800
"Census Tract 1801, Cook County, Illinois",24279,17,031,180100
"Census Tract 8285.05, Cook County, Illinois",20609,17,031,828505
"Census Tract 8287.01, Cook County, Illinois",22411,17,031,828701
"Census Tract 8290, Cook County, Illinois",15271,17,031,829000
"Census Tract 3204, Cook County, Illinois",6424,17,031,320400
"Census Tract 205, Cook County, Illinois",23572,17,031,020500
"Census Tract 318, Cook County, Illinois",34949,17,031,031800
"Census Tract 321, Cook County, Illinois",22540,17,031,032100
"Census Tract 401, Cook County, Illinois",36751,17,031,040100
"Census Tract 503, Cook County, Illinois",-666666666,17,031,050300
"Census Tract 512, Cook County, Illinois",53246,17,031,051200
"Census Tract 602, Cook County, Illinois",-999999999,17,031,060200
"Census Tract 610, Cook County, Illinois",57874,17,031,061000
"Census Tract 624, Cook County, Illinois",27989,17,031,062400
"Census Tract 702, Cook County, Illinois",29000,17,031,070200
"Census Tract 703, Cook County, Illinois",36834,17,031,070300
"Census Tract 106, Cook County, Illinois",23421,17,031,010600
"Census Tract 204, Cook County, Illinois",26531,17,031,020400
"Census Tract 310, Cook County, Illinois",18232,17,031,031000
"Census Tract 403, Cook County, Illinois",6217,17,031,040300
"Census Tract 506, Cook County, Illinois",-999999999,17,031,050600
"Census Tract 605, Cook County, Illinois",10480,17,031,060500
"Census Tract 609, Cook County, Illinois",41875,17,031,060900
"Census Tract 618, Cook County, Illinois",27058,17,031,061800
"Census Tract 623, Cook County, Illinois",55044,17,031,062300
"Census Tract 704, Cook County, Illinois",14846,17,031,070400
"Census Tract 706, Cook County, Illinois",-999999999,17,031,070600
"Census Tract 4005, Cook County, Illinois",12271,17,031,400500
"Census Tract 4101, Cook County, Illinois",44983,17,031,410100
"Census Tract 4102, Cook County, Illinois",43478,17,031,410200
"Census Tract 4106, Cook County, Illinois",19108,17,031,410600
"Census Tract 4110, Cook County, Illinois",84198,17,031,411000
"Census Tract 4308, Cook County, Illinois",23740,17,031,430800
"Census Tract 5610, Cook County, Illinois",-999999999,17,031,561000
"Census Tract 6111, Cook County, Illinois",11596,17,031,611100
"Census Tract 6114, Cook County, Illinois",8563,17,031,611400
"Census Tract 6305, Cook County, Illinois",16820,17,031,630500
"Census Tract 6401, Cook County, Illinois",-999999999,17,031,640100
"Census Tract 6406, Cook County, Illinois",26876,17,031,640600
"Census Tract 8051.07, Cook County, Illinois",27628,17,031,805107
"Census Tract 6903, Cook County, Illinois",12066,17,031,690300
"Census Tract 6915, Cook County, Illinois",14945,17,031,691500
"Census Tract 7101, Cook County, Illinois",12358,17,031,710100
"Census Tract 7201, Cook County, Illinois",48065,17,031,720100
"Census Tract 7202, Cook County, Illinois",28466,17,031,720200
"Census Tract 7204, Cook County, Illinois",39754,17,031,720400
"Census Tract 7207, Cook County, Illinois",30683,17,031,720700
"Census Tract 1404, Cook County, Illinois",-999999999,17,031,140400
"Census Tract 1408, Cook County, Illinois",38525,17,031,140800
"Census Tract 1502, Cook County, Illinois",25188,17,031,150200
"Census Tract 1607, Cook County, Illinois",47256,17,031,160700
"Census Tract 1610, Cook County, Illinois",24444,17,031,161000
"Census Tract 1703, Cook County, Illinois",-999999999,17,031,170300
"Census Tract 4206, Cook County, Illinois",14112,17,031,420600
"Census Tract 4408, Cook County, Illinois",12727,17,031,440800
"Census Tract 8239.01, Cook County, Illinois",17190,17,031,823901
"Census Tract 8246.01, Cook County, Illinois",25569,17,031,824601
"Census Tract 8247.02, Cook County, Illinois",20085,17,031,824702
"Census Tract 2002, Cook County, Illinois",10688,17,031,200200
"Census Tract 2214, Cook County, Illinois",18425,17,031,221400
"Census Tract 2303, Cook County, Illinois",-666666666,17,031,230300
"Census Tract 2309, Cook County, Illinois",16512,17,031,230900
"Census Tract 2311, Cook County, Illinois",16031,17,031,231100
"Census Tract 2406, Cook County, Illinois",77990,17,031,240600
"Census Tract 2434, Cook County, Illinois",10997,17,031,243400
"Census Tract 2502, Cook County, Illinois",18321,17,031,250200
"Census Tract 2507, Cook County, Illinois",21159,17,031,250700
"Census Tract 2513, Cook County, Illinois",16695,17,031,251300
"Census Tract 2827, Cook County, Illinois",15370,17,031,282700
"Census Tract 314, Cook County, Illinois",54484,17,031,031400
"Census Tract 513, Cook County, Illinois",-666666666,17,031,051300
"Census Tract 632, Cook County, Illinois",100337,17,031,063200
"Census Tract 707, Cook County, Illinois",13191,17,031,070700
"Census Tract 711, Cook County, Illinois",22353,17,031,071100
"Census Tract 714, Cook County, Illinois",8017,17,031,071400
"Census Tract 3805, Cook County, Illinois",10326,17,031,380500
"Census Tract 3814, Cook County, Illinois",20427,17,031,381400
"Census Tract 3818, Cook County, Illinois",30307,17,031,381800
"Census Tract 3905, Cook County, Illinois",46701,17,031,390500
"Census Tract 3907, Cook County, Illinois",47292,17,031,390700
"Census Tract 4105, Cook County, Illinois",26465,17,031,410500
"Census Tract 4112, Cook County, Illinois",23161,17,031,411200
"Census Tract 4207, Cook County, Illinois",12850,17,031,420700
"Census Tract 4503, Cook County, Illinois",24212,17,031,450300
"Census Tract 5003, Cook County, Illinois",25644,17,031,500300
"Census Tract 5205, Cook County, Illinois",39885,17,031,520500
"Census Tract 5304, Cook County, Illinois",25555,17,031,530400
"Census Tract 5501, Cook County, Illinois",37537,17,031,550100
"Census Tract 5602, Cook County, Illinois",20506,17,031,560200
"Census Tract 5604, Cook County, Illinois",9692,17,031,560400
"Census Tract 5701, Cook County, Illinois",-999999999,17,031,570100
"Census Tract 5808, Cook County, Illinois",-999999999,17,031,580800
"Census Tract 6110, Cook County, Illinois",9845,17,031,611000
"Census Tract 8264.01, Cook County, Illinois",23731,17,031,826401
"Census Tract 8269.01, Cook County, Illinois",15095,17,031,826901
"Census Tract 8270, Cook County, Illinois",17017,17,031,827000
"Census Tract 8283, Cook County, Illinois",36191,17,031,828300
"Census Tract 7403, Cook County, Illinois",70536,17,031,740300
"Census Tract 4602, Cook County, Illinois",13393,17,031,460200
"Census Tract 4804, Cook County, Illinois",29223,17,031,480400
"Census Tract 5202, Cook County, Illinois",8878,17,031,520200
"Census Tract 5206, Cook County, Illinois",-999999999,17,031,520600
"Census Tract 5603, Cook County, Illinois",47729,17,031,560300
"Census Tract 5608, Cook County, Illinois",21053,17,031,560800
"Census Tract 5802, Cook County, Illinois",18758,17,031,580200
"Census Tract 5804, Cook County, Illinois",8582,17,031,580400
"Census Tract 4309, Cook County, Illinois",19183,17,031,430900
"Census Tract 4403, Cook County, Illinois",25288,17,031,440300
"Census Tract 4406, Cook County, Illinois",30809,17,031,440600
"Census Tract 4606, Cook County, Illinois",16542,17,031,460600
"Census Tract 8066, Cook County, Illinois",57460,17,031,806600
"Census Tract 4109, Cook County, Illinois",35377,17,031,410900
"Census Tract 4303, Cook County, Illinois",10233,17,031,430300
"Census Tract 1706, Cook County, Illinois",-999999999,17,031,170600
"Census Tract 6009, Cook County, Illinois",20885,17,031,600900
"Census Tract 6303, Cook County, Illinois",7628,17,031,630300
"Census Tract 8287.02, Cook County, Illinois",20907,17,031,828702
"Census Tract 8300.01, Cook County, Illinois",47607,17,031,830001
"Census Tract 8195, Cook County, Illinois",14661,17,031,819500
"Census Tract 4607, Cook County, Illinois",8614,17,031,460700
"Census Tract 4910, Cook County, Illinois",10406,17,031,491000
"Census Tract 8114.01, Cook County, Illinois",23300,17,031,811401
"Census Tract 8098, Cook County, Illinois",12783,17,031,809800
"Census Tract 8101, Cook County, Illinois",32727,17,031,810100
"Census Tract 8103.01, Cook County, Illinois",29865,17,031,810301
"Census Tract 8200, Cook County, Illinois",61248,17,031,820000
"Census Tract 8010, Cook County, Illinois",-999999999,17,031,801000
"Census Tract 7108, Cook County, Illinois",20612,17,031,710800
"Census Tract 7304, Cook County, Illinois",25737,17,031,730400
"Census Tract 7505, Cook County, Illinois",20528,17,031,750500
"Census Tract 8001, Cook County, Illinois",-666666666,17,031,800100
"Census Tract 8013, Cook County, Illinois",6667,17,031,801300
"Census Tract 8016.01, Cook County, Illinois",-999999999,17,031,801601
"Census Tract 8016.06, Cook County, Illinois",-666666666,17,031,801606
"Census Tract 8039.01, Cook County, Illinois",30767,17,031,803901
"Census Tract 8041.06, Cook County, Illinois",16752,17,031,804106
"Census Tract 8060.01, Cook County, Illinois",20349,17,031,806001
"Census Tract 8065.02, Cook County, Illinois",22657,17,031,806502
"Census Tract 8097, Cook County, Illinois",30259,17,031,809700
"Census Tract 8107.02, Cook County, Illinois",53796,17,031,810702
"Census Tract 8120, Cook County, Illinois",49475,17,031,812000
