NAME,S1902_C03_019E,state,county,tract
"Census Tract 2227, Cook County, Illinois",28227,17,031,222700
"Census Tract 2312, Cook County, Illinois",16430,17,031,231200
"Census Tract 2315, Cook County, Illinois",16634,17,031,231500
"Census Tract 2405, Cook County, Illinois",105060,17,031,240500
"Census Tract 2409, Cook County, Illinois",32912,17,031,240900
"Census Tract 2422, Cook County, Illinois",80473,17,031,242200
"Census Tract 2435, Cook County, Illinois",92222,17,031,243500
"Census Tract 2505, Cook County, Illinois",41292,17,031,250500
"Census Tract 2510, Cook County, Illinois",16098,17,031,251000
"Census Tract 1909, Cook County, Illinois",19063,17,031,190900
"Census Tract 2003, Cook County, Illinois",26196,17,031,200300
"Census Tract 1101, Cook County, Illinois",33943,17,031,110100
"Census Tract 1102, Cook County, Illinois",39582,17,031,110200
"Census Tract 8113.02, Cook County, Illinois",14792,17,031,811302
"Census Tract 8106, Cook County, Illinois",29732,17,031,810600
"Census Tract 8109, Cook County, Illinois",29022,17,031,810900
"Census Tract 8113.01, Cook County, Illinois",25352,17,031,811301
"Census Tract 8121, Cook County, Illinois",46847,17,031,812100
"Census Tract 8135, Cook County, Illinois",24898,17,031,813500
"Census Tract 8136, Cook County, Illinois",18286,17,031,813600
"Census Tract 8296, Cook County, Illinois",28392,17,031,829600
"Census Tract 8297, Cook County, Illinois",22924,17,031,829700
"Census Tract 8298, Cook County, Illinois",56034,17,031,829800
"Census Tract 8304, Cook County, Illinois",26229,17,031,830400
"Census Tract 8007, Cook County, Illinois",108084,17,031,800700
"Census Tract 8025.03, Cook County, Illinois",33391,17,031,802503
"Census Tract 8017.01, Cook County, Illinois",73009,17,031,801701
"Census Tract 8019.02, Cook County, Illinois",74685,17,031,801902
"Census Tract 8086, Cook County, Illinois",84035,17,031,808600
"Census Tract 3105, Cook County, Illinois",20437,17,031,310500
"Census Tract 3109, Cook County, Illinois",22140,17,031,310900
"Census Tract 8438, Cook County, Illinois",21117,17,031,843800
"Census Tract 8439, Cook County, Illinois",29015,17,031,843900
"Census Tract 9801, Cook County, Illinois",-666666666,17,031,980100
"Census Tract 9800, Cook County, Illinois",-666666666,17,031,980000
"Census Tract 9900, Cook County, Illinois",-666666666,17,031,990000
"Census Tract 8077, Cook County, Illinois",32093,17,031,807700
"Census Tract 3904, Cook County, Illinois",34793,17,031,390400
"Census Tract 4201, Cook County, Illinois",19079,17,031,420100
"Census Tract 4204, Cook County, Illinois",24063,17,031,420400
"Census Tract 4312, Cook County, Illinois",32330,17,031,431200
"Census Tract 4605, Cook County, Illinois",29321,17,031,460500
"Census Tract 4802, Cook County, Illinois",29053,17,031,480200
"Census Tract 4905, Cook County, Illinois",25535,17,031,490500
"Census Tract 4906, Cook County, Illinois",21501,17,031,490600
"Census Tract 4908, Cook County, Illinois",24120,17,031,490800
"Census Tract 5002, Cook County, Illinois",18162,17,031,500200
"Census Tract 8343, Cook County, Illinois",26152,17,031,834300
"Census Tract 8339, Cook County, Illinois",17347,17,031,833900
"Census Tract 8340, Cook County, Illinois",19384,17,031,834000
"Census Tract 8342, Cook County, Illinois",32277,17,031,834200
"Census Tract 8344, Cook County, Illinois",27657,17,031,834400
"Census Tract 8345, Cook County, Illinois",17665,17,031,834500
"Census Tract 8346, Cook County, Illinois",24177,17,031,834600
"Census Tract 8347, Cook County, Illinois",19922,17,031,834700
"Census Tract 8348, Cook County, Illinois",16215,17,031,834800
"Census Tract 8349, Cook County, Illinois",12540,17,031,834900
"Census Tract 8350, Cook County, Illinois",17546,17,031,835000
"Census Tract 8351, Cook County, Illinois",16339,17,031,835100
"Census Tract 8352, Cook County, Illinois",27010,17,031,835200
"Census Tract 8355, Cook County, Illinois",16253,17,031,835500
"Census Tract 8356, Cook County, Illinois",15763,17,031,835600
"Census Tract 8357, Cook County, Illinois",16172,17,031,835700
"Census Tract 8358, Cook County, Illinois",26138,17,031,835800
"Census Tract 8359, Cook County, Illinois",25585,17,031,835900
"Census Tract 8360, Cook County, Illinois",30118,17,031,836000
"Census Tract 3108, Cook County, Illinois",24782,17,031,310800
"Census Tract 3302, Cook County, Illinois",70631,17,031,330200
"Census Tract 3405, Cook County, Illinois",23001,17,031,340500
"Census Tract 3515, Cook County, Illinois",20549,17,031,351500
"Census Tract 3903, Cook County, Illinois",23975,17,031,390300
"Census Tract 3204, Cook County, Illinois",64723,17,031,320400
"Census Tract 205, Cook County, Illinois",18926,17,031,020500
"Census Tract 318, Cook County, Illinois",61966,17,031,031800
"Census Tract 7503, Cook County, Illinois",47825,17,031,750300
"Census Tract 7504, Cook County, Illinois",48153,17,031,750400
"Census Tract 7705, Cook County, Illinois",12785,17,031,770500
"Census Tract 8004, Cook County, Illinois",122915,17,031,800400
"Census Tract 8016.07, Cook County, Illinois",56101,17,031,801607
"Census Tract 301.03, Cook County, Illinois",30921,17,031,030103
"Census Tract 301.01, Cook County, Illinois",32028,17,031,030101
"Census Tract 301.04, Cook County, Illinois",21030,17,031,030104
"Census Tract 306.01, Cook County, Illinois",28758,17,031,030601
"Census Tract 306.03, Cook County, Illinois",38486,17,031,030603
"Census Tract 306.04, Cook County, Illinois",42216,17,031,030604
"Census Tract 307.01, Cook County, Illinois",32398,17,031,030701
"Census Tract 307.02, Cook County, Illinois",63523,17,031,030702
"Census Tract 307.03, Cook County, Illinois",44284,17,031,030703
"Census Tract 307.06, Cook County, Illinois",49216,17,031,030706
"Census Tract 402.01, Cook County, Illinois",41702,17,031,040201
"Census Tract 402.02, Cook County, Illinois",28206,17,031,040202
"Census Tract 404.01, Cook County, Illinois",62138,17,031,040401
"Census Tract 619.01, Cook County, Illinois",55081,17,031,061901
"Census Tract 619.02, Cook County, Illinois",67861,17,031,061902
"Census Tract 315.01, Cook County, Illinois",22863,17,031,031501
"Census Tract 315.02, Cook County, Illinois",25466,17,031,031502
"Census Tract 404.02, Cook County, Illinois",61720,17,031,040402
"Census Tract 701.01, Cook County, Illinois",75068,17,031,070101
"Census Tract 633.01, Cook County, Illinois",65041,17,031,063301
"Census Tract 633.03, Cook County, Illinois",93833,17,031,063303
"Census Tract 633.02, Cook County, Illinois",69019,17,031,063302
"Census Tract 8074, Cook County, Illinois",28910,17,031,807400
"Census Tract 8076, Cook County, Illinois",27240,17,031,807600
"Census Tract 8079, Cook County, Illinois",52505,17,031,807900
"Census Tract 8080.01, Cook County, Illinois",41889,17,031,808001
"Census Tract 8081, Cook County, Illinois",31174,17,031,808100
"Census Tract 8186, Cook County, Illinois",41944,17,031,818600
"Census Tract 8197, Cook County, Illinois",66247,17,031,819700
"Census Tract 8198.02, Cook County, Illinois",73119,17,031,819802
"Census Tract 8201.03, Cook County, Illinois",43861,17,031,820103
"Census Tract 8207, Cook County, Illinois",25553,17,031,820700
"Census Tract 8227.01, Cook County, Illinois",33206,17,031,822701
"Census Tract 8230.01, Cook County, Illinois",22314,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",25521,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",24958,17,031,823101
"Census Tract 8233.02, Cook County, Illinois",27239,17,031,823302
"Census Tract 8237.03, Cook County, Illinois",22637,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",36117,17,031,823704
"Census Tract 4302, Cook County, Illinois",29666,17,031,430200
"Census Tract 4008, Cook County, Illinois",11492,17,031,400800
"Census Tract 4108, Cook County, Illinois",33370,17,031,410800
"Census Tract 4203, Cook County, Illinois",15875,17,031,420300
"Census Tract 4305, Cook County, Illinois",14473,17,031,430500
"Census Tract 4314, Cook County, Illinois",23072,17,031,431400
"Census Tract 4407, Cook County, Illinois",21673,17,031,440700
"Census Tract 4701, Cook County, Illinois",19972,17,031,470100
"Census Tract 4801, Cook County, Illinois",30353,17,031,480100
"Census Tract 4911, Cook County, Illinois",26836,17,031,491100
"Census Tract 4913, Cook County, Illinois",16007,17,031,491300
"Census Tract 5101, Cook County, Illinois",16909,17,031,510100
"Census Tract 5201, Cook County, Illinois",17107,17,031,520100
"Census Tract 5301, Cook County, Illinois",15953,17,031,530100
"Census Tract 5302, Cook County, Illinois",19713,17,031,530200
"Census Tract 5601, Cook County, Illinois",17200,17,031,560100
"Census Tract 5801, Cook County, Illinois",18238,17,031,580100
"Census Tract 5806, Cook County, Illinois",20789,17,031,580600
"Census Tract 5905, Cook County, Illinois",24843,17,031,590500
"Census Tract 6004, Cook County, Illinois",27511,17,031,600400
"Census Tract 8164.01, Cook County, Illinois",18188,17,031,816401
"Census Tract 8168, Cook County, Illinois",29158,17,031,816800
"Census Tract 8169, Cook County, Illinois",24994,17,031,816900
"Census Tract 3511, Cook County, Illinois",8561,17,031,351100
"Census Tract 3802, Cook County, Illinois",47697,17,031,380200
"Census Tract 3819, Cook County, Illinois",35425,17,031,381900
"Census Tract 4610, Cook County, Illinois",16910,17,031,461000
"Census Tract 4803, Cook County, Illinois",36592,17,031,480300
"Census Tract 510, Cook County, Illinois",62457,17,031,051000
"Census Tract 514, Cook County, Illinois",72048,17,031,051400
"Census Tract 608, Cook County, Illinois",63831,17,031,060800
"Census Tract 626, Cook County, Illinois",98313,17,031,062600
"Census Tract 710, Cook County, Illinois",54241,17,031,071000
"Census Tract 901, Cook County, Illinois",51949,17,031,090100
"Census Tract 1506, Cook County, Illinois",32907,17,031,150600
"Census Tract 8151, Cook County, Illinois",24181,17,031,815100
"Census Tract 8181, Cook County, Illinois",37057,17,031,818100
"Census Tract 1611, Cook County, Illinois",73353,17,031,161100
"Census Tract 1612, Cook County, Illinois",30658,17,031,161200
"Census Tract 1702, Cook County, Illinois",29409,17,031,170200
"Census Tract 2210, Cook County, Illinois",29170,17,031,221000
"Census Tract 2302, Cook County, Illinois",21990,17,031,230200
"Census Tract 2305, Cook County, Illinois",14518,17,031,230500
"Census Tract 2412, Cook County, Illinois",63552,17,031,241200
"Census Tract 2428, Cook County, Illinois",51298,17,031,242800
"Census Tract 2432, Cook County, Illinois",68050,17,031,243200
"Census Tract 2603, Cook County, Illinois",13606,17,031,260300
"Census Tract 2604, Cook County, Illinois",12780,17,031,260400
"Census Tract 2610, Cook County, Illinois",15426,17,031,261000
"Census Tract 2705, Cook County, Illinois",13190,17,031,270500
"Census Tract 2715, Cook County, Illinois",18633,17,031,271500
"Census Tract 512, Cook County, Illinois",82768,17,031,051200
"Census Tract 321, Cook County, Illinois",53212,17,031,032100
"Census Tract 401, Cook County, Illinois",48518,17,031,040100
"Census Tract 503, Cook County, Illinois",59102,17,031,050300
"Census Tract 618, Cook County, Illinois",41459,17,031,061800
"Census Tract 623, Cook County, Illinois",118121,17,031,062300
"Census Tract 704, Cook County, Illinois",109309,17,031,070400
"Census Tract 706, Cook County, Illinois",101745,17,031,070600
"Census Tract 713, Cook County, Illinois",95736,17,031,071300
"Census Tract 803, Cook County, Illinois",115276,17,031,080300
"Census Tract 816, Cook County, Illinois",111833,17,031,081600
"Census Tract 818, Cook County, Illinois",121975,17,031,081800
"Census Tract 819, Cook County, Illinois",114201,17,031,081900
"Census Tract 8245.03, Cook County, Illinois",37510,17,031,824503
"Census Tract 701.02, Cook County, Illinois",85815,17,031,070102
"Census Tract 8238.01, Cook County, Illinois",53402,17,031,823801
"Census Tract 8241.05, Cook County, Illinois",46467,17,031,824105
"Census Tract 4004, Cook County, Illinois",17441,17,031,400400
"Census Tract 4208, Cook County, Illinois",20733,17,031,420800
"Census Tract 8055.01, Cook County, Illinois",54147,17,031,805501
"Census Tract 8058.02, Cook County, Illinois",53196,17,031,805802
"Census Tract 3201, Cook County, Illinois",111351,17,031,320100
"Census Tract 3301, Cook County, Illinois",93772,17,031,330100
"Census Tract 103, Cook County, Illinois",32656,17,031,010300
"Census Tract 508, Cook County, Illinois",71942,17,031,050800
"Census Tract 509, Cook County, Illinois",55733,17,031,050900
"Census Tract 511, Cook County, Illinois",69417,17,031,051100
"Census Tract 701.03, Cook County, Illinois",50398,17,031,070103
"Census Tract 802.01, Cook County, Illinois",93968,17,031,080201
"Census Tract 802.02, Cook County, Illinois",103627,17,031,080202
"Census Tract 812.01, Cook County, Illinois",128264,17,031,081201
"Census Tract 812.02, Cook County, Illinois",134796,17,031,081202
"Census Tract 814.01, Cook County, Illinois",104744,17,031,081401
"Census Tract 814.02, Cook County, Illinois",113156,17,031,081402
"Census Tract 814.03, Cook County, Illinois",104775,17,031,081403
"Census Tract 1105.01, Cook County, Illinois",33585,17,031,110501
"Census Tract 1105.02, Cook County, Illinois",35104,17,031,110502
"Census Tract 1403.01, Cook County, Illinois",19298,17,031,140301
"Census Tract 1403.02, Cook County, Illinois",29043,17,031,140302
"Census Tract 1406.02, Cook County, Illinois",29557,17,031,140602
"Census Tract 5804, Cook County, Illinois",21662,17,031,580400
"Census Tract 5907, Cook County, Illinois",19482,17,031,590700
"Census Tract 6104, Cook County, Illinois",14322,17,031,610400
"Census Tract 6108, Cook County, Illinois",26749,17,031,610800
"Census Tract 6120, Cook County, Illinois",17451,17,031,612000
"Census Tract 6121, Cook County, Illinois",15649,17,031,612100
"Census Tract 6405, Cook County, Illinois",36842,17,031,640500
"Census Tract 8009, Cook County, Illinois",54010,17,031,800900
"Census Tract 8223.01, Cook County, Illinois",27178,17,031,822301
"Census Tract 8226.02, Cook County, Illinois",35305,17,031,822602
"Census Tract 8401, Cook County, Illinois",21323,17,031,840100
"Census Tract 8402, Cook County, Illinois",27553,17,031,840200
"Census Tract 8403, Cook County, Illinois",25120,17,031,840300
"Census Tract 8404, Cook County, Illinois",24019,17,031,840400
"Census Tract 8407, Cook County, Illinois",18746,17,031,840700
"Census Tract 8408, Cook County, Illinois",14970,17,031,840800
"Census Tract 8410, Cook County, Illinois",61206,17,031,841000
"Census Tract 8411, Cook County, Illinois",22313,17,031,841100
"Census Tract 8412, Cook County, Illinois",22149,17,031,841200
"Census Tract 8413, Cook County, Illinois",29669,17,031,841300
"Census Tract 8414, Cook County, Illinois",24481,17,031,841400
"Census Tract 8415, Cook County, Illinois",15072,17,031,841500
"Census Tract 8416, Cook County, Illinois",21349,17,031,841600
"Census Tract 8417, Cook County, Illinois",14222,17,031,841700
"Census Tract 8418, Cook County, Illinois",19617,17,031,841800
"Census Tract 8419, Cook County, Illinois",35626,17,031,841900
"Census Tract 8420, Cook County, Illinois",22817,17,031,842000
"Census Tract 8421, Cook County, Illinois",12378,17,031,842100
"Census Tract 8422, Cook County, Illinois",73772,17,031,842200
"Census Tract 8423, Cook County, Illinois",77568,17,031,842300
"Census Tract 8424, Cook County, Illinois",22339,17,031,842400
"Census Tract 8425, Cook County, Illinois",9205,17,031,842500
"Census Tract 8426, Cook County, Illinois",31482,17,031,842600
"Census Tract 8428, Cook County, Illinois",12205,17,031,842800
"Census Tract 8429, Cook County, Illinois",21528,17,031,842900
"Census Tract 8430, Cook County, Illinois",12297,17,031,843000
"Census Tract 8431, Cook County, Illinois",15259,17,031,843100
"Census Tract 8432, Cook County, Illinois",25713,17,031,843200
"Census Tract 8433, Cook County, Illinois",18222,17,031,843300
"Census Tract 8434, Cook County, Illinois",16386,17,031,843400
"Census Tract 8435, Cook County, Illinois",1801,17,031,843500
"Census Tract 8436, Cook County, Illinois",34552,17,031,843600
"Census Tract 8437, Cook County, Illinois",76204,17,031,843700
"Census Tract 8101, Cook County, Illinois",47307,17,031,810100
"Census Tract 8103.01, Cook County, Illinois",33792,17,031,810301
"Census Tract 8114.01, Cook County, Illinois",27623,17,031,811401
"Census Tract 8200, Cook County, Illinois",99737,17,031,820000
"Census Tract 4111, Cook County, Illinois",60262,17,031,411100
"Census Tract 4202, Cook County, Illinois",17998,17,031,420200
"Census Tract 8277, Cook County, Illinois",18206,17,031,827700
"Census Tract 8279.02, Cook County, Illinois",24442,17,031,827902
"Census Tract 8281, Cook County, Illinois",25164,17,031,828100
"Census Tract 8286.02, Cook County, Illinois",35653,17,031,828602
"Census Tract 8247.01, Cook County, Illinois",25523,17,031,824701
"Census Tract 8252, Cook County, Illinois",28892,17,031,825200
"Census Tract 8258.01, Cook County, Illinois",22976,17,031,825801
"Census Tract 1302, Cook County, Illinois",46818,17,031,130200
"Census Tract 8030.05, Cook County, Illinois",54806,17,031,803005
"Census Tract 8033, Cook County, Illinois",58188,17,031,803300
"Census Tract 8036.05, Cook County, Illinois",42607,17,031,803605
"Census Tract 2718, Cook County, Illinois",8440,17,031,271800
"Census Tract 2808, Cook County, Illinois",19043,17,031,280800
"Census Tract 2809, Cook County, Illinois",16678,17,031,280900
"Census Tract 2819, Cook County, Illinois",80750,17,031,281900
"Census Tract 2912, Cook County, Illinois",13485,17,031,291200
"Census Tract 8039.02, Cook County, Illinois",40513,17,031,803902
"Census Tract 8041.04, Cook County, Illinois",49597,17,031,804104
"Census Tract 8041.05, Cook County, Illinois",50799,17,031,804105
"Census Tract 8042.02, Cook County, Illinois",64292,17,031,804202
"Census Tract 8048.05, Cook County, Illinois",34952,17,031,804805
"Census Tract 408, Cook County, Illinois",52137,17,031,040800
"Census Tract 2229, Cook County, Illinois",25863,17,031,222900
"Census Tract 302, Cook County, Illinois",48070,17,031,030200
"Census Tract 611, Cook County, Illinois",73342,17,031,061100
"Census Tract 2832, Cook County, Illinois",41379,17,031,283200
"Census Tract 5103, Cook County, Illinois",22209,17,031,510300
"Census Tract 5203, Cook County, Illinois",17936,17,031,520300
"Census Tract 8148, Cook County, Illinois",28289,17,031,814800
"Census Tract 8149, Cook County, Illinois",23810,17,031,814900
"Census Tract 8153, Cook County, Illinois",31095,17,031,815300
"Census Tract 8156, Cook County, Illinois",30100,17,031,815600
"Census Tract 8183, Cook County, Illinois",24562,17,031,818300
"Census Tract 8192, Cook County, Illinois",25812,17,031,819200
"Census Tract 6202, Cook County, Illinois",26787,17,031,620200
"Census Tract 5703, Cook County, Illinois",18551,17,031,570300
"Census Tract 6115, Cook County, Illinois",15161,17,031,611500
"Census Tract 6117, Cook County, Illinois",12628,17,031,611700
"Census Tract 6309, Cook County, Illinois",14503,17,031,630900
"Census Tract 6502, Cook County, Illinois",24302,17,031,650200
"Census Tract 6607, Cook County, Illinois",14747,17,031,660700
"Census Tract 6609, Cook County, Illinois",15118,17,031,660900
"Census Tract 6805, Cook County, Illinois",14217,17,031,680500
"Census Tract 6806, Cook County, Illinois",11980,17,031,680600
"Census Tract 7103, Cook County, Illinois",14790,17,031,710300
"Census Tract 7205, Cook County, Illinois",52134,17,031,720500
"Census Tract 7206, Cook County, Illinois",51079,17,031,720600
"Census Tract 7301, Cook County, Illinois",23949,17,031,730100
"Census Tract 8012, Cook County, Illinois",125256,17,031,801200
"Census Tract 8014, Cook County, Illinois",65733,17,031,801400
"Census Tract 8017.02, Cook County, Illinois",64488,17,031,801702
"Census Tract 8022, Cook County, Illinois",74440,17,031,802200
"Census Tract 8026.05, Cook County, Illinois",49394,17,031,802605
"Census Tract 8034, Cook County, Illinois",64901,17,031,803400
"Census Tract 8036.03, Cook County, Illinois",72410,17,031,803603
"Census Tract 8036.10, Cook County, Illinois",47449,17,031,803610
"Census Tract 8042.01, Cook County, Illinois",64617,17,031,804201
"Census Tract 7505, Cook County, Illinois",28416,17,031,750500
"Census Tract 8010, Cook County, Illinois",66076,17,031,801000
"Census Tract 7108, Cook County, Illinois",17147,17,031,710800
"Census Tract 7304, Cook County, Illinois",30662,17,031,730400
"Census Tract 8001, Cook County, Illinois",169325,17,031,800100
"Census Tract 8013, Cook County, Illinois",105955,17,031,801300
"Census Tract 8016.01, Cook County, Illinois",65759,17,031,801601
"Census Tract 8016.06, Cook County, Illinois",69194,17,031,801606
"Census Tract 8039.01, Cook County, Illinois",46140,17,031,803901
"Census Tract 8060.02, Cook County, Illinois",25339,17,031,806002
"Census Tract 3005, Cook County, Illinois",14539,17,031,300500
"Census Tract 8051.11, Cook County, Illinois",25954,17,031,805111
"Census Tract 8059.01, Cook County, Illinois",41444,17,031,805901
"Census Tract 8060.03, Cook County, Illinois",27077,17,031,806003
"Census Tract 8064, Cook County, Illinois",39331,17,031,806400
"Census Tract 8065.01, Cook County, Illinois",22370,17,031,806501
"Census Tract 7506, Cook County, Illinois",23835,17,031,750600
"Census Tract 3102, Cook County, Illinois",37337,17,031,310200
"Census Tract 6912, Cook County, Illinois",17007,17,031,691200
"Census Tract 7001, Cook County, Illinois",22577,17,031,700100
"Census Tract 7106, Cook County, Illinois",21197,17,031,710600
"Census Tract 7113, Cook County, Illinois",23738,17,031,711300
"Census Tract 7305, Cook County, Illinois",25931,17,031,730500
"Census Tract 7707, Cook County, Illinois",37396,17,031,770700
"Census Tract 8002, Cook County, Illinois",121295,17,031,800200
"Census Tract 8003, Cook County, Illinois",116634,17,031,800300
"Census Tract 8005, Cook County, Illinois",123245,17,031,800500
"Census Tract 8011, Cook County, Illinois",81818,17,031,801100
"Census Tract 8015, Cook County, Illinois",61371,17,031,801500
"Census Tract 8016.03, Cook County, Illinois",32363,17,031,801603
"Census Tract 8016.08, Cook County, Illinois",66159,17,031,801608
"Census Tract 8019.01, Cook County, Illinois",64924,17,031,801901
"Census Tract 8024.02, Cook County, Illinois",35079,17,031,802402
"Census Tract 8030.10, Cook County, Illinois",46962,17,031,803010
"Census Tract 8182, Cook County, Illinois",34898,17,031,818200
"Census Tract 8189, Cook County, Illinois",48171,17,031,818900
"Census Tract 2804, Cook County, Illinois",23842,17,031,280400
"Census Tract 2922, Cook County, Illinois",17492,17,031,292200
"Census Tract 308, Cook County, Illinois",61278,17,031,030800
"Census Tract 4914, Cook County, Illinois",15082,17,031,491400
"Census Tract 5502, Cook County, Illinois",27560,17,031,550200
"Census Tract 8274, Cook County, Illinois",13232,17,031,827400
"Census Tract 505, Cook County, Illinois",75636,17,031,050500
"Census Tract 6304, Cook County, Illinois",13537,17,031,630400
"Census Tract 6703, Cook County, Illinois",15144,17,031,670300
"Census Tract 6810, Cook County, Illinois",13794,17,031,681000
"Census Tract 7102, Cook County, Illinois",17582,17,031,710200
"Census Tract 7703, Cook County, Illinois",42646,17,031,770300
"Census Tract 8030.07, Cook County, Illinois",51937,17,031,803007
"Census Tract 8164.02, Cook County, Illinois",19676,17,031,816402
"Census Tract 3514, Cook County, Illinois",19719,17,031,351400
"Census Tract 4212, Cook County, Illinois",16562,17,031,421200
"Census Tract 4912, Cook County, Illinois",21888,17,031,491200
"Census Tract 8054.01, Cook County, Illinois",34883,17,031,805401
"Census Tract 3501, Cook County, Illinois",35263,17,031,350100
"Census Tract 627, Cook County, Illinois",84376,17,031,062700
"Census Tract 8036.06, Cook County, Illinois",22124,17,031,803606
"Census Tract 8016.05, Cook County, Illinois",70568,17,031,801605
"Census Tract 6707, Cook County, Illinois",12583,17,031,670700
"Census Tract 8066, Cook County, Illinois",29796,17,031,806600
"Census Tract 8231.02, Cook County, Illinois",29633,17,031,823102
"Census Tract 8201.01, Cook County, Illinois",61496,17,031,820101
"Census Tract 8214.02, Cook County, Illinois",29623,17,031,821402
"Census Tract 8221.01, Cook County, Illinois",31889,17,031,822101
"Census Tract 8233.04, Cook County, Illinois",28100,17,031,823304
"Census Tract 8245.07, Cook County, Illinois",30775,17,031,824507
"Census Tract 8248, Cook County, Illinois",17995,17,031,824800
"Census Tract 8249, Cook County, Illinois",22987,17,031,824900
"Census Tract 8254, Cook County, Illinois",34226,17,031,825400
"Census Tract 8255.01, Cook County, Illinois",24804,17,031,825501
"Census Tract 8255.03, Cook County, Illinois",25616,17,031,825503
"Census Tract 8255.05, Cook County, Illinois",22574,17,031,825505
"Census Tract 8262.02, Cook County, Illinois",19116,17,031,826202
"Census Tract 8175, Cook County, Illinois",21059,17,031,817500
"Census Tract 8177, Cook County, Illinois",26722,17,031,817700
"Census Tract 8179, Cook County, Illinois",27589,17,031,817900
"Census Tract 8214.01, Cook County, Illinois",22201,17,031,821401
"Census Tract 3901, Cook County, Illinois",44742,17,031,390100
"Census Tract 3006, Cook County, Illinois",14621,17,031,300600
"Census Tract 3107, Cook County, Illinois",25993,17,031,310700
"Census Tract 3817, Cook County, Illinois",-666666666,17,031,381700
"Census Tract 3807, Cook County, Illinois",20335,17,031,380700
"Census Tract 3812, Cook County, Illinois",34776,17,031,381200
"Census Tract 3902, Cook County, Illinois",54124,17,031,390200
"Census Tract 4003, Cook County, Illinois",20135,17,031,400300
"Census Tract 4005, Cook County, Illinois",14414,17,031,400500
"Census Tract 4101, Cook County, Illinois",48370,17,031,410100
"Census Tract 4102, Cook County, Illinois",32710,17,031,410200
"Census Tract 4106, Cook County, Illinois",32132,17,031,410600
"Census Tract 4110, Cook County, Illinois",70861,17,031,411000
"Census Tract 4308, Cook County, Illinois",26044,17,031,430800
"Census Tract 4309, Cook County, Illinois",23820,17,031,430900
"Census Tract 4403, Cook County, Illinois",29455,17,031,440300
"Census Tract 4406, Cook County, Illinois",32992,17,031,440600
"Census Tract 4606, Cook County, Illinois",15858,17,031,460600
"Census Tract 407, Cook County, Illinois",52926,17,031,040700
"Census Tract 409, Cook County, Illinois",63079,17,031,040900
"Census Tract 601, Cook County, Illinois",73773,17,031,060100
"Census Tract 603, Cook County, Illinois",79428,17,031,060300
"Census Tract 604, Cook County, Illinois",79580,17,031,060400
"Census Tract 620, Cook County, Illinois",59657,17,031,062000
"Census Tract 622, Cook County, Illinois",70068,17,031,062200
"Census Tract 625, Cook County, Illinois",94696,17,031,062500
"Census Tract 631, Cook County, Illinois",71916,17,031,063100
"Census Tract 902, Cook County, Illinois",66183,17,031,090200
"Census Tract 1004, Cook County, Illinois",41423,17,031,100400
"Census Tract 1007, Cook County, Illinois",40371,17,031,100700
"Census Tract 1203, Cook County, Illinois",55008,17,031,120300
"Census Tract 2925, Cook County, Illinois",17561,17,031,292500
"Census Tract 715, Cook County, Illinois",86939,17,031,071500
"Census Tract 3906, Cook County, Illinois",62404,17,031,390600
"Census Tract 8070, Cook County, Illinois",27279,17,031,807000
"Census Tract 3815, Cook County, Illinois",19380,17,031,381500
"Census Tract 4107, Cook County, Illinois",37745,17,031,410700
"Census Tract 8083.01, Cook County, Illinois",35646,17,031,808301
"Census Tract 2306, Cook County, Illinois",17433,17,031,230600
"Census Tract 2215, Cook County, Illinois",40468,17,031,221500
"Census Tract 2301, Cook County, Illinois",32436,17,031,230100
"Census Tract 2403, Cook County, Illinois",94936,17,031,240300
"Census Tract 2413, Cook County, Illinois",80422,17,031,241300
"Census Tract 513, Cook County, Illinois",95149,17,031,051300
"Census Tract 632, Cook County, Illinois",72527,17,031,063200
"Census Tract 707, Cook County, Illinois",80390,17,031,070700
"Census Tract 711, Cook County, Illinois",90692,17,031,071100
"Census Tract 714, Cook County, Illinois",94421,17,031,071400
"Census Tract 3805, Cook County, Illinois",10544,17,031,380500
"Census Tract 3814, Cook County, Illinois",24733,17,031,381400
"Census Tract 3818, Cook County, Illinois",29292,17,031,381800
"Census Tract 3905, Cook County, Illinois",65325,17,031,390500
"Census Tract 3907, Cook County, Illinois",52591,17,031,390700
"Census Tract 4105, Cook County, Illinois",46729,17,031,410500
"Census Tract 4112, Cook County, Illinois",91798,17,031,411200
"Census Tract 4207, Cook County, Illinois",14582,17,031,420700
"Census Tract 4503, Cook County, Illinois",24502,17,031,450300
"Census Tract 5003, Cook County, Illinois",27137,17,031,500300
"Census Tract 5205, Cook County, Illinois",26763,17,031,520500
"Census Tract 5304, Cook County, Illinois",27081,17,031,530400
"Census Tract 2504, Cook County, Illinois",34033,17,031,250400
"Census Tract 2516, Cook County, Illinois",13887,17,031,251600
"Census Tract 2518, Cook County, Illinois",11954,17,031,251800
"Census Tract 2609, Cook County, Illinois",12492,17,031,260900
"Census Tract 4109, Cook County, Illinois",52677,17,031,410900
"Census Tract 2416, Cook County, Illinois",62368,17,031,241600
"Census Tract 303, Cook County, Illinois",28937,17,031,030300
"Census Tract 312, Cook County, Illinois",26401,17,031,031200
"Census Tract 4303, Cook County, Illinois",21454,17,031,430300
