NAME,S1501_C01_059E,state,county,tract
"Census Tract 2832, Cook County, Illinois",55000,17,031,283200
"Census Tract 2838, Cook County, Illinois",66429,17,031,283800
"Census Tract 2909, Cook County, Illinois",26047,17,031,290900
"Census Tract 2912, Cook County, Illinois",26806,17,031,291200
"Census Tract 2916, Cook County, Illinois",29830,17,031,291600
"Census Tract 2922, Cook County, Illinois",30734,17,031,292200
"Census Tract 2924, Cook County, Illinois",28000,17,031,292400
"Census Tract 8222, Cook County, Illinois",49773,17,031,822200
"Census Tract 8223.01, Cook County, Illinois",43207,17,031,822301
"Census Tract 8223.02, Cook County, Illinois",39035,17,031,822302
"Census Tract 8224, Cook County, Illinois",36713,17,031,822400
"Census Tract 8225, Cook County, Illinois",51397,17,031,822500
"Census Tract 8226.01, Cook County, Illinois",45427,17,031,822601
"Census Tract 8226.02, Cook County, Illinois",54597,17,031,822602
"Census Tract 8227.01, Cook County, Illinois",50234,17,031,822701
"Census Tract 8227.02, Cook County, Illinois",50707,17,031,822702
"Census Tract 8228.01, Cook County, Illinois",57760,17,031,822801
"Census Tract 8228.02, Cook County, Illinois",56408,17,031,822802
"Census Tract 8229, Cook County, Illinois",38750,17,031,822900
"Census Tract 8230.01, Cook County, Illinois",39199,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",41517,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",42095,17,031,823101
"Census Tract 8231.02, Cook County, Illinois",35625,17,031,823102
"Census Tract 8232, Cook County, Illinois",43521,17,031,823200
"Census Tract 8233.02, Cook County, Illinois",45377,17,031,823302
"Census Tract 8233.03, Cook County, Illinois",44271,17,031,823303
"Census Tract 8233.04, Cook County, Illinois",41856,17,031,823304
"Census Tract 8234, Cook County, Illinois",32813,17,031,823400
"Census Tract 8235, Cook County, Illinois",37344,17,031,823500
"Census Tract 8236.02, Cook County, Illinois",51366,17,031,823602
"Census Tract 8236.03, Cook County, Illinois",26563,17,031,823603
"Census Tract 8236.04, Cook County, Illinois",58257,17,031,823604
"Census Tract 8236.05, Cook County, Illinois",51840,17,031,823605
"Census Tract 8237.02, Cook County, Illinois",53851,17,031,823702
"Census Tract 8237.03, Cook County, Illinois",32245,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",50554,17,031,823704
"Census Tract 8237.05, Cook County, Illinois",44449,17,031,823705
"Census Tract 8238.01, Cook County, Illinois",73131,17,031,823801
"Census Tract 8238.03, Cook County, Illinois",51114,17,031,823803
"Census Tract 8238.05, Cook County, Illinois",44932,17,031,823805
"Census Tract 8238.06, Cook County, Illinois",37682,17,031,823806
"Census Tract 8239.01, Cook County, Illinois",56494,17,031,823901
"Census Tract 8239.03, Cook County, Illinois",53689,17,031,823903
"Census Tract 8239.04, Cook County, Illinois",56910,17,031,823904
"Census Tract 8240.03, Cook County, Illinois",54669,17,031,824003
"Census Tract 8240.04, Cook County, Illinois",68571,17,031,824004
"Census Tract 8240.05, Cook County, Illinois",63559,17,031,824005
"Census Tract 8240.06, Cook County, Illinois",74702,17,031,824006
"Census Tract 8241.05, Cook County, Illinois",51863,17,031,824105
"Census Tract 8241.06, Cook County, Illinois",53850,17,031,824106
"Census Tract 8241.07, Cook County, Illinois",47742,17,031,824107
"Census Tract 8241.13, Cook County, Illinois",62034,17,031,824113
"Census Tract 8241.14, Cook County, Illinois",61090,17,031,824114
"Census Tract 2925, Cook County, Illinois",31232,17,031,292500
"Census Tract 3005, Cook County, Illinois",25847,17,031,300500
"Census Tract 3006, Cook County, Illinois",27374,17,031,300600
"Census Tract 3007, Cook County, Illinois",27435,17,031,300700
"Census Tract 3008, Cook County, Illinois",18888,17,031,300800
"Census Tract 3009, Cook County, Illinois",21693,17,031,300900
"Census Tract 3011, Cook County, Illinois",22360,17,031,301100
"Census Tract 3012, Cook County, Illinois",30958,17,031,301200
"Census Tract 3016, Cook County, Illinois",26062,17,031,301600
"Census Tract 3017.01, Cook County, Illinois",33068,17,031,301701
"Census Tract 3017.02, Cook County, Illinois",28864,17,031,301702
"Census Tract 3018.01, Cook County, Illinois",33724,17,031,301801
"Census Tract 3018.02, Cook County, Illinois",27274,17,031,301802
"Census Tract 3018.03, Cook County, Illinois",27965,17,031,301803
"Census Tract 3102, Cook County, Illinois",66130,17,031,310200
"Census Tract 3103, Cook County, Illinois",41810,17,031,310300
"Census Tract 3104, Cook County, Illinois",50926,17,031,310400
"Census Tract 3105, Cook County, Illinois",32151,17,031,310500
"Census Tract 3106, Cook County, Illinois",48158,17,031,310600
"Census Tract 3107, Cook County, Illinois",30655,17,031,310700
"Census Tract 3108, Cook County, Illinois",40089,17,031,310800
"Census Tract 3109, Cook County, Illinois",36884,17,031,310900
"Census Tract 3201.01, Cook County, Illinois",101207,17,031,320101
"Census Tract 3201.02, Cook County, Illinois",100938,17,031,320102
"Census Tract 3204, Cook County, Illinois",107816,17,031,320400
"Census Tract 3206, Cook County, Illinois",79865,17,031,320600
"Census Tract 3301.01, Cook County, Illinois",100676,17,031,330101
"Census Tract 3301.02, Cook County, Illinois",92275,17,031,330102
"Census Tract 3301.03, Cook County, Illinois",77963,17,031,330103
"Census Tract 3302, Cook County, Illinois",90313,17,031,330200
"Census Tract 3403, Cook County, Illinois",31354,17,031,340300
"Census Tract 3404, Cook County, Illinois",31690,17,031,340400
"Census Tract 3405, Cook County, Illinois",43036,17,031,340500
"Census Tract 3406, Cook County, Illinois",18672,17,031,340600
"Census Tract 3501, Cook County, Illinois",55135,17,031,350100
"Census Tract 3504, Cook County, Illinois",25347,17,031,350400
"Census Tract 3510, Cook County, Illinois",53462,17,031,351000
"Census Tract 3511, Cook County, Illinois",16047,17,031,351100
"Census Tract 3514, Cook County, Illinois",27933,17,031,351400
"Census Tract 3515, Cook County, Illinois",41250,17,031,351500
"Census Tract 3602, Cook County, Illinois",22481,17,031,360200
"Census Tract 3801, Cook County, Illinois",60556,17,031,380100
"Census Tract 3802, Cook County, Illinois",41613,17,031,380200
"Census Tract 3806, Cook County, Illinois",33475,17,031,380600
"Census Tract 3812, Cook County, Illinois",34892,17,031,381200
"Census Tract 3814, Cook County, Illinois",37234,17,031,381400
"Census Tract 8241.16, Cook County, Illinois",44389,17,031,824116
"Census Tract 8241.19, Cook County, Illinois",66319,17,031,824119
"Census Tract 8241.21, Cook County, Illinois",53165,17,031,824121
"Census Tract 8241.22, Cook County, Illinois",51036,17,031,824122
"Census Tract 8241.23, Cook County, Illinois",55199,17,031,824123
"Census Tract 8241.24, Cook County, Illinois",50321,17,031,824124
"Census Tract 8241.25, Cook County, Illinois",50791,17,031,824125
"Census Tract 8241.26, Cook County, Illinois",57402,17,031,824126
"Census Tract 8241.27, Cook County, Illinois",60283,17,031,824127
"Census Tract 8241.28, Cook County, Illinois",66775,17,031,824128
"Census Tract 8241.29, Cook County, Illinois",61523,17,031,824129
"Census Tract 8243, Cook County, Illinois",31737,17,031,824300
"Census Tract 8244, Cook County, Illinois",35603,17,031,824400
"Census Tract 8245.03, Cook County, Illinois",39520,17,031,824503
"Census Tract 8245.05, Cook County, Illinois",40900,17,031,824505
"Census Tract 8245.07, Cook County, Illinois",51003,17,031,824507
"Census Tract 8245.08, Cook County, Illinois",41928,17,031,824508
"Census Tract 8245.09, Cook County, Illinois",47182,17,031,824509
"Census Tract 8246.01, Cook County, Illinois",51007,17,031,824601
"Census Tract 8246.02, Cook County, Illinois",48075,17,031,824602
"Census Tract 8247.01, Cook County, Illinois",47028,17,031,824701
"Census Tract 8247.02, Cook County, Illinois",41897,17,031,824702
"Census Tract 8248, Cook County, Illinois",34226,17,031,824800
"Census Tract 8249, Cook County, Illinois",30926,17,031,824900
"Census Tract 8250, Cook County, Illinois",40485,17,031,825000
"Census Tract 8252, Cook County, Illinois",40259,17,031,825200
"Census Tract 8253.02, Cook County, Illinois",52206,17,031,825302
"Census Tract 8253.03, Cook County, Illinois",38402,17,031,825303
"Census Tract 8253.04, Cook County, Illinois",41721,17,031,825304
"Census Tract 8254, Cook County, Illinois",52428,17,031,825400
"Census Tract 8255.01, Cook County, Illinois",40000,17,031,825501
"Census Tract 8255.03, Cook County, Illinois",41501,17,031,825503
"Census Tract 8255.04, Cook County, Illinois",37991,17,031,825504
"Census Tract 8255.05, Cook County, Illinois",42629,17,031,825505
"Census Tract 8256, Cook County, Illinois",31134,17,031,825600
"Census Tract 8257, Cook County, Illinois",35288,17,031,825700
"Census Tract 8258.01, Cook County, Illinois",40838,17,031,825801
"Census Tract 8241.15, Cook County, Illinois",44485,17,031,824115
"Census Tract 8258.02, Cook County, Illinois",46635,17,031,825802
"Census Tract 8258.03, Cook County, Illinois",38774,17,031,825803
"Census Tract 8259, Cook County, Illinois",33732,17,031,825900
"Census Tract 8260, Cook County, Illinois",30148,17,031,826000
"Census Tract 8261, Cook County, Illinois",32672,17,031,826100
"Census Tract 8262.01, Cook County, Illinois",39816,17,031,826201
"Census Tract 8262.02, Cook County, Illinois",25453,17,031,826202
"Census Tract 8263.01, Cook County, Illinois",33207,17,031,826301
"Census Tract 3815, Cook County, Illinois",35893,17,031,381500
"Census Tract 3817, Cook County, Illinois",-666666666,17,031,381700
"Census Tract 3818, Cook County, Illinois",47917,17,031,381800
"Census Tract 3819, Cook County, Illinois",51006,17,031,381900
"Census Tract 3901, Cook County, Illinois",41711,17,031,390100
"Census Tract 3902, Cook County, Illinois",77056,17,031,390200
"Census Tract 3903, Cook County, Illinois",36389,17,031,390300
"Census Tract 3904, Cook County, Illinois",41607,17,031,390400
"Census Tract 3905, Cook County, Illinois",39429,17,031,390500
"Census Tract 3906, Cook County, Illinois",51736,17,031,390600
"Census Tract 3907, Cook County, Illinois",54666,17,031,390700
"Census Tract 4003, Cook County, Illinois",43299,17,031,400300
"Census Tract 4004, Cook County, Illinois",34528,17,031,400400
"Census Tract 4005, Cook County, Illinois",20295,17,031,400500
"Census Tract 4008, Cook County, Illinois",30203,17,031,400800
"Census Tract 4101, Cook County, Illinois",32081,17,031,410100
"Census Tract 4102, Cook County, Illinois",45833,17,031,410200
"Census Tract 4105, Cook County, Illinois",52813,17,031,410500
"Census Tract 4106, Cook County, Illinois",34683,17,031,410600
"Census Tract 4107, Cook County, Illinois",41950,17,031,410700
"Census Tract 4108, Cook County, Illinois",43627,17,031,410800
"Census Tract 4109, Cook County, Illinois",57955,17,031,410900
"Census Tract 4110, Cook County, Illinois",54811,17,031,411000
"Census Tract 4111, Cook County, Illinois",80192,17,031,411100
"Census Tract 4112, Cook County, Illinois",89417,17,031,411200
"Census Tract 4201, Cook County, Illinois",31607,17,031,420100
"Census Tract 4202, Cook County, Illinois",33796,17,031,420200
"Census Tract 4203, Cook County, Illinois",33750,17,031,420300
"Census Tract 4204, Cook County, Illinois",32137,17,031,420400
"Census Tract 4205, Cook County, Illinois",35694,17,031,420500
"Census Tract 4206, Cook County, Illinois",28490,17,031,420600
"Census Tract 4207, Cook County, Illinois",22443,17,031,420700
"Census Tract 4208, Cook County, Illinois",32253,17,031,420800
"Census Tract 4212, Cook County, Illinois",28750,17,031,421200
"Census Tract 4301.01, Cook County, Illinois",29529,17,031,430101
"Census Tract 4301.02, Cook County, Illinois",37567,17,031,430102
"Census Tract 4302, Cook County, Illinois",31353,17,031,430200
"Census Tract 4303, Cook County, Illinois",33729,17,031,430300
"Census Tract 4304, Cook County, Illinois",30097,17,031,430400
"Census Tract 4305, Cook County, Illinois",34153,17,031,430500
"Census Tract 4306, Cook County, Illinois",37356,17,031,430600
"Census Tract 4307, Cook County, Illinois",30938,17,031,430700
"Census Tract 4308, Cook County, Illinois",27893,17,031,430800
"Census Tract 4309, Cook County, Illinois",32868,17,031,430900
"Census Tract 4312, Cook County, Illinois",41458,17,031,431200
"Census Tract 4313.01, Cook County, Illinois",24863,17,031,431301
"Census Tract 4313.02, Cook County, Illinois",37383,17,031,431302
"Census Tract 8263.03, Cook County, Illinois",37560,17,031,826303
"Census Tract 8263.04, Cook County, Illinois",40891,17,031,826304
"Census Tract 8264.01, Cook County, Illinois",39342,17,031,826401
"Census Tract 8264.02, Cook County, Illinois",34175,17,031,826402
"Census Tract 8265, Cook County, Illinois",35938,17,031,826500
"Census Tract 8266, Cook County, Illinois",31560,17,031,826600
"Census Tract 8267, Cook County, Illinois",35031,17,031,826700
"Census Tract 8268, Cook County, Illinois",26567,17,031,826800
"Census Tract 8269.01, Cook County, Illinois",20709,17,031,826901
"Census Tract 8269.02, Cook County, Illinois",26676,17,031,826902
"Census Tract 8270, Cook County, Illinois",27629,17,031,827000
"Census Tract 8271, Cook County, Illinois",24107,17,031,827100
"Census Tract 8272, Cook County, Illinois",31705,17,031,827200
"Census Tract 8273, Cook County, Illinois",22209,17,031,827300
"Census Tract 8274, Cook County, Illinois",24632,17,031,827400
"Census Tract 8275, Cook County, Illinois",34717,17,031,827500
"Census Tract 8276, Cook County, Illinois",34648,17,031,827600
"Census Tract 8277, Cook County, Illinois",34783,17,031,827700
"Census Tract 8278.01, Cook County, Illinois",36991,17,031,827801
"Census Tract 8278.02, Cook County, Illinois",40857,17,031,827802
"Census Tract 8278.04, Cook County, Illinois",48287,17,031,827804
"Census Tract 8278.05, Cook County, Illinois",39007,17,031,827805
"Census Tract 8279.01, Cook County, Illinois",61075,17,031,827901
"Census Tract 8279.02, Cook County, Illinois",35583,17,031,827902
"Census Tract 8280, Cook County, Illinois",40923,17,031,828000
"Census Tract 8281, Cook County, Illinois",41309,17,031,828100
"Census Tract 8282.01, Cook County, Illinois",46100,17,031,828201
"Census Tract 8282.02, Cook County, Illinois",45891,17,031,828202
"Census Tract 8283, Cook County, Illinois",37744,17,031,828300
"Census Tract 8284.01, Cook County, Illinois",48716,17,031,828401
"Census Tract 8284.02, Cook County, Illinois",36369,17,031,828402
"Census Tract 8285.03, Cook County, Illinois",30501,17,031,828503
"Census Tract 8285.04, Cook County, Illinois",30842,17,031,828504
"Census Tract 8285.05, Cook County, Illinois",40763,17,031,828505
"Census Tract 8285.07, Cook County, Illinois",45410,17,031,828507
"Census Tract 8285.08, Cook County, Illinois",39426,17,031,828508
"Census Tract 8286.01, Cook County, Illinois",55165,17,031,828601
"Census Tract 8286.02, Cook County, Illinois",50912,17,031,828602
"Census Tract 8287.01, Cook County, Illinois",43125,17,031,828701
"Census Tract 8287.02, Cook County, Illinois",38891,17,031,828702
"Census Tract 8288.01, Cook County, Illinois",49713,17,031,828801
"Census Tract 8288.02, Cook County, Illinois",49754,17,031,828802
"Census Tract 8289, Cook County, Illinois",34766,17,031,828900
"Census Tract 8290, Cook County, Illinois",26979,17,031,829000
"Census Tract 8291, Cook County, Illinois",28657,17,031,829100
"Census Tract 8292, Cook County, Illinois",31367,17,031,829200
"Census Tract 4314, Cook County, Illinois",32225,17,031,431400
"Census Tract 4401.01, Cook County, Illinois",25482,17,031,440101
"Census Tract 4401.02, Cook County, Illinois",33465,17,031,440102
"Census Tract 4402.01, Cook County, Illinois",34418,17,031,440201
"Census Tract 4402.02, Cook County, Illinois",32450,17,031,440202
"Census Tract 4403, Cook County, Illinois",42894,17,031,440300
"Census Tract 4406, Cook County, Illinois",36290,17,031,440600
"Census Tract 4407, Cook County, Illinois",55938,17,031,440700
"Census Tract 4408, Cook County, Illinois",30988,17,031,440800
"Census Tract 4409, Cook County, Illinois",40648,17,031,440900
"Census Tract 4503, Cook County, Illinois",33870,17,031,450300
"Census Tract 4601, Cook County, Illinois",32833,17,031,460100
"Census Tract 4602, Cook County, Illinois",22615,17,031,460200
"Census Tract 4603.01, Cook County, Illinois",23558,17,031,460301
"Census Tract 4603.02, Cook County, Illinois",35886,17,031,460302
"Census Tract 4604, Cook County, Illinois",31489,17,031,460400
"Census Tract 4605, Cook County, Illinois",41643,17,031,460500
"Census Tract 4608, Cook County, Illinois",27705,17,031,460800
"Census Tract 4610, Cook County, Illinois",30994,17,031,461000
"Census Tract 4701, Cook County, Illinois",31811,17,031,470100
"Census Tract 4801, Cook County, Illinois",39971,17,031,480100
"Census Tract 4802, Cook County, Illinois",28043,17,031,480200
"Census Tract 4803, Cook County, Illinois",46944,17,031,480300
"Census Tract 4804, Cook County, Illinois",43880,17,031,480400
"Census Tract 4805, Cook County, Illinois",30000,17,031,480500
"Census Tract 4902, Cook County, Illinois",44211,17,031,490200
"Census Tract 4905, Cook County, Illinois",32153,17,031,490500
"Census Tract 4906, Cook County, Illinois",34388,17,031,490600
"Census Tract 4907, Cook County, Illinois",33325,17,031,490700
"Census Tract 4908, Cook County, Illinois",30239,17,031,490800
"Census Tract 4909.01, Cook County, Illinois",40917,17,031,490901
"Census Tract 4909.02, Cook County, Illinois",49784,17,031,490902
"Census Tract 4910, Cook County, Illinois",22019,17,031,491000
"Census Tract 4911, Cook County, Illinois",32754,17,031,491100
"Census Tract 4912, Cook County, Illinois",36000,17,031,491200
"Census Tract 4913, Cook County, Illinois",35296,17,031,491300
"Census Tract 4914, Cook County, Illinois",33174,17,031,491400
"Census Tract 5001, Cook County, Illinois",40710,17,031,500100
"Census Tract 5002, Cook County, Illinois",32905,17,031,500200
"Census Tract 5003, Cook County, Illinois",39826,17,031,500300
"Census Tract 5101, Cook County, Illinois",30153,17,031,510100
"Census Tract 5102, Cook County, Illinois",32596,17,031,510200
"Census Tract 5103, Cook County, Illinois",21927,17,031,510300
"Census Tract 5201, Cook County, Illinois",27221,17,031,520100
"Census Tract 5202, Cook County, Illinois",33810,17,031,520200
"Census Tract 5203, Cook County, Illinois",30193,17,031,520300
"Census Tract 5204, Cook County, Illinois",40577,17,031,520400
"Census Tract 8293.01, Cook County, Illinois",49665,17,031,829301
"Census Tract 8293.02, Cook County, Illinois",27583,17,031,829302
"Census Tract 8294.01, Cook County, Illinois",31369,17,031,829401
"Census Tract 8294.02, Cook County, Illinois",36658,17,031,829402
"Census Tract 8295, Cook County, Illinois",37551,17,031,829500
"Census Tract 8296, Cook County, Illinois",42008,17,031,829600
"Census Tract 8297, Cook County, Illinois",31443,17,031,829700
"Census Tract 8298, Cook County, Illinois",65290,17,031,829800
"Census Tract 8299.02, Cook County, Illinois",56063,17,031,829902
"Census Tract 8299.03, Cook County, Illinois",56750,17,031,829903
"Census Tract 8299.04, Cook County, Illinois",55869,17,031,829904
"Census Tract 8300.01, Cook County, Illinois",33638,17,031,830001
"Census Tract 8300.03, Cook County, Illinois",56993,17,031,830003
"Census Tract 8300.04, Cook County, Illinois",59273,17,031,830004
"Census Tract 8300.05, Cook County, Illinois",59738,17,031,830005
"Census Tract 8300.06, Cook County, Illinois",42535,17,031,830006
"Census Tract 8300.07, Cook County, Illinois",47388,17,031,830007
"Census Tract 8300.08, Cook County, Illinois",54940,17,031,830008
"Census Tract 8301, Cook County, Illinois",45446,17,031,830100
"Census Tract 8302.01, Cook County, Illinois",41622,17,031,830201
"Census Tract 8302.02, Cook County, Illinois",50519,17,031,830202
"Census Tract 8303, Cook County, Illinois",40920,17,031,830300
"Census Tract 8304, Cook County, Illinois",41563,17,031,830400
"Census Tract 8305, Cook County, Illinois",30451,17,031,830500
"Census Tract 8306, Cook County, Illinois",38878,17,031,830600
"Census Tract 8307, Cook County, Illinois",53457,17,031,830700
"Census Tract 8308, Cook County, Illinois",58077,17,031,830800
"Census Tract 8309, Cook County, Illinois",62000,17,031,830900
"Census Tract 8310, Cook County, Illinois",94464,17,031,831000
"Census Tract 8311, Cook County, Illinois",48283,17,031,831100
"Census Tract 8312, Cook County, Illinois",30731,17,031,831200
"Census Tract 8313, Cook County, Illinois",35347,17,031,831300
"Census Tract 8314, Cook County, Illinois",32865,17,031,831400
"Census Tract 8315, Cook County, Illinois",40597,17,031,831500
"Census Tract 8316, Cook County, Illinois",31987,17,031,831600
"Census Tract 8317, Cook County, Illinois",41731,17,031,831700
"Census Tract 8318, Cook County, Illinois",48308,17,031,831800
"Census Tract 8319, Cook County, Illinois",71291,17,031,831900
"Census Tract 8320, Cook County, Illinois",72344,17,031,832000
"Census Tract 8321, Cook County, Illinois",58490,17,031,832100
"Census Tract 8322, Cook County, Illinois",75012,17,031,832200
"Census Tract 8323, Cook County, Illinois",71804,17,031,832300
"Census Tract 8324, Cook County, Illinois",71024,17,031,832400
"Census Tract 8325, Cook County, Illinois",90601,17,031,832500
"Census Tract 8326, Cook County, Illinois",80652,17,031,832600
"Census Tract 8329, Cook County, Illinois",58341,17,031,832900
"Census Tract 5205, Cook County, Illinois",44193,17,031,520500
"Census Tract 5206, Cook County, Illinois",41598,17,031,520600
"Census Tract 5301, Cook County, Illinois",26044,17,031,530100
"Census Tract 5302, Cook County, Illinois",35329,17,031,530200
"Census Tract 5303, Cook County, Illinois",27182,17,031,530300
"Census Tract 5304, Cook County, Illinois",46550,17,031,530400
"Census Tract 5305.01, Cook County, Illinois",38707,17,031,530501
"Census Tract 5305.02, Cook County, Illinois",35479,17,031,530502
"Census Tract 5305.03, Cook County, Illinois",31168,17,031,530503
"Census Tract 5306, Cook County, Illinois",32527,17,031,530600
"Census Tract 5401.01, Cook County, Illinois",22285,17,031,540101
"Census Tract 5401.02, Cook County, Illinois",26538,17,031,540102
"Census Tract 5501, Cook County, Illinois",36782,17,031,550100
"Census Tract 5502, Cook County, Illinois",39583,17,031,550200
"Census Tract 5601, Cook County, Illinois",41036,17,031,560100
"Census Tract 5602, Cook County, Illinois",39844,17,031,560200
"Census Tract 5603, Cook County, Illinois",39341,17,031,560300
"Census Tract 5604, Cook County, Illinois",34430,17,031,560400
"Census Tract 5607, Cook County, Illinois",39309,17,031,560700
"Census Tract 5608, Cook County, Illinois",67670,17,031,560800
"Census Tract 5609, Cook County, Illinois",53057,17,031,560900
"Census Tract 5610, Cook County, Illinois",52219,17,031,561000
"Census Tract 5611, Cook County, Illinois",46412,17,031,561100
"Census Tract 5701, Cook County, Illinois",34300,17,031,570100
"Census Tract 5702, Cook County, Illinois",32269,17,031,570200
"Census Tract 5703, Cook County, Illinois",32122,17,031,570300
"Census Tract 5704, Cook County, Illinois",33099,17,031,570400
"Census Tract 5705, Cook County, Illinois",33991,17,031,570500
"Census Tract 5801, Cook County, Illinois",30315,17,031,580100
"Census Tract 5802, Cook County, Illinois",27636,17,031,580200
"Census Tract 5803, Cook County, Illinois",30453,17,031,580300
"Census Tract 5804, Cook County, Illinois",31510,17,031,580400
"Census Tract 5805.01, Cook County, Illinois",29545,17,031,580501
"Census Tract 5805.02, Cook County, Illinois",26574,17,031,580502
"Census Tract 5806, Cook County, Illinois",32450,17,031,580600
"Census Tract 5807, Cook County, Illinois",33139,17,031,580700
"Census Tract 5808, Cook County, Illinois",30687,17,031,580800
"Census Tract 5905, Cook County, Illinois",39844,17,031,590500
"Census Tract 5906, Cook County, Illinois",43404,17,031,590600
"Census Tract 5907, Cook County, Illinois",36450,17,031,590700
"Census Tract 6004, Cook County, Illinois",40808,17,031,600400
"Census Tract 6006, Cook County, Illinois",26852,17,031,600600
"Census Tract 6007, Cook County, Illinois",47981,17,031,600700
"Census Tract 6009, Cook County, Illinois",38000,17,031,600900
"Census Tract 6103, Cook County, Illinois",25425,17,031,610300
"Census Tract 6104, Cook County, Illinois",23478,17,031,610400
"Census Tract 6108, Cook County, Illinois",40043,17,031,610800
"Census Tract 8330, Cook County, Illinois",105344,17,031,833000
"Census Tract 8331, Cook County, Illinois",86365,17,031,833100
"Census Tract 8333, Cook County, Illinois",70166,17,031,833300
"Census Tract 8339, Cook County, Illinois",27306,17,031,833900
"Census Tract 8340, Cook County, Illinois",35088,17,031,834000
"Census Tract 8342, Cook County, Illinois",40822,17,031,834200
"Census Tract 8343, Cook County, Illinois",41548,17,031,834300
"Census Tract 8344, Cook County, Illinois",42923,17,031,834400
"Census Tract 8345, Cook County, Illinois",28597,17,031,834500
"Census Tract 8346, Cook County, Illinois",22781,17,031,834600
"Census Tract 8347, Cook County, Illinois",18583,17,031,834700
"Census Tract 8348, Cook County, Illinois",26875,17,031,834800
"Census Tract 8349, Cook County, Illinois",22353,17,031,834900
"Census Tract 8350, Cook County, Illinois",27936,17,031,835000
"Census Tract 8351, Cook County, Illinois",27480,17,031,835100
"Census Tract 8352, Cook County, Illinois",44901,17,031,835200
"Census Tract 8355, Cook County, Illinois",21298,17,031,835500
"Census Tract 8356, Cook County, Illinois",31875,17,031,835600
"Census Tract 8358, Cook County, Illinois",46552,17,031,835800
"Census Tract 8360, Cook County, Illinois",53850,17,031,836000
"Census Tract 8361, Cook County, Illinois",26053,17,031,836100
"Census Tract 8362, Cook County, Illinois",103250,17,031,836200
"Census Tract 8363, Cook County, Illinois",47228,17,031,836300
"Census Tract 8364, Cook County, Illinois",48750,17,031,836400
"Census Tract 8365, Cook County, Illinois",40515,17,031,836500
"Census Tract 8366, Cook County, Illinois",45116,17,031,836600
"Census Tract 8367, Cook County, Illinois",30238,17,031,836700
"Census Tract 8368, Cook County, Illinois",18135,17,031,836800
"Census Tract 8369, Cook County, Illinois",33393,17,031,836900
"Census Tract 8370, Cook County, Illinois",37697,17,031,837000
"Census Tract 8371, Cook County, Illinois",39890,17,031,837100
"Census Tract 8373, Cook County, Illinois",16927,17,031,837300
"Census Tract 8374, Cook County, Illinois",28048,17,031,837400
"Census Tract 8378, Cook County, Illinois",41667,17,031,837800
"Census Tract 8380, Cook County, Illinois",-666666666,17,031,838000
"Census Tract 8381, Cook County, Illinois",56711,17,031,838100
"Census Tract 8382, Cook County, Illinois",38050,17,031,838200
