NAME,S2701_C02_001E,state,county,tract
"Census Tract 2831, Cook County, Illinois",3062,17,031,283100
"Census Tract 3007, Cook County, Illinois",3449,17,031,300700
"Census Tract 3008, Cook County, Illinois",3126,17,031,300800
"Census Tract 3406, Cook County, Illinois",990,17,031,340600
"Census Tract 3403, Cook County, Illinois",1649,17,031,340300
"Census Tract 3510, Cook County, Illinois",3244,17,031,351000
"Census Tract 8143, Cook County, Illinois",3824,17,031,814300
"Census Tract 8159, Cook County, Illinois",4528,17,031,815900
"Census Tract 8087.02, Cook County, Illinois",5038,17,031,808702
"Census Tract 6606, Cook County, Illinois",4753,17,031,660600
"Census Tract 6701, Cook County, Illinois",772,17,031,670100
"Census Tract 6708, Cook County, Illinois",1084,17,031,670800
"Census Tract 6711, Cook County, Illinois",1015,17,031,671100
"Census Tract 6712, Cook County, Illinois",839,17,031,671200
"Census Tract 6714, Cook County, Illinois",1315,17,031,671400
"Census Tract 6715, Cook County, Illinois",2072,17,031,671500
"Census Tract 6716, Cook County, Illinois",1691,17,031,671600
"Census Tract 6720, Cook County, Illinois",3599,17,031,672000
"Census Tract 8047.15, Cook County, Illinois",2816,17,031,804715
"Census Tract 8046.11, Cook County, Illinois",4290,17,031,804611
"Census Tract 8047.13, Cook County, Illinois",4939,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",3044,17,031,804714
"Census Tract 8047.16, Cook County, Illinois",4569,17,031,804716
"Census Tract 8061.03, Cook County, Illinois",4686,17,031,806103
"Census Tract 8061.04, Cook County, Illinois",3618,17,031,806104
"Census Tract 8062.01, Cook County, Illinois",4245,17,031,806201
"Census Tract 8062.02, Cook County, Illinois",4393,17,031,806202
"Census Tract 8123.01, Cook County, Illinois",4066,17,031,812301
"Census Tract 8123.02, Cook County, Illinois",2661,17,031,812302
"Census Tract 8128.01, Cook County, Illinois",3214,17,031,812801
"Census Tract 8128.02, Cook County, Illinois",2290,17,031,812802
"Census Tract 8133.01, Cook County, Illinois",2587,17,031,813301
"Census Tract 8133.02, Cook County, Illinois",2522,17,031,813302
"Census Tract 8137.01, Cook County, Illinois",2863,17,031,813701
"Census Tract 8137.02, Cook County, Illinois",2775,17,031,813702
"Census Tract 8138.01, Cook County, Illinois",2120,17,031,813801
"Census Tract 8138.02, Cook County, Illinois",4048,17,031,813802
"Census Tract 8206.03, Cook County, Illinois",5487,17,031,820603
"Census Tract 8206.04, Cook County, Illinois",3386,17,031,820604
"Census Tract 8206.05, Cook County, Illinois",3671,17,031,820605
"Census Tract 8206.06, Cook County, Illinois",3607,17,031,820606
"Census Tract 8238.05, Cook County, Illinois",2650,17,031,823805
"Census Tract 8238.06, Cook County, Illinois",3387,17,031,823806
"Census Tract 8240.03, Cook County, Illinois",5745,17,031,824003
"Census Tract 8240.04, Cook County, Illinois",5383,17,031,824004
"Census Tract 8326, Cook County, Illinois",3714,17,031,832600
"Census Tract 8329, Cook County, Illinois",2305,17,031,832900
"Census Tract 8330, Cook County, Illinois",4108,17,031,833000
"Census Tract 8331, Cook County, Illinois",6833,17,031,833100
"Census Tract 8333, Cook County, Illinois",2581,17,031,833300
"Census Tract 8339, Cook County, Illinois",2227,17,031,833900
"Census Tract 8340, Cook County, Illinois",2794,17,031,834000
"Census Tract 8342, Cook County, Illinois",3994,17,031,834200
"Census Tract 8343, Cook County, Illinois",5667,17,031,834300
"Census Tract 8344, Cook County, Illinois",4234,17,031,834400
"Census Tract 8345, Cook County, Illinois",1242,17,031,834500
"Census Tract 7502, Cook County, Illinois",2711,17,031,750200
"Census Tract 7503, Cook County, Illinois",2404,17,031,750300
"Census Tract 7504, Cook County, Illinois",2877,17,031,750400
"Census Tract 7705, Cook County, Illinois",3231,17,031,770500
"Census Tract 8004, Cook County, Illinois",3632,17,031,800400
"Census Tract 8016.07, Cook County, Illinois",4789,17,031,801607
"Census Tract 317, Cook County, Illinois",5977,17,031,031700
"Census Tract 313, Cook County, Illinois",6604,17,031,031300
"Census Tract 8147, Cook County, Illinois",4730,17,031,814700
"Census Tract 201, Cook County, Illinois",3267,17,031,020100
"Census Tract 8361, Cook County, Illinois",1886,17,031,836100
"Census Tract 8362, Cook County, Illinois",1436,17,031,836200
"Census Tract 301.02, Cook County, Illinois",2410,17,031,030102
"Census Tract 301.03, Cook County, Illinois",2093,17,031,030103
"Census Tract 301.01, Cook County, Illinois",3353,17,031,030101
"Census Tract 301.04, Cook County, Illinois",3233,17,031,030104
"Census Tract 306.01, Cook County, Illinois",3290,17,031,030601
"Census Tract 306.03, Cook County, Illinois",1870,17,031,030603
"Census Tract 306.04, Cook County, Illinois",3014,17,031,030604
"Census Tract 307.01, Cook County, Illinois",1376,17,031,030701
"Census Tract 307.02, Cook County, Illinois",2158,17,031,030702
"Census Tract 307.03, Cook County, Illinois",2654,17,031,030703
"Census Tract 307.06, Cook County, Illinois",2569,17,031,030706
"Census Tract 7004.02, Cook County, Illinois",4060,17,031,700402
"Census Tract 7005.01, Cook County, Illinois",6357,17,031,700501
"Census Tract 7005.02, Cook County, Illinois",3035,17,031,700502
"Census Tract 7302.01, Cook County, Illinois",5095,17,031,730201
"Census Tract 7302.02, Cook County, Illinois",2950,17,031,730202
"Census Tract 7608.01, Cook County, Illinois",3627,17,031,760801
"Census Tract 8080.01, Cook County, Illinois",3291,17,031,808001
"Census Tract 8074, Cook County, Illinois",5704,17,031,807400
"Census Tract 8076, Cook County, Illinois",5801,17,031,807600
"Census Tract 8079, Cook County, Illinois",3857,17,031,807900
"Census Tract 3017.01, Cook County, Illinois",3000,17,031,301701
"Census Tract 3018.02, Cook County, Illinois",2395,17,031,301802
"Census Tract 3017.02, Cook County, Illinois",3186,17,031,301702
"Census Tract 3018.01, Cook County, Illinois",2730,17,031,301801
"Census Tract 3018.03, Cook County, Illinois",3535,17,031,301803
"Census Tract 4301.01, Cook County, Illinois",2767,17,031,430101
"Census Tract 4301.02, Cook County, Illinois",2792,17,031,430102
"Census Tract 4313.01, Cook County, Illinois",3237,17,031,431301
"Census Tract 4313.02, Cook County, Illinois",3472,17,031,431302
"Census Tract 4401.01, Cook County, Illinois",3511,17,031,440101
"Census Tract 4401.02, Cook County, Illinois",2798,17,031,440102
"Census Tract 4402.02, Cook County, Illinois",2956,17,031,440202
"Census Tract 4603.01, Cook County, Illinois",2693,17,031,460301
"Census Tract 4603.02, Cook County, Illinois",3075,17,031,460302
"Census Tract 8366, Cook County, Illinois",2080,17,031,836600
"Census Tract 8363, Cook County, Illinois",1310,17,031,836300
"Census Tract 8364, Cook County, Illinois",3554,17,031,836400
"Census Tract 8365, Cook County, Illinois",1467,17,031,836500
"Census Tract 8367, Cook County, Illinois",2221,17,031,836700
"Census Tract 8368, Cook County, Illinois",1897,17,031,836800
"Census Tract 8369, Cook County, Illinois",1064,17,031,836900
"Census Tract 8370, Cook County, Illinois",1839,17,031,837000
"Census Tract 8371, Cook County, Illinois",1423,17,031,837100
"Census Tract 8373, Cook County, Illinois",2080,17,031,837300
"Census Tract 8374, Cook County, Illinois",2094,17,031,837400
"Census Tract 8378, Cook County, Illinois",2250,17,031,837800
"Census Tract 8037.02, Cook County, Illinois",5674,17,031,803702
"Census Tract 8041.08, Cook County, Illinois",3562,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",2614,17,031,804109
"Census Tract 8043.08, Cook County, Illinois",5765,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",2852,17,031,804309
"Census Tract 8043.10, Cook County, Illinois",8395,17,031,804310
"Census Tract 8043.11, Cook County, Illinois",7696,17,031,804311
"Census Tract 8044.03, Cook County, Illinois",6078,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",4851,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",3066,17,031,804405
"Census Tract 7608.02, Cook County, Illinois",2404,17,031,760802
"Census Tract 7608.03, Cook County, Illinois",4497,17,031,760803
"Census Tract 7702.01, Cook County, Illinois",5679,17,031,770201
"Census Tract 7702.02, Cook County, Illinois",4679,17,031,770202
"Census Tract 7706.01, Cook County, Illinois",2814,17,031,770601
"Census Tract 4903, Cook County, Illinois",2166,17,031,490300
"Census Tract 4907, Cook County, Illinois",2497,17,031,490700
"Census Tract 5001, Cook County, Illinois",3054,17,031,500100
"Census Tract 5204, Cook County, Illinois",3956,17,031,520400
"Census Tract 8209.02, Cook County, Illinois",4653,17,031,820902
"Census Tract 8210.01, Cook County, Illinois",4627,17,031,821001
"Census Tract 8210.02, Cook County, Illinois",4797,17,031,821002
"Census Tract 8222, Cook County, Illinois",3710,17,031,822200
"Census Tract 8225, Cook County, Illinois",4099,17,031,822500
"Census Tract 8228.01, Cook County, Illinois",2837,17,031,822801
"Census Tract 8232, Cook County, Illinois",4471,17,031,823200
"Census Tract 8236.03, Cook County, Illinois",1857,17,031,823603
"Census Tract 8237.05, Cook County, Illinois",4433,17,031,823705
"Census Tract 8241.07, Cook County, Illinois",6472,17,031,824107
"Census Tract 8243, Cook County, Illinois",4204,17,031,824300
"Census Tract 8255.04, Cook County, Illinois",3735,17,031,825504
"Census Tract 8257, Cook County, Illinois",3589,17,031,825700
"Census Tract 8258.03, Cook County, Illinois",5412,17,031,825803
"Census Tract 8263.03, Cook County, Illinois",4019,17,031,826303
"Census Tract 8273, Cook County, Illinois",2447,17,031,827300
"Census Tract 8285.03, Cook County, Illinois",4050,17,031,828503
"Census Tract 6404, Cook County, Illinois",3237,17,031,640400
"Census Tract 6604, Cook County, Illinois",4648,17,031,660400
"Census Tract 6608, Cook County, Illinois",4015,17,031,660800
"Census Tract 6713, Cook County, Illinois",1741,17,031,671300
"Census Tract 8253.02, Cook County, Illinois",5957,17,031,825302
"Census Tract 8265, Cook County, Illinois",5636,17,031,826500
"Census Tract 8267, Cook County, Illinois",4619,17,031,826700
"Census Tract 8271, Cook County, Illinois",2264,17,031,827100
"Census Tract 8280, Cook County, Illinois",4732,17,031,828000
"Census Tract 8282.02, Cook County, Illinois",4290,17,031,828202
"Census Tract 8293.02, Cook County, Illinois",2877,17,031,829302
"Census Tract 3009, Cook County, Illinois",3043,17,031,300900
"Census Tract 3012, Cook County, Illinois",3595,17,031,301200
"Census Tract 311, Cook County, Illinois",4441,17,031,031100
"Census Tract 501, Cook County, Illinois",2603,17,031,050100
"Census Tract 507, Cook County, Illinois",1569,17,031,050700
"Census Tract 621, Cook County, Illinois",3615,17,031,062100
"Census Tract 6201, Cook County, Illinois",4357,17,031,620100
"Census Tract 6308, Cook County, Illinois",5905,17,031,630800
"Census Tract 6302, Cook County, Illinois",1762,17,031,630200
"Census Tract 5807, Cook County, Illinois",4924,17,031,580700
"Census Tract 5906, Cook County, Illinois",3267,17,031,590600
"Census Tract 6007, Cook County, Illinois",2300,17,031,600700
"Census Tract 6119, Cook County, Illinois",1422,17,031,611900
"Census Tract 2222, Cook County, Illinois",2160,17,031,222200
"Census Tract 2225, Cook County, Illinois",1592,17,031,222500
"Census Tract 2228, Cook County, Illinois",807,17,031,222800
"Census Tract 2307, Cook County, Illinois",4502,17,031,230700
"Census Tract 2402, Cook County, Illinois",1607,17,031,240200
"Census Tract 2414, Cook County, Illinois",5038,17,031,241400
"Census Tract 2424, Cook County, Illinois",2511,17,031,242400
"Census Tract 2425, Cook County, Illinois",2776,17,031,242500
"Census Tract 2426, Cook County, Illinois",5067,17,031,242600
"Census Tract 2427, Cook County, Illinois",1491,17,031,242700
"Census Tract 2431, Cook County, Illinois",1964,17,031,243100
"Census Tract 7403, Cook County, Illinois",4899,17,031,740300
"Census Tract 5306, Cook County, Illinois",2355,17,031,530600
"Census Tract 8046.07, Cook County, Illinois",6713,17,031,804607
"Census Tract 8047.09, Cook County, Illinois",5441,17,031,804709
"Census Tract 8050.01, Cook County, Illinois",4757,17,031,805001
"Census Tract 8051.10, Cook County, Illinois",4152,17,031,805110
"Census Tract 8052.01, Cook County, Illinois",3235,17,031,805201
"Census Tract 8052.02, Cook County, Illinois",4108,17,031,805202
"Census Tract 8302.02, Cook County, Illinois",3248,17,031,830202
"Census Tract 8190, Cook County, Illinois",4447,17,031,819000
"Census Tract 8193, Cook County, Illinois",2657,17,031,819300
"Census Tract 8204, Cook County, Illinois",4596,17,031,820400
"Census Tract 8208, Cook County, Illinois",3595,17,031,820800
"Census Tract 1701, Cook County, Illinois",1777,17,031,170100
"Census Tract 1707, Cook County, Illinois",3006,17,031,170700
"Census Tract 1901, Cook County, Illinois",2147,17,031,190100
"Census Tract 2205, Cook County, Illinois",2396,17,031,220500
"Census Tract 8261, Cook County, Illinois",6009,17,031,826100
"Census Tract 8263.04, Cook County, Illinois",2414,17,031,826304
"Census Tract 2423, Cook County, Illinois",3288,17,031,242300
"Census Tract 3206, Cook County, Illinois",4871,17,031,320600
"Census Tract 3504, Cook County, Illinois",1790,17,031,350400
"Census Tract 8048.10, Cook County, Illinois",6150,17,031,804810
"Census Tract 8049.01, Cook County, Illinois",6353,17,031,804901
"Census Tract 8053.01, Cook County, Illinois",2638,17,031,805301
"Census Tract 8053.02, Cook County, Illinois",3456,17,031,805302
"Census Tract 8054.02, Cook County, Illinois",4512,17,031,805402
"Census Tract 8063, Cook County, Illinois",4127,17,031,806300
"Census Tract 8071, Cook County, Illinois",3404,17,031,807100
"Census Tract 8082, Cook County, Illinois",4955,17,031,808200
"Census Tract 8085, Cook County, Illinois",3861,17,031,808500
"Census Tract 8129, Cook County, Illinois",4446,17,031,812900
"Census Tract 8131, Cook County, Illinois",4549,17,031,813100
"Census Tract 8132, Cook County, Illinois",4314,17,031,813200
"Census Tract 8134, Cook County, Illinois",6200,17,031,813400
"Census Tract 8141, Cook County, Illinois",3526,17,031,814100
"Census Tract 2916, Cook County, Illinois",839,17,031,291600
"Census Tract 2924, Cook County, Illinois",1913,17,031,292400
"Census Tract 3011, Cook County, Illinois",1746,17,031,301100
"Census Tract 3016, Cook County, Illinois",3900,17,031,301600
"Census Tract 8059.02, Cook County, Illinois",5481,17,031,805902
"Census Tract 8061.02, Cook County, Illinois",3329,17,031,806102
"Census Tract 8069, Cook County, Illinois",4788,17,031,806900
"Census Tract 8084, Cook County, Illinois",4352,17,031,808400
"Census Tract 8086, Cook County, Illinois",2088,17,031,808600
"Census Tract 3105, Cook County, Illinois",1073,17,031,310500
"Census Tract 3109, Cook County, Illinois",4483,17,031,310900
"Census Tract 8438, Cook County, Illinois",1306,17,031,843800
"Census Tract 6407, Cook County, Illinois",3012,17,031,640700
"Census Tract 6501, Cook County, Illinois",3678,17,031,650100
"Census Tract 8301, Cook County, Illinois",3124,17,031,830100
"Census Tract 8284.02, Cook County, Illinois",3579,17,031,828402
"Census Tract 8286.01, Cook County, Illinois",3828,17,031,828601
"Census Tract 8300.03, Cook County, Illinois",7490,17,031,830003
"Census Tract 8303, Cook County, Illinois",3746,17,031,830300
"Census Tract 6403, Cook County, Illinois",6656,17,031,640300
"Census Tract 6505, Cook County, Illinois",4077,17,031,650500
"Census Tract 6704, Cook County, Illinois",1419,17,031,670400
"Census Tract 6809, Cook County, Illinois",3083,17,031,680900
"Census Tract 6811, Cook County, Illinois",2471,17,031,681100
"Census Tract 6813, Cook County, Illinois",1851,17,031,681300
"Census Tract 6904, Cook County, Illinois",2667,17,031,690400
"Census Tract 7002, Cook County, Illinois",5756,17,031,700200
"Census Tract 7115, Cook County, Illinois",2112,17,031,711500
"Census Tract 7306, Cook County, Illinois",3499,17,031,730600
"Census Tract 7402, Cook County, Illinois",6543,17,031,740200
"Census Tract 7501, Cook County, Illinois",3483,17,031,750100
"Census Tract 8236.05, Cook County, Illinois",3978,17,031,823605
"Census Tract 8238.03, Cook County, Illinois",5865,17,031,823803
"Census Tract 8245.06, Cook County, Illinois",7176,17,031,824506
"Census Tract 8247.01, Cook County, Illinois",4004,17,031,824701
"Census Tract 8252, Cook County, Illinois",1958,17,031,825200
"Census Tract 8258.01, Cook County, Illinois",3102,17,031,825801
"Census Tract 8277, Cook County, Illinois",2639,17,031,827700
"Census Tract 8279.02, Cook County, Illinois",4204,17,031,827902
"Census Tract 8281, Cook County, Illinois",4638,17,031,828100
"Census Tract 8286.02, Cook County, Illinois",4321,17,031,828602
"Census Tract 8051.11, Cook County, Illinois",6848,17,031,805111
"Census Tract 8059.01, Cook County, Illinois",3889,17,031,805901
"Census Tract 8060.02, Cook County, Illinois",5978,17,031,806002
"Census Tract 8346, Cook County, Illinois",1779,17,031,834600
"Census Tract 8347, Cook County, Illinois",1278,17,031,834700
"Census Tract 8348, Cook County, Illinois",1321,17,031,834800
"Census Tract 8349, Cook County, Illinois",1532,17,031,834900
"Census Tract 8350, Cook County, Illinois",4733,17,031,835000
"Census Tract 8351, Cook County, Illinois",4748,17,031,835100
"Census Tract 8352, Cook County, Illinois",1826,17,031,835200
"Census Tract 8355, Cook County, Illinois",1313,17,031,835500
"Census Tract 8356, Cook County, Illinois",800,17,031,835600
"Census Tract 8357, Cook County, Illinois",370,17,031,835700
"Census Tract 2405, Cook County, Illinois",2267,17,031,240500
"Census Tract 2227, Cook County, Illinois",2142,17,031,222700
"Census Tract 2312, Cook County, Illinois",5505,17,031,231200
"Census Tract 2315, Cook County, Illinois",4711,17,031,231500
"Census Tract 2409, Cook County, Illinois",770,17,031,240900
"Census Tract 2422, Cook County, Illinois",3271,17,031,242200
"Census Tract 2435, Cook County, Illinois",3515,17,031,243500
"Census Tract 2505, Cook County, Illinois",7078,17,031,250500
"Census Tract 2510, Cook County, Illinois",772,17,031,251000
"Census Tract 1909, Cook County, Illinois",2123,17,031,190900
"Census Tract 2003, Cook County, Illinois",1553,17,031,200300
"Census Tract 1101, Cook County, Illinois",4961,17,031,110100
"Census Tract 1102, Cook County, Illinois",2974,17,031,110200
"Census Tract 1302, Cook County, Illinois",1484,17,031,130200
"Census Tract 8030.05, Cook County, Illinois",2432,17,031,803005
"Census Tract 8033, Cook County, Illinois",5323,17,031,803300
"Census Tract 8036.05, Cook County, Illinois",6598,17,031,803605
"Census Tract 2718, Cook County, Illinois",751,17,031,271800
"Census Tract 2808, Cook County, Illinois",744,17,031,280800
"Census Tract 2809, Cook County, Illinois",931,17,031,280900
"Census Tract 2819, Cook County, Illinois",5739,17,031,281900
"Census Tract 2912, Cook County, Illinois",2193,17,031,291200
"Census Tract 8039.02, Cook County, Illinois",3283,17,031,803902
"Census Tract 402.01, Cook County, Illinois",6414,17,031,040201
"Census Tract 402.02, Cook County, Illinois",5926,17,031,040202
"Census Tract 404.01, Cook County, Illinois",3150,17,031,040401
"Census Tract 619.01, Cook County, Illinois",3370,17,031,061901
"Census Tract 619.02, Cook County, Illinois",4394,17,031,061902
"Census Tract 315.01, Cook County, Illinois",4070,17,031,031501
"Census Tract 315.02, Cook County, Illinois",3727,17,031,031502
"Census Tract 404.02, Cook County, Illinois",4834,17,031,040402
"Census Tract 701.01, Cook County, Illinois",3688,17,031,070101
"Census Tract 633.01, Cook County, Illinois",2695,17,031,063301
"Census Tract 633.03, Cook County, Illinois",1201,17,031,063303
"Census Tract 633.02, Cook County, Illinois",3497,17,031,063302
"Census Tract 701.02, Cook County, Illinois",2685,17,031,070102
"Census Tract 701.03, Cook County, Illinois",1558,17,031,070103
"Census Tract 802.01, Cook County, Illinois",3059,17,031,080201
"Census Tract 802.02, Cook County, Illinois",3231,17,031,080202
"Census Tract 812.01, Cook County, Illinois",4402,17,031,081201
"Census Tract 812.02, Cook County, Illinois",2890,17,031,081202
"Census Tract 814.01, Cook County, Illinois",2246,17,031,081401
"Census Tract 814.02, Cook County, Illinois",5277,17,031,081402
"Census Tract 814.03, Cook County, Illinois",7942,17,031,081403
"Census Tract 1105.01, Cook County, Illinois",4845,17,031,110501
"Census Tract 1105.02, Cook County, Illinois",3219,17,031,110502
"Census Tract 1403.01, Cook County, Illinois",1863,17,031,140301
"Census Tract 1403.02, Cook County, Illinois",3288,17,031,140302
"Census Tract 1406.02, Cook County, Illinois",3870,17,031,140602
"Census Tract 8186, Cook County, Illinois",4658,17,031,818600
"Census Tract 8081, Cook County, Illinois",2853,17,031,808100
"Census Tract 8197, Cook County, Illinois",5746,17,031,819700
"Census Tract 8198.02, Cook County, Illinois",2638,17,031,819802
"Census Tract 8201.03, Cook County, Illinois",3489,17,031,820103
"Census Tract 8207, Cook County, Illinois",5996,17,031,820700
"Census Tract 8227.01, Cook County, Illinois",4323,17,031,822701
"Census Tract 8230.01, Cook County, Illinois",5270,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",5050,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",3934,17,031,823101
"Census Tract 8233.02, Cook County, Illinois",5436,17,031,823302
"Census Tract 8237.03, Cook County, Illinois",6808,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",3974,17,031,823704
"Census Tract 8358, Cook County, Illinois",1779,17,031,835800
"Census Tract 8359, Cook County, Illinois",2945,17,031,835900
"Census Tract 8360, Cook County, Illinois",2648,17,031,836000
"Census Tract 8182, Cook County, Illinois",4266,17,031,818200
"Census Tract 8189, Cook County, Illinois",4310,17,031,818900
"Census Tract 2804, Cook County, Illinois",1716,17,031,280400
"Census Tract 2922, Cook County, Illinois",2311,17,031,292200
"Census Tract 3005, Cook County, Illinois",2057,17,031,300500
"Census Tract 3006, Cook County, Illinois",2413,17,031,300600
"Census Tract 3107, Cook County, Illinois",1171,17,031,310700
"Census Tract 4909.01, Cook County, Illinois",3411,17,031,490901
"Census Tract 4909.02, Cook County, Illinois",4049,17,031,490902
"Census Tract 5305.02, Cook County, Illinois",1437,17,031,530502
"Census Tract 3204, Cook County, Illinois",2949,17,031,320400
"Census Tract 205, Cook County, Illinois",5196,17,031,020500
"Census Tract 318, Cook County, Illinois",1711,17,031,031800
"Census Tract 321, Cook County, Illinois",6082,17,031,032100
"Census Tract 401, Cook County, Illinois",3384,17,031,040100
"Census Tract 503, Cook County, Illinois",2555,17,031,050300
"Census Tract 512, Cook County, Illinois",1512,17,031,051200
"Census Tract 618, Cook County, Illinois",1261,17,031,061800
"Census Tract 623, Cook County, Illinois",1593,17,031,062300
"Census Tract 704, Cook County, Illinois",3188,17,031,070400
"Census Tract 706, Cook County, Illinois",3225,17,031,070600
"Census Tract 713, Cook County, Illinois",3809,17,031,071300
"Census Tract 803, Cook County, Illinois",4664,17,031,080300
"Census Tract 816, Cook County, Illinois",3983,17,031,081600
"Census Tract 818, Cook County, Illinois",9786,17,031,081800
"Census Tract 819, Cook County, Illinois",847,17,031,081900
"Census Tract 7706.02, Cook County, Illinois",3704,17,031,770602
"Census Tract 7709.01, Cook County, Illinois",4960,17,031,770901
"Census Tract 7709.02, Cook County, Illinois",3209,17,031,770902
"Census Tract 8020.03, Cook County, Illinois",2554,17,031,802003
"Census Tract 8020.04, Cook County, Illinois",4297,17,031,802004
"Census Tract 8237.02, Cook County, Illinois",5413,17,031,823702
"Census Tract 8250, Cook County, Illinois",4298,17,031,825000
"Census Tract 8262.01, Cook County, Illinois",2970,17,031,826201
"Census Tract 8263.01, Cook County, Illinois",3580,17,031,826301
"Census Tract 8272, Cook County, Illinois",3747,17,031,827200
"Census Tract 8278.02, Cook County, Illinois",3268,17,031,827802
"Census Tract 8285.04, Cook County, Illinois",5531,17,031,828504
"Census Tract 8288.01, Cook County, Illinois",5373,17,031,828801
"Census Tract 8292, Cook County, Illinois",4830,17,031,829200
"Census Tract 8293.01, Cook County, Illinois",3963,17,031,829301
"Census Tract 3404, Cook County, Illinois",1654,17,031,340400
"Census Tract 3602, Cook County, Illinois",1356,17,031,360200
"Census Tract 1908, Cook County, Illinois",5975,17,031,190800
"Census Tract 1912, Cook County, Illinois",2818,17,031,191200
"Census Tract 2101, Cook County, Illinois",3274,17,031,210100
"Census Tract 2204, Cook County, Illinois",2382,17,031,220400
"Census Tract 2408, Cook County, Illinois",1242,17,031,240800
"Census Tract 2430, Cook County, Illinois",2027,17,031,243000
"Census Tract 2508, Cook County, Illinois",2169,17,031,250800
"Census Tract 2517, Cook County, Illinois",1086,17,031,251700
"Census Tract 8184.01, Cook County, Illinois",3130,17,031,818401
"Census Tract 8165, Cook County, Illinois",3615,17,031,816500
"Census Tract 4206, Cook County, Illinois",1917,17,031,420600
"Census Tract 4408, Cook County, Illinois",1563,17,031,440800
"Census Tract 4602, Cook County, Illinois",2063,17,031,460200
"Census Tract 8024.04, Cook County, Illinois",5728,17,031,802404
"Census Tract 8024.03, Cook County, Illinois",1344,17,031,802403
"Census Tract 8025.05, Cook County, Illinois",5221,17,031,802505
"Census Tract 8025.06, Cook County, Illinois",2235,17,031,802506
"Census Tract 8026.07, Cook County, Illinois",1332,17,031,802607
"Census Tract 8026.08, Cook County, Illinois",6053,17,031,802608
"Census Tract 8026.09, Cook County, Illinois",5175,17,031,802609
"Census Tract 8026.10, Cook County, Illinois",1602,17,031,802610
"Census Tract 8030.12, Cook County, Illinois",2020,17,031,803012
"Census Tract 8030.13, Cook County, Illinois",5169,17,031,803013
"Census Tract 8030.14, Cook County, Illinois",2996,17,031,803014
"Census Tract 8030.15, Cook County, Illinois",4235,17,031,803015
"Census Tract 8030.16, Cook County, Illinois",2512,17,031,803016
"Census Tract 8030.17, Cook County, Illinois",6011,17,031,803017
"Census Tract 8036.11, Cook County, Illinois",4956,17,031,803611
"Census Tract 8036.12, Cook County, Illinois",2560,17,031,803612
"Census Tract 8037.01, Cook County, Illinois",2735,17,031,803701
"Census Tract 8382, Cook County, Illinois",1626,17,031,838200
"Census Tract 8383, Cook County, Illinois",1238,17,031,838300
"Census Tract 8386, Cook County, Illinois",1231,17,031,838600
"Census Tract 8380, Cook County, Illinois",2438,17,031,838000
"Census Tract 8381, Cook County, Illinois",1636,17,031,838100
"Census Tract 8387, Cook County, Illinois",3910,17,031,838700
"Census Tract 8388, Cook County, Illinois",2833,17,031,838800
"Census Tract 8390, Cook County, Illinois",8606,17,031,839000
"Census Tract 8391, Cook County, Illinois",6380,17,031,839100
"Census Tract 8392, Cook County, Illinois",2163,17,031,839200
"Census Tract 8395, Cook County, Illinois",1421,17,031,839500
"Census Tract 8396, Cook County, Illinois",1312,17,031,839600
"Census Tract 8397, Cook County, Illinois",4104,17,031,839700
"Census Tract 8398, Cook County, Illinois",2483,17,031,839800
"Census Tract 8399, Cook County, Illinois",4171,17,031,839900
"Census Tract 8400, Cook County, Illinois",2736,17,031,840000
"Census Tract 8401, Cook County, Illinois",2622,17,031,840100
"Census Tract 8402, Cook County, Illinois",2248,17,031,840200
"Census Tract 8403, Cook County, Illinois",3438,17,031,840300
"Census Tract 8404, Cook County, Illinois",2756,17,031,840400
"Census Tract 8407, Cook County, Illinois",3144,17,031,840700
"Census Tract 8408, Cook County, Illinois",2162,17,031,840800
"Census Tract 8410, Cook County, Illinois",954,17,031,841000
"Census Tract 3108, Cook County, Illinois",3137,17,031,310800
"Census Tract 3302, Cook County, Illinois",3192,17,031,330200
"Census Tract 3405, Cook County, Illinois",1585,17,031,340500
"Census Tract 3515, Cook County, Illinois",739,17,031,351500
"Census Tract 3903, Cook County, Illinois",2533,17,031,390300
"Census Tract 4008, Cook County, Illinois",2517,17,031,400800
"Census Tract 4108, Cook County, Illinois",2773,17,031,410800
"Census Tract 4203, Cook County, Illinois",2591,17,031,420300
"Census Tract 2433, Cook County, Illinois",2145,17,031,243300
"Census Tract 2503, Cook County, Illinois",4603,17,031,250300
"Census Tract 2515, Cook County, Illinois",3439,17,031,251500
"Census Tract 2519, Cook County, Illinois",3887,17,031,251900
"Census Tract 8211.01, Cook County, Illinois",3879,17,031,821101
"Census Tract 8202.02, Cook County, Illinois",2531,17,031,820202
"Census Tract 8203, Cook County, Illinois",4703,17,031,820300
"Census Tract 8211.02, Cook County, Illinois",4032,17,031,821102
"Census Tract 8213, Cook County, Illinois",4915,17,031,821300
"Census Tract 2605, Cook County, Illinois",1523,17,031,260500
