NAME,S1903_C03_001E,state,county,tract
"Census Tract 8103.02, Cook County, Illinois",97163,17,031,810302
"Census Tract 8104, Cook County, Illinois",125000,17,031,810400
"Census Tract 8105.01, Cook County, Illinois",77868,17,031,810501
"Census Tract 8105.02, Cook County, Illinois",79432,17,031,810502
"Census Tract 8106, Cook County, Illinois",64044,17,031,810600
"Census Tract 8107.01, Cook County, Illinois",55222,17,031,810701
"Census Tract 8107.02, Cook County, Illinois",66827,17,031,810702
"Census Tract 8108, Cook County, Illinois",89352,17,031,810800
"Census Tract 8109, Cook County, Illinois",47983,17,031,810900
"Census Tract 8110, Cook County, Illinois",94612,17,031,811000
"Census Tract 8111, Cook County, Illinois",60754,17,031,811100
"Census Tract 8112, Cook County, Illinois",73008,17,031,811200
"Census Tract 8113.01, Cook County, Illinois",64806,17,031,811301
"Census Tract 8113.02, Cook County, Illinois",52865,17,031,811302
"Census Tract 8114.01, Cook County, Illinois",77105,17,031,811401
"Census Tract 8114.02, Cook County, Illinois",67317,17,031,811402
"Census Tract 8115, Cook County, Illinois",83516,17,031,811500
"Census Tract 8116, Cook County, Illinois",55809,17,031,811600
"Census Tract 8117.01, Cook County, Illinois",64094,17,031,811701
"Census Tract 8117.02, Cook County, Illinois",49732,17,031,811702
"Census Tract 8118, Cook County, Illinois",85838,17,031,811800
"Census Tract 8119, Cook County, Illinois",145202,17,031,811900
"Census Tract 8120, Cook County, Illinois",126109,17,031,812000
"Census Tract 8121, Cook County, Illinois",107133,17,031,812100
"Census Tract 8122, Cook County, Illinois",211354,17,031,812200
"Census Tract 8123.01, Cook County, Illinois",84432,17,031,812301
"Census Tract 8123.02, Cook County, Illinois",138092,17,031,812302
"Census Tract 8124, Cook County, Illinois",223125,17,031,812400
"Census Tract 8125, Cook County, Illinois",66720,17,031,812500
"Census Tract 8126, Cook County, Illinois",63906,17,031,812600
"Census Tract 8127, Cook County, Illinois",72500,17,031,812700
"Census Tract 8128.01, Cook County, Illinois",65281,17,031,812801
"Census Tract 8128.02, Cook County, Illinois",87803,17,031,812802
"Census Tract 8129, Cook County, Illinois",140854,17,031,812900
"Census Tract 8130, Cook County, Illinois",137344,17,031,813000
"Census Tract 8131, Cook County, Illinois",115086,17,031,813100
"Census Tract 8132, Cook County, Illinois",141563,17,031,813200
"Census Tract 8133.01, Cook County, Illinois",49500,17,031,813301
"Census Tract 8133.02, Cook County, Illinois",50404,17,031,813302
"Census Tract 8134, Cook County, Illinois",62246,17,031,813400
"Census Tract 8135, Cook County, Illinois",64188,17,031,813500
"Census Tract 8136, Cook County, Illinois",61522,17,031,813600
"Census Tract 8137.01, Cook County, Illinois",54853,17,031,813701
"Census Tract 8137.02, Cook County, Illinois",73125,17,031,813702
"Census Tract 8138.01, Cook County, Illinois",44080,17,031,813801
"Census Tract 8138.02, Cook County, Illinois",52379,17,031,813802
"Census Tract 8139, Cook County, Illinois",54036,17,031,813900
"Census Tract 8140, Cook County, Illinois",70294,17,031,814000
"Census Tract 8141, Cook County, Illinois",44135,17,031,814100
"Census Tract 8142, Cook County, Illinois",58891,17,031,814200
"Census Tract 8143, Cook County, Illinois",47355,17,031,814300
"Census Tract 8144, Cook County, Illinois",57019,17,031,814400
"Census Tract 8145, Cook County, Illinois",74151,17,031,814500
"Census Tract 8146, Cook County, Illinois",84261,17,031,814600
"Census Tract 8147, Cook County, Illinois",76750,17,031,814700
"Census Tract 8148, Cook County, Illinois",58387,17,031,814800
"Census Tract 8149, Cook County, Illinois",51529,17,031,814900
"Census Tract 8150, Cook County, Illinois",70505,17,031,815000
"Census Tract 8151, Cook County, Illinois",72347,17,031,815100
"Census Tract 8152, Cook County, Illinois",58568,17,031,815200
"Census Tract 8153, Cook County, Illinois",89071,17,031,815300
"Census Tract 8154, Cook County, Illinois",57868,17,031,815400
"Census Tract 8155, Cook County, Illinois",76929,17,031,815500
"Census Tract 8156, Cook County, Illinois",58709,17,031,815600
"Census Tract 8157.01, Cook County, Illinois",136994,17,031,815701
"Census Tract 8157.02, Cook County, Illinois",125115,17,031,815702
"Census Tract 8158, Cook County, Illinois",98920,17,031,815800
"Census Tract 8159, Cook County, Illinois",73318,17,031,815900
"Census Tract 8160, Cook County, Illinois",91000,17,031,816000
"Census Tract 8161, Cook County, Illinois",54602,17,031,816100
"Census Tract 8162, Cook County, Illinois",74281,17,031,816200
"Census Tract 8163, Cook County, Illinois",63973,17,031,816300
"Census Tract 8164.01, Cook County, Illinois",63326,17,031,816401
"Census Tract 8164.02, Cook County, Illinois",57279,17,031,816402
"Census Tract 8165, Cook County, Illinois",45705,17,031,816500
"Census Tract 8166, Cook County, Illinois",68154,17,031,816600
"Census Tract 8167, Cook County, Illinois",60531,17,031,816700
"Census Tract 8168, Cook County, Illinois",73137,17,031,816800
"Census Tract 8169, Cook County, Illinois",83077,17,031,816900
"Census Tract 8170, Cook County, Illinois",59236,17,031,817000
"Census Tract 8171.01, Cook County, Illinois",53902,17,031,817101
"Census Tract 8171.02, Cook County, Illinois",65186,17,031,817102
"Census Tract 8172, Cook County, Illinois",42880,17,031,817200
"Census Tract 8173, Cook County, Illinois",53950,17,031,817300
"Census Tract 8174, Cook County, Illinois",83404,17,031,817400
"Census Tract 8175, Cook County, Illinois",58480,17,031,817500
"Census Tract 8176, Cook County, Illinois",41495,17,031,817600
"Census Tract 8177, Cook County, Illinois",75072,17,031,817700
"Census Tract 8179, Cook County, Illinois",57320,17,031,817900
"Census Tract 8180, Cook County, Illinois",47348,17,031,818000
"Census Tract 8181, Cook County, Illinois",110208,17,031,818100
"Census Tract 8182, Cook County, Illinois",103906,17,031,818200
"Census Tract 8183, Cook County, Illinois",69606,17,031,818300
"Census Tract 8184.01, Cook County, Illinois",61667,17,031,818401
"Census Tract 8184.02, Cook County, Illinois",77667,17,031,818402
"Census Tract 8185, Cook County, Illinois",93161,17,031,818500
"Census Tract 8186, Cook County, Illinois",95404,17,031,818600
"Census Tract 8187, Cook County, Illinois",106063,17,031,818700
"Census Tract 8188, Cook County, Illinois",101771,17,031,818800
"Census Tract 8189, Cook County, Illinois",88203,17,031,818900
"Census Tract 8190, Cook County, Illinois",157188,17,031,819000
"Census Tract 8191, Cook County, Illinois",45205,17,031,819100
"Census Tract 8192, Cook County, Illinois",87722,17,031,819200
"Census Tract 8193, Cook County, Illinois",81993,17,031,819300
"Census Tract 8194, Cook County, Illinois",73333,17,031,819400
"Census Tract 8195, Cook County, Illinois",77475,17,031,819500
"Census Tract 8196, Cook County, Illinois",183068,17,031,819600
"Census Tract 8197, Cook County, Illinois",143542,17,031,819700
"Census Tract 8198.01, Cook County, Illinois",189861,17,031,819801
"Census Tract 8198.02, Cook County, Illinois",171250,17,031,819802
"Census Tract 8199, Cook County, Illinois",207692,17,031,819900
"Census Tract 8200, Cook County, Illinois",223250,17,031,820000
"Census Tract 8201.01, Cook County, Illinois",125607,17,031,820101
"Census Tract 8201.03, Cook County, Illinois",79108,17,031,820103
"Census Tract 8201.04, Cook County, Illinois",78088,17,031,820104
"Census Tract 8202.02, Cook County, Illinois",67664,17,031,820202
"Census Tract 8202.03, Cook County, Illinois",127823,17,031,820203
"Census Tract 8202.04, Cook County, Illinois",113218,17,031,820204
"Census Tract 8203, Cook County, Illinois",58529,17,031,820300
"Census Tract 8204, Cook County, Illinois",45515,17,031,820400
"Census Tract 8205.01, Cook County, Illinois",66194,17,031,820501
"Census Tract 8205.02, Cook County, Illinois",56108,17,031,820502
"Census Tract 8206.03, Cook County, Illinois",64243,17,031,820603
"Census Tract 8206.04, Cook County, Illinois",44462,17,031,820604
"Census Tract 8206.05, Cook County, Illinois",50313,17,031,820605
"Census Tract 8206.06, Cook County, Illinois",88333,17,031,820606
"Census Tract 8207, Cook County, Illinois",61507,17,031,820700
"Census Tract 8208, Cook County, Illinois",76936,17,031,820800
"Census Tract 8209.01, Cook County, Illinois",66726,17,031,820901
"Census Tract 8209.02, Cook County, Illinois",95388,17,031,820902
"Census Tract 8210.01, Cook County, Illinois",53802,17,031,821001
"Census Tract 8210.02, Cook County, Illinois",64167,17,031,821002
"Census Tract 8211.01, Cook County, Illinois",76198,17,031,821101
"Census Tract 8211.02, Cook County, Illinois",72778,17,031,821102
"Census Tract 8212, Cook County, Illinois",36502,17,031,821200
"Census Tract 8213, Cook County, Illinois",43783,17,031,821300
"Census Tract 8214.01, Cook County, Illinois",50306,17,031,821401
"Census Tract 8214.02, Cook County, Illinois",61510,17,031,821402
"Census Tract 8215, Cook County, Illinois",23000,17,031,821500
"Census Tract 8216, Cook County, Illinois",74847,17,031,821600
"Census Tract 8217, Cook County, Illinois",90938,17,031,821700
"Census Tract 8218, Cook County, Illinois",78075,17,031,821800
"Census Tract 8219, Cook County, Illinois",93720,17,031,821900
"Census Tract 8220, Cook County, Illinois",52639,17,031,822000
"Census Tract 8221.01, Cook County, Illinois",70613,17,031,822101
"Census Tract 8221.02, Cook County, Illinois",65321,17,031,822102
"Census Tract 8222, Cook County, Illinois",80313,17,031,822200
"Census Tract 8223.01, Cook County, Illinois",88375,17,031,822301
"Census Tract 8223.02, Cook County, Illinois",58224,17,031,822302
"Census Tract 8224, Cook County, Illinois",54299,17,031,822400
"Census Tract 8225, Cook County, Illinois",81569,17,031,822500
"Census Tract 8226.01, Cook County, Illinois",76736,17,031,822601
"Census Tract 8226.02, Cook County, Illinois",74231,17,031,822602
"Census Tract 8227.01, Cook County, Illinois",63990,17,031,822701
"Census Tract 8227.02, Cook County, Illinois",67568,17,031,822702
"Census Tract 8228.01, Cook County, Illinois",82742,17,031,822801
"Census Tract 8228.02, Cook County, Illinois",91691,17,031,822802
"Census Tract 8229, Cook County, Illinois",53750,17,031,822900
"Census Tract 8230.01, Cook County, Illinois",56234,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",66486,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",49425,17,031,823101
"Census Tract 8231.02, Cook County, Illinois",75210,17,031,823102
"Census Tract 8232, Cook County, Illinois",59899,17,031,823200
"Census Tract 8233.02, Cook County, Illinois",49336,17,031,823302
"Census Tract 8233.03, Cook County, Illinois",78449,17,031,823303
"Census Tract 8233.04, Cook County, Illinois",50739,17,031,823304
"Census Tract 8234, Cook County, Illinois",58944,17,031,823400
"Census Tract 8235, Cook County, Illinois",57660,17,031,823500
"Census Tract 8236.02, Cook County, Illinois",72837,17,031,823602
"Census Tract 8236.03, Cook County, Illinois",64263,17,031,823603
"Census Tract 8236.04, Cook County, Illinois",106250,17,031,823604
"Census Tract 8236.05, Cook County, Illinois",87458,17,031,823605
"Census Tract 8237.02, Cook County, Illinois",79805,17,031,823702
"Census Tract 8237.03, Cook County, Illinois",62337,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",94109,17,031,823704
"Census Tract 8237.05, Cook County, Illinois",65403,17,031,823705
"Census Tract 8238.01, Cook County, Illinois",110671,17,031,823801
"Census Tract 8238.03, Cook County, Illinois",75482,17,031,823803
"Census Tract 8238.05, Cook County, Illinois",56923,17,031,823805
"Census Tract 8238.06, Cook County, Illinois",51943,17,031,823806
"Census Tract 8239.01, Cook County, Illinois",113205,17,031,823901
"Census Tract 8239.03, Cook County, Illinois",106694,17,031,823903
"Census Tract 8239.04, Cook County, Illinois",106607,17,031,823904
"Census Tract 8240.03, Cook County, Illinois",103117,17,031,824003
"Census Tract 8240.04, Cook County, Illinois",96914,17,031,824004
"Census Tract 8240.05, Cook County, Illinois",127061,17,031,824005
"Census Tract 8240.06, Cook County, Illinois",150985,17,031,824006
"Census Tract 8241.05, Cook County, Illinois",102859,17,031,824105
"Census Tract 8241.06, Cook County, Illinois",93739,17,031,824106
"Census Tract 8241.07, Cook County, Illinois",79442,17,031,824107
"Census Tract 8241.13, Cook County, Illinois",108239,17,031,824113
"Census Tract 8241.14, Cook County, Illinois",124125,17,031,824114
"Census Tract 8241.15, Cook County, Illinois",88041,17,031,824115
"Census Tract 8241.16, Cook County, Illinois",69020,17,031,824116
"Census Tract 8241.19, Cook County, Illinois",95697,17,031,824119
"Census Tract 8241.21, Cook County, Illinois",85122,17,031,824121
"Census Tract 8241.22, Cook County, Illinois",102676,17,031,824122
"Census Tract 8241.23, Cook County, Illinois",87393,17,031,824123
"Census Tract 8241.24, Cook County, Illinois",82592,17,031,824124
"Census Tract 8241.25, Cook County, Illinois",110560,17,031,824125
"Census Tract 8241.26, Cook County, Illinois",155069,17,031,824126
"Census Tract 8241.27, Cook County, Illinois",104833,17,031,824127
"Census Tract 8241.28, Cook County, Illinois",87734,17,031,824128
"Census Tract 8241.29, Cook County, Illinois",88101,17,031,824129
"Census Tract 8243, Cook County, Illinois",34087,17,031,824300
"Census Tract 8244, Cook County, Illinois",42891,17,031,824400
"Census Tract 8245.03, Cook County, Illinois",72772,17,031,824503
"Census Tract 8245.05, Cook County, Illinois",66810,17,031,824505
"Census Tract 8245.07, Cook County, Illinois",81196,17,031,824507
"Census Tract 8245.08, Cook County, Illinois",63065,17,031,824508
"Census Tract 8245.09, Cook County, Illinois",105650,17,031,824509
"Census Tract 8246.01, Cook County, Illinois",82660,17,031,824601
"Census Tract 8246.02, Cook County, Illinois",68021,17,031,824602
"Census Tract 8247.01, Cook County, Illinois",52222,17,031,824701
"Census Tract 8247.02, Cook County, Illinois",53467,17,031,824702
"Census Tract 8248, Cook County, Illinois",52211,17,031,824800
"Census Tract 8249, Cook County, Illinois",40833,17,031,824900
"Census Tract 8250, Cook County, Illinois",66857,17,031,825000
"Census Tract 8252, Cook County, Illinois",79286,17,031,825200
"Census Tract 8253.02, Cook County, Illinois",85800,17,031,825302
"Census Tract 8253.03, Cook County, Illinois",70441,17,031,825303
"Census Tract 8253.04, Cook County, Illinois",85865,17,031,825304
"Census Tract 8254, Cook County, Illinois",71528,17,031,825400
"Census Tract 8255.01, Cook County, Illinois",54313,17,031,825501
"Census Tract 8255.03, Cook County, Illinois",62397,17,031,825503
"Census Tract 8255.04, Cook County, Illinois",66534,17,031,825504
"Census Tract 8255.05, Cook County, Illinois",63027,17,031,825505
"Census Tract 8256, Cook County, Illinois",48133,17,031,825600
"Census Tract 8257, Cook County, Illinois",50556,17,031,825700
"Census Tract 8258.01, Cook County, Illinois",41918,17,031,825801
"Census Tract 8258.02, Cook County, Illinois",62108,17,031,825802
"Census Tract 8258.03, Cook County, Illinois",54835,17,031,825803
"Census Tract 8259, Cook County, Illinois",56043,17,031,825900
"Census Tract 8260, Cook County, Illinois",56952,17,031,826000
"Census Tract 8261, Cook County, Illinois",52797,17,031,826100
"Census Tract 8262.01, Cook County, Illinois",40684,17,031,826201
"Census Tract 8262.02, Cook County, Illinois",44099,17,031,826202
"Census Tract 8263.01, Cook County, Illinois",64615,17,031,826301
"Census Tract 8263.03, Cook County, Illinois",58269,17,031,826303
"Census Tract 8263.04, Cook County, Illinois",49830,17,031,826304
"Census Tract 8264.01, Cook County, Illinois",51250,17,031,826401
"Census Tract 8264.02, Cook County, Illinois",44826,17,031,826402
"Census Tract 8265, Cook County, Illinois",46380,17,031,826500
"Census Tract 8266, Cook County, Illinois",40729,17,031,826600
"Census Tract 8267, Cook County, Illinois",34984,17,031,826700
"Census Tract 8268, Cook County, Illinois",52658,17,031,826800
"Census Tract 8269.01, Cook County, Illinois",27845,17,031,826901
"Census Tract 8269.02, Cook County, Illinois",31544,17,031,826902
"Census Tract 8270, Cook County, Illinois",40012,17,031,827000
"Census Tract 8271, Cook County, Illinois",28942,17,031,827100
"Census Tract 8272, Cook County, Illinois",52619,17,031,827200
"Census Tract 8273, Cook County, Illinois",22269,17,031,827300
"Census Tract 8274, Cook County, Illinois",30562,17,031,827400
"Census Tract 8275, Cook County, Illinois",53036,17,031,827500
"Census Tract 8276, Cook County, Illinois",41494,17,031,827600
"Census Tract 8277, Cook County, Illinois",47569,17,031,827700
"Census Tract 8278.01, Cook County, Illinois",70081,17,031,827801
"Census Tract 8278.02, Cook County, Illinois",93036,17,031,827802
"Census Tract 8278.04, Cook County, Illinois",61289,17,031,827804
"Census Tract 8278.05, Cook County, Illinois",84345,17,031,827805
"Census Tract 8279.01, Cook County, Illinois",94904,17,031,827901
"Census Tract 8279.02, Cook County, Illinois",53878,17,031,827902
"Census Tract 8280, Cook County, Illinois",61330,17,031,828000
"Census Tract 8281, Cook County, Illinois",57304,17,031,828100
"Census Tract 8282.01, Cook County, Illinois",69224,17,031,828201
"Census Tract 8282.02, Cook County, Illinois",51658,17,031,828202
"Census Tract 8283, Cook County, Illinois",56336,17,031,828300
"Census Tract 8284.01, Cook County, Illinois",71958,17,031,828401
"Census Tract 8284.02, Cook County, Illinois",46645,17,031,828402
"Census Tract 8285.03, Cook County, Illinois",51972,17,031,828503
"Census Tract 8285.04, Cook County, Illinois",47745,17,031,828504
"Census Tract 8285.05, Cook County, Illinois",90387,17,031,828505
"Census Tract 8285.07, Cook County, Illinois",86058,17,031,828507
"Census Tract 8285.08, Cook County, Illinois",47692,17,031,828508
"Census Tract 8286.01, Cook County, Illinois",88407,17,031,828601
"Census Tract 8286.02, Cook County, Illinois",101205,17,031,828602
"Census Tract 8287.01, Cook County, Illinois",64643,17,031,828701
"Census Tract 8287.02, Cook County, Illinois",63811,17,031,828702
"Census Tract 8288.01, Cook County, Illinois",104658,17,031,828801
"Census Tract 8288.02, Cook County, Illinois",77932,17,031,828802
"Census Tract 8289, Cook County, Illinois",61296,17,031,828900
"Census Tract 8290, Cook County, Illinois",30333,17,031,829000
"Census Tract 8291, Cook County, Illinois",32054,17,031,829100
"Census Tract 8292, Cook County, Illinois",51884,17,031,829200
"Census Tract 8293.01, Cook County, Illinois",82863,17,031,829301
"Census Tract 8293.02, Cook County, Illinois",45369,17,031,829302
"Census Tract 8294.01, Cook County, Illinois",33333,17,031,829401
"Census Tract 8294.02, Cook County, Illinois",44922,17,031,829402
"Census Tract 8295, Cook County, Illinois",45119,17,031,829500
"Census Tract 8296, Cook County, Illinois",52969,17,031,829600
"Census Tract 8297, Cook County, Illinois",43862,17,031,829700
"Census Tract 8298, Cook County, Illinois",126462,17,031,829800
"Census Tract 8299.02, Cook County, Illinois",82353,17,031,829902
"Census Tract 8299.03, Cook County, Illinois",69016,17,031,829903
"Census Tract 8299.04, Cook County, Illinois",77852,17,031,829904
"Census Tract 8300.01, Cook County, Illinois",38197,17,031,830001
"Census Tract 8300.03, Cook County, Illinois",101078,17,031,830003
"Census Tract 8300.04, Cook County, Illinois",103333,17,031,830004
"Census Tract 8300.05, Cook County, Illinois",92917,17,031,830005
"Census Tract 8300.06, Cook County, Illinois",-666666666,17,031,830006
"Census Tract 8300.07, Cook County, Illinois",56852,17,031,830007
"Census Tract 8300.08, Cook County, Illinois",100260,17,031,830008
"Census Tract 8301, Cook County, Illinois",91875,17,031,830100
"Census Tract 8302.01, Cook County, Illinois",41250,17,031,830201
"Census Tract 8302.02, Cook County, Illinois",77669,17,031,830202
"Census Tract 8303, Cook County, Illinois",50224,17,031,830300
"Census Tract 8304, Cook County, Illinois",55783,17,031,830400
"Census Tract 8305, Cook County, Illinois",40736,17,031,830500
"Census Tract 8306, Cook County, Illinois",59213,17,031,830600
"Census Tract 8307, Cook County, Illinois",60432,17,031,830700
"Census Tract 8308, Cook County, Illinois",79534,17,031,830800
"Census Tract 8309, Cook County, Illinois",123083,17,031,830900
"Census Tract 8310, Cook County, Illinois",161958,17,031,831000
"Census Tract 8311, Cook County, Illinois",88217,17,031,831100
"Census Tract 8312, Cook County, Illinois",48605,17,031,831200
"Census Tract 8313, Cook County, Illinois",46208,17,031,831300
"Census Tract 8314, Cook County, Illinois",35257,17,031,831400
"Census Tract 8315, Cook County, Illinois",66447,17,031,831500
"Census Tract 8316, Cook County, Illinois",51250,17,031,831600
"Census Tract 8317, Cook County, Illinois",40353,17,031,831700
"Census Tract 8318, Cook County, Illinois",68885,17,031,831800
"Census Tract 8319, Cook County, Illinois",135354,17,031,831900
"Census Tract 8320, Cook County, Illinois",126875,17,031,832000
"Census Tract 8321, Cook County, Illinois",84016,17,031,832100
"Census Tract 8322, Cook County, Illinois",136882,17,031,832200
"Census Tract 8323, Cook County, Illinois",117015,17,031,832300
"Census Tract 8324, Cook County, Illinois",122372,17,031,832400
"Census Tract 8325, Cook County, Illinois",149000,17,031,832500
"Census Tract 8326, Cook County, Illinois",187857,17,031,832600
"Census Tract 8329, Cook County, Illinois",70022,17,031,832900
"Census Tract 8330, Cook County, Illinois",172750,17,031,833000
"Census Tract 8331, Cook County, Illinois",135313,17,031,833100
"Census Tract 8333, Cook County, Illinois",69659,17,031,833300
"Census Tract 8339, Cook County, Illinois",35822,17,031,833900
"Census Tract 8340, Cook County, Illinois",36346,17,031,834000
"Census Tract 8342, Cook County, Illinois",57994,17,031,834200
"Census Tract 8343, Cook County, Illinois",56699,17,031,834300
"Census Tract 8344, Cook County, Illinois",35093,17,031,834400
"Census Tract 8345, Cook County, Illinois",34261,17,031,834500
"Census Tract 8346, Cook County, Illinois",25000,17,031,834600
"Census Tract 8347, Cook County, Illinois",24412,17,031,834700
"Census Tract 8348, Cook County, Illinois",18973,17,031,834800
"Census Tract 8349, Cook County, Illinois",16574,17,031,834900
"Census Tract 8350, Cook County, Illinois",29966,17,031,835000
"Census Tract 8351, Cook County, Illinois",43203,17,031,835100
"Census Tract 8352, Cook County, Illinois",75750,17,031,835200
"Census Tract 8355, Cook County, Illinois",17454,17,031,835500
"Census Tract 8356, Cook County, Illinois",15043,17,031,835600
"Census Tract 8358, Cook County, Illinois",84904,17,031,835800
"Census Tract 8360, Cook County, Illinois",71776,17,031,836000
"Census Tract 8361, Cook County, Illinois",24306,17,031,836100
"Census Tract 8362, Cook County, Illinois",137083,17,031,836200
"Census Tract 8363, Cook County, Illinois",57643,17,031,836300
"Census Tract 8364, Cook County, Illinois",26563,17,031,836400
"Census Tract 8365, Cook County, Illinois",50208,17,031,836500
"Census Tract 8366, Cook County, Illinois",61726,17,031,836600
"Census Tract 8367, Cook County, Illinois",40060,17,031,836700
"Census Tract 8368, Cook County, Illinois",17778,17,031,836800
"Census Tract 8369, Cook County, Illinois",-666666666,17,031,836900
"Census Tract 8370, Cook County, Illinois",34688,17,031,837000
"Census Tract 8371, Cook County, Illinois",-666666666,17,031,837100
"Census Tract 8373, Cook County, Illinois",18364,17,031,837300
"Census Tract 8374, Cook County, Illinois",32284,17,031,837400
"Census Tract 8378, Cook County, Illinois",58148,17,031,837800
"Census Tract 8380, Cook County, Illinois",32833,17,031,838000
"Census Tract 8381, Cook County, Illinois",15801,17,031,838100
"Census Tract 8382, Cook County, Illinois",94464,17,031,838200
"Census Tract 8383, Cook County, Illinois",92118,17,031,838300
"Census Tract 8386, Cook County, Illinois",18976,17,031,838600
"Census Tract 8387, Cook County, Illinois",26105,17,031,838700
"Census Tract 8388, Cook County, Illinois",27143,17,031,838800
"Census Tract 8390, Cook County, Illinois",103298,17,031,839000
"Census Tract 8391, Cook County, Illinois",112257,17,031,839100
"Census Tract 8392, Cook County, Illinois",40533,17,031,839200
"Census Tract 8395, Cook County, Illinois",-666666666,17,031,839500
"Census Tract 8396, Cook County, Illinois",59688,17,031,839600
"Census Tract 8397, Cook County, Illinois",82670,17,031,839700
"Census Tract 8398, Cook County, Illinois",71750,17,031,839800
"Census Tract 8399, Cook County, Illinois",92759,17,031,839900
"Census Tract 8400, Cook County, Illinois",99342,17,031,840000
"Census Tract 8401, Cook County, Illinois",60042,17,031,840100
"Census Tract 8402, Cook County, Illinois",42188,17,031,840200
"Census Tract 8403, Cook County, Illinois",61131,17,031,840300
"Census Tract 8404, Cook County, Illinois",66958,17,031,840400
"Census Tract 8407, Cook County, Illinois",76629,17,031,840700
"Census Tract 8408, Cook County, Illinois",43807,17,031,840800
"Census Tract 8410, Cook County, Illinois",96000,17,031,841000
"Census Tract 8411, Cook County, Illinois",39356,17,031,841100
"Census Tract 8412, Cook County, Illinois",56667,17,031,841200
"Census Tract 8413, Cook County, Illinois",52246,17,031,841300
"Census Tract 8415, Cook County, Illinois",29250,17,031,841500
"Census Tract 8417, Cook County, Illinois",17266,17,031,841700
"Census Tract 8418, Cook County, Illinois",45256,17,031,841800
"Census Tract 8419, Cook County, Illinois",120112,17,031,841900
"Census Tract 8420, Cook County, Illinois",107000,17,031,842000
"Census Tract 8421, Cook County, Illinois",45318,17,031,842100
"Census Tract 8422, Cook County, Illinois",90078,17,031,842200
"Census Tract 8423, Cook County, Illinois",156815,17,031,842300
"Census Tract 8424, Cook County, Illinois",46723,17,031,842400
"Census Tract 8425, Cook County, Illinois",23884,17,031,842500
"Census Tract 8426, Cook County, Illinois",81712,17,031,842600
"Census Tract 8428, Cook County, Illinois",39808,17,031,842800
"Census Tract 8429, Cook County, Illinois",28125,17,031,842900
"Census Tract 8430, Cook County, Illinois",22500,17,031,843000
"Census Tract 8431, Cook County, Illinois",42656,17,031,843100
"Census Tract 8432, Cook County, Illinois",58162,17,031,843200
"Census Tract 8433, Cook County, Illinois",21583,17,031,843300
"Census Tract 8434, Cook County, Illinois",34212,17,031,843400
"Census Tract 8435, Cook County, Illinois",33906,17,031,843500
"Census Tract 8436, Cook County, Illinois",50725,17,031,843600
"Census Tract 8437, Cook County, Illinois",161739,17,031,843700
"Census Tract 8438, Cook County, Illinois",29844,17,031,843800
"Census Tract 8439, Cook County, Illinois",57682,17,031,843900
"Census Tract 8446, Cook County, Illinois",67634,17,031,844600
"Census Tract 8447, Cook County, Illinois",31898,17,031,844700
"Census Tract 9800, Cook County, Illinois",-666666666,17,031,980000
"Census Tract 9801, Cook County, Illinois",-666666666,17,031,980100
"Census Tract 9900, Cook County, Illinois",-666666666,17,031,990000
