NAME,S1501_C01_059E,state,county,tract
"Census Tract 4401.02, Cook County, Illinois",31838,17,031,440102
"Census Tract 4402.01, Cook County, Illinois",35451,17,031,440201
"Census Tract 4402.02, Cook County, Illinois",34866,17,031,440202
"Census Tract 4403, Cook County, Illinois",44271,17,031,440300
"Census Tract 4406, Cook County, Illinois",39643,17,031,440600
"Census Tract 4407, Cook County, Illinois",59524,17,031,440700
"Census Tract 4408, Cook County, Illinois",35298,17,031,440800
"Census Tract 4409, Cook County, Illinois",63181,17,031,440900
"Census Tract 4503, Cook County, Illinois",34460,17,031,450300
"Census Tract 4601, Cook County, Illinois",38267,17,031,460100
"Census Tract 4602, Cook County, Illinois",25343,17,031,460200
"Census Tract 4603.01, Cook County, Illinois",26817,17,031,460301
"Census Tract 4603.02, Cook County, Illinois",36250,17,031,460302
"Census Tract 4604, Cook County, Illinois",35217,17,031,460400
"Census Tract 4605, Cook County, Illinois",40871,17,031,460500
"Census Tract 4608, Cook County, Illinois",31141,17,031,460800
"Census Tract 4610, Cook County, Illinois",29479,17,031,461000
"Census Tract 4701, Cook County, Illinois",31419,17,031,470100
"Census Tract 4801, Cook County, Illinois",37702,17,031,480100
"Census Tract 4802, Cook County, Illinois",32885,17,031,480200
"Census Tract 4803, Cook County, Illinois",44484,17,031,480300
"Census Tract 4804, Cook County, Illinois",45413,17,031,480400
"Census Tract 4805, Cook County, Illinois",32193,17,031,480500
"Census Tract 4902, Cook County, Illinois",43125,17,031,490200
"Census Tract 4905, Cook County, Illinois",44950,17,031,490500
"Census Tract 4906, Cook County, Illinois",35227,17,031,490600
"Census Tract 4907, Cook County, Illinois",34525,17,031,490700
"Census Tract 4908, Cook County, Illinois",40885,17,031,490800
"Census Tract 4909.01, Cook County, Illinois",28867,17,031,490901
"Census Tract 4909.02, Cook County, Illinois",42717,17,031,490902
"Census Tract 4910, Cook County, Illinois",25058,17,031,491000
"Census Tract 4911, Cook County, Illinois",35915,17,031,491100
"Census Tract 4912, Cook County, Illinois",41136,17,031,491200
"Census Tract 4913, Cook County, Illinois",37962,17,031,491300
"Census Tract 4914, Cook County, Illinois",33456,17,031,491400
"Census Tract 5001, Cook County, Illinois",43020,17,031,500100
"Census Tract 5002, Cook County, Illinois",31685,17,031,500200
"Census Tract 5003, Cook County, Illinois",40818,17,031,500300
"Census Tract 5101, Cook County, Illinois",32067,17,031,510100
"Census Tract 5102, Cook County, Illinois",32438,17,031,510200
"Census Tract 5103, Cook County, Illinois",20946,17,031,510300
"Census Tract 5201, Cook County, Illinois",31525,17,031,520100
"Census Tract 5202, Cook County, Illinois",35417,17,031,520200
"Census Tract 5203, Cook County, Illinois",31837,17,031,520300
"Census Tract 5204, Cook County, Illinois",40406,17,031,520400
"Census Tract 5205, Cook County, Illinois",45067,17,031,520500
"Census Tract 5206, Cook County, Illinois",46288,17,031,520600
"Census Tract 5301, Cook County, Illinois",26250,17,031,530100
"Census Tract 5302, Cook County, Illinois",30823,17,031,530200
"Census Tract 5303, Cook County, Illinois",34324,17,031,530300
"Census Tract 5304, Cook County, Illinois",51518,17,031,530400
"Census Tract 5305.01, Cook County, Illinois",39847,17,031,530501
"Census Tract 5305.02, Cook County, Illinois",39360,17,031,530502
"Census Tract 5305.03, Cook County, Illinois",30246,17,031,530503
"Census Tract 5306, Cook County, Illinois",29583,17,031,530600
"Census Tract 5401.01, Cook County, Illinois",24462,17,031,540101
"Census Tract 5401.02, Cook County, Illinois",24158,17,031,540102
"Census Tract 5501, Cook County, Illinois",41674,17,031,550100
"Census Tract 5502, Cook County, Illinois",44342,17,031,550200
"Census Tract 5601, Cook County, Illinois",39556,17,031,560100
"Census Tract 5602, Cook County, Illinois",42560,17,031,560200
"Census Tract 5603, Cook County, Illinois",41775,17,031,560300
"Census Tract 5604, Cook County, Illinois",39453,17,031,560400
"Census Tract 5607, Cook County, Illinois",44279,17,031,560700
"Census Tract 5608, Cook County, Illinois",62731,17,031,560800
"Census Tract 5609, Cook County, Illinois",55014,17,031,560900
"Census Tract 5610, Cook County, Illinois",54401,17,031,561000
"Census Tract 5611, Cook County, Illinois",47146,17,031,561100
"Census Tract 5701, Cook County, Illinois",33540,17,031,570100
"Census Tract 5702, Cook County, Illinois",34091,17,031,570200
"Census Tract 5703, Cook County, Illinois",35958,17,031,570300
"Census Tract 5704, Cook County, Illinois",33134,17,031,570400
"Census Tract 5705, Cook County, Illinois",42000,17,031,570500
"Census Tract 5801, Cook County, Illinois",33021,17,031,580100
"Census Tract 5802, Cook County, Illinois",26308,17,031,580200
"Census Tract 5803, Cook County, Illinois",32299,17,031,580300
"Census Tract 5804, Cook County, Illinois",31138,17,031,580400
"Census Tract 5805.01, Cook County, Illinois",34918,17,031,580501
"Census Tract 5805.02, Cook County, Illinois",27788,17,031,580502
"Census Tract 5806, Cook County, Illinois",34688,17,031,580600
"Census Tract 5807, Cook County, Illinois",35824,17,031,580700
"Census Tract 5808, Cook County, Illinois",30813,17,031,580800
"Census Tract 5905, Cook County, Illinois",42500,17,031,590500
"Census Tract 5906, Cook County, Illinois",39729,17,031,590600
"Census Tract 5907, Cook County, Illinois",39776,17,031,590700
"Census Tract 6004, Cook County, Illinois",39909,17,031,600400
"Census Tract 6006, Cook County, Illinois",27365,17,031,600600
"Census Tract 6007, Cook County, Illinois",39063,17,031,600700
"Census Tract 6009, Cook County, Illinois",36652,17,031,600900
"Census Tract 6103, Cook County, Illinois",29829,17,031,610300
"Census Tract 6104, Cook County, Illinois",25530,17,031,610400
"Census Tract 6108, Cook County, Illinois",52717,17,031,610800
"Census Tract 6112, Cook County, Illinois",24688,17,031,611200
"Census Tract 6113, Cook County, Illinois",36901,17,031,611300
"Census Tract 6114, Cook County, Illinois",26956,17,031,611400
"Census Tract 6115, Cook County, Illinois",29853,17,031,611500
"Census Tract 6116, Cook County, Illinois",26055,17,031,611600
"Census Tract 6117, Cook County, Illinois",-666666666,17,031,611700
"Census Tract 6118, Cook County, Illinois",39766,17,031,611800
"Census Tract 6119, Cook County, Illinois",30472,17,031,611900
"Census Tract 6120, Cook County, Illinois",33986,17,031,612000
"Census Tract 6121, Cook County, Illinois",37250,17,031,612100
"Census Tract 6122, Cook County, Illinois",28176,17,031,612200
"Census Tract 6201, Cook County, Illinois",40903,17,031,620100
"Census Tract 6202, Cook County, Illinois",38594,17,031,620200
"Census Tract 6203, Cook County, Illinois",36480,17,031,620300
"Census Tract 6204, Cook County, Illinois",29530,17,031,620400
"Census Tract 6303, Cook County, Illinois",39362,17,031,630300
"Census Tract 6304, Cook County, Illinois",31390,17,031,630400
"Census Tract 6305, Cook County, Illinois",32210,17,031,630500
"Census Tract 6306, Cook County, Illinois",33059,17,031,630600
"Census Tract 6308, Cook County, Illinois",33491,17,031,630800
"Census Tract 6309, Cook County, Illinois",36670,17,031,630900
"Census Tract 6401, Cook County, Illinois",33333,17,031,640100
"Census Tract 6403, Cook County, Illinois",42285,17,031,640300
"Census Tract 6404, Cook County, Illinois",47400,17,031,640400
"Census Tract 6405, Cook County, Illinois",47353,17,031,640500
"Census Tract 6406, Cook County, Illinois",52194,17,031,640600
"Census Tract 6407, Cook County, Illinois",43790,17,031,640700
"Census Tract 6408, Cook County, Illinois",39327,17,031,640800
"Census Tract 6501, Cook County, Illinois",40625,17,031,650100
"Census Tract 6502, Cook County, Illinois",43588,17,031,650200
"Census Tract 6503.01, Cook County, Illinois",38923,17,031,650301
"Census Tract 6503.02, Cook County, Illinois",31318,17,031,650302
"Census Tract 6504, Cook County, Illinois",36118,17,031,650400
"Census Tract 6505, Cook County, Illinois",41282,17,031,650500
"Census Tract 6603.01, Cook County, Illinois",30838,17,031,660301
"Census Tract 6603.02, Cook County, Illinois",29931,17,031,660302
"Census Tract 6604, Cook County, Illinois",27895,17,031,660400
"Census Tract 6605, Cook County, Illinois",31875,17,031,660500
"Census Tract 6606, Cook County, Illinois",31535,17,031,660600
"Census Tract 6607, Cook County, Illinois",26736,17,031,660700
"Census Tract 6608, Cook County, Illinois",37711,17,031,660800
"Census Tract 6609, Cook County, Illinois",36426,17,031,660900
"Census Tract 6610, Cook County, Illinois",33962,17,031,661000
"Census Tract 6611, Cook County, Illinois",35667,17,031,661100
"Census Tract 6701, Cook County, Illinois",25727,17,031,670100
"Census Tract 6702, Cook County, Illinois",23594,17,031,670200
"Census Tract 6703, Cook County, Illinois",24773,17,031,670300
"Census Tract 6704, Cook County, Illinois",34609,17,031,670400
"Census Tract 6705, Cook County, Illinois",28125,17,031,670500
"Census Tract 6706, Cook County, Illinois",31165,17,031,670600
"Census Tract 6707, Cook County, Illinois",27614,17,031,670700
"Census Tract 6708, Cook County, Illinois",19832,17,031,670800
"Census Tract 6709, Cook County, Illinois",27083,17,031,670900
"Census Tract 6711, Cook County, Illinois",-666666666,17,031,671100
"Census Tract 6712, Cook County, Illinois",32865,17,031,671200
"Census Tract 6713, Cook County, Illinois",16213,17,031,671300
"Census Tract 6714, Cook County, Illinois",-666666666,17,031,671400
"Census Tract 6715, Cook County, Illinois",34566,17,031,671500
"Census Tract 6716, Cook County, Illinois",29485,17,031,671600
"Census Tract 6718, Cook County, Illinois",34605,17,031,671800
"Census Tract 6719, Cook County, Illinois",31786,17,031,671900
"Census Tract 6720, Cook County, Illinois",37118,17,031,672000
"Census Tract 6805, Cook County, Illinois",40395,17,031,680500
"Census Tract 6806, Cook County, Illinois",32455,17,031,680600
"Census Tract 6809, Cook County, Illinois",29659,17,031,680900
"Census Tract 6810, Cook County, Illinois",24961,17,031,681000
"Census Tract 6811, Cook County, Illinois",26994,17,031,681100
"Census Tract 6812, Cook County, Illinois",17694,17,031,681200
"Census Tract 6813, Cook County, Illinois",26250,17,031,681300
"Census Tract 6814, Cook County, Illinois",29539,17,031,681400
"Census Tract 6903, Cook County, Illinois",32841,17,031,690300
"Census Tract 6904, Cook County, Illinois",25435,17,031,690400
"Census Tract 6905, Cook County, Illinois",-666666666,17,031,690500
"Census Tract 6909, Cook County, Illinois",35448,17,031,690900
"Census Tract 6910, Cook County, Illinois",45236,17,031,691000
"Census Tract 6911, Cook County, Illinois",21750,17,031,691100
"Census Tract 6912, Cook County, Illinois",30217,17,031,691200
"Census Tract 6913, Cook County, Illinois",42765,17,031,691300
"Census Tract 6914, Cook County, Illinois",36316,17,031,691400
"Census Tract 6915, Cook County, Illinois",21011,17,031,691500
"Census Tract 7001, Cook County, Illinois",40904,17,031,700100
"Census Tract 7002, Cook County, Illinois",29139,17,031,700200
"Census Tract 7003.01, Cook County, Illinois",45335,17,031,700301
"Census Tract 7003.02, Cook County, Illinois",44256,17,031,700302
"Census Tract 7004.01, Cook County, Illinois",34212,17,031,700401
"Census Tract 7004.02, Cook County, Illinois",44857,17,031,700402
"Census Tract 7005.01, Cook County, Illinois",36278,17,031,700501
"Census Tract 7005.02, Cook County, Illinois",39397,17,031,700502
"Census Tract 7101, Cook County, Illinois",26133,17,031,710100
"Census Tract 7102, Cook County, Illinois",28783,17,031,710200
"Census Tract 7103, Cook County, Illinois",30125,17,031,710300
"Census Tract 7104, Cook County, Illinois",37743,17,031,710400
"Census Tract 7105, Cook County, Illinois",32154,17,031,710500
"Census Tract 7106, Cook County, Illinois",37442,17,031,710600
"Census Tract 7107, Cook County, Illinois",38750,17,031,710700
"Census Tract 7108, Cook County, Illinois",31860,17,031,710800
"Census Tract 7109, Cook County, Illinois",31875,17,031,710900
"Census Tract 7110, Cook County, Illinois",35534,17,031,711000
"Census Tract 7111, Cook County, Illinois",44844,17,031,711100
"Census Tract 7112, Cook County, Illinois",33793,17,031,711200
"Census Tract 7113, Cook County, Illinois",35521,17,031,711300
"Census Tract 7114, Cook County, Illinois",31235,17,031,711400
"Census Tract 7115, Cook County, Illinois",38443,17,031,711500
"Census Tract 7201, Cook County, Illinois",78717,17,031,720100
"Census Tract 7202, Cook County, Illinois",62436,17,031,720200
"Census Tract 7203, Cook County, Illinois",64337,17,031,720300
"Census Tract 7204, Cook County, Illinois",63021,17,031,720400
"Census Tract 7205, Cook County, Illinois",74336,17,031,720500
"Census Tract 7206, Cook County, Illinois",64250,17,031,720600
"Census Tract 7207, Cook County, Illinois",54982,17,031,720700
"Census Tract 7301, Cook County, Illinois",38920,17,031,730100
"Census Tract 7302.01, Cook County, Illinois",36446,17,031,730201
"Census Tract 7302.02, Cook County, Illinois",29786,17,031,730202
"Census Tract 7303, Cook County, Illinois",24188,17,031,730300
"Census Tract 7304, Cook County, Illinois",41364,17,031,730400
"Census Tract 7305, Cook County, Illinois",41421,17,031,730500
"Census Tract 7306, Cook County, Illinois",34295,17,031,730600
"Census Tract 7307, Cook County, Illinois",34400,17,031,730700
"Census Tract 7401, Cook County, Illinois",67794,17,031,740100
"Census Tract 7402, Cook County, Illinois",72269,17,031,740200
"Census Tract 7403, Cook County, Illinois",86769,17,031,740300
"Census Tract 7404, Cook County, Illinois",60806,17,031,740400
"Census Tract 7501, Cook County, Illinois",31612,17,031,750100
"Census Tract 7502, Cook County, Illinois",55326,17,031,750200
"Census Tract 7503, Cook County, Illinois",67470,17,031,750300
"Census Tract 7504, Cook County, Illinois",77759,17,031,750400
"Census Tract 7505, Cook County, Illinois",37346,17,031,750500
"Census Tract 7506, Cook County, Illinois",40197,17,031,750600
"Census Tract 7608.01, Cook County, Illinois",63000,17,031,760801
"Census Tract 7608.02, Cook County, Illinois",56675,17,031,760802
"Census Tract 7608.03, Cook County, Illinois",35828,17,031,760803
"Census Tract 7702.01, Cook County, Illinois",56051,17,031,770201
"Census Tract 7702.02, Cook County, Illinois",53488,17,031,770202
"Census Tract 7703, Cook County, Illinois",50328,17,031,770300
"Census Tract 7704, Cook County, Illinois",45820,17,031,770400
"Census Tract 7705, Cook County, Illinois",29704,17,031,770500
"Census Tract 7706.01, Cook County, Illinois",58036,17,031,770601
"Census Tract 7706.02, Cook County, Illinois",38859,17,031,770602
"Census Tract 7707, Cook County, Illinois",44401,17,031,770700
"Census Tract 7708, Cook County, Illinois",40839,17,031,770800
"Census Tract 7709.01, Cook County, Illinois",53420,17,031,770901
"Census Tract 7709.02, Cook County, Illinois",41793,17,031,770902
"Census Tract 8001, Cook County, Illinois",145208,17,031,800100
"Census Tract 8002, Cook County, Illinois",101605,17,031,800200
"Census Tract 8003, Cook County, Illinois",138929,17,031,800300
"Census Tract 8004, Cook County, Illinois",142273,17,031,800400
"Census Tract 8005, Cook County, Illinois",132361,17,031,800500
"Census Tract 8006, Cook County, Illinois",164688,17,031,800600
"Census Tract 8007, Cook County, Illinois",121058,17,031,800700
"Census Tract 8008, Cook County, Illinois",66250,17,031,800800
"Census Tract 8009, Cook County, Illinois",76519,17,031,800900
"Census Tract 8010, Cook County, Illinois",89583,17,031,801000
"Census Tract 8011, Cook County, Illinois",99946,17,031,801100
"Census Tract 8012, Cook County, Illinois",134167,17,031,801200
"Census Tract 8013, Cook County, Illinois",100163,17,031,801300
"Census Tract 8014, Cook County, Illinois",102578,17,031,801400
"Census Tract 8015, Cook County, Illinois",74033,17,031,801500
"Census Tract 8016.01, Cook County, Illinois",71442,17,031,801601
"Census Tract 8016.03, Cook County, Illinois",40851,17,031,801603
"Census Tract 8016.05, Cook County, Illinois",102574,17,031,801605
"Census Tract 8016.06, Cook County, Illinois",65912,17,031,801606
"Census Tract 8016.07, Cook County, Illinois",85119,17,031,801607
"Census Tract 8016.08, Cook County, Illinois",76802,17,031,801608
"Census Tract 8017.01, Cook County, Illinois",110161,17,031,801701
"Census Tract 8017.02, Cook County, Illinois",106250,17,031,801702
"Census Tract 8018, Cook County, Illinois",106134,17,031,801800
"Census Tract 8019.01, Cook County, Illinois",49400,17,031,801901
"Census Tract 8019.02, Cook County, Illinois",82664,17,031,801902
"Census Tract 8020.02, Cook County, Illinois",76330,17,031,802002
"Census Tract 8020.03, Cook County, Illinois",62174,17,031,802003
"Census Tract 8020.04, Cook County, Illinois",31240,17,031,802004
"Census Tract 8021, Cook County, Illinois",89132,17,031,802100
"Census Tract 8022, Cook County, Illinois",82277,17,031,802200
"Census Tract 8023, Cook County, Illinois",104297,17,031,802300
"Census Tract 8024.02, Cook County, Illinois",37321,17,031,802402
"Census Tract 8024.03, Cook County, Illinois",52375,17,031,802403
"Census Tract 8024.04, Cook County, Illinois",40818,17,031,802404
"Census Tract 8025.03, Cook County, Illinois",50509,17,031,802503
"Census Tract 8025.04, Cook County, Illinois",45372,17,031,802504
"Census Tract 8025.05, Cook County, Illinois",38804,17,031,802505
"Census Tract 8025.06, Cook County, Illinois",43696,17,031,802506
"Census Tract 8026.05, Cook County, Illinois",63517,17,031,802605
"Census Tract 8026.07, Cook County, Illinois",55000,17,031,802607
"Census Tract 8026.08, Cook County, Illinois",57770,17,031,802608
"Census Tract 8026.09, Cook County, Illinois",40057,17,031,802609
"Census Tract 8026.10, Cook County, Illinois",67721,17,031,802610
"Census Tract 8027.01, Cook County, Illinois",53305,17,031,802701
"Census Tract 8027.02, Cook County, Illinois",64986,17,031,802702
"Census Tract 8028.01, Cook County, Illinois",77847,17,031,802801
"Census Tract 8028.02, Cook County, Illinois",68543,17,031,802802
"Census Tract 8029, Cook County, Illinois",86825,17,031,802900
"Census Tract 8030.05, Cook County, Illinois",71891,17,031,803005
"Census Tract 8030.07, Cook County, Illinois",57054,17,031,803007
"Census Tract 8030.08, Cook County, Illinois",62614,17,031,803008
"Census Tract 8030.10, Cook County, Illinois",64551,17,031,803010
"Census Tract 8030.12, Cook County, Illinois",52928,17,031,803012
"Census Tract 8030.13, Cook County, Illinois",65588,17,031,803013
"Census Tract 8030.14, Cook County, Illinois",43366,17,031,803014
"Census Tract 8030.15, Cook County, Illinois",62262,17,031,803015
"Census Tract 8030.16, Cook County, Illinois",84783,17,031,803016
"Census Tract 8030.17, Cook County, Illinois",66447,17,031,803017
"Census Tract 8031, Cook County, Illinois",70000,17,031,803100
"Census Tract 8032, Cook County, Illinois",63497,17,031,803200
"Census Tract 8033, Cook County, Illinois",75735,17,031,803300
"Census Tract 8034, Cook County, Illinois",64663,17,031,803400
"Census Tract 8035, Cook County, Illinois",70625,17,031,803500
"Census Tract 8036.03, Cook County, Illinois",105807,17,031,803603
"Census Tract 8036.04, Cook County, Illinois",53750,17,031,803604
"Census Tract 8036.05, Cook County, Illinois",51930,17,031,803605
"Census Tract 8036.07, Cook County, Illinois",60847,17,031,803607
"Census Tract 8036.08, Cook County, Illinois",59970,17,031,803608
"Census Tract 8036.11, Cook County, Illinois",38258,17,031,803611
"Census Tract 8036.12, Cook County, Illinois",33776,17,031,803612
"Census Tract 8036.13, Cook County, Illinois",31516,17,031,803613
"Census Tract 8036.14, Cook County, Illinois",26770,17,031,803614
"Census Tract 8036.15, Cook County, Illinois",50565,17,031,803615
"Census Tract 8036.16, Cook County, Illinois",46725,17,031,803616
"Census Tract 8037.01, Cook County, Illinois",61399,17,031,803701
"Census Tract 8037.02, Cook County, Illinois",74911,17,031,803702
"Census Tract 8038, Cook County, Illinois",58167,17,031,803800
"Census Tract 8039.01, Cook County, Illinois",56667,17,031,803901
"Census Tract 8039.02, Cook County, Illinois",46115,17,031,803902
"Census Tract 8040, Cook County, Illinois",46997,17,031,804000
"Census Tract 8041.02, Cook County, Illinois",84039,17,031,804102
"Census Tract 8041.04, Cook County, Illinois",70302,17,031,804104
"Census Tract 8041.05, Cook County, Illinois",82018,17,031,804105
"Census Tract 8041.06, Cook County, Illinois",69266,17,031,804106
"Census Tract 8041.08, Cook County, Illinois",68194,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",77284,17,031,804109
"Census Tract 8042.02, Cook County, Illinois",88000,17,031,804202
"Census Tract 8042.03, Cook County, Illinois",102500,17,031,804203
"Census Tract 8042.04, Cook County, Illinois",76988,17,031,804204
"Census Tract 8043.05, Cook County, Illinois",37900,17,031,804305
"Census Tract 8043.06, Cook County, Illinois",36859,17,031,804306
"Census Tract 8043.08, Cook County, Illinois",55636,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",52729,17,031,804309
"Census Tract 8043.12, Cook County, Illinois",77250,17,031,804312
"Census Tract 8043.13, Cook County, Illinois",56935,17,031,804313
"Census Tract 8043.14, Cook County, Illinois",62813,17,031,804314
"Census Tract 8043.15, Cook County, Illinois",47465,17,031,804315
"Census Tract 8043.16, Cook County, Illinois",54296,17,031,804316
"Census Tract 8044.03, Cook County, Illinois",48244,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",37808,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",43655,17,031,804405
"Census Tract 8044.06, Cook County, Illinois",42592,17,031,804406
"Census Tract 8045.05, Cook County, Illinois",45789,17,031,804505
"Census Tract 8045.06, Cook County, Illinois",73559,17,031,804506
"Census Tract 8045.08, Cook County, Illinois",34084,17,031,804508
"Census Tract 8045.09, Cook County, Illinois",42431,17,031,804509
"Census Tract 8045.10, Cook County, Illinois",33500,17,031,804510
"Census Tract 8045.11, Cook County, Illinois",39053,17,031,804511
"Census Tract 8045.12, Cook County, Illinois",73182,17,031,804512
"Census Tract 8045.13, Cook County, Illinois",67473,17,031,804513
"Census Tract 8045.14, Cook County, Illinois",66004,17,031,804514
"Census Tract 8046.03, Cook County, Illinois",46845,17,031,804603
"Census Tract 8046.06, Cook County, Illinois",66115,17,031,804606
"Census Tract 8046.07, Cook County, Illinois",71433,17,031,804607
"Census Tract 8046.08, Cook County, Illinois",70293,17,031,804608
"Census Tract 8046.09, Cook County, Illinois",72219,17,031,804609
"Census Tract 8046.10, Cook County, Illinois",57357,17,031,804610
"Census Tract 8046.11, Cook County, Illinois",53385,17,031,804611
"Census Tract 8047.01, Cook County, Illinois",46597,17,031,804701
"Census Tract 8047.05, Cook County, Illinois",42352,17,031,804705
"Census Tract 8047.06, Cook County, Illinois",54523,17,031,804706
"Census Tract 8047.09, Cook County, Illinois",43903,17,031,804709
"Census Tract 8047.10, Cook County, Illinois",49833,17,031,804710
"Census Tract 8047.11, Cook County, Illinois",41174,17,031,804711
"Census Tract 8047.12, Cook County, Illinois",57824,17,031,804712
"Census Tract 8047.13, Cook County, Illinois",65420,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",59425,17,031,804714
"Census Tract 8047.15, Cook County, Illinois",36023,17,031,804715
"Census Tract 8047.16, Cook County, Illinois",45097,17,031,804716
"Census Tract 8048.03, Cook County, Illinois",47153,17,031,804803
"Census Tract 8048.04, Cook County, Illinois",55341,17,031,804804
"Census Tract 8048.05, Cook County, Illinois",51396,17,031,804805
"Census Tract 8048.06, Cook County, Illinois",43045,17,031,804806
"Census Tract 8048.07, Cook County, Illinois",45354,17,031,804807
"Census Tract 8048.08, Cook County, Illinois",44015,17,031,804808
"Census Tract 8048.09, Cook County, Illinois",63264,17,031,804809
"Census Tract 8048.10, Cook County, Illinois",60066,17,031,804810
"Census Tract 8049.01, Cook County, Illinois",75506,17,031,804901
"Census Tract 8049.02, Cook County, Illinois",58106,17,031,804902
"Census Tract 8050.01, Cook County, Illinois",70754,17,031,805001
"Census Tract 8050.02, Cook County, Illinois",42992,17,031,805002
"Census Tract 8051.05, Cook County, Illinois",43114,17,031,805105
"Census Tract 8051.06, Cook County, Illinois",51391,17,031,805106
"Census Tract 8051.07, Cook County, Illinois",38387,17,031,805107
"Census Tract 8051.08, Cook County, Illinois",41307,17,031,805108
"Census Tract 8051.09, Cook County, Illinois",60124,17,031,805109
"Census Tract 8051.10, Cook County, Illinois",51917,17,031,805110
"Census Tract 8051.11, Cook County, Illinois",40329,17,031,805111
"Census Tract 8051.12, Cook County, Illinois",34914,17,031,805112
"Census Tract 8052.01, Cook County, Illinois",43177,17,031,805201
"Census Tract 8052.02, Cook County, Illinois",61018,17,031,805202
"Census Tract 8053.01, Cook County, Illinois",56765,17,031,805301
"Census Tract 8053.02, Cook County, Illinois",39783,17,031,805302
"Census Tract 8054.01, Cook County, Illinois",54500,17,031,805401
"Census Tract 8054.02, Cook County, Illinois",52204,17,031,805402
"Census Tract 8055.01, Cook County, Illinois",67423,17,031,805501
"Census Tract 8055.02, Cook County, Illinois",90740,17,031,805502
"Census Tract 8056, Cook County, Illinois",109375,17,031,805600
"Census Tract 8057.01, Cook County, Illinois",85214,17,031,805701
"Census Tract 8057.02, Cook County, Illinois",78289,17,031,805702
"Census Tract 8058.01, Cook County, Illinois",71156,17,031,805801
"Census Tract 8058.02, Cook County, Illinois",71888,17,031,805802
"Census Tract 8059.01, Cook County, Illinois",57394,17,031,805901
"Census Tract 8059.02, Cook County, Illinois",77465,17,031,805902
"Census Tract 8060.01, Cook County, Illinois",42469,17,031,806001
"Census Tract 8060.02, Cook County, Illinois",40425,17,031,806002
"Census Tract 8060.04, Cook County, Illinois",33741,17,031,806004
"Census Tract 8060.05, Cook County, Illinois",66463,17,031,806005
"Census Tract 8060.06, Cook County, Illinois",40376,17,031,806006
"Census Tract 8061.02, Cook County, Illinois",62283,17,031,806102
"Census Tract 8061.03, Cook County, Illinois",51122,17,031,806103
"Census Tract 8061.04, Cook County, Illinois",32800,17,031,806104
"Census Tract 8062.01, Cook County, Illinois",47500,17,031,806201
"Census Tract 8062.02, Cook County, Illinois",47784,17,031,806202
"Census Tract 8063, Cook County, Illinois",59836,17,031,806300
"Census Tract 8064, Cook County, Illinois",53625,17,031,806400
"Census Tract 8065.01, Cook County, Illinois",31883,17,031,806501
"Census Tract 8065.02, Cook County, Illinois",40561,17,031,806502
"Census Tract 8066, Cook County, Illinois",43030,17,031,806600
"Census Tract 8067, Cook County, Illinois",68168,17,031,806700
"Census Tract 8068.01, Cook County, Illinois",42583,17,031,806801
"Census Tract 8068.02, Cook County, Illinois",45344,17,031,806802
"Census Tract 8069, Cook County, Illinois",48328,17,031,806900
"Census Tract 8070, Cook County, Illinois",32232,17,031,807000
"Census Tract 8071, Cook County, Illinois",68456,17,031,807100
"Census Tract 8072, Cook County, Illinois",55425,17,031,807200
"Census Tract 8073, Cook County, Illinois",35427,17,031,807300
"Census Tract 8074, Cook County, Illinois",44040,17,031,807400
"Census Tract 8075, Cook County, Illinois",64351,17,031,807500
"Census Tract 8076, Cook County, Illinois",46422,17,031,807600
"Census Tract 8077, Cook County, Illinois",45405,17,031,807700
"Census Tract 8078, Cook County, Illinois",70956,17,031,807800
"Census Tract 8079, Cook County, Illinois",65379,17,031,807900
"Census Tract 8080.01, Cook County, Illinois",59306,17,031,808001
"Census Tract 8080.02, Cook County, Illinois",52028,17,031,808002
"Census Tract 8081, Cook County, Illinois",49191,17,031,808100
"Census Tract 8082, Cook County, Illinois",40590,17,031,808200
"Census Tract 8083.01, Cook County, Illinois",63849,17,031,808301
"Census Tract 8083.02, Cook County, Illinois",44547,17,031,808302
"Census Tract 8084, Cook County, Illinois",62462,17,031,808400
"Census Tract 8085, Cook County, Illinois",57417,17,031,808500
"Census Tract 8086, Cook County, Illinois",103798,17,031,808600
"Census Tract 8087.02, Cook County, Illinois",36000,17,031,808702
"Census Tract 8088, Cook County, Illinois",81477,17,031,808800
"Census Tract 8089, Cook County, Illinois",105377,17,031,808900
"Census Tract 8090, Cook County, Illinois",102917,17,031,809000
"Census Tract 8091, Cook County, Illinois",65375,17,031,809100
"Census Tract 8092, Cook County, Illinois",35246,17,031,809200
"Census Tract 8093, Cook County, Illinois",58895,17,031,809300
"Census Tract 8094.01, Cook County, Illinois",57500,17,031,809401
"Census Tract 8094.02, Cook County, Illinois",56464,17,031,809402
"Census Tract 8095, Cook County, Illinois",51576,17,031,809500
"Census Tract 8096, Cook County, Illinois",44612,17,031,809600
"Census Tract 8097, Cook County, Illinois",61818,17,031,809700
"Census Tract 8098, Cook County, Illinois",56306,17,031,809800
"Census Tract 8099, Cook County, Illinois",85297,17,031,809900
"Census Tract 8100, Cook County, Illinois",63750,17,031,810000
