id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
4990,2,260200,male_age,2019,30
4991,2,815500,male_age,2019,30
4992,2,818000,male_age,2019,36
4993,2,251400,male_age,2019,42
4994,2,260800,male_age,2019,27
4995,2,271200,male_age,2019,32
4996,2,283800,male_age,2019,33
4997,2,561000,male_age,2019,43
4998,2,611100,male_age,2019,22
4999,2,611400,male_age,2019,30
5000,2,630500,male_age,2019,28
5001,2,640100,male_age,2019,30
5002,2,640600,male_age,2019,37
5003,2,650400,male_age,2019,28
5004,2,271400,male_age,2019,25
5005,2,280100,male_age,2019,32
5006,2,823500,male_age,2019,37
5007,2,821500,male_age,2019,27
5008,2,821800,male_age,2019,35
5009,2,823400,male_age,2019,33
5010,2,310300,male_age,2019,38
5011,2,823901,male_age,2019,56
5012,2,824601,male_age,2019,40
5013,2,824702,male_age,2019,36
5014,2,200200,male_age,2019,37
5015,2,221400,male_age,2019,31
5016,2,230300,male_age,2019,29
5017,2,230900,male_age,2019,35
5018,2,231100,male_age,2019,30
5019,2,240600,male_age,2019,27
5020,2,243400,male_age,2019,35
5021,2,250200,male_age,2019,31
5022,2,250700,male_age,2019,35
5023,2,251300,male_age,2019,37
5024,2,282700,male_age,2019,37
5025,2,440201,male_age,2019,28
5026,2,530501,male_age,2019,33
5027,2,530503,male_age,2019,28
5028,2,540101,male_age,2019,16
5029,2,540102,male_age,2019,18
5030,2,40600,male_age,2019,35
5031,2,817600,male_age,2019,34
5032,2,818402,male_age,2019,45
5033,2,251100,male_age,2019,28
5034,2,252000,male_age,2019,31
5035,2,260100,male_age,2019,50
5036,2,260700,male_age,2019,27
5037,2,271300,male_age,2019,20
5038,2,81700,male_age,2019,32
5039,2,100100,male_age,2019,33
5040,2,100500,male_age,2019,43
5041,2,130100,male_age,2019,40
5042,2,140200,male_age,2019,30
5043,2,140500,male_age,2019,35
5044,2,160300,male_age,2019,33
5045,2,160800,male_age,2019,36
5046,2,822900,male_age,2019,39
5047,2,823904,male_age,2019,47
5048,2,826402,male_age,2019,28
5049,2,829401,male_age,2019,36
5050,2,820104,male_age,2019,37
5051,2,820201,male_age,2019,45
5052,2,821200,male_age,2019,32
5053,2,821600,male_age,2019,38
5054,2,821700,male_age,2019,36
5055,2,822102,male_age,2019,46
5056,2,222600,male_age,2019,32
5057,2,230800,male_age,2019,29
5058,2,240700,male_age,2019,33
5059,2,241000,male_age,2019,31
5060,2,241100,male_age,2019,31
5061,2,242000,male_age,2019,30
5062,2,242100,male_age,2019,31
5063,2,250600,male_age,2019,37
5064,2,808302,male_age,2019,47
5065,2,809300,male_age,2019,24
5066,2,460400,male_age,2019,36
5067,2,560700,male_age,2019,34
5068,2,561100,male_age,2019,37
5069,2,570200,male_age,2019,36
5070,2,10100,male_age,2019,35
5071,2,30500,male_age,2019,38
5072,2,71700,male_age,2019,34
5073,2,20200,male_age,2019,37
5074,2,31700,male_age,2019,32
5075,2,61200,male_age,2019,26
5076,2,61500,male_age,2019,30
5077,2,62900,male_age,2019,28
5078,2,210700,male_age,2019,31
5079,2,221100,male_age,2019,32
5080,2,221200,male_age,2019,31
5081,2,63000,male_age,2019,30
5082,2,71200,male_age,2019,30
5083,2,81500,male_age,2019,38
5084,2,90300,male_age,2019,38
5085,2,130300,male_age,2019,32
5086,2,100600,male_age,2019,37
5087,2,110400,male_age,2019,41
5088,2,120200,male_age,2019,37
5089,2,150700,male_age,2019,38
5090,2,161300,male_age,2019,37
5091,2,210400,male_age,2019,33
5092,2,210800,male_age,2019,30
5093,2,221600,male_age,2019,30
5094,2,801800,male_age,2019,50
5095,2,802900,male_age,2019,43
5096,2,803604,male_age,2019,47
5097,2,803800,male_age,2019,41
5098,2,804804,male_age,2019,35
5099,2,805105,male_age,2019,28
5100,2,805108,male_age,2019,34
5101,2,805701,male_age,2019,41
5102,2,805702,male_age,2019,43
5103,2,806801,male_age,2019,46
5104,2,807300,male_age,2019,42
5105,2,808002,male_age,2019,44
5106,2,808900,male_age,2019,42
5107,2,809800,male_age,2019,40
5108,2,814700,male_age,2019,36
5109,2,20100,male_age,2019,36
5110,2,836100,male_age,2019,25
5111,2,836200,male_age,2019,19
5112,2,836300,male_age,2019,33
5113,2,836400,male_age,2019,31
5114,2,836500,male_age,2019,17
5115,2,836600,male_age,2019,32
5116,2,836700,male_age,2019,27
5117,2,836800,male_age,2019,25
5118,2,836900,male_age,2019,23
5119,2,837000,male_age,2019,27
5120,2,837100,male_age,2019,40
5121,2,837300,male_age,2019,27
5122,2,837400,male_age,2019,38
5123,2,837800,male_age,2019,29
5124,2,803702,male_age,2019,46
5125,2,804108,male_age,2019,32
5126,2,804109,male_age,2019,48
5127,2,31300,male_age,2019,47
5128,2,810000,male_age,2019,34
5129,2,810200,male_age,2019,39
5130,2,811000,male_age,2019,44
5131,2,828900,male_age,2019,32
5132,2,829901,male_age,2019,38
5133,2,829902,male_age,2019,32
5134,2,62800,male_age,2019,30
5135,2,63400,male_age,2019,30
5136,2,70500,male_age,2019,34
5137,2,71600,male_age,2019,34
5138,2,71800,male_age,2019,32
5139,2,817102,male_age,2019,41
5140,2,817300,male_age,2019,25
5141,2,819100,male_age,2019,34
5142,2,819600,male_age,2019,38
5143,2,827804,male_age,2019,44
5144,2,827500,male_age,2019,29
5145,2,827801,male_age,2019,26
5146,2,828506,male_age,2019,33
5147,2,829100,male_age,2019,34
5148,2,829500,male_age,2019,36
5149,2,830004,male_age,2019,42
5150,2,830005,male_age,2019,43
5151,2,830006,male_age,2019,25
5152,2,830201,male_age,2019,31
5153,2,320600,male_age,2019,33
5154,2,350400,male_age,2019,18
5155,2,804810,male_age,2019,39
5156,2,804901,male_age,2019,42
5157,2,805301,male_age,2019,42
5158,2,805302,male_age,2019,40
5159,2,805402,male_age,2019,45
5160,2,806300,male_age,2019,41
5161,2,807100,male_age,2019,44
5162,2,808200,male_age,2019,44
5163,2,808500,male_age,2019,42
5164,2,812900,male_age,2019,38
5165,2,813100,male_age,2019,33
5166,2,813200,male_age,2019,41
5167,2,813400,male_age,2019,29
5168,2,814100,male_age,2019,30
5169,2,291600,male_age,2019,31
5170,2,292400,male_age,2019,29
5171,2,301100,male_age,2019,34
5172,2,301600,male_age,2019,33
5173,2,660500,male_age,2019,28
5174,2,661100,male_age,2019,32
5175,2,670600,male_age,2019,42
5176,2,690500,male_age,2019,29
5177,2,691000,male_age,2019,40
5178,2,710400,male_age,2019,35
5179,2,740400,male_age,2019,38
5180,2,770800,male_age,2019,42
5181,2,800800,male_age,2019,45
5182,2,81000,male_age,2019,32
5183,2,30400,male_age,2019,38
5184,2,30900,male_age,2019,38
5185,2,31900,male_age,2019,31
5186,2,50200,male_age,2019,40
5187,2,802100,male_age,2019,43
5188,2,802801,male_age,2019,43
5189,2,803100,male_age,2019,41
5190,2,803607,male_age,2019,37
5191,2,804606,male_age,2019,43
5192,2,804705,male_age,2019,37
5193,2,804710,male_age,2019,44
5194,2,804711,male_age,2019,34
5195,2,805106,male_age,2019,42
5196,2,805109,male_age,2019,49
5197,2,805002,male_age,2019,36
5198,2,804803,male_age,2019,37
5199,2,804808,male_age,2019,46
5200,2,804902,male_age,2019,44
5201,2,805112,male_age,2019,42
5202,2,805502,male_age,2019,45
5203,2,805801,male_age,2019,40
5204,2,806700,male_age,2019,46
5205,2,807800,male_age,2019,40
5206,2,809000,male_age,2019,44
5207,2,809100,male_age,2019,44
5208,2,810302,male_age,2019,41
5209,2,810502,male_age,2019,48
5210,2,810701,male_age,2019,35
5211,2,810800,male_age,2019,37
5212,2,811402,male_age,2019,40
5213,2,811500,male_age,2019,33
5214,2,80100,male_age,2019,49
5215,2,80400,male_age,2019,26
5216,2,81300,male_age,2019,63
5217,2,100200,male_age,2019,35
5218,2,100300,male_age,2019,46
5219,2,120400,male_age,2019,36
5220,2,150300,male_age,2019,37
5221,2,151200,male_age,2019,40
5222,2,160200,male_age,2019,42
5223,2,170400,male_age,2019,42
5224,2,170800,male_age,2019,39
5225,2,180100,male_age,2019,37
5226,2,828505,male_age,2019,43
5227,2,828701,male_age,2019,36
5228,2,829000,male_age,2019,22
5229,2,829402,male_age,2019,37
5230,2,140601,male_age,2019,35
5231,2,140701,male_age,2019,33
5232,2,140702,male_age,2019,31
5233,2,150401,male_age,2019,40
5234,2,150402,male_age,2019,35
5235,2,150501,male_age,2019,42
5236,2,150502,male_age,2019,35
5237,2,151001,male_age,2019,37
5238,2,151002,male_age,2019,36
5239,2,160502,male_age,2019,33
5240,2,160601,male_age,2019,35
5241,2,160602,male_age,2019,35
5242,2,160501,male_age,2019,35
5243,2,190601,male_age,2019,35
5244,2,190401,male_age,2019,38
5245,2,190402,male_age,2019,37
5246,2,10201,male_age,2019,38
5247,2,10502,male_age,2019,31
5248,2,10202,male_age,2019,35
5249,2,10501,male_age,2019,40
5250,2,10503,male_age,2019,50
5251,2,10701,male_age,2019,33
5252,2,10702,male_age,2019,31
5253,2,580501,male_age,2019,31
5254,2,580502,male_age,2019,33
5255,2,650301,male_age,2019,34
5256,2,650302,male_age,2019,32
5257,2,660301,male_age,2019,29
5258,2,660302,male_age,2019,31
5259,2,700301,male_age,2019,29
5260,2,700302,male_age,2019,37
5261,2,700401,male_age,2019,32
5262,2,700402,male_age,2019,36
5263,2,700501,male_age,2019,49
5264,2,700502,male_age,2019,31
5265,2,730201,male_age,2019,41
5266,2,730202,male_age,2019,42
5267,2,808800,male_age,2019,36
5268,2,809200,male_age,2019,33
5269,2,810501,male_age,2019,42
5270,2,811100,male_age,2019,39
5271,2,811200,male_age,2019,37
5272,2,812500,male_age,2019,42
5273,2,812700,male_age,2019,42
5274,2,814000,male_age,2019,30
5275,2,815000,male_age,2019,33
5276,2,301701,male_age,2019,32
5277,2,301802,male_age,2019,30
5278,2,301702,male_age,2019,26
5279,2,301801,male_age,2019,34
5280,2,301803,male_age,2019,31
5281,2,430101,male_age,2019,33
5282,2,430102,male_age,2019,44
5283,2,431301,male_age,2019,30
5284,2,431302,male_age,2019,24
5285,2,440101,male_age,2019,30
5286,2,440102,male_age,2019,35
5287,2,440202,male_age,2019,37
5288,2,460301,male_age,2019,26
5289,2,460302,male_age,2019,38
5290,2,10100,male_age,2022,43
5291,2,10201,male_age,2022,39
5292,2,10202,male_age,2022,43
5293,2,10300,male_age,2022,49
5294,2,10400,male_age,2022,36
5295,2,10501,male_age,2022,40
5296,2,10502,male_age,2022,31
5297,2,10503,male_age,2022,55
5298,2,10600,male_age,2022,42
5299,2,10701,male_age,2022,38
5300,2,10702,male_age,2022,33
5301,2,20100,male_age,2022,34
5302,2,20200,male_age,2022,33
5303,2,20301,male_age,2022,34
5304,2,20302,male_age,2022,41
5305,2,20400,male_age,2022,38
5306,2,20500,male_age,2022,39
5307,2,20601,male_age,2022,35
5308,2,20602,male_age,2022,34
5309,2,20701,male_age,2022,48
5310,2,20702,male_age,2022,31
5311,2,20801,male_age,2022,40
5312,2,20802,male_age,2022,30
5313,2,20901,male_age,2022,39
5314,2,20902,male_age,2022,42
5315,2,30101,male_age,2022,39
5316,2,30102,male_age,2022,50
5317,2,30103,male_age,2022,30
5318,2,30104,male_age,2022,23
5319,2,30200,male_age,2022,36
5320,2,30300,male_age,2022,35
5321,2,30400,male_age,2022,38
5322,2,30500,male_age,2022,36
5323,2,30601,male_age,2022,35
5324,2,30603,male_age,2022,31
5325,2,30604,male_age,2022,44
5326,2,30701,male_age,2022,39
5327,2,30702,male_age,2022,48
5328,2,30703,male_age,2022,42
5329,2,30706,male_age,2022,50
5330,2,30800,male_age,2022,39
5331,2,30900,male_age,2022,37
5332,2,31000,male_age,2022,37
5333,2,31100,male_age,2022,36
5334,2,31200,male_age,2022,39
5335,2,31300,male_age,2022,50
5336,2,31400,male_age,2022,36
5337,2,31501,male_age,2022,34
5338,2,31502,male_age,2022,35
5339,2,31700,male_age,2022,32
5340,2,31800,male_age,2022,33
5341,2,31900,male_age,2022,32
5342,2,32100,male_age,2022,33
5343,2,40100,male_age,2022,36
5344,2,40201,male_age,2022,37
5345,2,40202,male_age,2022,37
5346,2,40300,male_age,2022,42
5347,2,40401,male_age,2022,37
5348,2,40402,male_age,2022,34
5349,2,40600,male_age,2022,34
5350,2,40700,male_age,2022,36
5351,2,40800,male_age,2022,38
5352,2,40900,male_age,2022,39
5353,2,50100,male_age,2022,37
5354,2,50200,male_age,2022,38
5355,2,50300,male_age,2022,41
5356,2,50500,male_age,2022,35
5357,2,50600,male_age,2022,33
5358,2,50700,male_age,2022,34
5359,2,50800,male_age,2022,30
5360,2,50900,male_age,2022,39
5361,2,51000,male_age,2022,33
5362,2,51100,male_age,2022,35
5363,2,51200,male_age,2022,34
5364,2,51300,male_age,2022,33
5365,2,51400,male_age,2022,32
5366,2,60100,male_age,2022,31
5367,2,60200,male_age,2022,35
5368,2,60300,male_age,2022,34
5369,2,60400,male_age,2022,32
5370,2,60500,male_age,2022,49
5371,2,60800,male_age,2022,37
5372,2,60900,male_age,2022,38
5373,2,61000,male_age,2022,30
5374,2,61100,male_age,2022,27
5375,2,61200,male_age,2022,29
5376,2,61500,male_age,2022,30
5377,2,61800,male_age,2022,32
5378,2,61901,male_age,2022,34
5379,2,61902,male_age,2022,31
5380,2,62000,male_age,2022,29
5381,2,62100,male_age,2022,27
5382,2,62200,male_age,2022,30
5383,2,62300,male_age,2022,30
5384,2,62400,male_age,2022,32
5385,2,62500,male_age,2022,36
5386,2,62600,male_age,2022,31
5387,2,62700,male_age,2022,32
5388,2,62800,male_age,2022,30
5389,2,62900,male_age,2022,29
5390,2,63000,male_age,2022,27
5391,2,63100,male_age,2022,28
5392,2,63200,male_age,2022,29
5393,2,63301,male_age,2022,34
5394,2,63302,male_age,2022,33
5395,2,63303,male_age,2022,53
5396,2,63400,male_age,2022,29
5397,2,70101,male_age,2022,32
5398,2,70102,male_age,2022,31
5399,2,70103,male_age,2022,26
5400,2,70200,male_age,2022,31
5401,2,70300,male_age,2022,28
5402,2,70400,male_age,2022,36
5403,2,70500,male_age,2022,34
5404,2,70600,male_age,2022,31
5405,2,70700,male_age,2022,33
5406,2,71000,male_age,2022,21
5407,2,71100,male_age,2022,27
5408,2,71200,male_age,2022,34
5409,2,71300,male_age,2022,29
5410,2,71400,male_age,2022,37
5411,2,71500,male_age,2022,31
5412,2,71600,male_age,2022,35
5413,2,71700,male_age,2022,33
5414,2,71800,male_age,2022,39
5415,2,80100,male_age,2022,57
5416,2,80201,male_age,2022,50
5417,2,80202,male_age,2022,37
5418,2,80300,male_age,2022,29
5419,2,80400,male_age,2022,32
5420,2,81000,male_age,2022,28
5421,2,81100,male_age,2022,32
5422,2,81201,male_age,2022,32
5423,2,81202,male_age,2022,60
5424,2,81300,male_age,2022,48
5425,2,81401,male_age,2022,38
5426,2,81402,male_age,2022,35
5427,2,81403,male_age,2022,32
5428,2,81500,male_age,2022,36
5429,2,81600,male_age,2022,31
5430,2,81700,male_age,2022,32
5431,2,81800,male_age,2022,35
5432,2,81900,male_age,2022,31
5433,2,90100,male_age,2022,44
5434,2,90200,male_age,2022,41
5435,2,90300,male_age,2022,37
5436,2,100100,male_age,2022,36
5437,2,100200,male_age,2022,30
5438,2,100300,male_age,2022,41
5439,2,100400,male_age,2022,45
5440,2,100500,male_age,2022,43
5441,2,100600,male_age,2022,38
5442,2,100700,male_age,2022,39
5443,2,110100,male_age,2022,36
5444,2,110200,male_age,2022,46
5445,2,110300,male_age,2022,38
5446,2,110400,male_age,2022,42
5447,2,110501,male_age,2022,42
5448,2,110502,male_age,2022,37
5449,2,120100,male_age,2022,43
5450,2,120200,male_age,2022,41
5451,2,120300,male_age,2022,37
5452,2,120400,male_age,2022,36
5453,2,130100,male_age,2022,46
5454,2,130200,male_age,2022,39
5455,2,130300,male_age,2022,38
5456,2,140100,male_age,2022,33
5457,2,140200,male_age,2022,29
5458,2,140301,male_age,2022,35
5459,2,140302,male_age,2022,37
5460,2,140400,male_age,2022,40
5461,2,140500,male_age,2022,39
5462,2,140601,male_age,2022,35
5463,2,140602,male_age,2022,32
5464,2,140701,male_age,2022,35
5465,2,140702,male_age,2022,32
5466,2,140800,male_age,2022,30
5467,2,150200,male_age,2022,40
5468,2,150300,male_age,2022,36
5469,2,150401,male_age,2022,41
5470,2,150402,male_age,2022,34
5471,2,150501,male_age,2022,40
5472,2,150502,male_age,2022,45
5473,2,150600,male_age,2022,31
5474,2,150700,male_age,2022,39
5475,2,150800,male_age,2022,37
5476,2,151001,male_age,2022,33
5477,2,151002,male_age,2022,33
5478,2,151100,male_age,2022,40
5479,2,151200,male_age,2022,42
5480,2,160100,male_age,2022,40
5481,2,160200,male_age,2022,36
5482,2,160300,male_age,2022,37
5483,2,160400,male_age,2022,36
5484,2,160501,male_age,2022,35
5485,2,160502,male_age,2022,38
5486,2,160601,male_age,2022,39
5487,2,160602,male_age,2022,35
5488,2,160700,male_age,2022,32
5489,2,160800,male_age,2022,37
5490,2,160900,male_age,2022,41
5491,2,161000,male_age,2022,36
5492,2,161100,male_age,2022,39
5493,2,161200,male_age,2022,37
5494,2,161300,male_age,2022,37
5495,2,170100,male_age,2022,56
5496,2,170200,male_age,2022,39
5497,2,170300,male_age,2022,42
5498,2,170400,male_age,2022,42
5499,2,170500,male_age,2022,42
5500,2,170600,male_age,2022,45
5501,2,170700,male_age,2022,42
5502,2,170800,male_age,2022,42
5503,2,170900,male_age,2022,37
5504,2,171000,male_age,2022,44
5505,2,171100,male_age,2022,33
5506,2,180100,male_age,2022,37
5507,2,190100,male_age,2022,35
5508,2,190200,male_age,2022,32
5509,2,190300,male_age,2022,42
5510,2,190401,male_age,2022,38
5511,2,190402,male_age,2022,35
5512,2,190601,male_age,2022,39
5513,2,190602,male_age,2022,33
5514,2,190701,male_age,2022,31
5515,2,190702,male_age,2022,34
5516,2,190800,male_age,2022,33
5517,2,190900,male_age,2022,28
5518,2,191000,male_age,2022,43
5519,2,191100,male_age,2022,30
5520,2,191200,male_age,2022,32
5521,2,191301,male_age,2022,34
5522,2,191302,male_age,2022,35
5523,2,200100,male_age,2022,33
5524,2,200200,male_age,2022,42
5525,2,200300,male_age,2022,33
5526,2,200401,male_age,2022,30
5527,2,200402,male_age,2022,35
5528,2,210100,male_age,2022,33
5529,2,210400,male_age,2022,32
5530,2,210501,male_age,2022,34
5531,2,210502,male_age,2022,31
5532,2,210601,male_age,2022,42
5533,2,210602,male_age,2022,32
5534,2,210700,male_age,2022,33
5535,2,210800,male_age,2022,32
5536,2,210900,male_age,2022,37
5537,2,220300,male_age,2022,31
5538,2,220400,male_age,2022,36
5539,2,220500,male_age,2022,35
5540,2,220601,male_age,2022,32
5541,2,220602,male_age,2022,30
5542,2,220701,male_age,2022,33
5543,2,220702,male_age,2022,31
5544,2,220901,male_age,2022,29
5545,2,220902,male_age,2022,28
5546,2,221000,male_age,2022,31
5547,2,221100,male_age,2022,33
5548,2,221200,male_age,2022,34
5549,2,221300,male_age,2022,32
5550,2,221400,male_age,2022,33
5551,2,221500,male_age,2022,36
5552,2,221600,male_age,2022,33
5553,2,222200,male_age,2022,33
5554,2,222500,male_age,2022,31
5555,2,222600,male_age,2022,31
5556,2,222700,male_age,2022,33
5557,2,222800,male_age,2022,38
5558,2,222900,male_age,2022,30
5559,2,230100,male_age,2022,27
5560,2,230200,male_age,2022,35
5561,2,230300,male_age,2022,28
5562,2,230400,male_age,2022,40
5563,2,230500,male_age,2022,35
5564,2,230600,male_age,2022,33
5565,2,230700,male_age,2022,26
5566,2,230800,male_age,2022,38
5567,2,230900,male_age,2022,35
5568,2,231100,male_age,2022,36
5569,2,231200,male_age,2022,26
5570,2,231500,male_age,2022,38
5571,2,240200,male_age,2022,36
5572,2,240300,male_age,2022,32
5573,2,240500,male_age,2022,31
5574,2,240600,male_age,2022,34
5575,2,240700,male_age,2022,36
5576,2,240800,male_age,2022,35
5577,2,240900,male_age,2022,35
5578,2,241000,male_age,2022,32
5579,2,241100,male_age,2022,31
5580,2,241200,male_age,2022,33
5581,2,241300,male_age,2022,34
5582,2,241400,male_age,2022,30
5583,2,241500,male_age,2022,31
5584,2,241600,male_age,2022,29
5585,2,242000,male_age,2022,33
5586,2,242100,male_age,2022,32
5587,2,242200,male_age,2022,33
5588,2,242300,male_age,2022,34
5589,2,242400,male_age,2022,34
5590,2,242500,male_age,2022,31
5591,2,242600,male_age,2022,31
5592,2,242700,male_age,2022,31
5593,2,242800,male_age,2022,35
5594,2,242900,male_age,2022,34
5595,2,243000,male_age,2022,34
5596,2,243100,male_age,2022,33
5597,2,243200,male_age,2022,35
5598,2,243300,male_age,2022,32
5599,2,243400,male_age,2022,34
5600,2,243500,male_age,2022,33
5601,2,250200,male_age,2022,39
5602,2,250300,male_age,2022,38
5603,2,250400,male_age,2022,36
5604,2,250500,male_age,2022,37
5605,2,250600,male_age,2022,39
5606,2,250700,male_age,2022,28
5607,2,250800,male_age,2022,29
5608,2,251000,male_age,2022,30
5609,2,251100,male_age,2022,38
5610,2,251200,male_age,2022,45
5611,2,251300,male_age,2022,35
5612,2,251400,male_age,2022,52
5613,2,251500,male_age,2022,38
5614,2,251600,male_age,2022,40
5615,2,251700,male_age,2022,39
5616,2,251800,male_age,2022,32
5617,2,251900,male_age,2022,31
5618,2,252000,male_age,2022,32
5619,2,252101,male_age,2022,40
5620,2,252102,male_age,2022,26
5621,2,252201,male_age,2022,35
5622,2,252202,male_age,2022,26
5623,2,260100,male_age,2022,46
5624,2,260200,male_age,2022,34
5625,2,260300,male_age,2022,26
5626,2,260400,male_age,2022,53
5627,2,260500,male_age,2022,33
5628,2,260600,male_age,2022,26
5629,2,260700,male_age,2022,41
5630,2,260800,male_age,2022,26
5631,2,260900,male_age,2022,29
5632,2,261000,male_age,2022,30
5633,2,270500,male_age,2022,23
5634,2,271200,male_age,2022,32
5635,2,271300,male_age,2022,27
5636,2,271400,male_age,2022,34
5637,2,271500,male_age,2022,25
5638,2,271800,male_age,2022,38
5639,2,280100,male_age,2022,32
5640,2,280400,male_age,2022,31
5641,2,280800,male_age,2022,46
5642,2,280900,male_age,2022,24
5643,2,281900,male_age,2022,32
5644,2,282700,male_age,2022,32
5645,2,282800,male_age,2022,39
5646,2,283100,male_age,2022,28
5647,2,283200,male_age,2022,26
5648,2,283800,male_age,2022,27
5649,2,290900,male_age,2022,32
5650,2,291200,male_age,2022,47
5651,2,291600,male_age,2022,40
5652,2,292200,male_age,2022,27
5653,2,292400,male_age,2022,28
5654,2,292500,male_age,2022,41
5655,2,300500,male_age,2022,39
5656,2,300600,male_age,2022,32
5657,2,300700,male_age,2022,31
5658,2,300800,male_age,2022,20
5659,2,300900,male_age,2022,48
5660,2,301100,male_age,2022,39
5661,2,301200,male_age,2022,28
5662,2,301600,male_age,2022,53
5663,2,301701,male_age,2022,46
5664,2,301702,male_age,2022,30
5665,2,301801,male_age,2022,26
5666,2,301802,male_age,2022,38
5667,2,301803,male_age,2022,39
5668,2,310200,male_age,2022,34
5669,2,310300,male_age,2022,35
5670,2,310400,male_age,2022,33
5671,2,310500,male_age,2022,40
5672,2,310600,male_age,2022,33
5673,2,310700,male_age,2022,30
5674,2,310800,male_age,2022,29
5675,2,310900,male_age,2022,35
5676,2,320101,male_age,2022,45
5677,2,320102,male_age,2022,26
5678,2,320400,male_age,2022,22
5679,2,320600,male_age,2022,33
5680,2,330101,male_age,2022,46
5681,2,330102,male_age,2022,32
5682,2,330103,male_age,2022,35
5683,2,330200,male_age,2022,39
5684,2,340300,male_age,2022,38
5685,2,340400,male_age,2022,39
5686,2,340500,male_age,2022,45
5687,2,340600,male_age,2022,29
5688,2,350100,male_age,2022,28
5689,2,350400,male_age,2022,21
5690,2,351000,male_age,2022,37
5691,2,351100,male_age,2022,15
5692,2,351400,male_age,2022,20
5693,2,351500,male_age,2022,28
5694,2,360200,male_age,2022,11
5695,2,380100,male_age,2022,52
5696,2,380200,male_age,2022,49
5697,2,380600,male_age,2022,33
5698,2,381200,male_age,2022,39
5699,2,381400,male_age,2022,34
5700,2,381500,male_age,2022,47
5701,2,381700,male_age,2022,-666666666
5702,2,381800,male_age,2022,37
5703,2,381900,male_age,2022,45
5704,2,390100,male_age,2022,27
5705,2,390200,male_age,2022,41
5706,2,390300,male_age,2022,55
5707,2,390400,male_age,2022,42
5708,2,390500,male_age,2022,35
5709,2,390600,male_age,2022,37
5710,2,390700,male_age,2022,35
5711,2,400300,male_age,2022,42
5712,2,400400,male_age,2022,34
5713,2,400500,male_age,2022,19
5714,2,400800,male_age,2022,19
5715,2,410100,male_age,2022,30
5716,2,410200,male_age,2022,25
5717,2,410500,male_age,2022,26
5718,2,410600,male_age,2022,26
5719,2,410700,male_age,2022,28
5720,2,410800,male_age,2022,30
5721,2,410900,male_age,2022,39
5722,2,411000,male_age,2022,29
5723,2,411100,male_age,2022,31
5724,2,411200,male_age,2022,44
5725,2,420100,male_age,2022,47
5726,2,420200,male_age,2022,28
5727,2,420300,male_age,2022,22
5728,2,420400,male_age,2022,27
5729,2,420500,male_age,2022,53
5730,2,420600,male_age,2022,34
5731,2,420700,male_age,2022,38
5732,2,420800,male_age,2022,31
5733,2,421200,male_age,2022,28
5734,2,430101,male_age,2022,32
5735,2,430102,male_age,2022,47
5736,2,430200,male_age,2022,34
5737,2,430300,male_age,2022,26
5738,2,430400,male_age,2022,36
5739,2,430500,male_age,2022,35
5740,2,430600,male_age,2022,32
5741,2,430700,male_age,2022,37
5742,2,430800,male_age,2022,41
5743,2,430900,male_age,2022,50
5744,2,431200,male_age,2022,46
5745,2,431301,male_age,2022,30
5746,2,431302,male_age,2022,34
5747,2,431400,male_age,2022,32
5748,2,440101,male_age,2022,44
5749,2,440102,male_age,2022,32
5750,2,440201,male_age,2022,25
5751,2,440202,male_age,2022,43
5752,2,440300,male_age,2022,51
5753,2,440600,male_age,2022,47
5754,2,440700,male_age,2022,36
5755,2,440800,male_age,2022,28
5756,2,440900,male_age,2022,31
5757,2,450300,male_age,2022,46
5758,2,460100,male_age,2022,23
5759,2,460200,male_age,2022,46
5760,2,460301,male_age,2022,35
5761,2,460302,male_age,2022,33
5762,2,460400,male_age,2022,36
5763,2,460500,male_age,2022,40
5764,2,460800,male_age,2022,18
5765,2,461000,male_age,2022,49
5766,2,470100,male_age,2022,39
5767,2,480100,male_age,2022,45
5768,2,480200,male_age,2022,41
5769,2,480300,male_age,2022,23
5770,2,480400,male_age,2022,48
5771,2,480500,male_age,2022,53
5772,2,490200,male_age,2022,47
5773,2,490500,male_age,2022,51
5774,2,490600,male_age,2022,48
5775,2,490700,male_age,2022,39
5776,2,490800,male_age,2022,38
5777,2,490901,male_age,2022,28
5778,2,490902,male_age,2022,31
5779,2,491000,male_age,2022,36
5780,2,491100,male_age,2022,39
5781,2,491200,male_age,2022,40
5782,2,491300,male_age,2022,32
5783,2,491400,male_age,2022,38
5784,2,500100,male_age,2022,41
5785,2,500200,male_age,2022,29
5786,2,500300,male_age,2022,45
5787,2,510100,male_age,2022,37
5788,2,510200,male_age,2022,51
5789,2,510300,male_age,2022,34
5790,2,520100,male_age,2022,32
5791,2,520200,male_age,2022,31
5792,2,520300,male_age,2022,34
5793,2,520400,male_age,2022,38
5794,2,520500,male_age,2022,35
5795,2,520600,male_age,2022,35
5796,2,530100,male_age,2022,40
5797,2,530200,male_age,2022,34
5798,2,530300,male_age,2022,41
5799,2,530400,male_age,2022,31
5800,2,530501,male_age,2022,28
5801,2,530502,male_age,2022,28
5802,2,530503,male_age,2022,29
5803,2,530600,male_age,2022,39
5804,2,540101,male_age,2022,23
5805,2,540102,male_age,2022,20
5806,2,550100,male_age,2022,40
5807,2,550200,male_age,2022,37
5808,2,560100,male_age,2022,51
5809,2,560200,male_age,2022,38
5810,2,560300,male_age,2022,35
