NAME,S1902_C03_019E,state,county,tract
"Census Tract 8381, Cook County, Illinois",42403,17,031,838100
"Census Tract 8382, Cook County, Illinois",38197,17,031,838200
"Census Tract 8383, Cook County, Illinois",65551,17,031,838300
"Census Tract 8386, Cook County, Illinois",12423,17,031,838600
"Census Tract 8387, Cook County, Illinois",13469,17,031,838700
"Census Tract 8388, Cook County, Illinois",18681,17,031,838800
"Census Tract 8390, Cook County, Illinois",67312,17,031,839000
"Census Tract 8391, Cook County, Illinois",82035,17,031,839100
"Census Tract 8392, Cook County, Illinois",37425,17,031,839200
"Census Tract 8395, Cook County, Illinois",35182,17,031,839500
"Census Tract 8396, Cook County, Illinois",32238,17,031,839600
"Census Tract 8397, Cook County, Illinois",36890,17,031,839700
"Census Tract 6113, Cook County, Illinois",14534,17,031,611300
"Census Tract 6114, Cook County, Illinois",12642,17,031,611400
"Census Tract 6115, Cook County, Illinois",15183,17,031,611500
"Census Tract 6116, Cook County, Illinois",16779,17,031,611600
"Census Tract 6117, Cook County, Illinois",12753,17,031,611700
"Census Tract 6118, Cook County, Illinois",19697,17,031,611800
"Census Tract 6119, Cook County, Illinois",14514,17,031,611900
"Census Tract 6120, Cook County, Illinois",18329,17,031,612000
"Census Tract 6121, Cook County, Illinois",15062,17,031,612100
"Census Tract 6122, Cook County, Illinois",13893,17,031,612200
"Census Tract 6201, Cook County, Illinois",23411,17,031,620100
"Census Tract 6202, Cook County, Illinois",26456,17,031,620200
"Census Tract 6203, Cook County, Illinois",23936,17,031,620300
"Census Tract 6204, Cook County, Illinois",19707,17,031,620400
"Census Tract 6303, Cook County, Illinois",17571,17,031,630300
"Census Tract 6304, Cook County, Illinois",14426,17,031,630400
"Census Tract 6305, Cook County, Illinois",15487,17,031,630500
"Census Tract 6306, Cook County, Illinois",15495,17,031,630600
"Census Tract 6308, Cook County, Illinois",17374,17,031,630800
"Census Tract 6309, Cook County, Illinois",15898,17,031,630900
"Census Tract 6401, Cook County, Illinois",25558,17,031,640100
"Census Tract 6403, Cook County, Illinois",26744,17,031,640300
"Census Tract 6404, Cook County, Illinois",28887,17,031,640400
"Census Tract 6405, Cook County, Illinois",33922,17,031,640500
"Census Tract 6406, Cook County, Illinois",25939,17,031,640600
"Census Tract 6407, Cook County, Illinois",24579,17,031,640700
"Census Tract 6408, Cook County, Illinois",25367,17,031,640800
"Census Tract 6501, Cook County, Illinois",18818,17,031,650100
"Census Tract 6502, Cook County, Illinois",24429,17,031,650200
"Census Tract 6503.01, Cook County, Illinois",26391,17,031,650301
"Census Tract 6503.02, Cook County, Illinois",17907,17,031,650302
"Census Tract 6504, Cook County, Illinois",15855,17,031,650400
"Census Tract 6505, Cook County, Illinois",28005,17,031,650500
"Census Tract 6603.01, Cook County, Illinois",13567,17,031,660301
"Census Tract 6603.02, Cook County, Illinois",15266,17,031,660302
"Census Tract 6604, Cook County, Illinois",16496,17,031,660400
"Census Tract 6605, Cook County, Illinois",15286,17,031,660500
"Census Tract 6112, Cook County, Illinois",14391,17,031,611200
"Census Tract 6606, Cook County, Illinois",16582,17,031,660600
"Census Tract 6607, Cook County, Illinois",14870,17,031,660700
"Census Tract 6608, Cook County, Illinois",20484,17,031,660800
"Census Tract 6609, Cook County, Illinois",16946,17,031,660900
"Census Tract 6610, Cook County, Illinois",19014,17,031,661000
"Census Tract 6611, Cook County, Illinois",20603,17,031,661100
"Census Tract 6701, Cook County, Illinois",13310,17,031,670100
"Census Tract 6702, Cook County, Illinois",34336,17,031,670200
"Census Tract 6703, Cook County, Illinois",14515,17,031,670300
"Census Tract 8398, Cook County, Illinois",30556,17,031,839800
"Census Tract 8399, Cook County, Illinois",41519,17,031,839900
"Census Tract 8400, Cook County, Illinois",45240,17,031,840000
"Census Tract 8401, Cook County, Illinois",25231,17,031,840100
"Census Tract 8402, Cook County, Illinois",23048,17,031,840200
"Census Tract 8403, Cook County, Illinois",29446,17,031,840300
"Census Tract 8404, Cook County, Illinois",22277,17,031,840400
"Census Tract 8407, Cook County, Illinois",22128,17,031,840700
"Census Tract 8408, Cook County, Illinois",13123,17,031,840800
"Census Tract 8410, Cook County, Illinois",56842,17,031,841000
"Census Tract 8411, Cook County, Illinois",26745,17,031,841100
"Census Tract 8412, Cook County, Illinois",22858,17,031,841200
"Census Tract 8413, Cook County, Illinois",33704,17,031,841300
"Census Tract 8415, Cook County, Illinois",14402,17,031,841500
"Census Tract 8417, Cook County, Illinois",16020,17,031,841700
"Census Tract 8418, Cook County, Illinois",19093,17,031,841800
"Census Tract 8419, Cook County, Illinois",36183,17,031,841900
"Census Tract 8420, Cook County, Illinois",19328,17,031,842000
"Census Tract 8421, Cook County, Illinois",13405,17,031,842100
"Census Tract 8422, Cook County, Illinois",72695,17,031,842200
"Census Tract 8423, Cook County, Illinois",77347,17,031,842300
"Census Tract 8424, Cook County, Illinois",28289,17,031,842400
"Census Tract 8425, Cook County, Illinois",8936,17,031,842500
"Census Tract 8426, Cook County, Illinois",35205,17,031,842600
"Census Tract 8428, Cook County, Illinois",13915,17,031,842800
"Census Tract 8429, Cook County, Illinois",27401,17,031,842900
"Census Tract 8430, Cook County, Illinois",13608,17,031,843000
"Census Tract 8431, Cook County, Illinois",18682,17,031,843100
"Census Tract 8432, Cook County, Illinois",31646,17,031,843200
"Census Tract 8433, Cook County, Illinois",18052,17,031,843300
"Census Tract 8434, Cook County, Illinois",18236,17,031,843400
"Census Tract 8435, Cook County, Illinois",1629,17,031,843500
"Census Tract 8436, Cook County, Illinois",31319,17,031,843600
"Census Tract 8437, Cook County, Illinois",86764,17,031,843700
"Census Tract 8438, Cook County, Illinois",31524,17,031,843800
"Census Tract 8439, Cook County, Illinois",33975,17,031,843900
"Census Tract 8446, Cook County, Illinois",20695,17,031,844600
"Census Tract 8447, Cook County, Illinois",20728,17,031,844700
"Census Tract 9800, Cook County, Illinois",-666666666,17,031,980000
"Census Tract 9801, Cook County, Illinois",-666666666,17,031,980100
"Census Tract 9900, Cook County, Illinois",-666666666,17,031,990000
"Census Tract 6704, Cook County, Illinois",14901,17,031,670400
"Census Tract 6705, Cook County, Illinois",15725,17,031,670500
"Census Tract 6706, Cook County, Illinois",17557,17,031,670600
"Census Tract 6707, Cook County, Illinois",12933,17,031,670700
"Census Tract 6708, Cook County, Illinois",18920,17,031,670800
"Census Tract 6709, Cook County, Illinois",18445,17,031,670900
"Census Tract 6711, Cook County, Illinois",13009,17,031,671100
"Census Tract 6712, Cook County, Illinois",15237,17,031,671200
"Census Tract 6713, Cook County, Illinois",14399,17,031,671300
"Census Tract 6714, Cook County, Illinois",18802,17,031,671400
"Census Tract 6715, Cook County, Illinois",20611,17,031,671500
"Census Tract 6716, Cook County, Illinois",15978,17,031,671600
"Census Tract 6718, Cook County, Illinois",26581,17,031,671800
"Census Tract 6719, Cook County, Illinois",17687,17,031,671900
"Census Tract 6720, Cook County, Illinois",16738,17,031,672000
"Census Tract 6805, Cook County, Illinois",16158,17,031,680500
"Census Tract 6806, Cook County, Illinois",13281,17,031,680600
"Census Tract 6809, Cook County, Illinois",15448,17,031,680900
"Census Tract 6810, Cook County, Illinois",16770,17,031,681000
"Census Tract 6811, Cook County, Illinois",11393,17,031,681100
"Census Tract 6812, Cook County, Illinois",10339,17,031,681200
"Census Tract 6813, Cook County, Illinois",8804,17,031,681300
"Census Tract 6814, Cook County, Illinois",18533,17,031,681400
"Census Tract 6903, Cook County, Illinois",16624,17,031,690300
"Census Tract 6904, Cook County, Illinois",21601,17,031,690400
"Census Tract 6905, Cook County, Illinois",20532,17,031,690500
"Census Tract 6909, Cook County, Illinois",21189,17,031,690900
"Census Tract 6910, Cook County, Illinois",31465,17,031,691000
"Census Tract 6911, Cook County, Illinois",13377,17,031,691100
"Census Tract 6912, Cook County, Illinois",18900,17,031,691200
"Census Tract 6913, Cook County, Illinois",30967,17,031,691300
"Census Tract 6914, Cook County, Illinois",20274,17,031,691400
"Census Tract 6915, Cook County, Illinois",12358,17,031,691500
"Census Tract 7001, Cook County, Illinois",23083,17,031,700100
"Census Tract 7002, Cook County, Illinois",23123,17,031,700200
"Census Tract 7003.01, Cook County, Illinois",23617,17,031,700301
"Census Tract 7003.02, Cook County, Illinois",26235,17,031,700302
"Census Tract 7004.01, Cook County, Illinois",27229,17,031,700401
"Census Tract 7004.02, Cook County, Illinois",25115,17,031,700402
"Census Tract 7005.01, Cook County, Illinois",29155,17,031,700501
"Census Tract 7005.02, Cook County, Illinois",29916,17,031,700502
"Census Tract 7101, Cook County, Illinois",18267,17,031,710100
"Census Tract 7102, Cook County, Illinois",19213,17,031,710200
"Census Tract 7103, Cook County, Illinois",17953,17,031,710300
"Census Tract 7104, Cook County, Illinois",20301,17,031,710400
"Census Tract 7105, Cook County, Illinois",19187,17,031,710500
"Census Tract 7106, Cook County, Illinois",27554,17,031,710600
"Census Tract 7108, Cook County, Illinois",14798,17,031,710800
"Census Tract 7109, Cook County, Illinois",16464,17,031,710900
"Census Tract 7110, Cook County, Illinois",19510,17,031,711000
"Census Tract 7111, Cook County, Illinois",29132,17,031,711100
"Census Tract 7112, Cook County, Illinois",27793,17,031,711200
"Census Tract 7113, Cook County, Illinois",23285,17,031,711300
"Census Tract 7114, Cook County, Illinois",19301,17,031,711400
"Census Tract 7115, Cook County, Illinois",20052,17,031,711500
"Census Tract 7201, Cook County, Illinois",72016,17,031,720100
"Census Tract 7202, Cook County, Illinois",54462,17,031,720200
"Census Tract 7203, Cook County, Illinois",60260,17,031,720300
"Census Tract 7204, Cook County, Illinois",42601,17,031,720400
"Census Tract 7205, Cook County, Illinois",50666,17,031,720500
"Census Tract 7206, Cook County, Illinois",53385,17,031,720600
"Census Tract 7207, Cook County, Illinois",46596,17,031,720700
"Census Tract 7301, Cook County, Illinois",21908,17,031,730100
"Census Tract 7302.01, Cook County, Illinois",22396,17,031,730201
"Census Tract 7302.02, Cook County, Illinois",27021,17,031,730202
"Census Tract 7303, Cook County, Illinois",21006,17,031,730300
"Census Tract 7304, Cook County, Illinois",30471,17,031,730400
"Census Tract 7305, Cook County, Illinois",27091,17,031,730500
"Census Tract 7306, Cook County, Illinois",19323,17,031,730600
"Census Tract 7307, Cook County, Illinois",21126,17,031,730700
"Census Tract 7401, Cook County, Illinois",40986,17,031,740100
"Census Tract 7402, Cook County, Illinois",36058,17,031,740200
"Census Tract 7403, Cook County, Illinois",49941,17,031,740300
"Census Tract 7404, Cook County, Illinois",42137,17,031,740400
"Census Tract 7501, Cook County, Illinois",26383,17,031,750100
"Census Tract 7502, Cook County, Illinois",49955,17,031,750200
"Census Tract 7503, Cook County, Illinois",45062,17,031,750300
"Census Tract 7504, Cook County, Illinois",52802,17,031,750400
"Census Tract 7505, Cook County, Illinois",26626,17,031,750500
"Census Tract 7506, Cook County, Illinois",22696,17,031,750600
"Census Tract 7608.01, Cook County, Illinois",36966,17,031,760801
"Census Tract 7608.02, Cook County, Illinois",39914,17,031,760802
"Census Tract 7608.03, Cook County, Illinois",32999,17,031,760803
"Census Tract 7702.01, Cook County, Illinois",39037,17,031,770201
"Census Tract 7107, Cook County, Illinois",19804,17,031,710700
"Census Tract 7702.02, Cook County, Illinois",37985,17,031,770202
"Census Tract 7703, Cook County, Illinois",38263,17,031,770300
"Census Tract 7704, Cook County, Illinois",33789,17,031,770400
"Census Tract 7705, Cook County, Illinois",13463,17,031,770500
"Census Tract 7706.01, Cook County, Illinois",36574,17,031,770601
"Census Tract 7706.02, Cook County, Illinois",26169,17,031,770602
"Census Tract 7707, Cook County, Illinois",37081,17,031,770700
"Census Tract 7708, Cook County, Illinois",34449,17,031,770800
"Census Tract 7709.01, Cook County, Illinois",41546,17,031,770901
"Census Tract 7709.02, Cook County, Illinois",33119,17,031,770902
"Census Tract 8001, Cook County, Illinois",165956,17,031,800100
"Census Tract 8002, Cook County, Illinois",106205,17,031,800200
"Census Tract 8003, Cook County, Illinois",130372,17,031,800300
"Census Tract 8004, Cook County, Illinois",123118,17,031,800400
"Census Tract 8005, Cook County, Illinois",135031,17,031,800500
"Census Tract 8006, Cook County, Illinois",106254,17,031,800600
"Census Tract 8007, Cook County, Illinois",111927,17,031,800700
"Census Tract 8008, Cook County, Illinois",79934,17,031,800800
"Census Tract 8009, Cook County, Illinois",59252,17,031,800900
"Census Tract 8010, Cook County, Illinois",91266,17,031,801000
"Census Tract 8011, Cook County, Illinois",89769,17,031,801100
"Census Tract 8012, Cook County, Illinois",142220,17,031,801200
"Census Tract 8013, Cook County, Illinois",105711,17,031,801300
"Census Tract 8014, Cook County, Illinois",69387,17,031,801400
"Census Tract 8015, Cook County, Illinois",75727,17,031,801500
"Census Tract 8016.01, Cook County, Illinois",70357,17,031,801601
"Census Tract 8016.03, Cook County, Illinois",34275,17,031,801603
"Census Tract 8016.05, Cook County, Illinois",72707,17,031,801605
"Census Tract 8016.06, Cook County, Illinois",68584,17,031,801606
"Census Tract 8016.07, Cook County, Illinois",59119,17,031,801607
"Census Tract 8016.08, Cook County, Illinois",65824,17,031,801608
"Census Tract 8017.01, Cook County, Illinois",70473,17,031,801701
"Census Tract 8017.02, Cook County, Illinois",69370,17,031,801702
"Census Tract 8018, Cook County, Illinois",109060,17,031,801800
"Census Tract 8019.01, Cook County, Illinois",68146,17,031,801901
"Census Tract 8019.02, Cook County, Illinois",69990,17,031,801902
"Census Tract 8020.02, Cook County, Illinois",53319,17,031,802002
"Census Tract 8020.03, Cook County, Illinois",50861,17,031,802003
"Census Tract 8020.04, Cook County, Illinois",28699,17,031,802004
"Census Tract 8021, Cook County, Illinois",65047,17,031,802100
"Census Tract 8022, Cook County, Illinois",80088,17,031,802200
"Census Tract 8023, Cook County, Illinois",86424,17,031,802300
"Census Tract 8024.02, Cook County, Illinois",47730,17,031,802402
"Census Tract 8024.03, Cook County, Illinois",53036,17,031,802403
"Census Tract 8024.04, Cook County, Illinois",31027,17,031,802404
"Census Tract 8025.03, Cook County, Illinois",34527,17,031,802503
"Census Tract 8025.04, Cook County, Illinois",31615,17,031,802504
"Census Tract 8025.05, Cook County, Illinois",28544,17,031,802505
"Census Tract 8025.06, Cook County, Illinois",31822,17,031,802506
"Census Tract 8026.05, Cook County, Illinois",50476,17,031,802605
"Census Tract 8026.07, Cook County, Illinois",58002,17,031,802607
"Census Tract 8026.08, Cook County, Illinois",46023,17,031,802608
"Census Tract 8026.09, Cook County, Illinois",29366,17,031,802609
"Census Tract 8026.10, Cook County, Illinois",42923,17,031,802610
"Census Tract 101, Cook County, Illinois",39934,17,031,010100
"Census Tract 102.01, Cook County, Illinois",23061,17,031,010201
"Census Tract 102.02, Cook County, Illinois",22364,17,031,010202
"Census Tract 103, Cook County, Illinois",34716,17,031,010300
"Census Tract 104, Cook County, Illinois",23942,17,031,010400
"Census Tract 105.01, Cook County, Illinois",31738,17,031,010501
"Census Tract 105.02, Cook County, Illinois",27246,17,031,010502
"Census Tract 105.03, Cook County, Illinois",19528,17,031,010503
"Census Tract 106, Cook County, Illinois",38845,17,031,010600
"Census Tract 107.01, Cook County, Illinois",31217,17,031,010701
"Census Tract 107.02, Cook County, Illinois",22649,17,031,010702
"Census Tract 201, Cook County, Illinois",32984,17,031,020100
"Census Tract 202, Cook County, Illinois",37141,17,031,020200
"Census Tract 203.01, Cook County, Illinois",30090,17,031,020301
"Census Tract 203.02, Cook County, Illinois",43452,17,031,020302
"Census Tract 204, Cook County, Illinois",42445,17,031,020400
"Census Tract 205, Cook County, Illinois",17096,17,031,020500
"Census Tract 206.01, Cook County, Illinois",28171,17,031,020601
"Census Tract 206.02, Cook County, Illinois",28911,17,031,020602
"Census Tract 207.01, Cook County, Illinois",43522,17,031,020701
"Census Tract 207.02, Cook County, Illinois",19820,17,031,020702
"Census Tract 208.01, Cook County, Illinois",28712,17,031,020801
"Census Tract 208.02, Cook County, Illinois",18862,17,031,020802
"Census Tract 209.01, Cook County, Illinois",22321,17,031,020901
"Census Tract 209.02, Cook County, Illinois",19677,17,031,020902
"Census Tract 301.01, Cook County, Illinois",30949,17,031,030101
"Census Tract 301.02, Cook County, Illinois",37367,17,031,030102
"Census Tract 301.03, Cook County, Illinois",35904,17,031,030103
"Census Tract 301.04, Cook County, Illinois",19617,17,031,030104
"Census Tract 302, Cook County, Illinois",45245,17,031,030200
"Census Tract 303, Cook County, Illinois",32601,17,031,030300
"Census Tract 304, Cook County, Illinois",47106,17,031,030400
"Census Tract 305, Cook County, Illinois",51876,17,031,030500
"Census Tract 306.01, Cook County, Illinois",29557,17,031,030601
"Census Tract 306.03, Cook County, Illinois",42044,17,031,030603
"Census Tract 306.04, Cook County, Illinois",47076,17,031,030604
"Census Tract 307.01, Cook County, Illinois",34171,17,031,030701
"Census Tract 8027.02, Cook County, Illinois",42519,17,031,802702
"Census Tract 8028.01, Cook County, Illinois",57332,17,031,802801
"Census Tract 8028.02, Cook County, Illinois",42820,17,031,802802
"Census Tract 8029, Cook County, Illinois",57521,17,031,802900
"Census Tract 8030.05, Cook County, Illinois",48087,17,031,803005
"Census Tract 8030.07, Cook County, Illinois",43496,17,031,803007
"Census Tract 8030.08, Cook County, Illinois",50975,17,031,803008
"Census Tract 8030.10, Cook County, Illinois",49744,17,031,803010
"Census Tract 8030.12, Cook County, Illinois",45297,17,031,803012
"Census Tract 8030.13, Cook County, Illinois",47658,17,031,803013
"Census Tract 8030.14, Cook County, Illinois",34738,17,031,803014
"Census Tract 8030.15, Cook County, Illinois",58808,17,031,803015
"Census Tract 8030.16, Cook County, Illinois",42743,17,031,803016
"Census Tract 8030.17, Cook County, Illinois",55618,17,031,803017
"Census Tract 8031, Cook County, Illinois",54569,17,031,803100
"Census Tract 8032, Cook County, Illinois",52547,17,031,803200
"Census Tract 8033, Cook County, Illinois",63733,17,031,803300
"Census Tract 8034, Cook County, Illinois",51377,17,031,803400
"Census Tract 8035, Cook County, Illinois",53854,17,031,803500
"Census Tract 8036.03, Cook County, Illinois",74094,17,031,803603
"Census Tract 8036.04, Cook County, Illinois",39435,17,031,803604
"Census Tract 8036.05, Cook County, Illinois",43106,17,031,803605
"Census Tract 8036.07, Cook County, Illinois",45243,17,031,803607
"Census Tract 8036.08, Cook County, Illinois",56564,17,031,803608
"Census Tract 8036.11, Cook County, Illinois",26238,17,031,803611
"Census Tract 8036.12, Cook County, Illinois",24626,17,031,803612
"Census Tract 8036.13, Cook County, Illinois",24320,17,031,803613
"Census Tract 8036.14, Cook County, Illinois",21247,17,031,803614
"Census Tract 8036.15, Cook County, Illinois",53715,17,031,803615
"Census Tract 8036.16, Cook County, Illinois",45095,17,031,803616
"Census Tract 8037.01, Cook County, Illinois",54037,17,031,803701
"Census Tract 8037.02, Cook County, Illinois",57024,17,031,803702
"Census Tract 8038, Cook County, Illinois",49206,17,031,803800
"Census Tract 8039.01, Cook County, Illinois",50307,17,031,803901
"Census Tract 8039.02, Cook County, Illinois",34948,17,031,803902
"Census Tract 8040, Cook County, Illinois",38558,17,031,804000
"Census Tract 8041.02, Cook County, Illinois",65984,17,031,804102
"Census Tract 8027.01, Cook County, Illinois",44932,17,031,802701
"Census Tract 8041.04, Cook County, Illinois",56882,17,031,804104
"Census Tract 8041.05, Cook County, Illinois",58721,17,031,804105
"Census Tract 8041.06, Cook County, Illinois",51367,17,031,804106
"Census Tract 8041.08, Cook County, Illinois",48220,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",52891,17,031,804109
"Census Tract 8042.02, Cook County, Illinois",62776,17,031,804202
"Census Tract 8042.03, Cook County, Illinois",74460,17,031,804203
"Census Tract 8042.04, Cook County, Illinois",69062,17,031,804204
"Census Tract 307.02, Cook County, Illinois",53726,17,031,030702
"Census Tract 307.03, Cook County, Illinois",43674,17,031,030703
"Census Tract 307.06, Cook County, Illinois",44878,17,031,030706
"Census Tract 308, Cook County, Illinois",57206,17,031,030800
"Census Tract 309, Cook County, Illinois",58136,17,031,030900
"Census Tract 310, Cook County, Illinois",58885,17,031,031000
"Census Tract 311, Cook County, Illinois",45643,17,031,031100
"Census Tract 312, Cook County, Illinois",25982,17,031,031200
"Census Tract 313, Cook County, Illinois",38925,17,031,031300
"Census Tract 314, Cook County, Illinois",61291,17,031,031400
"Census Tract 315.01, Cook County, Illinois",21865,17,031,031501
"Census Tract 315.02, Cook County, Illinois",27014,17,031,031502
"Census Tract 317, Cook County, Illinois",46688,17,031,031700
"Census Tract 318, Cook County, Illinois",57230,17,031,031800
"Census Tract 319, Cook County, Illinois",57291,17,031,031900
"Census Tract 321, Cook County, Illinois",47207,17,031,032100
"Census Tract 401, Cook County, Illinois",51738,17,031,040100
"Census Tract 402.01, Cook County, Illinois",44583,17,031,040201
"Census Tract 402.02, Cook County, Illinois",27260,17,031,040202
"Census Tract 403, Cook County, Illinois",38588,17,031,040300
"Census Tract 404.01, Cook County, Illinois",63481,17,031,040401
"Census Tract 404.02, Cook County, Illinois",57946,17,031,040402
"Census Tract 406, Cook County, Illinois",65708,17,031,040600
"Census Tract 407, Cook County, Illinois",61767,17,031,040700
"Census Tract 408, Cook County, Illinois",57864,17,031,040800
"Census Tract 409, Cook County, Illinois",67672,17,031,040900
"Census Tract 501, Cook County, Illinois",72502,17,031,050100
"Census Tract 502, Cook County, Illinois",76260,17,031,050200
"Census Tract 503, Cook County, Illinois",71114,17,031,050300
"Census Tract 505, Cook County, Illinois",79850,17,031,050500
"Census Tract 506, Cook County, Illinois",88529,17,031,050600
"Census Tract 507, Cook County, Illinois",90764,17,031,050700
"Census Tract 508, Cook County, Illinois",67256,17,031,050800
"Census Tract 509, Cook County, Illinois",67538,17,031,050900
"Census Tract 510, Cook County, Illinois",64009,17,031,051000
"Census Tract 511, Cook County, Illinois",70890,17,031,051100
"Census Tract 512, Cook County, Illinois",81756,17,031,051200
"Census Tract 513, Cook County, Illinois",88889,17,031,051300
"Census Tract 514, Cook County, Illinois",77940,17,031,051400
"Census Tract 601, Cook County, Illinois",72987,17,031,060100
"Census Tract 602, Cook County, Illinois",86848,17,031,060200
"Census Tract 603, Cook County, Illinois",69106,17,031,060300
"Census Tract 604, Cook County, Illinois",76724,17,031,060400
"Census Tract 605, Cook County, Illinois",67203,17,031,060500
"Census Tract 608, Cook County, Illinois",64469,17,031,060800
"Census Tract 609, Cook County, Illinois",68275,17,031,060900
"Census Tract 610, Cook County, Illinois",64764,17,031,061000
"Census Tract 8043.05, Cook County, Illinois",28798,17,031,804305
"Census Tract 8043.06, Cook County, Illinois",24953,17,031,804306
"Census Tract 8043.08, Cook County, Illinois",35959,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",35202,17,031,804309
"Census Tract 8043.12, Cook County, Illinois",55964,17,031,804312
"Census Tract 8043.13, Cook County, Illinois",37307,17,031,804313
"Census Tract 8043.14, Cook County, Illinois",63676,17,031,804314
"Census Tract 8043.15, Cook County, Illinois",31666,17,031,804315
"Census Tract 8043.16, Cook County, Illinois",40554,17,031,804316
"Census Tract 8044.03, Cook County, Illinois",40180,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",25474,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",22055,17,031,804405
"Census Tract 8044.06, Cook County, Illinois",26274,17,031,804406
"Census Tract 8045.05, Cook County, Illinois",34941,17,031,804505
"Census Tract 8045.06, Cook County, Illinois",41569,17,031,804506
"Census Tract 8045.08, Cook County, Illinois",25227,17,031,804508
"Census Tract 8045.09, Cook County, Illinois",24317,17,031,804509
"Census Tract 8045.10, Cook County, Illinois",20437,17,031,804510
"Census Tract 8045.11, Cook County, Illinois",24733,17,031,804511
"Census Tract 8045.12, Cook County, Illinois",51272,17,031,804512
"Census Tract 8045.13, Cook County, Illinois",40610,17,031,804513
"Census Tract 8045.14, Cook County, Illinois",40338,17,031,804514
"Census Tract 8046.03, Cook County, Illinois",38323,17,031,804603
"Census Tract 8046.06, Cook County, Illinois",54447,17,031,804606
"Census Tract 8046.07, Cook County, Illinois",41826,17,031,804607
"Census Tract 8046.08, Cook County, Illinois",52661,17,031,804608
"Census Tract 8046.09, Cook County, Illinois",65843,17,031,804609
"Census Tract 8046.10, Cook County, Illinois",46093,17,031,804610
"Census Tract 8046.11, Cook County, Illinois",41960,17,031,804611
"Census Tract 8047.01, Cook County, Illinois",35610,17,031,804701
"Census Tract 8047.05, Cook County, Illinois",30245,17,031,804705
"Census Tract 8047.06, Cook County, Illinois",42066,17,031,804706
"Census Tract 8047.09, Cook County, Illinois",30677,17,031,804709
"Census Tract 8047.10, Cook County, Illinois",42245,17,031,804710
"Census Tract 8047.11, Cook County, Illinois",29454,17,031,804711
"Census Tract 8047.12, Cook County, Illinois",37053,17,031,804712
"Census Tract 8047.13, Cook County, Illinois",40531,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",37022,17,031,804714
"Census Tract 8047.15, Cook County, Illinois",18912,17,031,804715
"Census Tract 8047.16, Cook County, Illinois",37771,17,031,804716
"Census Tract 8048.03, Cook County, Illinois",34034,17,031,804803
"Census Tract 8048.04, Cook County, Illinois",36508,17,031,804804
"Census Tract 8048.05, Cook County, Illinois",37484,17,031,804805
"Census Tract 8048.06, Cook County, Illinois",27262,17,031,804806
"Census Tract 8048.07, Cook County, Illinois",33214,17,031,804807
"Census Tract 8048.08, Cook County, Illinois",39182,17,031,804808
"Census Tract 611, Cook County, Illinois",65481,17,031,061100
"Census Tract 612, Cook County, Illinois",77130,17,031,061200
"Census Tract 615, Cook County, Illinois",78078,17,031,061500
"Census Tract 618, Cook County, Illinois",40718,17,031,061800
"Census Tract 619.01, Cook County, Illinois",50067,17,031,061901
"Census Tract 619.02, Cook County, Illinois",65308,17,031,061902
"Census Tract 620, Cook County, Illinois",61580,17,031,062000
"Census Tract 621, Cook County, Illinois",68590,17,031,062100
"Census Tract 622, Cook County, Illinois",82104,17,031,062200
"Census Tract 623, Cook County, Illinois",107286,17,031,062300
"Census Tract 624, Cook County, Illinois",91031,17,031,062400
"Census Tract 625, Cook County, Illinois",97239,17,031,062500
"Census Tract 626, Cook County, Illinois",117321,17,031,062600
"Census Tract 627, Cook County, Illinois",88971,17,031,062700
"Census Tract 628, Cook County, Illinois",109099,17,031,062800
"Census Tract 629, Cook County, Illinois",82019,17,031,062900
"Census Tract 630, Cook County, Illinois",67437,17,031,063000
"Census Tract 631, Cook County, Illinois",73213,17,031,063100
"Census Tract 632, Cook County, Illinois",77535,17,031,063200
"Census Tract 633.01, Cook County, Illinois",59843,17,031,063301
"Census Tract 633.02, Cook County, Illinois",69719,17,031,063302
"Census Tract 633.03, Cook County, Illinois",95350,17,031,063303
"Census Tract 634, Cook County, Illinois",68157,17,031,063400
"Census Tract 701.01, Cook County, Illinois",77701,17,031,070101
"Census Tract 701.02, Cook County, Illinois",89454,17,031,070102
"Census Tract 701.03, Cook County, Illinois",53980,17,031,070103
"Census Tract 702, Cook County, Illinois",75349,17,031,070200
"Census Tract 703, Cook County, Illinois",94825,17,031,070300
"Census Tract 704, Cook County, Illinois",125591,17,031,070400
"Census Tract 705, Cook County, Illinois",89326,17,031,070500
"Census Tract 706, Cook County, Illinois",110225,17,031,070600
"Census Tract 707, Cook County, Illinois",94630,17,031,070700
"Census Tract 710, Cook County, Illinois",60755,17,031,071000
"Census Tract 711, Cook County, Illinois",89313,17,031,071100
"Census Tract 712, Cook County, Illinois",73948,17,031,071200
"Census Tract 713, Cook County, Illinois",83012,17,031,071300
"Census Tract 714, Cook County, Illinois",101292,17,031,071400
"Census Tract 715, Cook County, Illinois",87453,17,031,071500
"Census Tract 716, Cook County, Illinois",97890,17,031,071600
"Census Tract 717, Cook County, Illinois",101010,17,031,071700
"Census Tract 718, Cook County, Illinois",103288,17,031,071800
"Census Tract 801, Cook County, Illinois",109525,17,031,080100
"Census Tract 802.01, Cook County, Illinois",126066,17,031,080201
