id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
7703,2,801902,upper_rent,2018,1988
7704,2,170600,upper_rent,2018,1431
7705,2,600900,upper_rent,2018,1062
7706,2,630300,upper_rent,2018,876
7707,2,828702,upper_rent,2018,1525
7708,2,830001,upper_rent,2018,646
7709,2,819500,upper_rent,2018,1248
7710,2,460700,upper_rent,2018,637
7711,2,490800,upper_rent,2018,847
7712,2,500200,upper_rent,2018,861
7713,2,510300,upper_rent,2018,1126
7714,2,520300,upper_rent,2018,849
7715,2,814800,upper_rent,2018,958
7716,2,814900,upper_rent,2018,1010
7717,2,815300,upper_rent,2018,1181
7718,2,815600,upper_rent,2018,1009
7719,2,818300,upper_rent,2018,1165
7720,2,819200,upper_rent,2018,1243
7721,2,820101,upper_rent,2018,1094
7722,2,800200,upper_rent,2018,2719
7723,2,800300,upper_rent,2018,1500
7724,2,800500,upper_rent,2018,2568
7725,2,801100,upper_rent,2018,2701
7726,2,801500,upper_rent,2018,2246
7727,2,801603,upper_rent,2018,1732
7728,2,801608,upper_rent,2018,2532
7729,2,801901,upper_rent,2018,2129
7730,2,802402,upper_rent,2018,1067
7731,2,803010,upper_rent,2018,1438
7732,2,491200,upper_rent,2018,954
7733,2,805401,upper_rent,2018,1349
7734,2,350100,upper_rent,2018,1216
7735,2,62700,upper_rent,2018,2210
7736,2,803606,upper_rent,2018,1102
7737,2,801605,upper_rent,2018,3042
7738,2,670700,upper_rent,2018,1118
7739,2,806600,upper_rent,2018,1147
7740,2,251400,upper_rent,2018,904
7741,2,260800,upper_rent,2018,1021
7742,2,802002,upper_rent,2018,1665
7743,2,802504,upper_rent,2018,1869
7744,2,802702,upper_rent,2018,978
7745,2,803008,upper_rent,2018,1450
7746,2,803200,upper_rent,2018,1673
7747,2,803500,upper_rent,2018,2417
7748,2,804102,upper_rent,2018,-666666666
7749,2,824505,upper_rent,2018,1083
7750,2,825900,upper_rent,2018,877
7751,2,826000,upper_rent,2018,853
7752,2,190602,upper_rent,2018,1025
7753,2,190701,upper_rent,2018,945
7754,2,190702,upper_rent,2018,989
7755,2,191301,upper_rent,2018,1094
7756,2,191302,upper_rent,2018,1053
7757,2,200401,upper_rent,2018,973
7758,2,200402,upper_rent,2018,908
7759,2,210501,upper_rent,2018,1248
7760,2,210502,upper_rent,2018,1038
7761,2,210601,upper_rent,2018,1236
7762,2,210602,upper_rent,2018,1389
7763,2,220601,upper_rent,2018,1568
7764,2,220602,upper_rent,2018,1362
7765,2,220701,upper_rent,2018,1250
7766,2,220702,upper_rent,2018,1213
7767,2,220901,upper_rent,2018,1090
7768,2,220902,upper_rent,2018,1134
7769,2,252101,upper_rent,2018,891
7770,2,252102,upper_rent,2018,1042
7771,2,817102,upper_rent,2018,990
7772,2,817300,upper_rent,2018,975
7773,2,841200,upper_rent,2018,902
7774,2,252201,upper_rent,2018,949
7775,2,252202,upper_rent,2018,924
7776,2,822602,upper_rent,2018,1246
7777,2,823801,upper_rent,2018,1966
7778,2,824105,upper_rent,2018,1990
7779,2,824503,upper_rent,2018,1151
7780,2,400400,upper_rent,2018,1051
7781,2,420800,upper_rent,2018,1210
7782,2,805501,upper_rent,2018,2250
7783,2,805802,upper_rent,2018,1705
7784,2,320100,upper_rent,2018,2779
7785,2,330100,upper_rent,2018,2216
7786,2,10300,upper_rent,2018,1173
7787,2,50800,upper_rent,2018,1947
7788,2,50900,upper_rent,2018,1779
7789,2,51100,upper_rent,2018,1882
7790,2,570300,upper_rent,2018,947
7791,2,611500,upper_rent,2018,748
7792,2,611700,upper_rent,2018,834
7793,2,620200,upper_rent,2018,956
7794,2,630900,upper_rent,2018,857
7795,2,650200,upper_rent,2018,950
7796,2,660700,upper_rent,2018,880
7797,2,660900,upper_rent,2018,1021
7798,2,680500,upper_rent,2018,927
7799,2,680600,upper_rent,2018,783
7800,2,710300,upper_rent,2018,986
7801,2,720500,upper_rent,2018,1359
7802,2,720600,upper_rent,2018,1183
7803,2,730100,upper_rent,2018,1094
7804,2,801200,upper_rent,2018,3018
7805,2,801400,upper_rent,2018,2824
7806,2,801702,upper_rent,2018,2038
7807,2,802200,upper_rent,2018,2084
7808,2,802605,upper_rent,2018,1545
7809,2,803400,upper_rent,2018,1773
7810,2,841300,upper_rent,2018,973
7811,2,841400,upper_rent,2018,1055
7812,2,841500,upper_rent,2018,981
7813,2,841600,upper_rent,2018,1204
7814,2,841700,upper_rent,2018,724
7815,2,841800,upper_rent,2018,975
7816,2,841900,upper_rent,2018,2148
7817,2,842000,upper_rent,2018,2250
7818,2,842100,upper_rent,2018,957
7819,2,842200,upper_rent,2018,2631
7820,2,842300,upper_rent,2018,2282
7821,2,842400,upper_rent,2018,1179
7822,2,842500,upper_rent,2018,601
7823,2,842600,upper_rent,2018,963
7824,2,842800,upper_rent,2018,833
7825,2,842900,upper_rent,2018,645
7826,2,843000,upper_rent,2018,918
7827,2,843100,upper_rent,2018,898
7828,2,843200,upper_rent,2018,804
7829,2,843300,upper_rent,2018,956
7830,2,843400,upper_rent,2018,733
7831,2,843500,upper_rent,2018,703
7832,2,843600,upper_rent,2018,1314
7833,2,843700,upper_rent,2018,1490
7834,2,810100,upper_rent,2018,1440
7835,2,810301,upper_rent,2018,1195
7836,2,811401,upper_rent,2018,1122
7837,2,820000,upper_rent,2018,2701
7838,2,801000,upper_rent,2018,2796
7839,2,710800,upper_rent,2018,958
7840,2,730400,upper_rent,2018,1312
7841,2,750500,upper_rent,2018,1461
7842,2,800100,upper_rent,2018,3501
7843,2,801300,upper_rent,2018,1310
7844,2,801601,upper_rent,2018,1925
7845,2,801606,upper_rent,2018,2411
7846,2,803901,upper_rent,2018,1685
7847,2,804106,upper_rent,2018,1838
7848,2,806001,upper_rent,2018,1181
7849,2,806502,upper_rent,2018,1379
7850,2,809700,upper_rent,2018,1612
7851,2,810702,upper_rent,2018,1251
7852,2,812000,upper_rent,2018,1365
7853,2,812200,upper_rent,2018,1123
7854,2,812400,upper_rent,2018,2243
7855,2,51300,upper_rent,2018,2589
7856,2,63200,upper_rent,2018,1692
7857,2,70700,upper_rent,2018,1993
7858,2,71100,upper_rent,2018,2380
7859,2,71400,upper_rent,2018,1851
7860,2,380500,upper_rent,2018,1050
7861,2,381400,upper_rent,2018,1107
7862,2,381800,upper_rent,2018,1193
7863,2,390500,upper_rent,2018,1305
7864,2,390700,upper_rent,2018,1706
7865,2,410500,upper_rent,2018,1511
7866,2,411200,upper_rent,2018,1575
7867,2,420700,upper_rent,2018,979
7868,2,450300,upper_rent,2018,1094
7869,2,500300,upper_rent,2018,865
7870,2,520500,upper_rent,2018,981
7871,2,530400,upper_rent,2018,1267
7872,2,250400,upper_rent,2018,979
7873,2,251600,upper_rent,2018,939
7874,2,251800,upper_rent,2018,912
7875,2,260900,upper_rent,2018,927
7876,2,271200,upper_rent,2018,963
7877,2,283800,upper_rent,2018,1918
7878,2,561000,upper_rent,2018,1237
7879,2,611100,upper_rent,2018,672
7880,2,611400,upper_rent,2018,721
7881,2,630500,upper_rent,2018,874
7882,2,640100,upper_rent,2018,1034
7883,2,640600,upper_rent,2018,889
7884,2,650400,upper_rent,2018,1074
7885,2,660500,upper_rent,2018,780
7886,2,661100,upper_rent,2018,1221
7887,2,670600,upper_rent,2018,648
7888,2,690500,upper_rent,2018,782
7889,2,491000,upper_rent,2018,1195
7890,2,821900,upper_rent,2018,1690
7891,2,823602,upper_rent,2018,979
7892,2,824108,upper_rent,2018,1209
7893,2,818800,upper_rent,2018,1174
7894,2,191100,upper_rent,2018,896
7895,2,230400,upper_rent,2018,1116
7896,2,242900,upper_rent,2018,1453
7897,2,570400,upper_rent,2018,744
7898,2,822302,upper_rent,2018,1163
7899,2,823903,upper_rent,2018,2228
7900,2,825600,upper_rent,2018,1197
7901,2,828401,upper_rent,2018,1324
7902,2,827901,upper_rent,2018,2193
7903,2,81100,upper_rent,2018,1990
7904,2,110300,upper_rent,2018,1015
7905,2,190200,upper_rent,2018,1104
7906,2,221300,upper_rent,2018,1408
7907,2,251200,upper_rent,2018,1269
7908,2,282800,upper_rent,2018,1593
7909,2,260600,upper_rent,2018,1055
7910,2,710700,upper_rent,2018,687
7911,2,710900,upper_rent,2018,814
7912,2,711400,upper_rent,2018,893
7913,2,720300,upper_rent,2018,2208
7914,2,730300,upper_rent,2018,1094
7915,2,740100,upper_rent,2018,1299
7916,2,828802,upper_rent,2018,1668
7917,2,828900,upper_rent,2018,985
7918,2,829901,upper_rent,2018,1375
7919,2,829902,upper_rent,2018,1902
7920,2,62800,upper_rent,2018,2254
7921,2,63400,upper_rent,2018,1931
7922,2,70500,upper_rent,2018,2186
7923,2,71600,upper_rent,2018,2095
7924,2,71800,upper_rent,2018,2342
7925,2,80100,upper_rent,2018,1940
7926,2,80400,upper_rent,2018,1112
7927,2,81300,upper_rent,2018,1837
7928,2,806002,upper_rent,2016,1135
7929,2,806003,upper_rent,2016,1377
7930,2,806400,upper_rent,2016,2027
7931,2,806501,upper_rent,2016,1171
7932,2,750600,upper_rent,2016,1134
7933,2,310200,upper_rent,2016,1372
7934,2,691200,upper_rent,2016,1003
7935,2,700100,upper_rent,2016,1028
7936,2,710600,upper_rent,2016,794
7937,2,711300,upper_rent,2016,957
7938,2,730500,upper_rent,2016,1161
7939,2,770700,upper_rent,2016,879
7940,2,800200,upper_rent,2016,1625
7941,2,800300,upper_rent,2016,1796
7942,2,800500,upper_rent,2016,2853
7943,2,801100,upper_rent,2016,2385
7944,2,801500,upper_rent,2016,1940
7945,2,801603,upper_rent,2016,1308
7946,2,801608,upper_rent,2016,2413
7947,2,801901,upper_rent,2016,1981
7948,2,802402,upper_rent,2016,978
7949,2,803010,upper_rent,2016,1220
7950,2,300600,upper_rent,2016,792
7951,2,802403,upper_rent,2016,1349
7952,2,802404,upper_rent,2016,1324
7953,2,802505,upper_rent,2016,1005
7954,2,802506,upper_rent,2016,1159
7955,2,802607,upper_rent,2016,1836
7956,2,802608,upper_rent,2016,1211
7957,2,802609,upper_rent,2016,1159
7958,2,802610,upper_rent,2016,1263
7959,2,803012,upper_rent,2016,1147
7960,2,803013,upper_rent,2016,1296
7961,2,803014,upper_rent,2016,1135
7962,2,803015,upper_rent,2016,1056
7963,2,803016,upper_rent,2016,1443
7964,2,803017,upper_rent,2016,1373
7965,2,803611,upper_rent,2016,1101
7966,2,803612,upper_rent,2016,1133
7967,2,803701,upper_rent,2016,1621
7968,2,838200,upper_rent,2016,1289
7969,2,838300,upper_rent,2016,1354
7970,2,838600,upper_rent,2016,708
7971,2,838000,upper_rent,2016,961
7972,2,838100,upper_rent,2016,901
7973,2,838700,upper_rent,2016,904
7974,2,838800,upper_rent,2016,508
7975,2,839000,upper_rent,2016,2328
7976,2,839100,upper_rent,2016,2219
7977,2,839200,upper_rent,2016,1127
7978,2,839500,upper_rent,2016,587
7979,2,839600,upper_rent,2016,1058
7980,2,839700,upper_rent,2016,913
7981,2,839800,upper_rent,2016,1038
7982,2,839900,upper_rent,2016,1058
7983,2,840000,upper_rent,2016,970
7984,2,840100,upper_rent,2016,791
7985,2,840200,upper_rent,2016,882
7986,2,840300,upper_rent,2016,870
7987,2,840400,upper_rent,2016,770
7988,2,840700,upper_rent,2016,672
7989,2,840800,upper_rent,2016,620
7990,2,61902,upper_rent,2016,1724
7991,2,31501,upper_rent,2016,1142
7992,2,31502,upper_rent,2016,908
7993,2,40402,upper_rent,2016,1301
7994,2,70101,upper_rent,2016,1555
7995,2,63301,upper_rent,2016,1381
7996,2,63303,upper_rent,2016,3389
7997,2,63302,upper_rent,2016,1585
7998,2,70102,upper_rent,2016,1429
7999,2,70103,upper_rent,2016,1419
8000,2,80201,upper_rent,2016,1702
8001,2,80202,upper_rent,2016,1476
8002,2,81201,upper_rent,2016,2039
8003,2,81202,upper_rent,2016,1915
8004,2,81401,upper_rent,2016,1987
8005,2,81402,upper_rent,2016,2441
8006,2,81403,upper_rent,2016,2344
8007,2,110501,upper_rent,2016,1058
8008,2,110502,upper_rent,2016,1104
8009,2,140301,upper_rent,2016,1027
8010,2,140302,upper_rent,2016,947
8011,2,140602,upper_rent,2016,1072
8012,2,818500,upper_rent,2016,1966
8013,2,818700,upper_rent,2016,1206
8014,2,200100,upper_rent,2016,952
8015,2,160900,upper_rent,2016,992
8016,2,170900,upper_rent,2016,916
8017,2,220300,upper_rent,2016,1395
8018,2,630100,upper_rent,2016,677
8019,2,661000,upper_rent,2016,915
8020,2,670200,upper_rent,2016,778
8021,2,10400,upper_rent,2016,1197
8022,2,380100,upper_rent,2016,1130
8023,2,671800,upper_rent,2016,1222
8024,2,691100,upper_rent,2016,884
8025,2,530300,upper_rent,2016,865
8026,2,560900,upper_rent,2016,1374
8027,2,580300,upper_rent,2016,681
8028,2,611300,upper_rent,2016,623
8029,2,611600,upper_rent,2016,683
8030,2,620300,upper_rent,2016,1104
8031,2,620400,upper_rent,2016,1054
8032,2,120100,upper_rent,2016,2000
8033,2,140100,upper_rent,2016,1048
8034,2,150800,upper_rent,2016,963
8035,2,151100,upper_rent,2016,937
8036,2,160100,upper_rent,2016,1193
8037,2,160400,upper_rent,2016,973
8038,2,171100,upper_rent,2016,927
8039,2,190300,upper_rent,2016,799
8040,2,819000,upper_rent,2016,3306
8041,2,170600,upper_rent,2016,1068
8042,2,600900,upper_rent,2016,908
8043,2,630300,upper_rent,2016,914
8044,2,828702,upper_rent,2016,1243
8045,2,830001,upper_rent,2016,622
8046,2,819500,upper_rent,2016,1204
8047,2,460700,upper_rent,2016,624
8048,2,491000,upper_rent,2016,1239
8049,2,821900,upper_rent,2016,1587
8050,2,823602,upper_rent,2016,959
8051,2,824108,upper_rent,2016,1197
8052,2,818800,upper_rent,2016,940
8053,2,191100,upper_rent,2016,856
8054,2,230400,upper_rent,2016,998
8055,2,242900,upper_rent,2016,1249
8056,2,570400,upper_rent,2016,888
8057,2,822302,upper_rent,2016,1126
8058,2,823903,upper_rent,2016,1750
8059,2,825600,upper_rent,2016,1104
8060,2,828401,upper_rent,2016,1111
8061,2,827901,upper_rent,2016,2109
8062,2,81100,upper_rent,2016,1850
8063,2,110300,upper_rent,2016,1023
8064,2,190200,upper_rent,2016,952
8065,2,221300,upper_rent,2016,1240
8066,2,251200,upper_rent,2016,1368
8067,2,282800,upper_rent,2016,1371
8068,2,260600,upper_rent,2016,933
8069,2,710700,upper_rent,2016,787
8070,2,710900,upper_rent,2016,773
8071,2,711400,upper_rent,2016,916
8072,2,720300,upper_rent,2016,-666666666
8073,2,730300,upper_rent,2016,944
8074,2,740100,upper_rent,2016,1188
8075,2,828802,upper_rent,2016,1673
8076,2,828900,upper_rent,2016,878
8077,2,829901,upper_rent,2016,1242
8078,2,829902,upper_rent,2016,1690
8079,2,841000,upper_rent,2016,1870
8080,2,804804,upper_rent,2016,1410
8081,2,805105,upper_rent,2016,1370
8082,2,805108,upper_rent,2016,1100
8083,2,805701,upper_rent,2016,1391
8084,2,805702,upper_rent,2016,1912
8085,2,806801,upper_rent,2016,1410
8086,2,807300,upper_rent,2016,1320
8087,2,808002,upper_rent,2016,2058
8088,2,808900,upper_rent,2016,1447
8089,2,809800,upper_rent,2016,1295
8090,2,490901,upper_rent,2016,793
8091,2,490902,upper_rent,2016,880
8092,2,530502,upper_rent,2016,1250
8093,2,819300,upper_rent,2016,819
8094,2,820400,upper_rent,2016,860
8095,2,820800,upper_rent,2016,1304
8096,2,170100,upper_rent,2016,2102
8097,2,170700,upper_rent,2016,997
8098,2,190100,upper_rent,2016,907
8099,2,220500,upper_rent,2016,1720
8100,2,222700,upper_rent,2016,1216
8101,2,231200,upper_rent,2016,891
8102,2,231500,upper_rent,2016,928
8103,2,240500,upper_rent,2016,2076
8104,2,240900,upper_rent,2016,1054
8105,2,242200,upper_rent,2016,1832
8106,2,243500,upper_rent,2016,2263
8107,2,250500,upper_rent,2016,1115
8108,2,251000,upper_rent,2016,820
8109,2,190900,upper_rent,2016,940
8110,2,200300,upper_rent,2016,852
8111,2,110100,upper_rent,2016,971
8112,2,110200,upper_rent,2016,1151
8113,2,130200,upper_rent,2016,1128
8114,2,803005,upper_rent,2016,1163
8115,2,803300,upper_rent,2016,1701
8116,2,803605,upper_rent,2016,1219
8117,2,271800,upper_rent,2016,693
8118,2,280800,upper_rent,2016,711
8119,2,280900,upper_rent,2016,-666666666
8120,2,281900,upper_rent,2016,1905
8121,2,291200,upper_rent,2016,950
8122,2,803902,upper_rent,2016,1435
8123,2,804104,upper_rent,2016,1891
8124,2,804105,upper_rent,2016,-666666666
8125,2,804202,upper_rent,2016,1478
8126,2,804805,upper_rent,2016,1417
8127,2,40800,upper_rent,2016,1475
8128,2,222900,upper_rent,2016,1119
8129,2,30200,upper_rent,2016,1135
8130,2,61100,upper_rent,2016,2171
8131,2,283200,upper_rent,2016,1760
8132,2,491400,upper_rent,2016,882
8133,2,550200,upper_rent,2016,730
8134,2,827400,upper_rent,2016,817
8135,2,30800,upper_rent,2016,1537
8136,2,50500,upper_rent,2016,1747
8137,2,62800,upper_rent,2016,2184
8138,2,63400,upper_rent,2016,1809
8139,2,70500,upper_rent,2016,1898
8140,2,71600,upper_rent,2016,2011
8141,2,71800,upper_rent,2016,1871
8142,2,80100,upper_rent,2016,1946
8143,2,80400,upper_rent,2016,845
8144,2,81300,upper_rent,2016,2042
8145,2,808800,upper_rent,2016,1642
8146,2,809200,upper_rent,2016,1265
8147,2,810501,upper_rent,2016,1800
8148,2,811100,upper_rent,2016,900
8149,2,811200,upper_rent,2016,1266
8150,2,812500,upper_rent,2016,995
8151,2,812700,upper_rent,2016,1582
8152,2,814000,upper_rent,2016,842
8153,2,815000,upper_rent,2016,956
8154,2,815400,upper_rent,2016,1024
8155,2,816600,upper_rent,2016,1083
8156,2,817101,upper_rent,2016,939
8157,2,817200,upper_rent,2016,950
8158,2,817400,upper_rent,2016,984
8159,2,819900,upper_rent,2016,1768
8160,2,820501,upper_rent,2016,876
8161,2,822400,upper_rent,2016,1055
8162,2,822802,upper_rent,2016,1104
8163,2,700401,upper_rent,2016,1247
8164,2,700402,upper_rent,2016,1534
8165,2,700501,upper_rent,2016,1295
8166,2,700502,upper_rent,2016,1366
8167,2,730201,upper_rent,2016,867
8168,2,730202,upper_rent,2016,1438
8169,2,760801,upper_rent,2016,1222
8170,2,817102,upper_rent,2016,1169
8171,2,822301,upper_rent,2016,1649
8172,2,822602,upper_rent,2016,1156
8173,2,823801,upper_rent,2016,2054
8174,2,824105,upper_rent,2016,1417
8175,2,824503,upper_rent,2016,1045
8176,2,400400,upper_rent,2016,1007
8177,2,420800,upper_rent,2016,1209
8178,2,805501,upper_rent,2016,2090
8179,2,805802,upper_rent,2016,1682
8180,2,320100,upper_rent,2016,2554
8181,2,330100,upper_rent,2016,2003
8182,2,10300,upper_rent,2016,1045
8183,2,50800,upper_rent,2016,1714
8184,2,50900,upper_rent,2016,1573
8185,2,51100,upper_rent,2016,1705
8186,2,570300,upper_rent,2016,870
8187,2,611500,upper_rent,2016,747
8188,2,611700,upper_rent,2016,846
8189,2,620200,upper_rent,2016,916
8190,2,630900,upper_rent,2016,909
8191,2,650200,upper_rent,2016,888
8192,2,660700,upper_rent,2016,996
8193,2,660900,upper_rent,2016,955
8194,2,680500,upper_rent,2016,1108
8195,2,680600,upper_rent,2016,892
8196,2,710300,upper_rent,2016,873
8197,2,720500,upper_rent,2016,911
8198,2,720600,upper_rent,2016,916
8199,2,730100,upper_rent,2016,881
8200,2,801200,upper_rent,2016,1846
8201,2,801400,upper_rent,2016,2188
8202,2,801702,upper_rent,2016,1916
8203,2,802200,upper_rent,2016,1366
8204,2,802605,upper_rent,2016,1452
8205,2,803400,upper_rent,2016,1704
8206,2,803603,upper_rent,2016,2640
8207,2,310800,upper_rent,2016,801
8208,2,330200,upper_rent,2016,1064
8209,2,340500,upper_rent,2016,891
8210,2,351500,upper_rent,2016,1327
8211,2,390300,upper_rent,2016,884
8212,2,400800,upper_rent,2016,857
8213,2,410800,upper_rent,2016,1145
8214,2,630400,upper_rent,2016,750
8215,2,670300,upper_rent,2016,845
8216,2,681000,upper_rent,2016,798
8217,2,710200,upper_rent,2016,858
8218,2,770300,upper_rent,2016,1265
8219,2,803007,upper_rent,2016,1492
8220,2,816402,upper_rent,2016,985
8221,2,351400,upper_rent,2016,719
8222,2,421200,upper_rent,2016,608
8223,2,491200,upper_rent,2016,1094
8224,2,805401,upper_rent,2016,1396
8225,2,350100,upper_rent,2016,1174
8226,2,62700,upper_rent,2016,1826
8227,2,803606,upper_rent,2016,1044
8228,2,801605,upper_rent,2016,2451
8229,2,670700,upper_rent,2016,918
8230,2,806600,upper_rent,2016,1392
8231,2,251400,upper_rent,2016,824
8232,2,260800,upper_rent,2016,949
8233,2,61200,upper_rent,2016,2065
8234,2,61500,upper_rent,2016,2054
8235,2,30900,upper_rent,2016,1424
8236,2,31900,upper_rent,2016,1188
8237,2,50200,upper_rent,2016,1417
8238,2,802100,upper_rent,2016,999
8239,2,802801,upper_rent,2016,1017
8240,2,803100,upper_rent,2016,1810
8241,2,803607,upper_rent,2016,1835
8242,2,804606,upper_rent,2016,1311
8243,2,804705,upper_rent,2016,1211
8244,2,804710,upper_rent,2016,1711
8245,2,804711,upper_rent,2016,1339
8246,2,805106,upper_rent,2016,1206
8247,2,805109,upper_rent,2016,1227
8248,2,805002,upper_rent,2016,1065
8249,2,804803,upper_rent,2016,1244
8250,2,804808,upper_rent,2016,2188
8251,2,804902,upper_rent,2016,1166
8252,2,805112,upper_rent,2016,1344
8253,2,805502,upper_rent,2016,1800
8254,2,805801,upper_rent,2016,2250
8255,2,806700,upper_rent,2016,2113
8256,2,807800,upper_rent,2016,2143
8257,2,809000,upper_rent,2016,3243
8258,2,809100,upper_rent,2016,1863
8259,2,810302,upper_rent,2016,1351
8260,2,810502,upper_rent,2016,1080
8261,2,810701,upper_rent,2016,1064
8262,2,810800,upper_rent,2016,1399
8263,2,811402,upper_rent,2016,1142
8264,2,811500,upper_rent,2016,1028
8265,2,811900,upper_rent,2016,1438
8266,2,191000,upper_rent,2016,932
8267,2,805600,upper_rent,2016,1197
8268,2,760802,upper_rent,2016,1134
8269,2,760803,upper_rent,2016,1070
8270,2,770201,upper_rent,2016,1195
8271,2,770202,upper_rent,2016,1683
8272,2,803610,upper_rent,2016,1250
8273,2,804201,upper_rent,2016,1808
8274,2,310700,upper_rent,2016,821
8275,2,381700,upper_rent,2016,-666666666
8276,2,390100,upper_rent,2016,1231
8277,2,380700,upper_rent,2016,814
8278,2,381200,upper_rent,2016,799
8279,2,390200,upper_rent,2016,974
8280,2,400300,upper_rent,2016,1183
8281,2,400500,upper_rent,2016,956
8282,2,410100,upper_rent,2016,1300
8283,2,410200,upper_rent,2016,992
8284,2,410600,upper_rent,2016,1314
8285,2,411000,upper_rent,2016,1422
8286,2,430800,upper_rent,2016,1163
8287,2,430900,upper_rent,2016,907
8288,2,440300,upper_rent,2016,879
8289,2,440600,upper_rent,2016,971
8290,2,460600,upper_rent,2016,852
8291,2,40700,upper_rent,2016,1492
8292,2,40900,upper_rent,2016,1229
8293,2,60100,upper_rent,2016,1654
8294,2,60300,upper_rent,2016,1691
8295,2,60400,upper_rent,2016,1825
8296,2,62000,upper_rent,2016,1660
8297,2,62200,upper_rent,2016,2223
8298,2,62500,upper_rent,2016,2436
8299,2,63100,upper_rent,2016,1717
8300,2,90200,upper_rent,2016,1225
8301,2,100400,upper_rent,2016,1333
8302,2,100700,upper_rent,2016,1801
8303,2,120300,upper_rent,2016,1507
8304,2,292500,upper_rent,2016,890
8305,2,71500,upper_rent,2016,1969
8306,2,390600,upper_rent,2016,1178
8307,2,807000,upper_rent,2016,1193
8308,2,381500,upper_rent,2016,1207
8309,2,410700,upper_rent,2016,1419
8310,2,808301,upper_rent,2016,1844
8311,2,808302,upper_rent,2016,1196
8312,2,809300,upper_rent,2016,1988
8313,2,460400,upper_rent,2016,869
8314,2,560700,upper_rent,2016,906
8315,2,561100,upper_rent,2016,1156
8316,2,570200,upper_rent,2016,803
8317,2,10100,upper_rent,2016,1028
8318,2,30500,upper_rent,2016,1432
8319,2,71700,upper_rent,2016,2500
8320,2,841100,upper_rent,2016,963
8321,2,62900,upper_rent,2016,1923
8322,2,210700,upper_rent,2016,1135
8323,2,221100,upper_rent,2016,1184
8324,2,221200,upper_rent,2016,1472
8325,2,63000,upper_rent,2016,1710
8326,2,71200,upper_rent,2016,2139
8327,2,81500,upper_rent,2016,2511
8328,2,90300,upper_rent,2016,1389
8329,2,130300,upper_rent,2016,1101
8330,2,100600,upper_rent,2016,1058
8331,2,110400,upper_rent,2016,1188
8332,2,120200,upper_rent,2016,1868
8333,2,150700,upper_rent,2016,1073
8334,2,161300,upper_rent,2016,965
8335,2,210400,upper_rent,2016,1052
8336,2,210800,upper_rent,2016,1061
8337,2,221600,upper_rent,2016,1499
8338,2,801800,upper_rent,2016,2272
8339,2,802900,upper_rent,2016,1496
8340,2,803604,upper_rent,2016,1249
8341,2,803800,upper_rent,2016,1596
8342,2,804505,upper_rent,2016,1340
8343,2,804701,upper_rent,2016,1223
8344,2,804706,upper_rent,2016,1663
8345,2,824005,upper_rent,2016,993
8346,2,824006,upper_rent,2016,-666666666
8347,2,824113,upper_rent,2016,-666666666
8348,2,824114,upper_rent,2016,2701
8349,2,824115,upper_rent,2016,952
8350,2,824116,upper_rent,2016,1313
8351,2,806004,upper_rent,2016,1017
8352,2,807200,upper_rent,2016,1363
8353,2,807500,upper_rent,2016,991
8354,2,810000,upper_rent,2016,1588
8355,2,810200,upper_rent,2016,1248
8356,2,811000,upper_rent,2016,1421
8357,2,490300,upper_rent,2016,1088
8358,2,490700,upper_rent,2016,1180
8359,2,500100,upper_rent,2016,728
8360,2,520400,upper_rent,2016,868
8361,2,820902,upper_rent,2016,1186
8362,2,821001,upper_rent,2016,1275
8363,2,821002,upper_rent,2016,1339
8364,2,822200,upper_rent,2016,1712
8365,2,822500,upper_rent,2016,1313
8366,2,822801,upper_rent,2016,893
8367,2,823200,upper_rent,2016,1354
8368,2,823603,upper_rent,2016,1066
8369,2,823705,upper_rent,2016,880
8370,2,824107,upper_rent,2016,2243
8371,2,824300,upper_rent,2016,817
8372,2,825504,upper_rent,2016,1210
8373,2,825700,upper_rent,2016,925
8374,2,825803,upper_rent,2016,897
8375,2,841200,upper_rent,2016,836
8376,2,841300,upper_rent,2016,865
8377,2,841400,upper_rent,2016,964
8378,2,841500,upper_rent,2016,898
8379,2,841600,upper_rent,2016,1175
8380,2,841700,upper_rent,2016,642
8381,2,841800,upper_rent,2016,902
8382,2,841900,upper_rent,2016,2000
8383,2,842000,upper_rent,2016,1969
8384,2,842100,upper_rent,2016,897
8385,2,842200,upper_rent,2016,2366
8386,2,842300,upper_rent,2016,2166
8387,2,842400,upper_rent,2016,1346
8388,2,842500,upper_rent,2016,573
8389,2,842600,upper_rent,2016,942
8390,2,842800,upper_rent,2016,804
8391,2,842900,upper_rent,2016,722
8392,2,843000,upper_rent,2016,839
8393,2,843100,upper_rent,2016,890
8394,2,843200,upper_rent,2016,779
8395,2,843300,upper_rent,2016,937
8396,2,843400,upper_rent,2016,659
8397,2,843500,upper_rent,2016,698
8398,2,843600,upper_rent,2016,1177
8399,2,843700,upper_rent,2016,1453
8400,2,810100,upper_rent,2016,1271
8401,2,810301,upper_rent,2016,1178
8402,2,811401,upper_rent,2016,862
8403,2,820000,upper_rent,2016,2380
8404,2,801000,upper_rent,2016,2705
8405,2,710800,upper_rent,2016,869
8406,2,730400,upper_rent,2016,1018
8407,2,750500,upper_rent,2016,1241
8408,2,800100,upper_rent,2016,3443
8409,2,801300,upper_rent,2016,1294
8410,2,801601,upper_rent,2016,1988
8411,2,801606,upper_rent,2016,2597
