id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
174,2,825600,household_family,2020,0
175,2,825700,household_family,2020,0
176,2,825801,household_family,2020,0
177,2,824115,household_family,2020,0
178,2,825802,household_family,2020,0
179,2,825803,household_family,2020,0
180,2,825900,household_family,2020,0
181,2,826000,household_family,2020,0
182,2,826100,household_family,2020,0
183,2,826201,household_family,2020,0
184,2,826202,household_family,2020,0
185,2,826301,household_family,2020,0
186,2,381500,household_family,2020,0
187,2,381700,household_family,2020,0
188,2,381800,household_family,2020,0
189,2,381900,household_family,2020,0
190,2,390100,household_family,2020,0
191,2,390200,household_family,2020,0
192,2,390300,household_family,2020,0
193,2,390400,household_family,2020,0
194,2,390500,household_family,2020,0
195,2,390600,household_family,2020,0
196,2,390700,household_family,2020,0
197,2,400300,household_family,2020,0
198,2,400400,household_family,2020,0
199,2,400500,household_family,2020,0
200,2,400800,household_family,2020,0
201,2,410100,household_family,2020,0
202,2,410200,household_family,2020,0
203,2,410500,household_family,2020,0
204,2,410600,household_family,2020,0
205,2,410700,household_family,2020,0
206,2,410800,household_family,2020,0
207,2,410900,household_family,2020,0
208,2,411000,household_family,2020,0
209,2,411100,household_family,2020,0
210,2,411200,household_family,2020,0
211,2,420100,household_family,2020,0
212,2,420200,household_family,2020,0
213,2,420300,household_family,2020,0
214,2,420400,household_family,2020,0
215,2,420500,household_family,2020,0
216,2,420600,household_family,2020,0
217,2,420700,household_family,2020,0
218,2,420800,household_family,2020,0
219,2,421200,household_family,2020,0
220,2,430101,household_family,2020,0
221,2,430102,household_family,2020,0
222,2,430200,household_family,2020,0
223,2,430300,household_family,2020,0
224,2,430400,household_family,2020,0
225,2,430500,household_family,2020,0
226,2,430600,household_family,2020,0
227,2,430700,household_family,2020,0
228,2,430800,household_family,2020,0
229,2,430900,household_family,2020,0
230,2,431200,household_family,2020,0
231,2,431301,household_family,2020,0
232,2,431302,household_family,2020,0
233,2,826303,household_family,2020,0
234,2,826304,household_family,2020,0
235,2,826401,household_family,2020,0
236,2,826402,household_family,2020,0
237,2,826500,household_family,2020,0
238,2,826600,household_family,2020,0
239,2,826700,household_family,2020,0
240,2,826800,household_family,2020,0
241,2,826901,household_family,2020,0
242,2,826902,household_family,2020,0
243,2,827000,household_family,2020,0
244,2,827100,household_family,2020,0
245,2,827200,household_family,2020,0
246,2,827300,household_family,2020,0
247,2,827400,household_family,2020,0
248,2,827500,household_family,2020,0
249,2,827600,household_family,2020,0
250,2,827700,household_family,2020,0
251,2,827801,household_family,2020,0
252,2,827802,household_family,2020,0
253,2,827804,household_family,2020,0
254,2,827805,household_family,2020,0
255,2,827901,household_family,2020,0
256,2,827902,household_family,2020,0
257,2,828000,household_family,2020,0
258,2,828100,household_family,2020,0
259,2,828201,household_family,2020,0
260,2,828202,household_family,2020,0
261,2,828300,household_family,2020,0
262,2,828401,household_family,2020,0
263,2,828402,household_family,2020,0
264,2,828503,household_family,2020,0
265,2,828504,household_family,2020,0
266,2,828505,household_family,2020,0
267,2,828507,household_family,2020,0
268,2,828508,household_family,2020,0
269,2,828601,household_family,2020,0
270,2,828602,household_family,2020,0
271,2,828701,household_family,2020,0
272,2,828702,household_family,2020,0
273,2,828801,household_family,2020,0
274,2,828802,household_family,2020,0
275,2,828900,household_family,2020,0
276,2,829000,household_family,2020,0
277,2,829100,household_family,2020,0
278,2,829200,household_family,2020,0
279,2,431400,household_family,2020,0
280,2,440101,household_family,2020,0
281,2,440102,household_family,2020,0
282,2,440201,household_family,2020,0
283,2,440202,household_family,2020,0
284,2,440300,household_family,2020,0
285,2,440600,household_family,2020,0
286,2,440700,household_family,2020,0
287,2,440800,household_family,2020,0
288,2,440900,household_family,2020,0
289,2,450300,household_family,2020,0
290,2,460100,household_family,2020,0
291,2,460200,household_family,2020,0
292,2,460301,household_family,2020,0
293,2,460302,household_family,2020,0
294,2,460400,household_family,2020,0
295,2,460500,household_family,2020,0
296,2,460800,household_family,2020,0
297,2,461000,household_family,2020,0
298,2,470100,household_family,2020,0
299,2,480100,household_family,2020,0
300,2,480200,household_family,2020,0
301,2,480300,household_family,2020,0
302,2,480400,household_family,2020,0
303,2,480500,household_family,2020,0
304,2,490200,household_family,2020,0
305,2,490500,household_family,2020,0
306,2,490600,household_family,2020,0
307,2,490700,household_family,2020,0
308,2,490800,household_family,2020,0
309,2,490901,household_family,2020,0
310,2,490902,household_family,2020,0
311,2,491000,household_family,2020,0
312,2,491100,household_family,2020,0
313,2,491200,household_family,2020,0
314,2,491300,household_family,2020,0
315,2,491400,household_family,2020,0
316,2,500100,household_family,2020,0
317,2,500200,household_family,2020,0
318,2,500300,household_family,2020,0
319,2,510100,household_family,2020,0
320,2,510200,household_family,2020,0
321,2,510300,household_family,2020,0
322,2,520100,household_family,2020,0
323,2,520200,household_family,2020,0
324,2,520300,household_family,2020,0
325,2,520400,household_family,2020,0
326,2,829301,household_family,2020,0
327,2,829302,household_family,2020,0
328,2,829401,household_family,2020,0
329,2,829402,household_family,2020,0
330,2,829500,household_family,2020,0
331,2,829600,household_family,2020,0
332,2,829700,household_family,2020,0
333,2,829800,household_family,2020,0
334,2,829902,household_family,2020,0
335,2,829903,household_family,2020,0
336,2,829904,household_family,2020,0
337,2,830001,household_family,2020,0
338,2,830003,household_family,2020,0
339,2,830004,household_family,2020,0
340,2,830005,household_family,2020,0
341,2,830006,household_family,2020,0
342,2,830007,household_family,2020,0
343,2,830008,household_family,2020,0
344,2,830100,household_family,2020,0
345,2,830201,household_family,2020,0
346,2,830202,household_family,2020,0
347,2,830300,household_family,2020,0
348,2,830400,household_family,2020,0
349,2,830500,household_family,2020,0
350,2,830600,household_family,2020,0
351,2,830700,household_family,2020,0
352,2,830800,household_family,2020,0
353,2,830900,household_family,2020,0
354,2,831000,household_family,2020,0
355,2,831100,household_family,2020,0
356,2,831200,household_family,2020,0
357,2,831300,household_family,2020,0
358,2,831400,household_family,2020,0
359,2,831500,household_family,2020,0
360,2,831600,household_family,2020,0
361,2,831700,household_family,2020,0
362,2,831800,household_family,2020,0
363,2,831900,household_family,2020,0
364,2,832000,household_family,2020,0
365,2,832100,household_family,2020,0
366,2,832200,household_family,2020,0
367,2,832300,household_family,2020,0
368,2,832400,household_family,2020,0
369,2,832500,household_family,2020,0
370,2,832600,household_family,2020,0
371,2,832900,household_family,2020,0
372,2,520500,household_family,2020,0
373,2,520600,household_family,2020,0
374,2,530100,household_family,2020,0
375,2,530200,household_family,2020,0
376,2,530300,household_family,2020,0
377,2,530400,household_family,2020,0
378,2,530501,household_family,2020,0
379,2,530502,household_family,2020,0
380,2,530503,household_family,2020,0
381,2,530600,household_family,2020,0
382,2,540101,household_family,2020,0
383,2,540102,household_family,2020,0
384,2,550100,household_family,2020,0
385,2,550200,household_family,2020,0
386,2,560100,household_family,2020,0
387,2,560200,household_family,2020,0
388,2,560300,household_family,2020,0
389,2,560400,household_family,2020,0
390,2,560700,household_family,2020,0
391,2,560800,household_family,2020,0
392,2,560900,household_family,2020,0
393,2,561000,household_family,2020,0
394,2,561100,household_family,2020,0
395,2,570100,household_family,2020,0
396,2,570200,household_family,2020,0
397,2,570300,household_family,2020,0
398,2,570400,household_family,2020,0
399,2,570500,household_family,2020,0
400,2,580100,household_family,2020,0
401,2,580200,household_family,2020,0
402,2,580300,household_family,2020,0
403,2,580400,household_family,2020,0
404,2,580501,household_family,2020,0
405,2,580502,household_family,2020,0
406,2,580600,household_family,2020,0
407,2,580700,household_family,2020,0
408,2,580800,household_family,2020,0
409,2,590500,household_family,2020,0
410,2,590600,household_family,2020,0
411,2,590700,household_family,2020,0
412,2,600400,household_family,2020,0
413,2,600600,household_family,2020,0
414,2,600700,household_family,2020,0
415,2,600900,household_family,2020,0
416,2,610300,household_family,2020,0
417,2,610400,household_family,2020,0
418,2,610800,household_family,2020,0
419,2,833000,household_family,2020,0
420,2,833100,household_family,2020,0
421,2,833300,household_family,2020,0
422,2,833900,household_family,2020,0
423,2,834000,household_family,2020,0
424,2,834200,household_family,2020,0
425,2,834300,household_family,2020,0
426,2,834400,household_family,2020,0
427,2,834500,household_family,2020,0
428,2,834600,household_family,2020,0
429,2,834700,household_family,2020,0
430,2,834800,household_family,2020,0
431,2,834900,household_family,2020,0
432,2,835000,household_family,2020,0
433,2,835100,household_family,2020,0
434,2,835200,household_family,2020,0
435,2,835500,household_family,2020,0
436,2,835600,household_family,2020,0
437,2,835800,household_family,2020,0
438,2,836000,household_family,2020,0
439,2,836100,household_family,2020,0
440,2,836200,household_family,2020,0
441,2,836300,household_family,2020,0
442,2,836400,household_family,2020,0
443,2,836500,household_family,2020,0
444,2,836600,household_family,2020,0
445,2,836700,household_family,2020,0
446,2,836800,household_family,2020,0
447,2,836900,household_family,2020,0
448,2,837000,household_family,2020,0
449,2,837100,household_family,2020,0
450,2,837300,household_family,2020,0
451,2,837400,household_family,2020,0
452,2,837800,household_family,2020,0
453,2,838000,household_family,2020,0
454,2,838100,household_family,2020,0
455,2,838200,household_family,2020,0
456,2,838300,household_family,2020,0
457,2,838600,household_family,2020,0
458,2,838700,household_family,2020,0
459,2,838800,household_family,2020,0
460,2,839000,household_family,2020,0
461,2,839100,household_family,2020,0
462,2,839200,household_family,2020,0
463,2,839500,household_family,2020,0
464,2,839600,household_family,2020,0
465,2,839700,household_family,2020,0
466,2,10100,household_family,2020,0
467,2,10201,household_family,2020,0
468,2,10202,household_family,2020,0
469,2,10300,household_family,2020,0
470,2,10400,household_family,2020,0
471,2,10501,household_family,2020,0
472,2,10502,household_family,2020,0
473,2,10503,household_family,2020,0
474,2,10600,household_family,2020,0
475,2,10701,household_family,2020,0
476,2,10702,household_family,2020,0
477,2,20100,household_family,2020,0
478,2,20200,household_family,2020,0
479,2,20301,household_family,2020,0
480,2,20302,household_family,2020,0
481,2,20400,household_family,2020,0
482,2,20500,household_family,2020,0
483,2,20601,household_family,2020,0
484,2,20602,household_family,2020,0
485,2,20701,household_family,2020,0
486,2,20702,household_family,2020,0
487,2,20801,household_family,2020,0
488,2,20802,household_family,2020,0
489,2,20901,household_family,2020,0
490,2,20902,household_family,2020,0
491,2,30101,household_family,2020,0
492,2,30102,household_family,2020,0
493,2,30103,household_family,2020,0
494,2,30104,household_family,2020,0
495,2,30200,household_family,2020,0
496,2,30300,household_family,2020,0
497,2,30400,household_family,2020,0
498,2,30500,household_family,2020,0
499,2,30601,household_family,2020,0
500,2,30603,household_family,2020,0
501,2,30604,household_family,2020,0
502,2,30701,household_family,2020,0
503,2,802702,household_family,2020,0
504,2,802801,household_family,2020,0
505,2,802802,household_family,2020,0
506,2,802900,household_family,2020,0
507,2,803005,household_family,2020,0
508,2,803007,household_family,2020,0
509,2,803008,household_family,2020,0
510,2,803010,household_family,2020,0
511,2,803012,household_family,2020,0
512,2,803013,household_family,2020,0
513,2,803014,household_family,2020,0
514,2,803015,household_family,2020,0
515,2,803016,household_family,2020,0
516,2,803017,household_family,2020,0
517,2,803100,household_family,2020,0
518,2,803200,household_family,2020,0
519,2,803300,household_family,2020,0
520,2,803400,household_family,2020,0
521,2,803500,household_family,2020,0
522,2,803603,household_family,2020,0
523,2,803604,household_family,2020,0
524,2,803605,household_family,2020,0
525,2,803607,household_family,2020,0
526,2,803608,household_family,2020,0
527,2,803611,household_family,2020,0
528,2,803612,household_family,2020,0
529,2,803613,household_family,2020,0
530,2,803614,household_family,2020,0
531,2,803615,household_family,2020,0
532,2,803616,household_family,2020,0
533,2,803701,household_family,2020,0
534,2,803702,household_family,2020,0
535,2,803800,household_family,2020,0
536,2,803901,household_family,2020,0
537,2,803902,household_family,2020,0
538,2,804000,household_family,2020,0
539,2,804102,household_family,2020,0
540,2,802701,household_family,2020,0
541,2,804104,household_family,2020,0
542,2,804105,household_family,2020,0
543,2,804106,household_family,2020,0
544,2,804108,household_family,2020,0
545,2,804109,household_family,2020,0
546,2,804202,household_family,2020,0
547,2,804203,household_family,2020,0
548,2,804204,household_family,2020,0
549,2,30702,household_family,2020,0
550,2,30703,household_family,2020,0
551,2,30706,household_family,2020,0
552,2,30800,household_family,2020,0
553,2,30900,household_family,2020,0
554,2,31000,household_family,2020,0
555,2,31100,household_family,2020,0
556,2,31200,household_family,2020,0
557,2,31300,household_family,2020,0
558,2,31400,household_family,2020,0
559,2,31501,household_family,2020,0
560,2,31502,household_family,2020,0
561,2,31700,household_family,2020,0
562,2,31800,household_family,2020,0
563,2,31900,household_family,2020,0
564,2,32100,household_family,2020,0
565,2,40100,household_family,2020,0
566,2,40201,household_family,2020,0
567,2,40202,household_family,2020,0
568,2,40300,household_family,2020,0
569,2,40401,household_family,2020,0
570,2,40402,household_family,2020,0
571,2,40600,household_family,2020,0
572,2,40700,household_family,2020,0
573,2,40800,household_family,2020,0
574,2,40900,household_family,2020,0
575,2,50100,household_family,2020,0
576,2,50200,household_family,2020,0
577,2,50300,household_family,2020,0
578,2,50500,household_family,2020,0
579,2,50600,household_family,2020,0
580,2,50700,household_family,2020,0
581,2,50800,household_family,2020,0
582,2,50900,household_family,2020,0
583,2,51000,household_family,2020,0
584,2,51100,household_family,2020,0
585,2,51200,household_family,2020,0
586,2,51300,household_family,2020,0
587,2,51400,household_family,2020,0
588,2,60100,household_family,2020,0
589,2,60200,household_family,2020,0
590,2,60300,household_family,2020,0
591,2,60400,household_family,2020,0
592,2,60500,household_family,2020,0
