id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
154,2,825304,pop_asia,2017,96
155,2,830007,pop_asia,2017,44
156,2,830008,pop_asia,2017,64
157,2,830500,pop_asia,2017,0
158,2,830600,pop_asia,2017,147
159,2,830700,pop_asia,2017,137
160,2,830800,pop_asia,2017,98
161,2,830900,pop_asia,2017,102
162,2,831000,pop_asia,2017,143
163,2,831100,pop_asia,2017,531
164,2,831200,pop_asia,2017,29
165,2,831300,pop_asia,2017,0
166,2,831400,pop_asia,2017,0
167,2,831500,pop_asia,2017,179
168,2,831600,pop_asia,2017,183
169,2,831700,pop_asia,2017,158
170,2,831800,pop_asia,2017,1621
171,2,831900,pop_asia,2017,160
172,2,832000,pop_asia,2017,119
173,2,832100,pop_asia,2017,184
174,2,832200,pop_asia,2017,115
175,2,832300,pop_asia,2017,193
176,2,832400,pop_asia,2017,218
177,2,832500,pop_asia,2017,54
178,2,832600,pop_asia,2017,211
179,2,832900,pop_asia,2017,318
180,2,833000,pop_asia,2017,282
181,2,63302,pop_asia,2017,439
182,2,63303,pop_asia,2017,98
183,2,70101,pop_asia,2017,218
184,2,70102,pop_asia,2017,137
185,2,70103,pop_asia,2017,117
186,2,80201,pop_asia,2017,209
187,2,80202,pop_asia,2017,67
188,2,81201,pop_asia,2017,519
189,2,81202,pop_asia,2017,235
190,2,81401,pop_asia,2017,265
191,2,81402,pop_asia,2017,945
192,2,81403,pop_asia,2017,1596
193,2,110501,pop_asia,2017,586
194,2,110502,pop_asia,2017,230
195,2,833100,pop_asia,2017,1206
196,2,833300,pop_asia,2017,1000
197,2,833900,pop_asia,2017,0
198,2,834000,pop_asia,2017,33
199,2,834200,pop_asia,2017,0
200,2,834300,pop_asia,2017,38
201,2,834400,pop_asia,2017,11
202,2,834500,pop_asia,2017,0
203,2,834600,pop_asia,2017,9
204,2,834700,pop_asia,2017,59
205,2,834800,pop_asia,2017,0
206,2,834900,pop_asia,2017,0
207,2,835000,pop_asia,2017,2
208,2,835100,pop_asia,2017,25
209,2,835200,pop_asia,2017,37
210,2,835500,pop_asia,2017,0
211,2,835600,pop_asia,2017,0
212,2,835700,pop_asia,2017,0
213,2,835800,pop_asia,2017,0
214,2,835900,pop_asia,2017,20
215,2,836000,pop_asia,2017,0
216,2,836100,pop_asia,2017,5
217,2,836200,pop_asia,2017,441
218,2,340400,pop_asia,2017,1790
219,2,360200,pop_asia,2017,66
220,2,190800,pop_asia,2017,0
221,2,191200,pop_asia,2017,15
222,2,210100,pop_asia,2017,283
223,2,220400,pop_asia,2017,219
224,2,240800,pop_asia,2017,4
225,2,243000,pop_asia,2017,88
226,2,250800,pop_asia,2017,17
227,2,251700,pop_asia,2017,0
228,2,818401,pop_asia,2017,145
229,2,816500,pop_asia,2017,8
230,2,430101,pop_asia,2017,0
231,2,430102,pop_asia,2017,28
232,2,431301,pop_asia,2017,0
233,2,431302,pop_asia,2017,0
234,2,440101,pop_asia,2017,70
235,2,440102,pop_asia,2017,0
236,2,440201,pop_asia,2017,0
237,2,440202,pop_asia,2017,29
238,2,460301,pop_asia,2017,0
239,2,460302,pop_asia,2017,0
240,2,490901,pop_asia,2017,0
241,2,490902,pop_asia,2017,24
242,2,530501,pop_asia,2017,0
243,2,530502,pop_asia,2017,0
244,2,530503,pop_asia,2017,51
245,2,540101,pop_asia,2017,23
246,2,540102,pop_asia,2017,0
247,2,580501,pop_asia,2017,241
248,2,580502,pop_asia,2017,379
249,2,650301,pop_asia,2017,90
250,2,650302,pop_asia,2017,0
251,2,660301,pop_asia,2017,0
252,2,660302,pop_asia,2017,45
253,2,700301,pop_asia,2017,96
254,2,700302,pop_asia,2017,4
255,2,700401,pop_asia,2017,39
256,2,700402,pop_asia,2017,57
257,2,700501,pop_asia,2017,49
258,2,700502,pop_asia,2017,0
259,2,730201,pop_asia,2017,0
260,2,730202,pop_asia,2017,8
261,2,760801,pop_asia,2017,530
262,2,760802,pop_asia,2017,17
263,2,760803,pop_asia,2017,439
264,2,770201,pop_asia,2017,759
265,2,770202,pop_asia,2017,145
266,2,770601,pop_asia,2017,308
267,2,150501,pop_asia,2017,166
268,2,150502,pop_asia,2017,376
269,2,151001,pop_asia,2017,143
270,2,151002,pop_asia,2017,113
271,2,160501,pop_asia,2017,517
272,2,160502,pop_asia,2017,319
273,2,160601,pop_asia,2017,191
274,2,160602,pop_asia,2017,422
275,2,190401,pop_asia,2017,291
276,2,190402,pop_asia,2017,97
277,2,190601,pop_asia,2017,90
278,2,190602,pop_asia,2017,168
279,2,190701,pop_asia,2017,46
280,2,190702,pop_asia,2017,0
281,2,191301,pop_asia,2017,254
282,2,191302,pop_asia,2017,50
283,2,200401,pop_asia,2017,58
284,2,200402,pop_asia,2017,60
285,2,210501,pop_asia,2017,16
286,2,310900,pop_asia,2017,29
287,2,420500,pop_asia,2017,66
288,2,430400,pop_asia,2017,0
289,2,430600,pop_asia,2017,2
290,2,440900,pop_asia,2017,0
291,2,460100,pop_asia,2017,0
292,2,480500,pop_asia,2017,8
293,2,283100,pop_asia,2017,1004
294,2,300700,pop_asia,2017,0
295,2,300800,pop_asia,2017,0
296,2,340600,pop_asia,2017,0
297,2,340300,pop_asia,2017,1268
298,2,351000,pop_asia,2017,631
299,2,814300,pop_asia,2017,12
300,2,815900,pop_asia,2017,329
301,2,808702,pop_asia,2017,1167
302,2,660600,pop_asia,2017,0
303,2,670100,pop_asia,2017,0
304,2,670800,pop_asia,2017,0
305,2,671100,pop_asia,2017,0
306,2,671200,pop_asia,2017,0
307,2,671400,pop_asia,2017,0
308,2,671500,pop_asia,2017,0
309,2,671600,pop_asia,2017,0
310,2,672000,pop_asia,2017,0
311,2,826202,pop_asia,2017,0
312,2,826600,pop_asia,2017,19
313,2,826800,pop_asia,2017,9
314,2,500100,pop_asia,2017,0
315,2,520400,pop_asia,2017,0
316,2,820902,pop_asia,2017,58
317,2,821001,pop_asia,2017,117
318,2,821002,pop_asia,2017,22
319,2,822200,pop_asia,2017,10
320,2,822500,pop_asia,2017,42
321,2,822801,pop_asia,2017,140
322,2,823200,pop_asia,2017,46
323,2,823603,pop_asia,2017,0
324,2,823705,pop_asia,2017,0
325,2,824107,pop_asia,2017,53
326,2,824300,pop_asia,2017,12
327,2,825504,pop_asia,2017,0
328,2,825700,pop_asia,2017,14
329,2,825803,pop_asia,2017,11
330,2,310400,pop_asia,2017,59
331,2,310600,pop_asia,2017,12
332,2,829402,pop_asia,2017,0
333,2,829600,pop_asia,2017,44
334,2,829700,pop_asia,2017,44
335,2,829800,pop_asia,2017,36
336,2,830400,pop_asia,2017,0
337,2,800700,pop_asia,2017,421
338,2,802503,pop_asia,2017,1243
339,2,801701,pop_asia,2017,473
340,2,801902,pop_asia,2017,222
341,2,802002,pop_asia,2017,586
342,2,802504,pop_asia,2017,532
343,2,802702,pop_asia,2017,819
344,2,803008,pop_asia,2017,349
345,2,803200,pop_asia,2017,155
346,2,803500,pop_asia,2017,142
347,2,804102,pop_asia,2017,961
348,2,824505,pop_asia,2017,369
349,2,825900,pop_asia,2017,0
350,2,826000,pop_asia,2017,0
351,2,826100,pop_asia,2017,14
352,2,826304,pop_asia,2017,0
353,2,242300,pop_asia,2017,178
