NAME,S1501_C01_062E,state,county,tract
"Census Tract 4601, Cook County, Illinois",29159,17,031,460100
"Census Tract 4805, Cook County, Illinois",22959,17,031,480500
"Census Tract 2831, Cook County, Illinois",25909,17,031,283100
"Census Tract 3007, Cook County, Illinois",28654,17,031,300700
"Census Tract 3008, Cook County, Illinois",15521,17,031,300800
"Census Tract 3406, Cook County, Illinois",17109,17,031,340600
"Census Tract 3403, Cook County, Illinois",36563,17,031,340300
"Census Tract 3510, Cook County, Illinois",49188,17,031,351000
"Census Tract 8143, Cook County, Illinois",35346,17,031,814300
"Census Tract 8159, Cook County, Illinois",46652,17,031,815900
"Census Tract 8087.02, Cook County, Illinois",-666666666,17,031,808702
"Census Tract 6606, Cook County, Illinois",31268,17,031,660600
"Census Tract 6701, Cook County, Illinois",40568,17,031,670100
"Census Tract 6708, Cook County, Illinois",23839,17,031,670800
"Census Tract 6711, Cook County, Illinois",-666666666,17,031,671100
"Census Tract 6712, Cook County, Illinois",32708,17,031,671200
"Census Tract 6714, Cook County, Illinois",-666666666,17,031,671400
"Census Tract 6715, Cook County, Illinois",12286,17,031,671500
"Census Tract 6716, Cook County, Illinois",20676,17,031,671600
"Census Tract 6720, Cook County, Illinois",-666666666,17,031,672000
"Census Tract 8047.15, Cook County, Illinois",36726,17,031,804715
"Census Tract 8046.11, Cook County, Illinois",41786,17,031,804611
"Census Tract 8047.13, Cook County, Illinois",51592,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",50625,17,031,804714
"Census Tract 8047.16, Cook County, Illinois",42022,17,031,804716
"Census Tract 8061.03, Cook County, Illinois",50038,17,031,806103
"Census Tract 8061.04, Cook County, Illinois",37331,17,031,806104
"Census Tract 8062.01, Cook County, Illinois",22444,17,031,806201
"Census Tract 8062.02, Cook County, Illinois",33269,17,031,806202
"Census Tract 8123.01, Cook County, Illinois",74074,17,031,812301
"Census Tract 8123.02, Cook County, Illinois",28561,17,031,812302
"Census Tract 8128.01, Cook County, Illinois",41071,17,031,812801
"Census Tract 8128.02, Cook County, Illinois",21650,17,031,812802
"Census Tract 8133.01, Cook County, Illinois",33293,17,031,813301
"Census Tract 8133.02, Cook County, Illinois",33523,17,031,813302
"Census Tract 8137.01, Cook County, Illinois",27688,17,031,813701
"Census Tract 8137.02, Cook County, Illinois",38173,17,031,813702
"Census Tract 8138.01, Cook County, Illinois",35694,17,031,813801
"Census Tract 8138.02, Cook County, Illinois",25472,17,031,813802
"Census Tract 8206.03, Cook County, Illinois",41961,17,031,820603
"Census Tract 8206.04, Cook County, Illinois",25980,17,031,820604
"Census Tract 8206.05, Cook County, Illinois",32031,17,031,820605
"Census Tract 8206.06, Cook County, Illinois",40625,17,031,820606
"Census Tract 8238.05, Cook County, Illinois",44274,17,031,823805
"Census Tract 8238.06, Cook County, Illinois",33342,17,031,823806
"Census Tract 8240.03, Cook County, Illinois",45473,17,031,824003
"Census Tract 8240.04, Cook County, Illinois",60568,17,031,824004
"Census Tract 8326, Cook County, Illinois",45673,17,031,832600
"Census Tract 8329, Cook County, Illinois",-666666666,17,031,832900
"Census Tract 8330, Cook County, Illinois",116313,17,031,833000
"Census Tract 8331, Cook County, Illinois",48500,17,031,833100
"Census Tract 8333, Cook County, Illinois",-666666666,17,031,833300
"Census Tract 8339, Cook County, Illinois",24167,17,031,833900
"Census Tract 8340, Cook County, Illinois",30927,17,031,834000
"Census Tract 8342, Cook County, Illinois",25000,17,031,834200
"Census Tract 8343, Cook County, Illinois",31366,17,031,834300
"Census Tract 8344, Cook County, Illinois",-666666666,17,031,834400
"Census Tract 8345, Cook County, Illinois",38667,17,031,834500
"Census Tract 7502, Cook County, Illinois",35423,17,031,750200
"Census Tract 7503, Cook County, Illinois",59276,17,031,750300
"Census Tract 7504, Cook County, Illinois",35350,17,031,750400
"Census Tract 7705, Cook County, Illinois",25779,17,031,770500
"Census Tract 8004, Cook County, Illinois",-666666666,17,031,800400
"Census Tract 8016.07, Cook County, Illinois",46094,17,031,801607
"Census Tract 317, Cook County, Illinois",39545,17,031,031700
"Census Tract 313, Cook County, Illinois",32336,17,031,031300
"Census Tract 8147, Cook County, Illinois",35148,17,031,814700
"Census Tract 201, Cook County, Illinois",25977,17,031,020100
"Census Tract 8361, Cook County, Illinois",30000,17,031,836100
"Census Tract 8362, Cook County, Illinois",-666666666,17,031,836200
"Census Tract 301.02, Cook County, Illinois",36364,17,031,030102
"Census Tract 301.03, Cook County, Illinois",32569,17,031,030103
"Census Tract 301.01, Cook County, Illinois",38750,17,031,030101
"Census Tract 301.04, Cook County, Illinois",37468,17,031,030104
"Census Tract 306.01, Cook County, Illinois",37689,17,031,030601
"Census Tract 306.03, Cook County, Illinois",29286,17,031,030603
"Census Tract 306.04, Cook County, Illinois",25938,17,031,030604
"Census Tract 307.01, Cook County, Illinois",32500,17,031,030701
"Census Tract 307.02, Cook County, Illinois",49413,17,031,030702
"Census Tract 307.03, Cook County, Illinois",29792,17,031,030703
"Census Tract 307.06, Cook County, Illinois",26330,17,031,030706
"Census Tract 7004.02, Cook County, Illinois",44028,17,031,700402
"Census Tract 7005.01, Cook County, Illinois",32903,17,031,700501
"Census Tract 7005.02, Cook County, Illinois",36875,17,031,700502
"Census Tract 7302.01, Cook County, Illinois",27959,17,031,730201
"Census Tract 7302.02, Cook County, Illinois",31021,17,031,730202
"Census Tract 7608.01, Cook County, Illinois",40266,17,031,760801
"Census Tract 8080.01, Cook County, Illinois",36875,17,031,808001
"Census Tract 8074, Cook County, Illinois",29375,17,031,807400
"Census Tract 8076, Cook County, Illinois",31136,17,031,807600
"Census Tract 8079, Cook County, Illinois",37500,17,031,807900
"Census Tract 3017.01, Cook County, Illinois",25885,17,031,301701
"Census Tract 3018.02, Cook County, Illinois",27955,17,031,301802
"Census Tract 3017.02, Cook County, Illinois",21250,17,031,301702
"Census Tract 3018.01, Cook County, Illinois",38138,17,031,301801
"Census Tract 3018.03, Cook County, Illinois",25691,17,031,301803
"Census Tract 4301.01, Cook County, Illinois",27659,17,031,430101
"Census Tract 4301.02, Cook County, Illinois",23818,17,031,430102
"Census Tract 4313.01, Cook County, Illinois",22917,17,031,431301
"Census Tract 4313.02, Cook County, Illinois",41364,17,031,431302
"Census Tract 4401.01, Cook County, Illinois",25638,17,031,440101
"Census Tract 4401.02, Cook County, Illinois",26622,17,031,440102
"Census Tract 4402.02, Cook County, Illinois",33029,17,031,440202
"Census Tract 4603.01, Cook County, Illinois",30776,17,031,460301
"Census Tract 4603.02, Cook County, Illinois",20604,17,031,460302
"Census Tract 8366, Cook County, Illinois",30521,17,031,836600
"Census Tract 8363, Cook County, Illinois",36691,17,031,836300
"Census Tract 8364, Cook County, Illinois",30421,17,031,836400
"Census Tract 8365, Cook County, Illinois",17500,17,031,836500
"Census Tract 8367, Cook County, Illinois",28125,17,031,836700
"Census Tract 8368, Cook County, Illinois",21197,17,031,836800
"Census Tract 8369, Cook County, Illinois",34625,17,031,836900
"Census Tract 8370, Cook County, Illinois",36750,17,031,837000
"Census Tract 8371, Cook County, Illinois",41316,17,031,837100
"Census Tract 8373, Cook County, Illinois",27260,17,031,837300
"Census Tract 8374, Cook County, Illinois",33179,17,031,837400
"Census Tract 8378, Cook County, Illinois",39737,17,031,837800
"Census Tract 8037.02, Cook County, Illinois",34443,17,031,803702
"Census Tract 8041.08, Cook County, Illinois",47000,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",45625,17,031,804109
"Census Tract 8043.08, Cook County, Illinois",52054,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",45761,17,031,804309
"Census Tract 8043.10, Cook County, Illinois",48526,17,031,804310
"Census Tract 8043.11, Cook County, Illinois",40107,17,031,804311
"Census Tract 8044.03, Cook County, Illinois",40054,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",35398,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",44464,17,031,804405
"Census Tract 7608.02, Cook County, Illinois",41064,17,031,760802
"Census Tract 7608.03, Cook County, Illinois",30153,17,031,760803
"Census Tract 7702.01, Cook County, Illinois",37596,17,031,770201
"Census Tract 7702.02, Cook County, Illinois",49179,17,031,770202
"Census Tract 7706.01, Cook County, Illinois",54821,17,031,770601
"Census Tract 4903, Cook County, Illinois",24276,17,031,490300
"Census Tract 4907, Cook County, Illinois",28676,17,031,490700
"Census Tract 5001, Cook County, Illinois",34604,17,031,500100
"Census Tract 5204, Cook County, Illinois",40538,17,031,520400
"Census Tract 8209.02, Cook County, Illinois",45087,17,031,820902
"Census Tract 8210.01, Cook County, Illinois",36186,17,031,821001
"Census Tract 8210.02, Cook County, Illinois",37243,17,031,821002
"Census Tract 8222, Cook County, Illinois",46125,17,031,822200
"Census Tract 8225, Cook County, Illinois",46513,17,031,822500
"Census Tract 8228.01, Cook County, Illinois",44141,17,031,822801
"Census Tract 8232, Cook County, Illinois",37637,17,031,823200
"Census Tract 8236.03, Cook County, Illinois",34485,17,031,823603
"Census Tract 8237.05, Cook County, Illinois",48636,17,031,823705
"Census Tract 8241.07, Cook County, Illinois",40349,17,031,824107
"Census Tract 8243, Cook County, Illinois",29615,17,031,824300
"Census Tract 8255.04, Cook County, Illinois",38879,17,031,825504
"Census Tract 8257, Cook County, Illinois",36500,17,031,825700
"Census Tract 8258.03, Cook County, Illinois",44504,17,031,825803
"Census Tract 8263.03, Cook County, Illinois",25071,17,031,826303
"Census Tract 8273, Cook County, Illinois",26136,17,031,827300
"Census Tract 8285.03, Cook County, Illinois",31399,17,031,828503
"Census Tract 6404, Cook County, Illinois",46875,17,031,640400
"Census Tract 6604, Cook County, Illinois",25771,17,031,660400
"Census Tract 6608, Cook County, Illinois",28299,17,031,660800
"Census Tract 6713, Cook County, Illinois",21630,17,031,671300
"Census Tract 8253.02, Cook County, Illinois",41510,17,031,825302
"Census Tract 8265, Cook County, Illinois",36272,17,031,826500
"Census Tract 8267, Cook County, Illinois",34313,17,031,826700
"Census Tract 8271, Cook County, Illinois",23675,17,031,827100
"Census Tract 8280, Cook County, Illinois",39129,17,031,828000
"Census Tract 8282.02, Cook County, Illinois",39273,17,031,828202
"Census Tract 8293.02, Cook County, Illinois",36607,17,031,829302
"Census Tract 3009, Cook County, Illinois",25396,17,031,300900
"Census Tract 3012, Cook County, Illinois",29375,17,031,301200
"Census Tract 311, Cook County, Illinois",38141,17,031,031100
"Census Tract 501, Cook County, Illinois",55682,17,031,050100
"Census Tract 507, Cook County, Illinois",54500,17,031,050700
"Census Tract 621, Cook County, Illinois",49750,17,031,062100
"Census Tract 6201, Cook County, Illinois",32059,17,031,620100
"Census Tract 6308, Cook County, Illinois",24651,17,031,630800
"Census Tract 6302, Cook County, Illinois",29531,17,031,630200
"Census Tract 5807, Cook County, Illinois",30636,17,031,580700
"Census Tract 5906, Cook County, Illinois",42240,17,031,590600
"Census Tract 6007, Cook County, Illinois",-666666666,17,031,600700
"Census Tract 6119, Cook County, Illinois",32750,17,031,611900
"Census Tract 2222, Cook County, Illinois",31146,17,031,222200
"Census Tract 2225, Cook County, Illinois",36250,17,031,222500
"Census Tract 2228, Cook County, Illinois",-666666666,17,031,222800
"Census Tract 2307, Cook County, Illinois",30404,17,031,230700
"Census Tract 2402, Cook County, Illinois",63125,17,031,240200
"Census Tract 2414, Cook County, Illinois",31746,17,031,241400
"Census Tract 2424, Cook County, Illinois",27137,17,031,242400
"Census Tract 2425, Cook County, Illinois",38438,17,031,242500
"Census Tract 2426, Cook County, Illinois",40611,17,031,242600
"Census Tract 2427, Cook County, Illinois",29327,17,031,242700
"Census Tract 2431, Cook County, Illinois",45809,17,031,243100
"Census Tract 7403, Cook County, Illinois",78125,17,031,740300
"Census Tract 5306, Cook County, Illinois",24063,17,031,530600
"Census Tract 8046.07, Cook County, Illinois",42273,17,031,804607
"Census Tract 8047.09, Cook County, Illinois",36420,17,031,804709
"Census Tract 8050.01, Cook County, Illinois",29700,17,031,805001
"Census Tract 8051.10, Cook County, Illinois",48818,17,031,805110
"Census Tract 8052.01, Cook County, Illinois",43295,17,031,805201
"Census Tract 8052.02, Cook County, Illinois",48720,17,031,805202
"Census Tract 8302.02, Cook County, Illinois",55034,17,031,830202
"Census Tract 8190, Cook County, Illinois",30234,17,031,819000
"Census Tract 8193, Cook County, Illinois",43385,17,031,819300
"Census Tract 8204, Cook County, Illinois",27689,17,031,820400
"Census Tract 8208, Cook County, Illinois",43750,17,031,820800
"Census Tract 1701, Cook County, Illinois",46500,17,031,170100
"Census Tract 1707, Cook County, Illinois",45326,17,031,170700
"Census Tract 1901, Cook County, Illinois",26474,17,031,190100
"Census Tract 2205, Cook County, Illinois",31628,17,031,220500
"Census Tract 8261, Cook County, Illinois",30746,17,031,826100
"Census Tract 8263.04, Cook County, Illinois",31250,17,031,826304
"Census Tract 2423, Cook County, Illinois",41800,17,031,242300
"Census Tract 3206, Cook County, Illinois",52708,17,031,320600
"Census Tract 3504, Cook County, Illinois",20259,17,031,350400
"Census Tract 8048.10, Cook County, Illinois",41411,17,031,804810
"Census Tract 8049.01, Cook County, Illinois",42868,17,031,804901
"Census Tract 8053.01, Cook County, Illinois",40958,17,031,805301
"Census Tract 8053.02, Cook County, Illinois",50893,17,031,805302
"Census Tract 8054.02, Cook County, Illinois",35833,17,031,805402
"Census Tract 8063, Cook County, Illinois",46175,17,031,806300
"Census Tract 8071, Cook County, Illinois",41757,17,031,807100
"Census Tract 8082, Cook County, Illinois",40061,17,031,808200
"Census Tract 8085, Cook County, Illinois",29955,17,031,808500
"Census Tract 8129, Cook County, Illinois",42857,17,031,812900
"Census Tract 8131, Cook County, Illinois",40302,17,031,813100
"Census Tract 8132, Cook County, Illinois",39479,17,031,813200
"Census Tract 8134, Cook County, Illinois",32426,17,031,813400
"Census Tract 8141, Cook County, Illinois",31205,17,031,814100
"Census Tract 2916, Cook County, Illinois",41779,17,031,291600
"Census Tract 2924, Cook County, Illinois",32000,17,031,292400
"Census Tract 3011, Cook County, Illinois",28798,17,031,301100
"Census Tract 3016, Cook County, Illinois",40354,17,031,301600
"Census Tract 8059.02, Cook County, Illinois",67807,17,031,805902
"Census Tract 8061.02, Cook County, Illinois",54636,17,031,806102
"Census Tract 8069, Cook County, Illinois",36250,17,031,806900
"Census Tract 8084, Cook County, Illinois",40331,17,031,808400
"Census Tract 8086, Cook County, Illinois",50703,17,031,808600
"Census Tract 3105, Cook County, Illinois",32039,17,031,310500
"Census Tract 3109, Cook County, Illinois",32171,17,031,310900
"Census Tract 8438, Cook County, Illinois",26926,17,031,843800
"Census Tract 6407, Cook County, Illinois",35160,17,031,640700
"Census Tract 6501, Cook County, Illinois",23472,17,031,650100
"Census Tract 8301, Cook County, Illinois",46688,17,031,830100
"Census Tract 8284.02, Cook County, Illinois",41413,17,031,828402
"Census Tract 8286.01, Cook County, Illinois",50050,17,031,828601
"Census Tract 8300.03, Cook County, Illinois",49282,17,031,830003
"Census Tract 8303, Cook County, Illinois",29091,17,031,830300
"Census Tract 6403, Cook County, Illinois",42316,17,031,640300
"Census Tract 6505, Cook County, Illinois",38849,17,031,650500
"Census Tract 6704, Cook County, Illinois",18068,17,031,670400
"Census Tract 6809, Cook County, Illinois",25508,17,031,680900
"Census Tract 6811, Cook County, Illinois",30278,17,031,681100
"Census Tract 6813, Cook County, Illinois",23393,17,031,681300
"Census Tract 6904, Cook County, Illinois",20729,17,031,690400
"Census Tract 7002, Cook County, Illinois",51875,17,031,700200
"Census Tract 7115, Cook County, Illinois",35735,17,031,711500
"Census Tract 7306, Cook County, Illinois",32741,17,031,730600
"Census Tract 7402, Cook County, Illinois",53372,17,031,740200
"Census Tract 7501, Cook County, Illinois",30106,17,031,750100
"Census Tract 8236.05, Cook County, Illinois",39539,17,031,823605
"Census Tract 8238.03, Cook County, Illinois",31959,17,031,823803
"Census Tract 8245.06, Cook County, Illinois",44974,17,031,824506
"Census Tract 8247.01, Cook County, Illinois",31731,17,031,824701
"Census Tract 8252, Cook County, Illinois",38462,17,031,825200
"Census Tract 8258.01, Cook County, Illinois",40653,17,031,825801
"Census Tract 8277, Cook County, Illinois",33237,17,031,827700
"Census Tract 8279.02, Cook County, Illinois",33641,17,031,827902
"Census Tract 8281, Cook County, Illinois",41008,17,031,828100
"Census Tract 8286.02, Cook County, Illinois",46438,17,031,828602
"Census Tract 8051.11, Cook County, Illinois",41782,17,031,805111
"Census Tract 8059.01, Cook County, Illinois",40469,17,031,805901
"Census Tract 8060.02, Cook County, Illinois",45789,17,031,806002
"Census Tract 8346, Cook County, Illinois",29500,17,031,834600
"Census Tract 8347, Cook County, Illinois",22102,17,031,834700
"Census Tract 8348, Cook County, Illinois",27500,17,031,834800
"Census Tract 8349, Cook County, Illinois",-666666666,17,031,834900
"Census Tract 8350, Cook County, Illinois",25769,17,031,835000
"Census Tract 8351, Cook County, Illinois",25176,17,031,835100
"Census Tract 8352, Cook County, Illinois",40833,17,031,835200
"Census Tract 8355, Cook County, Illinois",39732,17,031,835500
"Census Tract 8356, Cook County, Illinois",31908,17,031,835600
"Census Tract 8357, Cook County, Illinois",-666666666,17,031,835700
"Census Tract 2405, Cook County, Illinois",72692,17,031,240500
"Census Tract 2227, Cook County, Illinois",28810,17,031,222700
"Census Tract 2312, Cook County, Illinois",23339,17,031,231200
"Census Tract 2315, Cook County, Illinois",25642,17,031,231500
"Census Tract 2409, Cook County, Illinois",41304,17,031,240900
"Census Tract 2422, Cook County, Illinois",45893,17,031,242200
"Census Tract 2435, Cook County, Illinois",46250,17,031,243500
"Census Tract 2505, Cook County, Illinois",42367,17,031,250500
"Census Tract 2510, Cook County, Illinois",25500,17,031,251000
"Census Tract 1909, Cook County, Illinois",40142,17,031,190900
"Census Tract 2003, Cook County, Illinois",27400,17,031,200300
"Census Tract 1101, Cook County, Illinois",44038,17,031,110100
"Census Tract 1102, Cook County, Illinois",38882,17,031,110200
"Census Tract 1302, Cook County, Illinois",33864,17,031,130200
"Census Tract 8030.05, Cook County, Illinois",36813,17,031,803005
"Census Tract 8033, Cook County, Illinois",31295,17,031,803300
"Census Tract 8036.05, Cook County, Illinois",36031,17,031,803605
"Census Tract 2718, Cook County, Illinois",-666666666,17,031,271800
"Census Tract 2808, Cook County, Illinois",25078,17,031,280800
"Census Tract 2809, Cook County, Illinois",19886,17,031,280900
"Census Tract 2819, Cook County, Illinois",106736,17,031,281900
"Census Tract 2912, Cook County, Illinois",19554,17,031,291200
"Census Tract 8039.02, Cook County, Illinois",43505,17,031,803902
"Census Tract 402.01, Cook County, Illinois",40685,17,031,040201
"Census Tract 402.02, Cook County, Illinois",27100,17,031,040202
"Census Tract 404.01, Cook County, Illinois",35789,17,031,040401
"Census Tract 619.01, Cook County, Illinois",51750,17,031,061901
"Census Tract 619.02, Cook County, Illinois",40221,17,031,061902
"Census Tract 315.01, Cook County, Illinois",16768,17,031,031501
"Census Tract 315.02, Cook County, Illinois",24149,17,031,031502
"Census Tract 404.02, Cook County, Illinois",36328,17,031,040402
"Census Tract 701.01, Cook County, Illinois",-666666666,17,031,070101
"Census Tract 633.01, Cook County, Illinois",-666666666,17,031,063301
"Census Tract 633.03, Cook County, Illinois",-666666666,17,031,063303
"Census Tract 633.02, Cook County, Illinois",43919,17,031,063302
"Census Tract 701.02, Cook County, Illinois",62522,17,031,070102
"Census Tract 701.03, Cook County, Illinois",-666666666,17,031,070103
"Census Tract 802.01, Cook County, Illinois",42083,17,031,080201
"Census Tract 802.02, Cook County, Illinois",75104,17,031,080202
"Census Tract 812.01, Cook County, Illinois",91172,17,031,081201
"Census Tract 812.02, Cook County, Illinois",-666666666,17,031,081202
"Census Tract 814.01, Cook County, Illinois",36372,17,031,081401
"Census Tract 814.02, Cook County, Illinois",63589,17,031,081402
"Census Tract 814.03, Cook County, Illinois",65240,17,031,081403
"Census Tract 1105.01, Cook County, Illinois",40475,17,031,110501
"Census Tract 1105.02, Cook County, Illinois",28486,17,031,110502
"Census Tract 1403.01, Cook County, Illinois",26442,17,031,140301
"Census Tract 1403.02, Cook County, Illinois",36034,17,031,140302
"Census Tract 1406.02, Cook County, Illinois",33393,17,031,140602
"Census Tract 8186, Cook County, Illinois",42415,17,031,818600
"Census Tract 8081, Cook County, Illinois",50417,17,031,808100
"Census Tract 8197, Cook County, Illinois",46250,17,031,819700
"Census Tract 8198.02, Cook County, Illinois",-666666666,17,031,819802
"Census Tract 8201.03, Cook County, Illinois",27969,17,031,820103
"Census Tract 8207, Cook County, Illinois",43479,17,031,820700
"Census Tract 8227.01, Cook County, Illinois",45109,17,031,822701
"Census Tract 8230.01, Cook County, Illinois",33630,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",35000,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",35101,17,031,823101
"Census Tract 8233.02, Cook County, Illinois",43308,17,031,823302
"Census Tract 8237.03, Cook County, Illinois",42670,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",49141,17,031,823704
"Census Tract 8358, Cook County, Illinois",39688,17,031,835800
"Census Tract 8359, Cook County, Illinois",37047,17,031,835900
"Census Tract 8360, Cook County, Illinois",43450,17,031,836000
"Census Tract 8182, Cook County, Illinois",42083,17,031,818200
"Census Tract 8189, Cook County, Illinois",51964,17,031,818900
"Census Tract 2804, Cook County, Illinois",-666666666,17,031,280400
"Census Tract 2922, Cook County, Illinois",20170,17,031,292200
"Census Tract 3005, Cook County, Illinois",22472,17,031,300500
"Census Tract 3006, Cook County, Illinois",21360,17,031,300600
"Census Tract 3107, Cook County, Illinois",23708,17,031,310700
"Census Tract 4909.01, Cook County, Illinois",37798,17,031,490901
"Census Tract 4909.02, Cook County, Illinois",38950,17,031,490902
"Census Tract 5305.02, Cook County, Illinois",25607,17,031,530502
"Census Tract 3204, Cook County, Illinois",-666666666,17,031,320400
"Census Tract 205, Cook County, Illinois",30673,17,031,020500
"Census Tract 318, Cook County, Illinois",31591,17,031,031800
"Census Tract 321, Cook County, Illinois",53102,17,031,032100
"Census Tract 401, Cook County, Illinois",41118,17,031,040100
"Census Tract 503, Cook County, Illinois",29036,17,031,050300
"Census Tract 512, Cook County, Illinois",43214,17,031,051200
"Census Tract 618, Cook County, Illinois",35625,17,031,061800
"Census Tract 623, Cook County, Illinois",44792,17,031,062300
"Census Tract 704, Cook County, Illinois",45833,17,031,070400
"Census Tract 706, Cook County, Illinois",77679,17,031,070600
"Census Tract 713, Cook County, Illinois",61172,17,031,071300
"Census Tract 803, Cook County, Illinois",69926,17,031,080300
"Census Tract 816, Cook County, Illinois",96837,17,031,081600
"Census Tract 818, Cook County, Illinois",82614,17,031,081800
"Census Tract 819, Cook County, Illinois",-666666666,17,031,081900
"Census Tract 7706.02, Cook County, Illinois",42188,17,031,770602
"Census Tract 7709.01, Cook County, Illinois",40896,17,031,770901
"Census Tract 7709.02, Cook County, Illinois",44353,17,031,770902
"Census Tract 8020.03, Cook County, Illinois",36286,17,031,802003
"Census Tract 8020.04, Cook County, Illinois",26761,17,031,802004
"Census Tract 8237.02, Cook County, Illinois",41559,17,031,823702
"Census Tract 8250, Cook County, Illinois",50945,17,031,825000
"Census Tract 8262.01, Cook County, Illinois",35816,17,031,826201
"Census Tract 8263.01, Cook County, Illinois",35098,17,031,826301
"Census Tract 8272, Cook County, Illinois",23177,17,031,827200
"Census Tract 8278.02, Cook County, Illinois",34750,17,031,827802
"Census Tract 8285.04, Cook County, Illinois",34423,17,031,828504
"Census Tract 8288.01, Cook County, Illinois",48359,17,031,828801
"Census Tract 8292, Cook County, Illinois",28500,17,031,829200
"Census Tract 8293.01, Cook County, Illinois",37264,17,031,829301
"Census Tract 3404, Cook County, Illinois",30139,17,031,340400
"Census Tract 3602, Cook County, Illinois",26063,17,031,360200
"Census Tract 1908, Cook County, Illinois",32989,17,031,190800
"Census Tract 1912, Cook County, Illinois",28750,17,031,191200
"Census Tract 2101, Cook County, Illinois",39500,17,031,210100
"Census Tract 2204, Cook County, Illinois",33750,17,031,220400
"Census Tract 2408, Cook County, Illinois",38056,17,031,240800
"Census Tract 2430, Cook County, Illinois",34583,17,031,243000
"Census Tract 2508, Cook County, Illinois",31458,17,031,250800
"Census Tract 2517, Cook County, Illinois",33750,17,031,251700
"Census Tract 8184.01, Cook County, Illinois",48290,17,031,818401
"Census Tract 8165, Cook County, Illinois",30712,17,031,816500
"Census Tract 4206, Cook County, Illinois",28269,17,031,420600
"Census Tract 4408, Cook County, Illinois",26172,17,031,440800
"Census Tract 4602, Cook County, Illinois",24708,17,031,460200
"Census Tract 8024.04, Cook County, Illinois",40345,17,031,802404
"Census Tract 8024.03, Cook County, Illinois",44531,17,031,802403
"Census Tract 8025.05, Cook County, Illinois",33846,17,031,802505
"Census Tract 8025.06, Cook County, Illinois",42344,17,031,802506
"Census Tract 8026.07, Cook County, Illinois",30938,17,031,802607
"Census Tract 8026.08, Cook County, Illinois",34889,17,031,802608
"Census Tract 8026.09, Cook County, Illinois",36859,17,031,802609
"Census Tract 8026.10, Cook County, Illinois",43000,17,031,802610
"Census Tract 8030.12, Cook County, Illinois",31399,17,031,803012
"Census Tract 8030.13, Cook County, Illinois",42229,17,031,803013
"Census Tract 8030.14, Cook County, Illinois",43015,17,031,803014
"Census Tract 8030.15, Cook County, Illinois",45872,17,031,803015
"Census Tract 8030.16, Cook County, Illinois",42500,17,031,803016
"Census Tract 8030.17, Cook County, Illinois",46250,17,031,803017
"Census Tract 8036.11, Cook County, Illinois",44432,17,031,803611
"Census Tract 8036.12, Cook County, Illinois",38929,17,031,803612
"Census Tract 8037.01, Cook County, Illinois",48547,17,031,803701
"Census Tract 8382, Cook County, Illinois",27250,17,031,838200
"Census Tract 8383, Cook County, Illinois",36058,17,031,838300
"Census Tract 8386, Cook County, Illinois",19643,17,031,838600
"Census Tract 8380, Cook County, Illinois",30030,17,031,838000
"Census Tract 8381, Cook County, Illinois",16146,17,031,838100
"Census Tract 8387, Cook County, Illinois",22685,17,031,838700
"Census Tract 8388, Cook County, Illinois",23819,17,031,838800
"Census Tract 8390, Cook County, Illinois",54744,17,031,839000
"Census Tract 8391, Cook County, Illinois",41635,17,031,839100
"Census Tract 8392, Cook County, Illinois",29250,17,031,839200
"Census Tract 8395, Cook County, Illinois",63500,17,031,839500
"Census Tract 8396, Cook County, Illinois",34766,17,031,839600
"Census Tract 8397, Cook County, Illinois",39426,17,031,839700
"Census Tract 8398, Cook County, Illinois",40225,17,031,839800
"Census Tract 8399, Cook County, Illinois",32157,17,031,839900
"Census Tract 8400, Cook County, Illinois",40333,17,031,840000
"Census Tract 8401, Cook County, Illinois",24875,17,031,840100
"Census Tract 8402, Cook County, Illinois",40809,17,031,840200
"Census Tract 8403, Cook County, Illinois",31118,17,031,840300
"Census Tract 8404, Cook County, Illinois",-666666666,17,031,840400
"Census Tract 8407, Cook County, Illinois",31579,17,031,840700
"Census Tract 8408, Cook County, Illinois",26500,17,031,840800
"Census Tract 8410, Cook County, Illinois",32464,17,031,841000
"Census Tract 3108, Cook County, Illinois",31526,17,031,310800
"Census Tract 3302, Cook County, Illinois",40288,17,031,330200
"Census Tract 3405, Cook County, Illinois",26546,17,031,340500
"Census Tract 3515, Cook County, Illinois",14632,17,031,351500
"Census Tract 3903, Cook County, Illinois",22798,17,031,390300
"Census Tract 4008, Cook County, Illinois",14556,17,031,400800
"Census Tract 4108, Cook County, Illinois",35500,17,031,410800
"Census Tract 4203, Cook County, Illinois",44286,17,031,420300
"Census Tract 2433, Cook County, Illinois",41429,17,031,243300
"Census Tract 2503, Cook County, Illinois",30652,17,031,250300
"Census Tract 2515, Cook County, Illinois",25375,17,031,251500
"Census Tract 2519, Cook County, Illinois",19375,17,031,251900
"Census Tract 8211.01, Cook County, Illinois",33684,17,031,821101
"Census Tract 8202.02, Cook County, Illinois",28581,17,031,820202
