id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
10322,2,808200,high,2020,26473
10323,2,808301,high,2020,45781
10324,2,808302,high,2020,39399
10325,2,808400,high,2020,45081
10326,2,808500,high,2020,52667
10327,2,808600,high,2020,30000
10328,2,808702,high,2020,-666666666
10329,2,808800,high,2020,-666666666
10330,2,808900,high,2020,51579
10331,2,809000,high,2020,-666666666
10332,2,809100,high,2020,-666666666
10333,2,809200,high,2020,24938
10334,2,809300,high,2020,-666666666
10335,2,809401,high,2020,-666666666
10336,2,809402,high,2020,48527
10337,2,809500,high,2020,-666666666
10338,2,809600,high,2020,40500
10339,2,809700,high,2020,70515
10340,2,809800,high,2020,-666666666
10341,2,809900,high,2020,-666666666
10342,2,810000,high,2020,58750
10343,2,810100,high,2020,28300
10344,2,810200,high,2020,35314
10345,2,810301,high,2020,55682
10346,2,810302,high,2020,52188
10347,2,810400,high,2020,42679
10348,2,810501,high,2020,31898
10349,2,810502,high,2020,41735
10350,2,810600,high,2020,29286
10351,2,810701,high,2020,31764
10352,2,810702,high,2020,26890
10353,2,150300,high,2020,41366
10354,2,150401,high,2020,31956
10355,2,150402,high,2020,31660
10356,2,150501,high,2020,39097
10357,2,150502,high,2020,50446
10358,2,150600,high,2020,31719
10359,2,150700,high,2020,32303
10360,2,150800,high,2020,26315
10361,2,151001,high,2020,35125
10362,2,151002,high,2020,35868
10363,2,151100,high,2020,40441
10364,2,151200,high,2020,33222
10365,2,160100,high,2020,38929
10366,2,160200,high,2020,-666666666
10367,2,160300,high,2020,21696
10368,2,160400,high,2020,22134
10369,2,160501,high,2020,23227
10370,2,160502,high,2020,30969
10371,2,160601,high,2020,37396
10372,2,160602,high,2020,29462
10373,2,160700,high,2020,39898
10374,2,160800,high,2020,33533
10375,2,160900,high,2020,26108
10376,2,161000,high,2020,24196
10377,2,161100,high,2020,80313
10378,2,161200,high,2020,25625
10379,2,161300,high,2020,23750
10380,2,170100,high,2020,-666666666
10381,2,170200,high,2020,31250
10382,2,170300,high,2020,39167
10383,2,170400,high,2020,51042
10384,2,170500,high,2020,38581
10385,2,170600,high,2020,37250
10386,2,170700,high,2020,24245
10387,2,170800,high,2020,41131
10388,2,170900,high,2020,30000
10389,2,171000,high,2020,48191
10390,2,171100,high,2020,37650
10391,2,180100,high,2020,26058
10392,2,190100,high,2020,27188
10393,2,190200,high,2020,31707
10394,2,190300,high,2020,35049
10395,2,190401,high,2020,39375
10396,2,190402,high,2020,36896
10397,2,190601,high,2020,29856
10398,2,190602,high,2020,29803
10399,2,810800,high,2020,34779
10400,2,810900,high,2020,34038
10401,2,811000,high,2020,34609
10402,2,811100,high,2020,30503
10403,2,811200,high,2020,50325
10404,2,811301,high,2020,36637
10405,2,811302,high,2020,30945
10406,2,811401,high,2020,48054
10407,2,811402,high,2020,43708
10408,2,811500,high,2020,36894
10409,2,811600,high,2020,34956
10410,2,811701,high,2020,31591
10411,2,811702,high,2020,35238
10412,2,811800,high,2020,38808
10413,2,811900,high,2020,32386
10414,2,812000,high,2020,-666666666
10415,2,812100,high,2020,55509
10416,2,812200,high,2020,75000
10417,2,812301,high,2020,30114
10418,2,812302,high,2020,-666666666
10419,2,812400,high,2020,5662
10420,2,812500,high,2020,-666666666
10421,2,812600,high,2020,42011
10422,2,812700,high,2020,-666666666
10423,2,812801,high,2020,47813
10424,2,812802,high,2020,32344
10425,2,812900,high,2020,32031
10426,2,813000,high,2020,35850
10427,2,813100,high,2020,31726
10428,2,813200,high,2020,20417
10429,2,813301,high,2020,31612
10430,2,813302,high,2020,25978
10431,2,813400,high,2020,31170
10432,2,813500,high,2020,39188
10433,2,813600,high,2020,31014
10434,2,813701,high,2020,29943
10435,2,813702,high,2020,31923
10436,2,813801,high,2020,38043
10437,2,813802,high,2020,29483
10438,2,813900,high,2020,26723
10439,2,814000,high,2020,35491
10440,2,814100,high,2020,33081
10441,2,814200,high,2020,32115
10442,2,814300,high,2020,26406
10443,2,814400,high,2020,29605
10444,2,814500,high,2020,36597
10445,2,190701,high,2020,32143
10446,2,190702,high,2020,30167
10447,2,190800,high,2020,30833
10448,2,190900,high,2020,26399
10449,2,191000,high,2020,33176
10450,2,191100,high,2020,34007
10451,2,191200,high,2020,26174
10452,2,191301,high,2020,26426
10453,2,191302,high,2020,31571
10454,2,200100,high,2020,42781
10455,2,200200,high,2020,32689
10456,2,200300,high,2020,31683
10457,2,200401,high,2020,25614
10458,2,200402,high,2020,24375
10459,2,210100,high,2020,42600
10460,2,210400,high,2020,23750
10461,2,210501,high,2020,26889
10462,2,210502,high,2020,22105
10463,2,210601,high,2020,27768
10464,2,210602,high,2020,31938
10465,2,210700,high,2020,41369
10466,2,210800,high,2020,18056
10467,2,210900,high,2020,32237
10468,2,220300,high,2020,24235
10469,2,220400,high,2020,30350
10470,2,220500,high,2020,30000
10471,2,220601,high,2020,30625
10472,2,220602,high,2020,19636
10473,2,220701,high,2020,40374
10474,2,220702,high,2020,21458
10475,2,220901,high,2020,36210
10476,2,220902,high,2020,26888
10477,2,221000,high,2020,17109
10478,2,221100,high,2020,35743
10479,2,221200,high,2020,26280
10480,2,221300,high,2020,21926
10481,2,221400,high,2020,31029
10482,2,221500,high,2020,17625
10483,2,221600,high,2020,26406
10484,2,222200,high,2020,-666666666
10485,2,222500,high,2020,25375
10486,2,222600,high,2020,28529
10487,2,222700,high,2020,25742
10488,2,222800,high,2020,32232
10489,2,222900,high,2020,51250
10490,2,230100,high,2020,29583
10491,2,814600,high,2020,32736
10492,2,814700,high,2020,24091
10493,2,814800,high,2020,31481
10494,2,814900,high,2020,34042
10495,2,815000,high,2020,31632
10496,2,815100,high,2020,32443
10497,2,815200,high,2020,33188
10498,2,815300,high,2020,35588
10499,2,815400,high,2020,32675
10500,2,815500,high,2020,32676
10501,2,815600,high,2020,39524
10502,2,815701,high,2020,-666666666
10503,2,815702,high,2020,-666666666
10504,2,815800,high,2020,-666666666
10505,2,815900,high,2020,40703
10506,2,816000,high,2020,26923
10507,2,816100,high,2020,32813
10508,2,816200,high,2020,39421
10509,2,816300,high,2020,31545
10510,2,816401,high,2020,28275
10511,2,816402,high,2020,30347
10512,2,816500,high,2020,43767
10513,2,816600,high,2020,27044
10514,2,816700,high,2020,28977
10515,2,816800,high,2020,41484
10516,2,816900,high,2020,33310
10517,2,817000,high,2020,40559
10518,2,817101,high,2020,40864
10519,2,817102,high,2020,21094
10520,2,817200,high,2020,36795
10521,2,817300,high,2020,28813
10522,2,817400,high,2020,30486
10523,2,817500,high,2020,26750
10524,2,817600,high,2020,25990
10525,2,817700,high,2020,44167
10526,2,817900,high,2020,46136
10527,2,818000,high,2020,31702
10528,2,818100,high,2020,38276
10529,2,818200,high,2020,34808
10530,2,818300,high,2020,31942
10531,2,818401,high,2020,39129
10532,2,818402,high,2020,36464
10533,2,818500,high,2020,48105
10534,2,818600,high,2020,38313
10535,2,818700,high,2020,47031
10536,2,818800,high,2020,43763
10537,2,818900,high,2020,53685
10538,2,230300,high,2020,26741
10539,2,230400,high,2020,31571
10540,2,230500,high,2020,27736
10541,2,230600,high,2020,29512
10542,2,230700,high,2020,24390
10543,2,230800,high,2020,26650
10544,2,230900,high,2020,23500
10545,2,231100,high,2020,40507
10546,2,231200,high,2020,27500
10547,2,231500,high,2020,24082
10548,2,240200,high,2020,-666666666
10549,2,240300,high,2020,32500
10550,2,240500,high,2020,-666666666
10551,2,240600,high,2020,34922
10552,2,240700,high,2020,-666666666
10553,2,240800,high,2020,21667
10554,2,240900,high,2020,14688
10555,2,241000,high,2020,35509
10556,2,241100,high,2020,30474
10557,2,241200,high,2020,22464
10558,2,241300,high,2020,-666666666
10559,2,241400,high,2020,60885
10560,2,241500,high,2020,42672
10561,2,241600,high,2020,-666666666
10562,2,242000,high,2020,-666666666
10563,2,242100,high,2020,25563
10564,2,242200,high,2020,27000
10565,2,242300,high,2020,33468
10566,2,242400,high,2020,-666666666
10567,2,242500,high,2020,11360
10568,2,242600,high,2020,42784
10569,2,242700,high,2020,34688
10570,2,242800,high,2020,15179
10571,2,242900,high,2020,-666666666
10572,2,243000,high,2020,22750
10573,2,243100,high,2020,-666666666
10574,2,243200,high,2020,67574
10575,2,230200,high,2020,28571
10576,2,243300,high,2020,-666666666
10577,2,243400,high,2020,-666666666
10578,2,243500,high,2020,-666666666
10579,2,250200,high,2020,26364
10580,2,250300,high,2020,26225
10581,2,250400,high,2020,38636
10582,2,250500,high,2020,30846
10583,2,250600,high,2020,37428
10584,2,250700,high,2020,37477
10585,2,819000,high,2020,62875
10586,2,819100,high,2020,40134
10587,2,819200,high,2020,34665
10588,2,819300,high,2020,31852
10589,2,819400,high,2020,35000
10590,2,819500,high,2020,38750
10591,2,819600,high,2020,-666666666
10592,2,819700,high,2020,-666666666
10593,2,819801,high,2020,25568
10594,2,819802,high,2020,45179
10595,2,819900,high,2020,42273
10596,2,820000,high,2020,-666666666
10597,2,820101,high,2020,58068
10598,2,820103,high,2020,50932
10599,2,820104,high,2020,32500
10600,2,820202,high,2020,39583
10601,2,820203,high,2020,-666666666
10602,2,820204,high,2020,41833
10603,2,820300,high,2020,38769
10604,2,820400,high,2020,28710
10605,2,820501,high,2020,40981
10606,2,820502,high,2020,36006
10607,2,820603,high,2020,40972
10608,2,820604,high,2020,41716
10609,2,820605,high,2020,31353
10610,2,820606,high,2020,50299
10611,2,820700,high,2020,38166
10612,2,820800,high,2020,37500
10613,2,820901,high,2020,38457
10614,2,820902,high,2020,36004
10615,2,821001,high,2020,36187
10616,2,821002,high,2020,37258
10617,2,821101,high,2020,34211
10618,2,821102,high,2020,54844
10619,2,821200,high,2020,-666666666
10620,2,821300,high,2020,28750
10621,2,821401,high,2020,32375
10622,2,821402,high,2020,23250
10623,2,821500,high,2020,31563
10624,2,821600,high,2020,31389
10625,2,821700,high,2020,43375
10626,2,821800,high,2020,43514
10627,2,821900,high,2020,44631
10628,2,822000,high,2020,31979
10629,2,822101,high,2020,35110
10630,2,822102,high,2020,21280
10631,2,817500,less_high,2017,23158
10632,2,817700,less_high,2017,32045
10633,2,817900,less_high,2017,-666666666
10634,2,821401,less_high,2017,22071
10635,2,820104,less_high,2017,19821
10636,2,140602,less_high,2017,25417
10637,2,140301,less_high,2017,22688
10638,2,140302,less_high,2017,30605
10639,2,140601,less_high,2017,24292
10640,2,140701,less_high,2017,21463
10641,2,140702,less_high,2017,21597
10642,2,150401,less_high,2017,41250
10643,2,150402,less_high,2017,40250
10644,2,210502,less_high,2017,19364
10645,2,210601,less_high,2017,21686
10646,2,210602,less_high,2017,26350
10647,2,220601,less_high,2017,27750
10648,2,220602,less_high,2017,17917
10649,2,220701,less_high,2017,22552
10650,2,220702,less_high,2017,31200
10651,2,220901,less_high,2017,19688
10652,2,220902,less_high,2017,25833
10653,2,252101,less_high,2017,28654
10654,2,252102,less_high,2017,38092
10655,2,252201,less_high,2017,26731
10656,2,252202,less_high,2017,-666666666
10657,2,301701,less_high,2017,25199
10658,2,301702,less_high,2017,21563
10659,2,301801,less_high,2017,18487
10660,2,301802,less_high,2017,20225
10661,2,301803,less_high,2017,20352
10662,2,826902,less_high,2017,-666666666
10663,2,510200,less_high,2017,23618
10664,2,570500,less_high,2017,35225
10665,2,600600,less_high,2017,21062
10666,2,611200,less_high,2017,15125
10667,2,640800,less_high,2017,40694
10668,2,670900,less_high,2017,8105
10669,2,691300,less_high,2017,16992
10670,2,430700,less_high,2017,8611
10671,2,490400,less_high,2017,8409
10672,2,824106,less_high,2017,21542
10673,2,806802,less_high,2017,35694
10674,2,809400,less_high,2017,-666666666
10675,2,817600,less_high,2017,21196
10676,2,818402,less_high,2017,20536
10677,2,826303,less_high,2017,-666666666
10678,2,827300,less_high,2017,22727
10679,2,828503,less_high,2017,36768
10680,2,640400,less_high,2017,23615
10681,2,660400,less_high,2017,24276
10682,2,660800,less_high,2017,22222
10683,2,671300,less_high,2017,-666666666
10684,2,825302,less_high,2017,30981
10685,2,826500,less_high,2017,-666666666
10686,2,826700,less_high,2017,-666666666
10687,2,827100,less_high,2017,-666666666
10688,2,828000,less_high,2017,31198
10689,2,828202,less_high,2017,-666666666
10690,2,829302,less_high,2017,23359
10691,2,300900,less_high,2017,21506
10692,2,301200,less_high,2017,21386
10693,2,817102,less_high,2017,36528
10694,2,817300,less_high,2017,13450
10695,2,819100,less_high,2017,18920
10696,2,819600,less_high,2017,-666666666
10697,2,827804,less_high,2017,-666666666
10698,2,827500,less_high,2017,30184
10699,2,827801,less_high,2017,40625
10700,2,828506,less_high,2017,13582
10701,2,829100,less_high,2017,10913
10702,2,829500,less_high,2017,21090
10703,2,804804,less_high,2017,32632
10704,2,805105,less_high,2017,23534
10705,2,805108,less_high,2017,32353
10706,2,805701,less_high,2017,34934
10707,2,805702,less_high,2017,-666666666
10708,2,806801,less_high,2017,26250
10709,2,807300,less_high,2017,28359
10710,2,808002,less_high,2017,-666666666
10711,2,808900,less_high,2017,-666666666
10712,2,320600,less_high,2017,-666666666
10713,2,350400,less_high,2017,15833
10714,2,804810,less_high,2017,-666666666
10715,2,804901,less_high,2017,38696
10716,2,805301,less_high,2017,28333
10717,2,805302,less_high,2017,6500
10718,2,805402,less_high,2017,21635
10719,2,806300,less_high,2017,20714
10720,2,807100,less_high,2017,18611
10721,2,808200,less_high,2017,30360
10722,2,808500,less_high,2017,16597
10723,2,812900,less_high,2017,-666666666
10724,2,813100,less_high,2017,-666666666
10725,2,813200,less_high,2017,3618
10726,2,813400,less_high,2017,22569
10727,2,814100,less_high,2017,22077
10728,2,291600,less_high,2017,20046
10729,2,292400,less_high,2017,16587
10730,2,301100,less_high,2017,20642
10731,2,301600,less_high,2017,24221
10732,2,310300,less_high,2017,28277
10733,2,320100,less_high,2017,-666666666
10734,2,330100,less_high,2017,-666666666
10735,2,10300,less_high,2017,30689
10736,2,50800,less_high,2017,-666666666
10737,2,50900,less_high,2017,-666666666
10738,2,51100,less_high,2017,-666666666
10739,2,490300,less_high,2017,-666666666
10740,2,490700,less_high,2017,-666666666
10741,2,251900,less_high,2017,20682
10742,2,821101,less_high,2017,32708
10743,2,820202,less_high,2017,21521
10744,2,820300,less_high,2017,27405
10745,2,821102,less_high,2017,41307
10746,2,821300,less_high,2017,26552
10747,2,260500,less_high,2017,25455
10748,2,825802,less_high,2017,-666666666
10749,2,827600,less_high,2017,23950
10750,2,827805,less_high,2017,-666666666
10751,2,828201,less_high,2017,48681
10752,2,809600,less_high,2017,20109
10753,2,810400,less_high,2017,-666666666
10754,2,810600,less_high,2017,21625
10755,2,810900,less_high,2017,27388
10756,2,811301,less_high,2017,36026
10757,2,811302,less_high,2017,33833
10758,2,812100,less_high,2017,28646
10759,2,813500,less_high,2017,24574
10760,2,813600,less_high,2017,26128
10761,2,818200,less_high,2017,25347
10762,2,818900,less_high,2017,19152
10763,2,280400,less_high,2017,3883
10764,2,292200,less_high,2017,22578
10765,2,300500,less_high,2017,19472
10766,2,300600,less_high,2017,20956
10767,2,310700,less_high,2017,25060
10768,2,580100,less_high,2017,28665
10769,2,580600,less_high,2017,26691
10770,2,804607,less_high,2017,-666666666
10771,2,804709,less_high,2017,31766
10772,2,805001,less_high,2017,15529
10773,2,805110,less_high,2017,-666666666
10774,2,805201,less_high,2017,-666666666
10775,2,805202,less_high,2017,49167
10776,2,830202,less_high,2017,-666666666
10777,2,828402,less_high,2017,13864
10778,2,828601,less_high,2017,-666666666
10779,2,830003,less_high,2017,16923
10780,2,830100,less_high,2017,-666666666
10781,2,830300,less_high,2017,19438
10782,2,640300,less_high,2017,54821
10783,2,650500,less_high,2017,22708
10784,2,670400,less_high,2017,33056
10785,2,680900,less_high,2017,25980
10786,2,681100,less_high,2017,5909
10787,2,681300,less_high,2017,20909
10788,2,690400,less_high,2017,2499
10789,2,700200,less_high,2017,24091
10790,2,711500,less_high,2017,14500
10791,2,730600,less_high,2017,-666666666
10792,2,740200,less_high,2017,-666666666
10793,2,750100,less_high,2017,-666666666
10794,2,750200,less_high,2017,-666666666
10795,2,750300,less_high,2017,58333
10796,2,750400,less_high,2017,-666666666
10797,2,770500,less_high,2017,27478
10798,2,800400,less_high,2017,-666666666
10799,2,820201,less_high,2017,-666666666
10800,2,821200,less_high,2017,18824
10801,2,821600,less_high,2017,-666666666
10802,2,821700,less_high,2017,-666666666
10803,2,822102,less_high,2017,21783
10804,2,222600,less_high,2017,21908
10805,2,230800,less_high,2017,25833
10806,2,240700,less_high,2017,23854
10807,2,241000,less_high,2017,15893
10808,2,241100,less_high,2017,32431
10809,2,242000,less_high,2017,18695
10810,2,242100,less_high,2017,-666666666
10811,2,250600,less_high,2017,24276
10812,2,251100,less_high,2017,21635
10813,2,836300,less_high,2017,-666666666
10814,2,836400,less_high,2017,2499
10815,2,836500,less_high,2017,-666666666
10816,2,836600,less_high,2017,20188
10817,2,836700,less_high,2017,15530
10818,2,836800,less_high,2017,6468
10819,2,836900,less_high,2017,15096
10820,2,837000,less_high,2017,-666666666
10821,2,837100,less_high,2017,12566
10822,2,837300,less_high,2017,15104
10823,2,837400,less_high,2017,7083
10824,2,837800,less_high,2017,23693
10825,2,838000,less_high,2017,-666666666
10826,2,838100,less_high,2017,31900
10827,2,838200,less_high,2017,-666666666
10828,2,838300,less_high,2017,16058
10829,2,838600,less_high,2017,2499
10830,2,838700,less_high,2017,-666666666
10831,2,838800,less_high,2017,26667
10832,2,839000,less_high,2017,-666666666
10833,2,839100,less_high,2017,-666666666
10834,2,839200,less_high,2017,21524
10835,2,839500,less_high,2017,-666666666
10836,2,839600,less_high,2017,-666666666
10837,2,839700,less_high,2017,23472
10838,2,839800,less_high,2017,22500
10839,2,839900,less_high,2017,-666666666
10840,2,840000,less_high,2017,20481
10841,2,590500,less_high,2017,31458
10842,2,600400,less_high,2017,19492
10843,2,810000,less_high,2017,-666666666
10844,2,810200,less_high,2017,13413
10845,2,811000,less_high,2017,-666666666
10846,2,840100,less_high,2017,12311
10847,2,840200,less_high,2017,26600
10848,2,840300,less_high,2017,21959
10849,2,840400,less_high,2017,21149
10850,2,840700,less_high,2017,17821
10851,2,840800,less_high,2017,20543
10852,2,841000,less_high,2017,-666666666
10853,2,841100,less_high,2017,18750
10854,2,841200,less_high,2017,19031
10855,2,841300,less_high,2017,21506
10856,2,841400,less_high,2017,28958
10857,2,841500,less_high,2017,-666666666
10858,2,841600,less_high,2017,-666666666
10859,2,841700,less_high,2017,-666666666
10860,2,841800,less_high,2017,23333
10861,2,841900,less_high,2017,7813
10862,2,842000,less_high,2017,-666666666
10863,2,842100,less_high,2017,27007
10864,2,842200,less_high,2017,-666666666
10865,2,842300,less_high,2017,-666666666
10866,2,842400,less_high,2017,16750
10867,2,842500,less_high,2017,21250
10868,2,842600,less_high,2017,27454
10869,2,842800,less_high,2017,21740
10870,2,842900,less_high,2017,14018
10871,2,843000,less_high,2017,21083
10872,2,843100,less_high,2017,-666666666
10873,2,252000,less_high,2017,-666666666
10874,2,260100,less_high,2017,-666666666
10875,2,260700,less_high,2017,23750
10876,2,271300,less_high,2017,24524
10877,2,81700,less_high,2017,-666666666
10878,2,100100,less_high,2017,35670
10879,2,100500,less_high,2017,25608
10880,2,130100,less_high,2017,21756
10881,2,140200,less_high,2017,20955
10882,2,140500,less_high,2017,23690
10883,2,160300,less_high,2017,-666666666
10884,2,160800,less_high,2017,22188
10885,2,40700,less_high,2017,24917
10886,2,40900,less_high,2017,-666666666
10887,2,60100,less_high,2017,-666666666
10888,2,60300,less_high,2017,-666666666
10889,2,60400,less_high,2017,-666666666
10890,2,62000,less_high,2017,-666666666
10891,2,62200,less_high,2017,-666666666
10892,2,62500,less_high,2017,-666666666
10893,2,63100,less_high,2017,-666666666
10894,2,90200,less_high,2017,-666666666
10895,2,100400,less_high,2017,20417
10896,2,100700,less_high,2017,20938
10897,2,120300,less_high,2017,-666666666
10898,2,292500,less_high,2017,-666666666
10899,2,71500,less_high,2017,-666666666
10900,2,71700,less_high,2017,-666666666
10901,2,20200,less_high,2017,-666666666
10902,2,31700,less_high,2017,34141
10903,2,31300,less_high,2017,-666666666
10904,2,814700,less_high,2017,25208
10905,2,20100,less_high,2017,31029
10906,2,161100,less_high,2017,-666666666
10907,2,161200,less_high,2017,29148
10908,2,283800,less_high,2017,-666666666
10909,2,390600,less_high,2017,-666666666
10910,2,807000,less_high,2017,15000
10911,2,381500,less_high,2017,-666666666
10912,2,410700,less_high,2017,-666666666
10913,2,808301,less_high,2017,-666666666
10914,2,808302,less_high,2017,17617
10915,2,809300,less_high,2017,-666666666
10916,2,460400,less_high,2017,-666666666
10917,2,560700,less_high,2017,23438
10918,2,561100,less_high,2017,52770
10919,2,570200,less_high,2017,30398
10920,2,10100,less_high,2017,22946
10921,2,30500,less_high,2017,17768
10922,2,710700,less_high,2017,-666666666
10923,2,710900,less_high,2017,-666666666
10924,2,711400,less_high,2017,18365
10925,2,720300,less_high,2017,-666666666
10926,2,730300,less_high,2017,-666666666
10927,2,740100,less_high,2017,-666666666
10928,2,828802,less_high,2017,36375
10929,2,828900,less_high,2017,23490
10930,2,829901,less_high,2017,22757
10931,2,829902,less_high,2017,-666666666
10932,2,62800,less_high,2017,-666666666
10933,2,63400,less_high,2017,-666666666
10934,2,70500,less_high,2017,-666666666
10935,2,71600,less_high,2017,-666666666
10936,2,71800,less_high,2017,-666666666
10937,2,80100,less_high,2017,-666666666
10938,2,80400,less_high,2017,-666666666
10939,2,81300,less_high,2017,-666666666
10940,2,100200,less_high,2017,23986
10941,2,100300,less_high,2017,25750
10942,2,120400,less_high,2017,-666666666
10943,2,150300,less_high,2017,36314
10944,2,151200,less_high,2017,31250
10945,2,160200,less_high,2017,-666666666
10946,2,170400,less_high,2017,14332
10947,2,170800,less_high,2017,25694
10948,2,180100,less_high,2017,26894
10949,2,828505,less_high,2017,-666666666
10950,2,828701,less_high,2017,-666666666
10951,2,829000,less_high,2017,-666666666
10952,2,320400,less_high,2017,-666666666
10953,2,20500,less_high,2017,18841
10954,2,31800,less_high,2017,14609
10955,2,32100,less_high,2017,-666666666
10956,2,40100,less_high,2017,26304
10957,2,50300,less_high,2017,20234
10958,2,51200,less_high,2017,25536
10959,2,60200,less_high,2017,-666666666
10960,2,61000,less_high,2017,-666666666
10961,2,62400,less_high,2017,-666666666
10962,2,70200,less_high,2017,-666666666
10963,2,70300,less_high,2017,-666666666
10964,2,10600,less_high,2017,21578
10965,2,20400,less_high,2017,18438
10966,2,31000,less_high,2017,2499
10967,2,40300,less_high,2017,22404
10968,2,50600,less_high,2017,-666666666
10969,2,60500,less_high,2017,12898
10970,2,60900,less_high,2017,-666666666
10971,2,61800,less_high,2017,-666666666
10972,2,62300,less_high,2017,-666666666
10973,2,70400,less_high,2017,-666666666
10974,2,70600,less_high,2017,-666666666
10975,2,400500,less_high,2017,-666666666
10976,2,410100,less_high,2017,-666666666
10977,2,410200,less_high,2017,-666666666
10978,2,410600,less_high,2017,31932
10979,2,411000,less_high,2017,-666666666
10980,2,430800,less_high,2017,-666666666
10981,2,561000,less_high,2017,-666666666
10982,2,611100,less_high,2017,21463
10983,2,611400,less_high,2017,18721
10984,2,630500,less_high,2017,21004
10985,2,640100,less_high,2017,27174
10986,2,640600,less_high,2017,20703
10987,2,805107,less_high,2017,23386
10988,2,690300,less_high,2017,-666666666
10989,2,691500,less_high,2017,-666666666
10990,2,710100,less_high,2017,44188
10991,2,720100,less_high,2017,-666666666
10992,2,720200,less_high,2017,25833
10993,2,720400,less_high,2017,-666666666
10994,2,720700,less_high,2017,-666666666
10995,2,140400,less_high,2017,24653
10996,2,140800,less_high,2017,16654
10997,2,150200,less_high,2017,23404
10998,2,160700,less_high,2017,20443
10999,2,161000,less_high,2017,-666666666
11000,2,170300,less_high,2017,21189
11001,2,420600,less_high,2017,5625
11002,2,440800,less_high,2017,-666666666
11003,2,823901,less_high,2017,-666666666
11004,2,824601,less_high,2017,26149
11005,2,824702,less_high,2017,24208
11006,2,200200,less_high,2017,28688
11007,2,221400,less_high,2017,25268
11008,2,230300,less_high,2017,21447
11009,2,230900,less_high,2017,25474
11010,2,231100,less_high,2017,18375
11011,2,240600,less_high,2017,11758
11012,2,243400,less_high,2017,23077
11013,2,250200,less_high,2017,18776
11014,2,250700,less_high,2017,35184
11015,2,251300,less_high,2017,17399
11016,2,282700,less_high,2017,22778
11017,2,31400,less_high,2017,-666666666
11018,2,51300,less_high,2017,-666666666
11019,2,63200,less_high,2017,-666666666
11020,2,70700,less_high,2017,-666666666
11021,2,71100,less_high,2017,-666666666
11022,2,71400,less_high,2017,-666666666
11023,2,380500,less_high,2017,16111
11024,2,381400,less_high,2017,6193
11025,2,381800,less_high,2017,-666666666
11026,2,390500,less_high,2017,-666666666
11027,2,390700,less_high,2017,-666666666
11028,2,410500,less_high,2017,-666666666
11029,2,411200,less_high,2017,-666666666
11030,2,420700,less_high,2017,21685
11031,2,450300,less_high,2017,-666666666
11032,2,500300,less_high,2017,-666666666
11033,2,520500,less_high,2017,41563
11034,2,530400,less_high,2017,23750
11035,2,550100,less_high,2017,28578
11036,2,560200,less_high,2017,-666666666
11037,2,560400,less_high,2017,31165
11038,2,570100,less_high,2017,30760
11039,2,580800,less_high,2017,19318
11040,2,611000,less_high,2017,10489
11041,2,826401,less_high,2017,-666666666
11042,2,826901,less_high,2017,11563
11043,2,827000,less_high,2017,15694
11044,2,828300,less_high,2017,28750
11045,2,740300,less_high,2017,-666666666
11046,2,460200,less_high,2017,14868
11047,2,480400,less_high,2017,46023
11048,2,520200,less_high,2017,22821
11049,2,520600,less_high,2017,32740
11050,2,560300,less_high,2017,27054
11051,2,560800,less_high,2017,23766
11052,2,580200,less_high,2017,22879
11053,2,580400,less_high,2017,26657
11054,2,430900,less_high,2017,-666666666
11055,2,440300,less_high,2017,17813
11056,2,440600,less_high,2017,-666666666
11057,2,460600,less_high,2017,16397
11058,2,806600,less_high,2017,26059
11059,2,410900,less_high,2017,-666666666
11060,2,430300,less_high,2017,-666666666
11061,2,170600,less_high,2017,26750
11062,2,600900,less_high,2017,32692
11063,2,630300,less_high,2017,21416
11064,2,828702,less_high,2017,-666666666
11065,2,830001,less_high,2017,25642
11066,2,819500,less_high,2017,-666666666
11067,2,460700,less_high,2017,30882
11068,2,491000,less_high,2017,2499
11069,2,811401,less_high,2017,21927
11070,2,809800,less_high,2017,-666666666
11071,2,810100,less_high,2017,-666666666
11072,2,810301,less_high,2017,21250
11073,2,820000,less_high,2017,-666666666
11074,2,801000,less_high,2017,-666666666
11075,2,710800,less_high,2017,15304
11076,2,730400,less_high,2017,-666666666
11077,2,750500,less_high,2017,-666666666
11078,2,800100,less_high,2017,-666666666
11079,2,801300,less_high,2017,-666666666
11080,2,801601,less_high,2017,-666666666
11081,2,801606,less_high,2017,-666666666
11082,2,803901,less_high,2017,21053
11083,2,804106,less_high,2017,-666666666
11084,2,806001,less_high,2017,30938
11085,2,806502,less_high,2017,15833
11086,2,809700,less_high,2017,28333
11087,2,810702,less_high,2017,26275
11088,2,812000,less_high,2017,-666666666
11089,2,812200,less_high,2017,-666666666
11090,2,812400,less_high,2017,-666666666
11091,2,814500,less_high,2017,32380
11092,2,815701,less_high,2017,-666666666
11093,2,816700,less_high,2017,26576
11094,2,271400,less_high,2017,-666666666
11095,2,280100,less_high,2017,-666666666
11096,2,170200,less_high,2017,-666666666
11097,2,221000,less_high,2017,20159
11098,2,230200,less_high,2017,23804
11099,2,230500,less_high,2017,24313
11100,2,170500,less_high,2017,-666666666
11101,2,171000,less_high,2017,34286
11102,2,812600,less_high,2017,-666666666
11103,2,813000,less_high,2017,-666666666
11104,2,814200,less_high,2017,21119
11105,2,811701,less_high,2017,26129
11106,2,816200,less_high,2017,22228
11107,2,813900,less_high,2017,22379
