NAME,S1501_C01_063E,state,county,tract
"Census Tract 8371, Cook County, Illinois",43920,17,031,837100
"Census Tract 8373, Cook County, Illinois",55139,17,031,837300
"Census Tract 8374, Cook County, Illinois",-666666666,17,031,837400
"Census Tract 8378, Cook County, Illinois",53634,17,031,837800
"Census Tract 8380, Cook County, Illinois",85144,17,031,838000
"Census Tract 8381, Cook County, Illinois",74306,17,031,838100
"Census Tract 8382, Cook County, Illinois",39600,17,031,838200
"Census Tract 8383, Cook County, Illinois",72366,17,031,838300
"Census Tract 8386, Cook County, Illinois",-666666666,17,031,838600
"Census Tract 8387, Cook County, Illinois",39750,17,031,838700
"Census Tract 8388, Cook County, Illinois",74375,17,031,838800
"Census Tract 8390, Cook County, Illinois",82183,17,031,839000
"Census Tract 8391, Cook County, Illinois",77892,17,031,839100
"Census Tract 8392, Cook County, Illinois",66250,17,031,839200
"Census Tract 8395, Cook County, Illinois",48456,17,031,839500
"Census Tract 8396, Cook County, Illinois",71853,17,031,839600
"Census Tract 8397, Cook County, Illinois",59059,17,031,839700
"Census Tract 6113, Cook County, Illinois",56923,17,031,611300
"Census Tract 6114, Cook County, Illinois",-666666666,17,031,611400
"Census Tract 6115, Cook County, Illinois",-666666666,17,031,611500
"Census Tract 6116, Cook County, Illinois",-666666666,17,031,611600
"Census Tract 6117, Cook County, Illinois",-666666666,17,031,611700
"Census Tract 6118, Cook County, Illinois",-666666666,17,031,611800
"Census Tract 6119, Cook County, Illinois",-666666666,17,031,611900
"Census Tract 6120, Cook County, Illinois",44931,17,031,612000
"Census Tract 6121, Cook County, Illinois",-666666666,17,031,612100
"Census Tract 6122, Cook County, Illinois",33542,17,031,612200
"Census Tract 6201, Cook County, Illinois",49667,17,031,620100
"Census Tract 6202, Cook County, Illinois",31583,17,031,620200
"Census Tract 6203, Cook County, Illinois",47750,17,031,620300
"Census Tract 6204, Cook County, Illinois",37102,17,031,620400
"Census Tract 6303, Cook County, Illinois",44167,17,031,630300
"Census Tract 6304, Cook County, Illinois",2499,17,031,630400
"Census Tract 6305, Cook County, Illinois",32468,17,031,630500
"Census Tract 6306, Cook County, Illinois",48125,17,031,630600
"Census Tract 6308, Cook County, Illinois",41077,17,031,630800
"Census Tract 6309, Cook County, Illinois",85455,17,031,630900
"Census Tract 6401, Cook County, Illinois",52794,17,031,640100
"Census Tract 6403, Cook County, Illinois",44246,17,031,640300
"Census Tract 6404, Cook County, Illinois",61886,17,031,640400
"Census Tract 6405, Cook County, Illinois",51895,17,031,640500
"Census Tract 6406, Cook County, Illinois",51726,17,031,640600
"Census Tract 6407, Cook County, Illinois",-666666666,17,031,640700
"Census Tract 6408, Cook County, Illinois",36161,17,031,640800
"Census Tract 6501, Cook County, Illinois",54737,17,031,650100
"Census Tract 6502, Cook County, Illinois",68676,17,031,650200
"Census Tract 6503.01, Cook County, Illinois",62955,17,031,650301
"Census Tract 6503.02, Cook County, Illinois",28529,17,031,650302
"Census Tract 6504, Cook County, Illinois",20921,17,031,650400
"Census Tract 6505, Cook County, Illinois",-666666666,17,031,650500
"Census Tract 6603.01, Cook County, Illinois",-666666666,17,031,660301
"Census Tract 6603.02, Cook County, Illinois",31622,17,031,660302
"Census Tract 6604, Cook County, Illinois",50195,17,031,660400
"Census Tract 6605, Cook County, Illinois",-666666666,17,031,660500
"Census Tract 6112, Cook County, Illinois",33480,17,031,611200
"Census Tract 6606, Cook County, Illinois",28125,17,031,660600
"Census Tract 6607, Cook County, Illinois",-666666666,17,031,660700
"Census Tract 6608, Cook County, Illinois",41429,17,031,660800
"Census Tract 6609, Cook County, Illinois",28553,17,031,660900
"Census Tract 6610, Cook County, Illinois",52618,17,031,661000
"Census Tract 6611, Cook County, Illinois",48641,17,031,661100
"Census Tract 6701, Cook County, Illinois",-666666666,17,031,670100
"Census Tract 6702, Cook County, Illinois",48667,17,031,670200
"Census Tract 6703, Cook County, Illinois",11705,17,031,670300
"Census Tract 8398, Cook County, Illinois",37610,17,031,839800
"Census Tract 8399, Cook County, Illinois",63375,17,031,839900
"Census Tract 8400, Cook County, Illinois",76186,17,031,840000
"Census Tract 8401, Cook County, Illinois",42888,17,031,840100
"Census Tract 8402, Cook County, Illinois",56711,17,031,840200
"Census Tract 8403, Cook County, Illinois",71047,17,031,840300
"Census Tract 8404, Cook County, Illinois",34583,17,031,840400
"Census Tract 8407, Cook County, Illinois",41239,17,031,840700
"Census Tract 8408, Cook County, Illinois",15772,17,031,840800
"Census Tract 8410, Cook County, Illinois",83125,17,031,841000
"Census Tract 8411, Cook County, Illinois",53671,17,031,841100
"Census Tract 8412, Cook County, Illinois",38700,17,031,841200
"Census Tract 8413, Cook County, Illinois",56000,17,031,841300
"Census Tract 8415, Cook County, Illinois",36410,17,031,841500
"Census Tract 8417, Cook County, Illinois",51786,17,031,841700
"Census Tract 8418, Cook County, Illinois",54018,17,031,841800
"Census Tract 8419, Cook County, Illinois",76875,17,031,841900
"Census Tract 8420, Cook County, Illinois",-666666666,17,031,842000
"Census Tract 8421, Cook County, Illinois",-666666666,17,031,842100
"Census Tract 8422, Cook County, Illinois",80652,17,031,842200
"Census Tract 8423, Cook County, Illinois",81659,17,031,842300
"Census Tract 8424, Cook County, Illinois",53984,17,031,842400
"Census Tract 8425, Cook County, Illinois",47132,17,031,842500
"Census Tract 8426, Cook County, Illinois",59279,17,031,842600
"Census Tract 8428, Cook County, Illinois",57955,17,031,842800
"Census Tract 8429, Cook County, Illinois",78494,17,031,842900
"Census Tract 8430, Cook County, Illinois",20588,17,031,843000
"Census Tract 8431, Cook County, Illinois",39375,17,031,843100
"Census Tract 8432, Cook County, Illinois",55071,17,031,843200
"Census Tract 8433, Cook County, Illinois",34135,17,031,843300
"Census Tract 8434, Cook County, Illinois",-666666666,17,031,843400
"Census Tract 8435, Cook County, Illinois",-666666666,17,031,843500
"Census Tract 8436, Cook County, Illinois",48654,17,031,843600
"Census Tract 8437, Cook County, Illinois",124167,17,031,843700
"Census Tract 8438, Cook County, Illinois",-666666666,17,031,843800
"Census Tract 8439, Cook County, Illinois",56250,17,031,843900
"Census Tract 8446, Cook County, Illinois",58489,17,031,844600
"Census Tract 8447, Cook County, Illinois",28167,17,031,844700
"Census Tract 9800, Cook County, Illinois",-666666666,17,031,980000
"Census Tract 9801, Cook County, Illinois",-666666666,17,031,980100
"Census Tract 9900, Cook County, Illinois",-666666666,17,031,990000
"Census Tract 6704, Cook County, Illinois",-666666666,17,031,670400
"Census Tract 6705, Cook County, Illinois",-666666666,17,031,670500
"Census Tract 6706, Cook County, Illinois",-666666666,17,031,670600
"Census Tract 6707, Cook County, Illinois",-666666666,17,031,670700
"Census Tract 6708, Cook County, Illinois",99327,17,031,670800
"Census Tract 6709, Cook County, Illinois",41304,17,031,670900
"Census Tract 6711, Cook County, Illinois",-666666666,17,031,671100
"Census Tract 6712, Cook County, Illinois",-666666666,17,031,671200
"Census Tract 6713, Cook County, Illinois",-666666666,17,031,671300
"Census Tract 6714, Cook County, Illinois",-666666666,17,031,671400
"Census Tract 6715, Cook County, Illinois",40625,17,031,671500
"Census Tract 6716, Cook County, Illinois",-666666666,17,031,671600
"Census Tract 6718, Cook County, Illinois",-666666666,17,031,671800
"Census Tract 6719, Cook County, Illinois",41818,17,031,671900
"Census Tract 6720, Cook County, Illinois",40497,17,031,672000
"Census Tract 6805, Cook County, Illinois",-666666666,17,031,680500
"Census Tract 6806, Cook County, Illinois",-666666666,17,031,680600
"Census Tract 6809, Cook County, Illinois",51250,17,031,680900
"Census Tract 6810, Cook County, Illinois",35417,17,031,681000
"Census Tract 6811, Cook County, Illinois",-666666666,17,031,681100
"Census Tract 6812, Cook County, Illinois",28571,17,031,681200
"Census Tract 6813, Cook County, Illinois",-666666666,17,031,681300
"Census Tract 6814, Cook County, Illinois",-666666666,17,031,681400
"Census Tract 6903, Cook County, Illinois",-666666666,17,031,690300
"Census Tract 6904, Cook County, Illinois",-666666666,17,031,690400
"Census Tract 6905, Cook County, Illinois",-666666666,17,031,690500
"Census Tract 6909, Cook County, Illinois",47586,17,031,690900
"Census Tract 6910, Cook County, Illinois",77235,17,031,691000
"Census Tract 6911, Cook County, Illinois",25817,17,031,691100
"Census Tract 6912, Cook County, Illinois",131538,17,031,691200
"Census Tract 6913, Cook County, Illinois",41111,17,031,691300
"Census Tract 6914, Cook County, Illinois",48750,17,031,691400
"Census Tract 6915, Cook County, Illinois",21042,17,031,691500
"Census Tract 7001, Cook County, Illinois",90313,17,031,700100
"Census Tract 7002, Cook County, Illinois",42350,17,031,700200
"Census Tract 7003.01, Cook County, Illinois",64750,17,031,700301
"Census Tract 7003.02, Cook County, Illinois",54079,17,031,700302
"Census Tract 7004.01, Cook County, Illinois",41914,17,031,700401
"Census Tract 7004.02, Cook County, Illinois",82171,17,031,700402
"Census Tract 7005.01, Cook County, Illinois",52103,17,031,700501
"Census Tract 7005.02, Cook County, Illinois",64314,17,031,700502
"Census Tract 7101, Cook County, Illinois",20536,17,031,710100
"Census Tract 7102, Cook County, Illinois",-666666666,17,031,710200
"Census Tract 7103, Cook County, Illinois",54271,17,031,710300
"Census Tract 7104, Cook County, Illinois",40833,17,031,710400
"Census Tract 7105, Cook County, Illinois",55833,17,031,710500
"Census Tract 7106, Cook County, Illinois",-666666666,17,031,710600
"Census Tract 7108, Cook County, Illinois",49649,17,031,710800
"Census Tract 7109, Cook County, Illinois",43024,17,031,710900
"Census Tract 7110, Cook County, Illinois",20156,17,031,711000
"Census Tract 7111, Cook County, Illinois",67143,17,031,711100
"Census Tract 7112, Cook County, Illinois",54583,17,031,711200
"Census Tract 7113, Cook County, Illinois",53618,17,031,711300
"Census Tract 7114, Cook County, Illinois",35288,17,031,711400
"Census Tract 7115, Cook County, Illinois",42917,17,031,711500
"Census Tract 7201, Cook County, Illinois",81275,17,031,720100
"Census Tract 7202, Cook County, Illinois",65500,17,031,720200
"Census Tract 7203, Cook County, Illinois",80938,17,031,720300
"Census Tract 7204, Cook County, Illinois",78179,17,031,720400
"Census Tract 7205, Cook County, Illinois",80500,17,031,720500
"Census Tract 7206, Cook County, Illinois",76618,17,031,720600
"Census Tract 7207, Cook County, Illinois",67457,17,031,720700
"Census Tract 7301, Cook County, Illinois",53438,17,031,730100
"Census Tract 7302.01, Cook County, Illinois",55485,17,031,730201
"Census Tract 7302.02, Cook County, Illinois",-666666666,17,031,730202
"Census Tract 7303, Cook County, Illinois",-666666666,17,031,730300
"Census Tract 7304, Cook County, Illinois",61111,17,031,730400
"Census Tract 7305, Cook County, Illinois",31498,17,031,730500
"Census Tract 7306, Cook County, Illinois",16486,17,031,730600
"Census Tract 7307, Cook County, Illinois",45385,17,031,730700
"Census Tract 7401, Cook County, Illinois",62206,17,031,740100
"Census Tract 7402, Cook County, Illinois",86978,17,031,740200
"Census Tract 7403, Cook County, Illinois",82075,17,031,740300
"Census Tract 7404, Cook County, Illinois",60313,17,031,740400
"Census Tract 7501, Cook County, Illinois",42016,17,031,750100
"Census Tract 7502, Cook County, Illinois",68833,17,031,750200
"Census Tract 7503, Cook County, Illinois",82083,17,031,750300
"Census Tract 7504, Cook County, Illinois",81010,17,031,750400
"Census Tract 7505, Cook County, Illinois",38618,17,031,750500
"Census Tract 7506, Cook County, Illinois",31194,17,031,750600
"Census Tract 7608.01, Cook County, Illinois",54034,17,031,760801
"Census Tract 7608.02, Cook County, Illinois",-666666666,17,031,760802
"Census Tract 7608.03, Cook County, Illinois",35727,17,031,760803
"Census Tract 7702.01, Cook County, Illinois",48578,17,031,770201
"Census Tract 7107, Cook County, Illinois",-666666666,17,031,710700
"Census Tract 7702.02, Cook County, Illinois",79815,17,031,770202
"Census Tract 7703, Cook County, Illinois",54444,17,031,770300
"Census Tract 7704, Cook County, Illinois",61169,17,031,770400
"Census Tract 7705, Cook County, Illinois",44886,17,031,770500
"Census Tract 7706.01, Cook County, Illinois",75156,17,031,770601
"Census Tract 7706.02, Cook County, Illinois",47083,17,031,770602
"Census Tract 7707, Cook County, Illinois",35362,17,031,770700
"Census Tract 7708, Cook County, Illinois",-666666666,17,031,770800
"Census Tract 7709.01, Cook County, Illinois",63542,17,031,770901
"Census Tract 7709.02, Cook County, Illinois",53250,17,031,770902
"Census Tract 8001, Cook County, Illinois",174605,17,031,800100
"Census Tract 8002, Cook County, Illinois",-666666666,17,031,800200
"Census Tract 8003, Cook County, Illinois",66328,17,031,800300
"Census Tract 8004, Cook County, Illinois",114875,17,031,800400
"Census Tract 8005, Cook County, Illinois",121818,17,031,800500
"Census Tract 8006, Cook County, Illinois",119196,17,031,800600
"Census Tract 8007, Cook County, Illinois",102885,17,031,800700
"Census Tract 8008, Cook County, Illinois",56287,17,031,800800
"Census Tract 8009, Cook County, Illinois",74609,17,031,800900
"Census Tract 8010, Cook County, Illinois",44410,17,031,801000
"Census Tract 8011, Cook County, Illinois",101680,17,031,801100
"Census Tract 8012, Cook County, Illinois",127667,17,031,801200
"Census Tract 8013, Cook County, Illinois",83824,17,031,801300
"Census Tract 8014, Cook County, Illinois",59271,17,031,801400
"Census Tract 8015, Cook County, Illinois",43741,17,031,801500
"Census Tract 8016.01, Cook County, Illinois",70388,17,031,801601
"Census Tract 8016.03, Cook County, Illinois",-666666666,17,031,801603
"Census Tract 8016.05, Cook County, Illinois",62411,17,031,801605
"Census Tract 8016.06, Cook County, Illinois",75795,17,031,801606
"Census Tract 8016.07, Cook County, Illinois",65114,17,031,801607
"Census Tract 8016.08, Cook County, Illinois",64306,17,031,801608
"Census Tract 8017.01, Cook County, Illinois",95096,17,031,801701
"Census Tract 8017.02, Cook County, Illinois",118333,17,031,801702
"Census Tract 8018, Cook County, Illinois",73990,17,031,801800
"Census Tract 8019.01, Cook County, Illinois",73266,17,031,801901
"Census Tract 8019.02, Cook County, Illinois",85865,17,031,801902
"Census Tract 8020.02, Cook County, Illinois",57596,17,031,802002
"Census Tract 8020.03, Cook County, Illinois",58690,17,031,802003
"Census Tract 8020.04, Cook County, Illinois",22407,17,031,802004
"Census Tract 8021, Cook County, Illinois",76181,17,031,802100
"Census Tract 8022, Cook County, Illinois",70595,17,031,802200
"Census Tract 8023, Cook County, Illinois",85368,17,031,802300
"Census Tract 8024.02, Cook County, Illinois",52439,17,031,802402
"Census Tract 8024.03, Cook County, Illinois",60192,17,031,802403
"Census Tract 8024.04, Cook County, Illinois",53629,17,031,802404
"Census Tract 8025.03, Cook County, Illinois",59458,17,031,802503
"Census Tract 8025.04, Cook County, Illinois",57260,17,031,802504
"Census Tract 8025.05, Cook County, Illinois",48413,17,031,802505
"Census Tract 8025.06, Cook County, Illinois",62083,17,031,802506
"Census Tract 8026.05, Cook County, Illinois",74000,17,031,802605
"Census Tract 8026.07, Cook County, Illinois",63333,17,031,802607
"Census Tract 8026.08, Cook County, Illinois",68419,17,031,802608
"Census Tract 8026.09, Cook County, Illinois",60657,17,031,802609
"Census Tract 8026.10, Cook County, Illinois",66524,17,031,802610
"Census Tract 101, Cook County, Illinois",39938,17,031,010100
"Census Tract 102.01, Cook County, Illinois",39412,17,031,010201
"Census Tract 102.02, Cook County, Illinois",32153,17,031,010202
"Census Tract 103, Cook County, Illinois",51173,17,031,010300
"Census Tract 104, Cook County, Illinois",41780,17,031,010400
"Census Tract 105.01, Cook County, Illinois",39796,17,031,010501
"Census Tract 105.02, Cook County, Illinois",42400,17,031,010502
"Census Tract 105.03, Cook County, Illinois",67589,17,031,010503
"Census Tract 106, Cook County, Illinois",53330,17,031,010600
"Census Tract 107.01, Cook County, Illinois",47663,17,031,010701
"Census Tract 107.02, Cook County, Illinois",40031,17,031,010702
"Census Tract 201, Cook County, Illinois",36789,17,031,020100
"Census Tract 202, Cook County, Illinois",81895,17,031,020200
"Census Tract 203.01, Cook County, Illinois",35878,17,031,020301
"Census Tract 203.02, Cook County, Illinois",70152,17,031,020302
"Census Tract 204, Cook County, Illinois",50303,17,031,020400
"Census Tract 205, Cook County, Illinois",41838,17,031,020500
"Census Tract 206.01, Cook County, Illinois",54609,17,031,020601
"Census Tract 206.02, Cook County, Illinois",50580,17,031,020602
"Census Tract 207.01, Cook County, Illinois",51974,17,031,020701
"Census Tract 207.02, Cook County, Illinois",47493,17,031,020702
"Census Tract 208.01, Cook County, Illinois",37757,17,031,020801
"Census Tract 208.02, Cook County, Illinois",33750,17,031,020802
"Census Tract 209.01, Cook County, Illinois",44410,17,031,020901
"Census Tract 209.02, Cook County, Illinois",26050,17,031,020902
"Census Tract 301.01, Cook County, Illinois",41005,17,031,030101
"Census Tract 301.02, Cook County, Illinois",42098,17,031,030102
"Census Tract 301.03, Cook County, Illinois",60208,17,031,030103
"Census Tract 301.04, Cook County, Illinois",43125,17,031,030104
"Census Tract 302, Cook County, Illinois",51858,17,031,030200
"Census Tract 303, Cook County, Illinois",50540,17,031,030300
"Census Tract 304, Cook County, Illinois",53500,17,031,030400
"Census Tract 305, Cook County, Illinois",63565,17,031,030500
"Census Tract 306.01, Cook County, Illinois",45473,17,031,030601
"Census Tract 306.03, Cook County, Illinois",40370,17,031,030603
"Census Tract 306.04, Cook County, Illinois",60938,17,031,030604
"Census Tract 307.01, Cook County, Illinois",52813,17,031,030701
"Census Tract 8027.02, Cook County, Illinois",70302,17,031,802702
"Census Tract 8028.01, Cook County, Illinois",79464,17,031,802801
"Census Tract 8028.02, Cook County, Illinois",67272,17,031,802802
"Census Tract 8029, Cook County, Illinois",77273,17,031,802900
"Census Tract 8030.05, Cook County, Illinois",85155,17,031,803005
"Census Tract 8030.07, Cook County, Illinois",66375,17,031,803007
"Census Tract 8030.08, Cook County, Illinois",79792,17,031,803008
"Census Tract 8030.10, Cook County, Illinois",66587,17,031,803010
"Census Tract 8030.12, Cook County, Illinois",50208,17,031,803012
"Census Tract 8030.13, Cook County, Illinois",65549,17,031,803013
"Census Tract 8030.14, Cook County, Illinois",59333,17,031,803014
"Census Tract 8030.15, Cook County, Illinois",63950,17,031,803015
"Census Tract 8030.16, Cook County, Illinois",79643,17,031,803016
"Census Tract 8030.17, Cook County, Illinois",76694,17,031,803017
"Census Tract 8031, Cook County, Illinois",72255,17,031,803100
"Census Tract 8032, Cook County, Illinois",77536,17,031,803200
"Census Tract 8033, Cook County, Illinois",73214,17,031,803300
"Census Tract 8034, Cook County, Illinois",73566,17,031,803400
"Census Tract 8035, Cook County, Illinois",91820,17,031,803500
"Census Tract 8036.03, Cook County, Illinois",86935,17,031,803603
"Census Tract 8036.04, Cook County, Illinois",61337,17,031,803604
"Census Tract 8036.05, Cook County, Illinois",60750,17,031,803605
"Census Tract 8036.07, Cook County, Illinois",72532,17,031,803607
"Census Tract 8036.08, Cook County, Illinois",106895,17,031,803608
"Census Tract 8036.11, Cook County, Illinois",54188,17,031,803611
"Census Tract 8036.12, Cook County, Illinois",53235,17,031,803612
"Census Tract 8036.13, Cook County, Illinois",80347,17,031,803613
"Census Tract 8036.14, Cook County, Illinois",30946,17,031,803614
"Census Tract 8036.15, Cook County, Illinois",52143,17,031,803615
"Census Tract 8036.16, Cook County, Illinois",54986,17,031,803616
"Census Tract 8037.01, Cook County, Illinois",74531,17,031,803701
"Census Tract 8037.02, Cook County, Illinois",71429,17,031,803702
"Census Tract 8038, Cook County, Illinois",62870,17,031,803800
"Census Tract 8039.01, Cook County, Illinois",62297,17,031,803901
"Census Tract 8039.02, Cook County, Illinois",51600,17,031,803902
"Census Tract 8040, Cook County, Illinois",63065,17,031,804000
"Census Tract 8041.02, Cook County, Illinois",93355,17,031,804102
"Census Tract 8027.01, Cook County, Illinois",81250,17,031,802701
"Census Tract 8041.04, Cook County, Illinois",53750,17,031,804104
"Census Tract 8041.05, Cook County, Illinois",89286,17,031,804105
"Census Tract 8041.06, Cook County, Illinois",62604,17,031,804106
"Census Tract 8041.08, Cook County, Illinois",71650,17,031,804108
"Census Tract 8041.09, Cook County, Illinois",111250,17,031,804109
"Census Tract 8042.02, Cook County, Illinois",74438,17,031,804202
"Census Tract 8042.03, Cook County, Illinois",128400,17,031,804203
"Census Tract 8042.04, Cook County, Illinois",76250,17,031,804204
"Census Tract 307.02, Cook County, Illinois",53698,17,031,030702
"Census Tract 307.03, Cook County, Illinois",64205,17,031,030703
"Census Tract 307.06, Cook County, Illinois",50489,17,031,030706
"Census Tract 308, Cook County, Illinois",51003,17,031,030800
"Census Tract 309, Cook County, Illinois",76750,17,031,030900
"Census Tract 310, Cook County, Illinois",69688,17,031,031000
"Census Tract 311, Cook County, Illinois",40571,17,031,031100
"Census Tract 312, Cook County, Illinois",50060,17,031,031200
"Census Tract 313, Cook County, Illinois",63795,17,031,031300
"Census Tract 314, Cook County, Illinois",62852,17,031,031400
"Census Tract 315.01, Cook County, Illinois",50795,17,031,031501
"Census Tract 315.02, Cook County, Illinois",47135,17,031,031502
"Census Tract 317, Cook County, Illinois",49906,17,031,031700
"Census Tract 318, Cook County, Illinois",75096,17,031,031800
"Census Tract 319, Cook County, Illinois",53393,17,031,031900
"Census Tract 321, Cook County, Illinois",70235,17,031,032100
"Census Tract 401, Cook County, Illinois",68750,17,031,040100
"Census Tract 402.01, Cook County, Illinois",54515,17,031,040201
"Census Tract 402.02, Cook County, Illinois",39676,17,031,040202
"Census Tract 403, Cook County, Illinois",74875,17,031,040300
"Census Tract 404.01, Cook County, Illinois",64688,17,031,040401
"Census Tract 404.02, Cook County, Illinois",63556,17,031,040402
"Census Tract 406, Cook County, Illinois",66558,17,031,040600
"Census Tract 407, Cook County, Illinois",55815,17,031,040700
"Census Tract 408, Cook County, Illinois",68174,17,031,040800
"Census Tract 409, Cook County, Illinois",47434,17,031,040900
"Census Tract 501, Cook County, Illinois",67426,17,031,050100
"Census Tract 502, Cook County, Illinois",86136,17,031,050200
"Census Tract 503, Cook County, Illinois",78929,17,031,050300
"Census Tract 505, Cook County, Illinois",77438,17,031,050500
"Census Tract 506, Cook County, Illinois",72100,17,031,050600
"Census Tract 507, Cook County, Illinois",87868,17,031,050700
"Census Tract 508, Cook County, Illinois",82045,17,031,050800
"Census Tract 509, Cook County, Illinois",64792,17,031,050900
"Census Tract 510, Cook County, Illinois",86583,17,031,051000
"Census Tract 511, Cook County, Illinois",66733,17,031,051100
"Census Tract 512, Cook County, Illinois",60104,17,031,051200
"Census Tract 513, Cook County, Illinois",101406,17,031,051300
"Census Tract 514, Cook County, Illinois",92448,17,031,051400
"Census Tract 601, Cook County, Illinois",60918,17,031,060100
"Census Tract 602, Cook County, Illinois",52438,17,031,060200
"Census Tract 603, Cook County, Illinois",69962,17,031,060300
"Census Tract 604, Cook County, Illinois",93919,17,031,060400
"Census Tract 605, Cook County, Illinois",81042,17,031,060500
"Census Tract 608, Cook County, Illinois",64154,17,031,060800
"Census Tract 609, Cook County, Illinois",54962,17,031,060900
"Census Tract 610, Cook County, Illinois",84551,17,031,061000
"Census Tract 8043.05, Cook County, Illinois",46897,17,031,804305
"Census Tract 8043.06, Cook County, Illinois",41830,17,031,804306
"Census Tract 8043.08, Cook County, Illinois",73167,17,031,804308
"Census Tract 8043.09, Cook County, Illinois",50139,17,031,804309
"Census Tract 8043.12, Cook County, Illinois",106778,17,031,804312
"Census Tract 8043.13, Cook County, Illinois",70789,17,031,804313
"Census Tract 8043.14, Cook County, Illinois",75526,17,031,804314
"Census Tract 8043.15, Cook County, Illinois",66806,17,031,804315
"Census Tract 8043.16, Cook County, Illinois",76768,17,031,804316
"Census Tract 8044.03, Cook County, Illinois",76201,17,031,804403
"Census Tract 8044.04, Cook County, Illinois",54838,17,031,804404
"Census Tract 8044.05, Cook County, Illinois",50776,17,031,804405
"Census Tract 8044.06, Cook County, Illinois",48287,17,031,804406
"Census Tract 8045.05, Cook County, Illinois",51375,17,031,804505
"Census Tract 8045.06, Cook County, Illinois",84394,17,031,804506
"Census Tract 8045.08, Cook County, Illinois",60038,17,031,804508
"Census Tract 8045.09, Cook County, Illinois",49531,17,031,804509
"Census Tract 8045.10, Cook County, Illinois",26282,17,031,804510
"Census Tract 8045.11, Cook County, Illinois",50625,17,031,804511
"Census Tract 8045.12, Cook County, Illinois",59781,17,031,804512
"Census Tract 8045.13, Cook County, Illinois",67366,17,031,804513
"Census Tract 8045.14, Cook County, Illinois",53583,17,031,804514
"Census Tract 8046.03, Cook County, Illinois",55134,17,031,804603
"Census Tract 8046.06, Cook County, Illinois",86719,17,031,804606
"Census Tract 8046.07, Cook County, Illinois",77208,17,031,804607
"Census Tract 8046.08, Cook County, Illinois",67339,17,031,804608
"Census Tract 8046.09, Cook County, Illinois",64352,17,031,804609
"Census Tract 8046.10, Cook County, Illinois",65114,17,031,804610
"Census Tract 8046.11, Cook County, Illinois",65386,17,031,804611
"Census Tract 8047.01, Cook County, Illinois",70824,17,031,804701
"Census Tract 8047.05, Cook County, Illinois",51707,17,031,804705
"Census Tract 8047.06, Cook County, Illinois",61875,17,031,804706
"Census Tract 8047.09, Cook County, Illinois",60469,17,031,804709
"Census Tract 8047.10, Cook County, Illinois",62903,17,031,804710
"Census Tract 8047.11, Cook County, Illinois",72750,17,031,804711
"Census Tract 8047.12, Cook County, Illinois",58254,17,031,804712
"Census Tract 8047.13, Cook County, Illinois",74107,17,031,804713
"Census Tract 8047.14, Cook County, Illinois",54583,17,031,804714
"Census Tract 8047.15, Cook County, Illinois",32938,17,031,804715
"Census Tract 8047.16, Cook County, Illinois",53145,17,031,804716
"Census Tract 8048.03, Cook County, Illinois",70917,17,031,804803
"Census Tract 8048.04, Cook County, Illinois",70394,17,031,804804
"Census Tract 8048.05, Cook County, Illinois",51190,17,031,804805
"Census Tract 8048.06, Cook County, Illinois",45000,17,031,804806
"Census Tract 8048.07, Cook County, Illinois",56133,17,031,804807
"Census Tract 8048.08, Cook County, Illinois",37227,17,031,804808
"Census Tract 611, Cook County, Illinois",72292,17,031,061100
"Census Tract 612, Cook County, Illinois",57432,17,031,061200
"Census Tract 615, Cook County, Illinois",68125,17,031,061500
"Census Tract 618, Cook County, Illinois",45813,17,031,061800
"Census Tract 619.01, Cook County, Illinois",56616,17,031,061901
"Census Tract 619.02, Cook County, Illinois",51913,17,031,061902
"Census Tract 620, Cook County, Illinois",60231,17,031,062000
"Census Tract 621, Cook County, Illinois",63563,17,031,062100
"Census Tract 622, Cook County, Illinois",81961,17,031,062200
"Census Tract 623, Cook County, Illinois",94750,17,031,062300
"Census Tract 624, Cook County, Illinois",98021,17,031,062400
"Census Tract 625, Cook County, Illinois",75114,17,031,062500
"Census Tract 626, Cook County, Illinois",121842,17,031,062600
"Census Tract 627, Cook County, Illinois",80000,17,031,062700
"Census Tract 628, Cook County, Illinois",71823,17,031,062800
"Census Tract 629, Cook County, Illinois",75154,17,031,062900
"Census Tract 630, Cook County, Illinois",65354,17,031,063000
"Census Tract 631, Cook County, Illinois",79417,17,031,063100
"Census Tract 632, Cook County, Illinois",57305,17,031,063200
"Census Tract 633.01, Cook County, Illinois",66322,17,031,063301
"Census Tract 633.02, Cook County, Illinois",64047,17,031,063302
"Census Tract 633.03, Cook County, Illinois",73125,17,031,063303
"Census Tract 634, Cook County, Illinois",71250,17,031,063400
"Census Tract 701.01, Cook County, Illinois",64922,17,031,070101
"Census Tract 701.02, Cook County, Illinois",50583,17,031,070102
"Census Tract 701.03, Cook County, Illinois",62625,17,031,070103
"Census Tract 702, Cook County, Illinois",78135,17,031,070200
"Census Tract 703, Cook County, Illinois",87094,17,031,070300
"Census Tract 704, Cook County, Illinois",102583,17,031,070400
"Census Tract 705, Cook County, Illinois",77406,17,031,070500
"Census Tract 706, Cook County, Illinois",109519,17,031,070600
"Census Tract 707, Cook County, Illinois",80559,17,031,070700
"Census Tract 710, Cook County, Illinois",79306,17,031,071000
"Census Tract 711, Cook County, Illinois",73601,17,031,071100
"Census Tract 712, Cook County, Illinois",70614,17,031,071200
